evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
258,False,296.64371710002365,0.0,0.07717633027484476,5.347292637612473,0.01747299813628114,3.8472926376124734,0.6180817742385248,0.003249578333257117,Load Case 2,4.0,1.2417828771877413,0.562145209493744,1.2612015608891225,1.0939026979911557,0.7608648744243746,1.2099416433018504,0.07707884646283486,0.29107202594355175,0.24392751040423177,0.7425703213751529,Durability check failed: minimum shell area ratio 0.155 is below 0.180.,298.9815600246306,4.0,7.960357153143263,4.0,0.008954694593112966,3.97,0.0030195030621250354,445.0850479473015,4.0,5.347292637612473,4.0,0.01747299813628114,4.11,0.005965904079319184
259,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6510800894974336,1.0502575405242947,0.8355889331134434,0.56991215257592,0.9757976814346596,0.4227696454031183,0.13323904904535522,0.2652090834961325,0.12501518015724994,0.3948464895089706,Web openings are too large; keep a remaining ligament larger than 0.133 in.,,,,,,,,,,,,,,
260,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.111694831143471,0.44623976837665646,0.9554360774868047,0.43955550080418276,0.8559151906100771,1.0941897087774561,0.15631153637342304,0.29629707158391116,0.12606918806521605,0.269931233082805,Web openings are too large; keep a remaining ligament larger than 0.156 in.,,,,,,,,,,,,,,
261,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2373211194934584,0.7743078953027582,1.1541619253786632,1.1864953512687153,0.9278688987557544,0.4641619447591071,0.12514468556506744,0.09321097745234898,0.0035288998916281934,0.41509266448915305,Web openings are too large; keep a remaining ligament larger than 0.125 in.,,,,,,,,,,,,,,
262,True,8222.351580139295,0.0,0.19634405513285252,21.775108080003697,0.0031378659986327165,20.275108080003697,0.9251382792292538,0.0,Load Case 2,5.0,1.2427866721380982,1.0646440308565577,1.2322812393798146,0.9953582535001517,0.9663779586360315,0.7612017306163689,0.1728521666020527,0.39488198497702554,0.2810188792128027,0.03140905831392841,,78.83315386281588,4.0,30.19034357221881,4.0,0.0028307380386891354,4.12,0.001139275137181442,109.29911306321267,5.0,21.775108080003697,5.0,0.0031378659986327165,4.3,0.0012834293514145043
263,False,1623.7319998815317,0.0,0.09877174488853446,10.507214793273807,0.009008471013404464,9.007214793273807,0.8369254649402896,0.010654124285375037,Load Case 2,0.0,0.41419310075465676,1.1675586713753985,0.9998752367929759,0.6217428374236752,0.6728032924981819,0.856579289172414,0.10390047863171525,0.4651255780909965,0.2297359744898881,0.061816089724016435,Durability check failed: width ratio 2.819 exceeds 2.250.,166.4608677611328,4.0,14.297654650072117,4.0,0.009008471013404464,3.74,0.003963060071685387,226.51102569289407,0.0,10.507214793273807,0.0,0.006648304274519869,3.77,0.003450594940636455
264,False,2503.9250375828988,0.0,0.08829421868915084,12.687100249009445,0.005455150170414128,11.187100249009445,0.8454273639549162,0.006104946361859483,Load Case 2,8.0,0.5974246697506987,1.2985535735325233,0.5209621239553384,0.5920285564062311,1.2001638789999236,0.49347587854192765,0.09011838576671441,0.19780987073911538,0.4866931285188984,0.2482590694666949,Durability check failed: height ratio 2.432 exceeds 2.100. | Durability check failed: width ratio 2.493 exceeds 2.250.,102.026517282314,8.0,23.327268864959738,8.0,0.0038780729866060254,4.16,0.002041153282604513,187.59211744904596,8.0,12.687100249009445,8.0,0.005455150170414128,4.66,0.003235822479091127
265,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9013549868890367,1.1446187867883801,0.843455388952967,1.0511935612861403,0.897810069776123,0.4297266685172926,0.15434877696906674,0.4435501890010864,0.15736628400832148,0.13671453178302925,Web openings are too large; keep a remaining ligament larger than 0.154 in.,,,,,,,,,,,,,,
266,False,37.33968146820726,0.0,0.07404326791332547,2.800711239235522,0.032618330852254546,1.3007112392355218,0.4950477606481662,0.062632299728658,Load Case 2,4.0,1.376676589754024,0.3826110795711212,1.3280436791133674,0.873420020602597,0.7856576578192239,0.5064671198030566,0.08520523893902496,0.017120480020644147,0.6673182280072402,0.2834764377425643,Durability check failed: width ratio 3.598 exceeds 2.250. | Durability check failed: max profile slope 0.249 in/in exceeds 0.220 in/in.,398.9377848504006,4.0,5.9658425207642,4.0,0.01319029290913816,4.15,0.005093127410935039,849.7841429199397,4.0,2.800711239235522,4.0,0.032618330852254546,4.12,0.010804271302766733
267,False,336.74631880943656,0.0,0.05229395705026721,5.600331598227263,0.01691099730932308,4.100331598227263,0.6414509835907133,0.0010953990762604586,Load Case 2,5.0,0.6955132529048712,0.695723249922297,0.7053609003953807,1.0874088779565314,1.115959220043615,0.762020405010144,0.06760063366443292,0.6912130218967337,0.7408788234326786,0.015706159456346513,Durability check failed: minimum shell area ratio 0.165 is below 0.180.,214.32188934865013,4.0,11.1047919894375,4.0,0.006059884917309617,4.1,0.0024996673119413726,424.97483555319627,5.0,5.600331598227263,5.0,0.01691099730932308,4.32,0.007197075266984765
268,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9791751656384986,0.3789503631767561,0.47002658502987293,0.9624979749018241,0.427307114410909,0.9673370901577318,0.17407763014006586,0.4092313456754211,0.030901644962347465,0.5699543112173643,Web openings are too large; keep a remaining ligament larger than 0.174 in.,,,,,,,,,,,,,,
269,True,1168.9965112159146,0.0,0.10249154875831924,9.143504789780778,0.014309422135755966,7.643504789780778,0.7178503985373136,0.0,Load Case 2,5.0,0.570628714780164,0.5618141367107905,1.0184480349757727,0.8237097039980119,1.2259537438302626,0.5934622233790263,0.12978863791750742,0.4773130504097174,0.4698703105761709,0.14138651697942348,,104.84060133905446,4.0,22.70112885277223,4.0,0.0037717266342369967,4.01,0.001597148709673625,260.2940617103414,5.0,9.143504789780778,5.0,0.014309422135755966,3.96,0.005567156711070588
270,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7115716993618191,1.348208588783824,0.6962943803250135,0.8462502223104382,1.2209346319017622,0.5362898978993956,0.1313801470538149,0.5406197684843934,0.03779290967048644,0.10606375213062194,Web openings are too large; keep a remaining ligament larger than 0.131 in.,,,,,,,,,,,,,,
271,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1080464904838312,0.4884041569198537,0.8803819894995887,0.8104962168923815,0.46550692995964504,0.5543595799810587,0.0741863436530125,0.7641160566738936,0.4508970449445875,0.6607364394469037,Web openings are too large; keep a remaining ligament larger than 0.074 in.,,,,,,,,,,,,,,
272,True,956.1738816462926,0.0,0.07426248699247531,8.412594181081674,0.010890292419090928,6.9125941810816744,0.7007548546928785,0.0,Load Case 2,5.0,1.0032133072675666,0.7501965336389532,1.3082301078568928,1.1383400232756289,1.089447073094468,0.6127360950642624,0.0627831466291602,0.26036225983930583,0.09269060495541354,0.376567725884499,,164.01023413579424,4.0,14.511289570073112,4.0,0.005563877401389807,4.19,0.002358105580569682,282.90916556419273,5.0,8.412594181081674,5.0,0.010890292419090928,4.16,0.004095758628870974
273,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8537628056621509,0.5724151678519422,1.1184344179600292,0.7652532103720605,0.6567989043968475,0.5460595922530102,0.16603608931999564,0.7969037634683223,0.22687200995528106,0.5093363370147551,Web openings are too large; keep a remaining ligament larger than 0.166 in.,,,,,,,,,,,,,,
274,True,314.8776266738178,0.0,0.06080484822011924,5.465178511999464,0.021786457802295243,3.965178511999464,0.6066819752533367,0.0,Load Case 2,5.0,0.46018727816623434,0.7614412927445062,0.41663486350760254,0.6754533288677684,0.7214241099252074,0.6597451747122078,0.09367157152897945,0.12959122776750867,0.48292315792902446,0.5240971298188695,,236.99449853569345,4.0,10.042427206982406,4.0,0.012844335717891783,4.03,0.0051763732950058094,435.48440270970485,5.0,5.465178511999464,5.0,0.021786457802295243,4.48,0.010796506675724016
275,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0622899884057866,0.6705958902198266,1.0359624083620131,0.9544780118840741,1.0815034748757928,0.8784010775647946,0.12562683603970132,0.08427143767130948,0.07209104826806702,0.7937235922880999,Web openings are too large; keep a remaining ligament larger than 0.126 in.,,,,,,,,,,,,,,
276,True,1138.1910089262683,0.0,0.10976349462994853,9.042065419077806,0.013275896282826102,7.542065419077806,0.7103828644212208,0.0,Load Case 2,4.0,0.7658642053415932,0.5339602372905499,1.1085970501587916,0.769450042602342,1.1936815461757893,1.148530927219329,0.12976442025921997,0.39886472376977056,0.36200690040901007,0.6978072523495934,,109.82163432084585,4.0,21.671504114087284,4.0,0.0033633315940273106,3.77,0.0014373575489031558,263.21419827138726,4.0,9.042065419077806,4.0,0.013275896282826102,3.98,0.0047770880224696985
277,False,2220.7690246124725,0.0,0.11372582045897708,12.03595750438642,0.00989977824550786,10.53595750438642,0.856780238181056,0.00026439928748269733,Load Case 1,4.0,1.371153121627993,1.4129285528812656,0.8142170546797466,1.1829231335740757,0.5417202387685304,0.6381130019701443,0.09883529434910682,0.6000979153917092,0.06667383723760838,0.507474466322436,Durability check failed: height ratio 2.184 exceeds 2.100.,197.74081115961283,4.0,12.03595750438642,4.0,0.00989977824550786,4.28,0.0040208833989023585,171.29549861563174,5.0,13.894118755218772,5.0,0.004262650060986909,4.65,0.002139228135667609
278,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.981271991011054,0.4867360593990979,0.9291622161894242,1.098881233701789,0.48478617385282785,0.7311721540525326,0.16375699106570651,0.662099481651561,0.6755203156234901,0.7789352497250472,Web openings are too large; keep a remaining ligament larger than 0.164 in.,,,,,,,,,,,,,,
279,True,43.41143071393018,0.0,0.045129093406906996,2.968237815619244,0.051431084691344164,1.468237815619244,0.4197599270598341,0.0,Load Case 2,5.0,0.7204600457735817,0.39623230709588814,0.5300578028238545,0.598066335574575,0.946053757398732,1.0687323399195308,0.07590471486026586,0.4865289890890357,0.48435871006777237,0.7819657813830542,,286.30953719165467,4.0,8.31268152414649,4.0,0.010780451071263793,3.83,0.0044613222127365786,801.8225451734825,5.0,2.968237815619244,5.0,0.051431084691344164,4.2700000000000005,0.02003973606276299
280,False,28.99010322199394,0.0,0.06330609859352522,2.6785488307877214,0.03974464198566144,1.1785488307877214,0.4765301240294437,0.017226642359212896,Load Case 2,4.0,1.1063969646106289,0.37210243719150227,1.0982761629548485,1.0308085933600726,0.7983283218099417,0.7090488584444656,0.08088250601473415,0.1766634823431054,0.6552774230529866,0.4933333908310332,Durability check failed: width ratio 2.973 exceeds 2.250.,407.09550470785166,4.0,5.8462939837863965,4.0,0.012611538311950249,4.11,0.004610720710306049,888.5408295132993,4.0,2.6785488307877214,4.0,0.03974464198566144,4.13,0.01337639977346261
281,False,587.2299812272563,0.0,0.07247406184843029,6.916350477120759,0.011645245544371456,5.416350477120759,0.6804819793983357,0.00024336315286767926,Load Case 2,5.0,1.2690864434929034,0.8837614653198391,0.7486701214688924,1.2034236767482143,0.5926236193348345,0.9979459787273688,0.07798729097305082,0.5932387620772269,0.3277570654454447,0.6894376696556138,Durability check failed: minimum shell area ratio 0.173 is below 0.180.,304.4065349182948,4.0,7.818491809444272,4.0,0.011609635699972764,4.1,0.00411181636051014,344.11211633548993,5.0,6.916350477120759,5.0,0.011645245544371456,4.46,0.005027591622316224
282,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.566382073870292,1.2021675704476884,0.722446454202799,0.7533994677943743,0.9292359704090962,0.9691371378585145,0.13817710275822215,0.7670528913239222,0.3790616305108109,0.2784917799742341,Web openings are too large; keep a remaining ligament larger than 0.138 in.,,,,,,,,,,,,,,
283,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.4202065236992276,1.1456484062705798,1.4323536193749349,0.7417370480900716,1.0119657877646588,0.8908019475260381,0.14279501898183727,0.6886607482304625,0.6294754406454559,0.05579908401279487,Web openings are too large; keep a remaining ligament larger than 0.143 in.,,,,,,,,,,,,,,
284,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.316310597363748,0.853460580564161,1.202087530119699,0.9076458121960953,1.1692931115791994,0.739954806429806,0.16007848366694832,0.5651555576127351,0.3626360854209276,0.4234452283160834,Web openings are too large; keep a remaining ligament larger than 0.160 in.,,,,,,,,,,,,,,
285,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.490738748035644,0.6041332361590941,0.8012675746753903,0.6986376078369756,0.45364080449133176,0.4830897224585214,0.09248190564635222,0.7713148633994383,0.20819682861539285,0.3492682377919788,Web openings are too large; keep a remaining ligament larger than 0.092 in.,,,,,,,,,,,,,,
286,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6165039413366049,0.9765458355776845,1.402026107217548,1.0504606492569357,0.6102904755563608,0.9173530759545221,0.08694897583706049,0.5770155956224163,0.7308961742313349,0.6681799682653795,Web openings are too large; keep a remaining ligament larger than 0.087 in.,,,,,,,,,,,,,,
287,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6334001065035957,0.9073051569462265,1.1175241892914183,0.5006569793305983,0.8853055663765135,1.1136905455866042,0.15115686591481073,0.7835582242762735,0.5783691143073593,0.4923386850739738,Web openings are too large; keep a remaining ligament larger than 0.151 in.,,,,,,,,,,,,,,
288,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5469411706435306,0.7875483550823104,0.5953072149186366,0.7755836385592823,0.6298291111390162,0.7979542269746738,0.11411433871277617,0.46900362162164655,0.7333106767725833,0.47151179844050906,Web openings are too large; keep a remaining ligament larger than 0.114 in.,,,,,,,,,,,,,,
289,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7453853589106927,0.5410722840003026,0.6113354768485249,0.47709416547757433,0.778690033195824,0.9709723310145448,0.1193486757449018,0.03832501071205946,0.6700398851691509,0.5739083125403434,Web openings are too large; keep a remaining ligament larger than 0.119 in.,,,,,,,,,,,,,,
290,True,341.33813120744986,0.0,0.06537641098541663,5.628598847215574,0.0161595254753689,4.128598847215574,0.6103099531150687,0.0,Load Case 2,5.0,1.2632544115355224,0.7181868173583326,1.0606800354307955,1.0471899039281822,0.6549231235440551,0.9323101092651609,0.06413013544252555,0.015730181020593897,0.4669359392358263,0.3718893244444397,,366.0378167892369,4.0,6.502060417900466,4.0,0.013199483828803898,4.0600000000000005,0.004592961387803879,422.8405797967585,5.0,5.628598847215574,5.0,0.0161595254753689,4.26,0.0060947145880084486
291,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6195140940800152,1.1027348086284339,0.7115337656434327,0.7943609259161762,0.9480302401990626,0.4474647510711893,0.12998926673113714,0.42790771202070305,0.1484437379046089,0.39580998487899915,Web openings are too large; keep a remaining ligament larger than 0.130 in.,,,,,,,,,,,,,,
292,True,547.5126960970784,0.0,0.0645609834297477,6.729958332634125,0.013945718687019389,5.229958332634125,0.6647531531108538,0.0,Load Case 2,5.0,0.8737783127799648,1.0548268403461822,0.5897006944922794,0.9215344807376202,0.6360120625156883,0.5446076730956179,0.07128719162813513,0.05571509738717735,0.6055334298585859,0.08038884699272486,,287.5719951017095,4.0,8.276188365136992,4.0,0.013945718687019389,4.28,0.006034468137379456,353.6426055506441,5.0,6.729958332634125,5.0,0.011798837019283456,4.62,0.005974737135849839
293,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.4258855319026911,0.5427003508084296,0.7744015348278335,1.21598963345178,0.4359202695710997,0.6885902123656221,0.15527301356750356,0.30788399017574547,0.25808741971587895,0.402867292249657,Web openings are too large; keep a remaining ligament larger than 0.155 in.,,,,,,,,,,,,,,
294,True,1976.7787799557311,0.0,0.0796692374276247,11.440307569493115,0.0075511308313976665,9.940307569493115,0.8413653264349478,0.0,Load Case 2,5.0,0.757311583422147,0.9689206723003485,1.4420087811771491,0.7361257115286007,0.9631406434843399,1.11732592654636,0.06671507436463481,0.13912485975383151,0.3834596877940799,0.0294889405054686,,163.25799983841353,4.0,14.578152386747554,4.0,0.00580979220101264,3.74,0.002501326219941224,208.03636489166965,5.0,11.440307569493115,5.0,0.0075511308313976665,3.89,0.0031209749206413825
295,False,783.4870753098656,0.0,0.08083558104963168,7.755937681179849,0.012612989254928056,6.255937681179849,0.6900322031826529,0.0051418998157672586,Load Case 2,5.0,0.9115488603050752,0.6479448337024585,0.9572025940876041,0.5020698985180245,1.0427736429508117,1.2395382271943214,0.09591036494724028,0.3361411568318086,0.6172604836807413,0.40476559946375873,Durability check failed: height ratio 2.469 exceeds 2.100.,162.45287395586385,4.0,14.650402557030862,4.0,0.0055593036654155315,3.64,0.002601404019578614,306.8616713843876,5.0,7.755937681179849,5.0,0.012612989254928056,4.1,0.0046181149251312
296,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6589349313542416,0.8384256455049193,0.8641711099028616,0.6805275433174782,1.0362934510698365,0.8653761668323998,0.08881364295472738,0.7579207634169448,0.5372051896514269,0.20326199615217597,Web openings are too large; keep a remaining ligament larger than 0.089 in.,,,,,,,,,,,,,,
297,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8203140002915353,0.8509951308049645,1.0843797458691293,0.43839197395609975,0.9792763765856309,0.8038412394794603,0.10030238961864507,0.5521394534194121,0.1650475418622135,0.7614764458977121,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
298,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.3782026180778706,0.9356494178560113,1.06342917023942,0.7332519933079253,1.1335330041528078,1.136738969473305,0.1786111814286726,0.6536513785923406,0.2147591336642213,0.42643098172285027,Web openings are too large; keep a remaining ligament larger than 0.179 in.,,,,,,,,,,,,,,
299,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1806344782879308,1.2142127299684868,0.3685067812355081,1.0901782503413624,0.6817971727036007,1.0115717303796192,0.07878568821622542,0.22668469388444235,0.7981151546384141,0.24201760500534572,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
300,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.664615594058175,1.2723902581313429,1.284957246460297,0.5262713251079773,0.9574645608493728,1.1873462664725225,0.16788680898092695,0.007075343560869059,0.7300962700936655,0.07982395897169292,Web openings are too large; keep a remaining ligament larger than 0.168 in.,,,,,,,,,,,,,,
301,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5232883754639664,1.4251610927390828,0.7680801682138706,0.9905354376516826,1.2195069139558448,1.1593136599887455,0.1174205869381516,0.7564152585596654,0.26850150019203683,0.2846680481128156,Web openings are too large; keep a remaining ligament larger than 0.117 in.,,,,,,,,,,,,,,
302,False,507.78832974861285,0.0,0.1420682464165754,6.517603597726014,0.006130969477617551,5.017603597726014,0.6675637662126133,0.07437611928415837,Load Case 2,8.0,1.3140644054325743,1.1218070130524216,0.35013192495935735,0.9580240519132317,0.858434106790033,1.0504375724065005,0.12625838071405143,0.14853359990667095,0.186554966507827,0.03786919316977446,Durability check failed: width ratio 3.753 exceeds 2.250.,105.72564810839644,4.0,22.51109397371466,4.0,0.004047417701669233,4.09,0.001592656595603495,365.1648898730785,8.0,6.517603597726014,8.0,0.006130969477617551,4.91,0.003783677365414191
303,False,363.9350852767241,0.0,0.057785256802465296,5.761154567315172,0.026698759790699293,4.261154567315172,0.6144870263972367,0.007196857461285959,Load Case 2,4.0,0.41788543117275906,0.6100008587306265,1.135625242980567,0.5817534727376372,0.7295965300351764,0.7418473122029887,0.07441560705199603,0.4478447868640325,0.10674943581997605,0.5295303013090609,Durability check failed: width ratio 2.718 exceeds 2.250.,303.9570321932053,4.0,7.83005407977267,4.0,0.015508089376006175,3.74,0.006707196332779352,413.11163798702484,4.0,5.761154567315172,4.0,0.026698759790699293,3.72,0.011892504279997647
304,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.48223341037083683,0.8996525572548492,1.1587572029920783,0.9685248210485926,1.2183060639178633,0.9044848565618981,0.12944243017924612,0.7466110295793504,0.4315742636527989,0.36297167694180454,Web openings are too large; keep a remaining ligament larger than 0.129 in.,,,,,,,,,,,,,,
305,False,69.61692917935079,0.0,0.05013147390671333,3.3345314279170695,0.04040850973739144,1.8345314279170695,0.5187299932331482,0.03890897018390694,Load Case 2,5.0,1.285827545149814,0.40731554845551665,0.7098465899807465,0.4492267836097637,0.9601839572060118,1.1947727450037944,0.06224179263656993,0.21842598059485377,0.5062549142039197,0.498410252228509,Durability check failed: height ratio 2.660 exceeds 2.100. | Durability check failed: width ratio 3.157 exceeds 2.250.,320.8878203482984,4.0,7.416922204827524,4.0,0.010823697424358885,3.8000000000000003,0.004565937899170922,713.7434603477941,5.0,3.3345314279170695,5.0,0.04040850973739144,4.29,0.015116631417229354
306,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.39708137538697497,0.8168400154156998,1.3697603467926367,0.572882690708115,1.1895611679660838,0.44717071296463623,0.08785757707683747,0.6353288036882209,0.19029412685871896,0.1378918241453828,Web openings are too large; keep a remaining ligament larger than 0.088 in.,,,,,,,,,,,,,,
307,True,735.023800438708,0.0,0.085829577535203,7.560221782467743,0.015529252397284362,6.060221782467743,0.6870163454043932,0.0,Load Case 2,5.0,0.8262640222171784,0.6531133183662885,0.6316682575930198,0.5775992026932373,1.0564923917395384,1.1070486120303427,0.09035912518447534,0.11143119492773468,0.0008019772284986939,0.5481719284565595,,142.62795586606495,4.0,16.68677073542962,4.0,0.005556637995884808,3.75,0.0024892149451532105,314.80557958223557,5.0,7.560221782467743,5.0,0.015529252397284362,4.32,0.006506423782771248
308,False,358.72776790394647,0.0,0.08295861113298353,5.7322306711706075,0.013410698589420544,4.2322306711706075,0.668886989091882,0.00015896038828320258,Load Case 2,8.0,1.305421351335439,0.6795520568802544,0.7071686950345796,1.1628868107101051,1.065069898133378,1.1690494784055359,0.07499222677333092,0.19245172585876544,0.08471883383351729,0.7504070793512683,Durability check failed: minimum shell area ratio 0.174 is below 0.180.,157.73834477374865,4.0,15.08827801771182,4.0,0.004584496649886965,4.08,0.0017293011086026017,415.19613158100077,8.0,5.7322306711706075,8.0,0.013410698589420544,4.46,0.00572282355286724
309,True,1707.0518704521041,0.0,0.1042851052906548,10.7370319450926,0.011635975677257649,9.2370319450926,0.8206704226500752,0.0,Load Case 2,5.0,0.47974535963390075,0.6869180448983292,1.0318949541870301,0.9593335778277954,1.1873055774652235,0.93532678716747,0.0997196671506088,0.011695033706078092,0.05306115153334321,0.5378410937201938,,107.34100669755384,4.0,22.172327922225804,4.0,0.003614343229223656,3.89,0.0014939602865409651,221.6627474120339,5.0,10.7370319450926,5.0,0.011635975677257649,3.88,0.004960449875533924
310,False,922.7518402346549,0.0,0.08022220607640562,8.290218334878238,0.01405530306115607,6.790218334878238,0.6972943085832936,0.0022388147419306697,Load Case 1,4.0,0.6895282983170195,1.3154873219651921,0.9985438347955007,1.1678265435500925,0.49834905387348877,0.6170350485144832,0.08129577567080722,0.6149008545037266,0.42407175052547114,0.21926109788635292,Durability check failed: height ratio 2.343 exceeds 2.100.,287.0853219856671,4.0,8.290218334878238,4.0,0.01405530306115607,4.21,0.0054422110627547204,222.53113168964154,5.0,10.69513277503718,5.0,0.006132018469649475,4.29,0.0026592578231791203
311,False,5059.373231117559,0.0,0.10688169348516646,17.403633673764585,0.003750516766798245,15.903633673764585,0.8865540629816396,0.004462728006185413,Load Case 2,5.0,0.8763482079347569,1.3077946713788795,1.0737965898389201,0.6300833295794104,1.1436269114298137,0.46800268826360725,0.08871308123168203,0.07838407400537553,0.21226126391705377,0.3355863887727168,Durability check failed: height ratio 2.444 exceeds 2.100.,126.41072697219299,8.0,18.82751612150397,8.0,0.003733404126258195,4.12,0.0018044179581185038,136.7530508061528,5.0,17.403633673764585,5.0,0.003750516766798245,4.32,0.0017212907165489386
312,False,2130.153756699664,0.0,0.104187037675909,11.811906724339105,0.00625355117557628,10.311906724339105,0.8531762927862124,0.05658516113830774,Load Case 2,0.0,0.3941524752402614,0.9914367280520723,1.4035849720241589,0.7481236130739757,1.1552958918295508,1.1910358226556186,0.09569463553486779,0.3354644791271566,0.45884523517852926,0.15810902928852377,Durability check failed: width ratio 3.561 exceeds 2.250.,97.38465080573303,3.75,24.43916962589642,3.75,0.0033348361663802562,3.59,0.001630888768257413,201.4916012751671,0.0,11.811906724339105,0.0,0.00625355117557628,3.52,0.0034094728667990403
313,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2328146028780496,0.3981692413041951,0.6238434771851984,0.9454305007926072,1.0750450135316694,0.4349444186040334,0.1537668425157852,0.624489543748728,0.2100849906062314,0.34012173550209285,Web openings are too large; keep a remaining ligament larger than 0.154 in.,,,,,,,,,,,,,,
314,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.76243488477783,1.1880207473658013,1.358343960455584,0.45261860290935674,1.0821905880336473,0.47961238680883767,0.11449506701098644,0.6260363130234075,0.06775733867386867,0.07399936942529338,Web openings are too large; keep a remaining ligament larger than 0.114 in.,,,,,,,,,,,,,,
315,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.4041085420367652,0.9886241188960272,1.2502618842873532,0.5614994632196499,1.0306825059092801,0.5222310795542078,0.14570264036492314,0.4745731295850501,0.2871581716689748,0.6797939547845671,Web openings are too large; keep a remaining ligament larger than 0.146 in.,,,,,,,,,,,,,,
316,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7170056805253947,1.0421339067187148,0.8068356117379987,0.5120676153473911,1.0792266194811095,0.48661062277781003,0.17578135758306052,0.5331834211339465,0.16359332106228475,0.3236310001468653,Web openings are too large; keep a remaining ligament larger than 0.176 in.,,,,,,,,,,,,,,
317,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.4007357543698573,0.8869582038402322,0.6473003392387615,0.7374300568184528,1.0689999328151691,0.4689288888303334,0.1628767084818275,0.10721938309926884,0.6824790839297873,0.48539696650233205,Web openings are too large; keep a remaining ligament larger than 0.163 in.,,,,,,,,,,,,,,
318,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.4375730873485124,0.900219966967159,1.2740382096133454,1.0715047775353603,0.5950557814166,0.5658960039241541,0.13053598984737796,0.5959599983048031,0.36400689489135807,0.36807528586809435,Web openings are too large; keep a remaining ligament larger than 0.131 in.,,,,,,,,,,,,,,
319,True,3671.8111921933187,0.0,0.1261202347643116,15.048340901797921,0.004439453708974659,13.548340901797921,0.8904135532405391,0.0,Load Case 2,5.0,1.386059190972332,1.1099568244649385,0.8289097439760067,0.9991409637722759,1.1245589416279245,0.6611980884058828,0.1026667651279273,0.039036282623308854,0.2975097302502259,0.29023670112710315,,84.01257805095192,4.0,28.32909137196788,4.0,0.0030754017246742713,4.29,0.0014273728539678648,158.1569699630905,5.0,15.048340901797921,5.0,0.004439453708974659,4.62,0.0021752272832064115
