evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
725,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7756274976227253,0.3716211460040968,0.7756274976227253,0.6114480431688264,0.4014343491009113,0.6114480431688264,0.10108917967786231,0.5694409602107409,0.4219818327356959,0.5694409602107409,Web openings are too large; keep a remaining ligament larger than 0.101 in.,,,,,,,,,,,,,,
726,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6639680560324134,0.6108260987872346,0.6639680560324134,0.7458762444585256,0.4762504192294127,0.7458762444585256,0.09584091130989739,0.7303486946052089,0.15147208375762328,0.7303486946052089,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
727,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6176567861205783,0.6369777309638439,0.6176567861205783,0.63355279568504,0.4036695839808381,0.63355279568504,0.0906386412330891,0.7190016233255586,0.4248768570975707,0.7190016233255586,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
728,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6460052026534334,0.6654161936679875,0.6460052026534334,0.7626288665070057,0.5586885525286206,0.7626288665070057,0.10611117213344036,0.6478619630424949,0.39851511398692097,0.6478619630424949,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
729,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.675249323468678,0.47178022102416667,0.675249323468678,0.7686412408024614,0.3686697978389975,0.7686412408024614,0.11115422568860851,0.5833946685649717,0.3799126320364895,0.5833946685649717,Web openings are too large; keep a remaining ligament larger than 0.111 in.,,,,,,,,,,,,,,
730,True,23.971750445038808,0.0,0.050246759991868534,2.9061305241889612,0.05553232379123717,1.4061305241889612,0.47956321086713205,7.198199436298641e-33,0.009262251511471522,0.0,Load Case 2,5.0,0.4323792309775724,0.538731713894421,0.4323792309775724,0.6566121664513705,0.4873997326649987,0.6566121664513705,0.08762898367130008,0.32209679561189575,0.09481713374956266,0.32209679561189575,,576.5197990051587,4.0,4.128219020590312,4.0,0.03566690138136211,4.0,0.01274118332218882,818.9583985269234,5.0,2.9061305241889612,5.0,0.05553232379123717,4.3,0.023667468193763752
731,False,94.90405149064611,0.0,0.0666452768100825,4.307854872095199,0.030218390876845906,2.8078548720951986,0.5559202722125497,6.779207489547135e-33,0.017274271533078697,8.086338590466271e-06,Load Case 2,5.0,0.6450976830091639,0.6226342261267455,0.6450976830091639,0.8812035211503546,0.5147693921051285,0.8812035211503546,0.08033980434615706,0.04147575661766911,0.027807365661930233,0.04147575661766911,Durability check failed: height ratio 1.712 exceeds 1.700.,485.7766370615863,4.0,4.8993710656740905,4.0,0.02308783346983475,4.0,0.00779372327050436,552.4791504506851,5.0,4.307854872095199,5.0,0.030218390876845906,4.24,0.011886214886566715
732,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.9382860436678702,0.5045940954926006,0.9382860436678702,0.532915393020281,0.35,0.532915393020281,0.08401262162489538,0.652010460034456,0.11945747989044433,0.652010460034456,Web openings are too large; keep a remaining ligament larger than 0.084 in.,,,,,,,,,,,,,,
733,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4982592218703791,0.5252600579013554,0.4982592218703791,0.7429683168710103,0.5373996560698804,0.7429683168710103,0.10151382515034132,0.58157777986098,0.48537368083503973,0.58157777986098,Web openings are too large; keep a remaining ligament larger than 0.102 in.,,,,,,,,,,,,,,
734,True,28.33122799525727,0.0,0.05496100471783289,3.0299586644407053,0.05069311165696404,1.5299586644407053,0.45806964697926406,8.506691835746943e-33,0.010734151375685256,0.0,Load Case 2,5.0,0.6688660582133401,0.49146826652957587,0.6688660582133401,0.6250547504778792,0.47163886889103734,0.6250547504778792,0.08869699122561829,0.2587512699495167,0.22697102925823803,0.2587512699495167,,659.2217000739668,4.0,3.6103180458606814,4.0,0.03823369246017198,4.0,0.01326723634083593,785.4892635769075,5.0,3.0299586644407053,5.0,0.05069311165696404,4.2,0.019118813345181396
735,False,2.9704417158486356,0.0,0.0657832997938377,1.8753675033190487,0.07317156042059553,0.37536750331904867,0.3854315016820101,1.7441273767332063e-32,0.06025987737017614,0.020771714154534403,Load Case 2,4.0,0.8041872317925157,0.35,0.8041872317925157,0.8676880245336216,0.49456939825711793,0.8676880245336216,0.09655857997760683,0.43215221889149824,0.0,0.43215221889149824,Durability check failed: height ratio 1.754 exceeds 1.700. | Durability check failed: width ratio 2.298 exceeds 1.700.,783.5702014589388,4.0,3.0373794148484072,4.0,0.031842329615566406,4.0,0.010243996140852899,1269.0845905071121,4.0,1.8753675033190487,4.0,0.07317156042059553,4.11,0.024423673841508786
736,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5799202039053257,0.5270839267652259,0.5799202039053257,0.5054513861744557,0.4988325786676351,0.5054513861744557,0.09741511304888818,0.7234845655681778,0.2664583105090905,0.7234845655681778,Web openings are too large; keep a remaining ligament larger than 0.097 in.,,,,,,,,,,,,,,
737,False,8.513555385597352,0.0,0.04888398920472459,2.331570161612008,0.08302805337579429,0.8315701616120079,0.4005438457562394,6.76651371272813e-33,0.017329167328940322,5.628906479024877e-06,Load Case 2,4.0,0.5984578377199372,0.35,0.5984578377199372,0.68806493107761,0.6641917740202352,0.68806493107761,0.08333913887793039,0.376705681879246,0.28605702198719274,0.376705681879246,Durability check failed: width ratio 1.710 exceeds 1.700.,506.59983611453436,4.0,4.697988096983749,4.0,0.023585469359201763,4.0,0.008483416281098426,1020.7713407837183,4.0,2.331570161612008,4.0,0.08302805337579429,4.18,0.030356735323391892
738,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5909134557787314,0.5782483255628227,0.5909134557787314,0.4883909844699667,0.5194755403003244,0.4883909844699667,0.08929081573012572,0.6324899945258281,0.031805388318332184,0.6324899945258281,Web openings are too large; keep a remaining ligament larger than 0.089 in.,,,,,,,,,,,,,,
739,True,4.680533161317626,0.0,0.037907055212538954,2.1113524786974343,0.09063576553807481,0.6113524786974343,0.3833947244275662,6.793390691392061e-33,0.012131365200285219,0.0,Load Case 2,5.0,0.3955426408000157,0.43144116446665065,0.3955426408000157,0.8105393792639319,0.5404104733558804,0.8105393792639319,0.06892791574378451,0.49880703130063586,0.17042661092176942,0.49880703130063586,,669.782515542399,4.0,3.5533922501286015,4.0,0.03401076065969278,4.0,0.01182584323712642,1127.239541484946,5.0,2.1113524786974343,5.0,0.09063576553807481,4.2700000000000005,0.03697592690305451
740,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8183787383560297,0.35,0.8183787383560297,0.5678883884989551,0.5890341227928722,0.5678883884989551,0.09756391093793056,0.5388934134938598,0.6574931730617635,0.5388934134938598,Web openings are too large; keep a remaining ligament larger than 0.098 in.,,,,,,,,,,,,,,
741,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.49159518481237763,0.4614614106757899,0.49159518481237763,0.5360336911111587,0.5692436498793215,0.5360336911111587,0.12,0.038467348019987566,0.406692073010853,0.038467348019987566,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
742,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5051565482684963,0.5832162956332463,0.5051565482684963,0.5015585081182936,0.8165972387560179,0.5015585081182936,0.12,0.20388447631182,0.1229236403828245,0.20388447631182,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
743,True,36.492871181559615,0.0,0.05787454812155832,3.2377020192622257,0.04864691374234137,1.7377020192622257,0.49638719320486513,5.186967506151377e-33,0.00326303765688405,0.0,Load Case 2,5.0,0.5349657961758566,0.5133578697189406,0.5349657961758566,0.6252464140382369,0.5376286971110851,0.6252464140382369,0.09476681092664889,0.333891507540596,0.0,0.333891507540596,,492.28584914810517,4.0,4.834589505504905,4.0,0.029144860245588638,4.0,0.010554397736678645,735.0892657324684,5.0,3.2377020192622257,5.0,0.04864691374234137,4.26,0.019688777918641653
744,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5495879292094913,0.46002243789072234,0.5495879292094913,0.4646134130641468,0.6521275916499701,0.4646134130641468,0.11363794577728191,0.0,0.4750691784501616,0.0,Web openings are too large; keep a remaining ligament larger than 0.114 in.,,,,,,,,,,,,,,
745,False,1.8775506674490365,0.2510195582446837,0.04372668384069866,1.8467889479501953,0.11501018520859942,0.3467889479501953,0.34315813939860285,5.298449768689476e-33,0.006829361598210467,0.0,Load Case 2,5.0,0.46767116242709383,0.35,0.46767116242709383,0.6265565639726793,0.5349187576351353,0.6265565639726793,0.09255481712960884,0.4144882902038455,0.33199935380404844,0.4144882902038455,Maximum deflection 0.11501 in exceeds the limit 0.11000 in.,701.5310363118765,4.0,3.392579767407374,4.0,0.03930592007722222,4.0,0.013985436399532869,1288.7233284786716,5.0,1.8467889479501953,5.0,0.11501018520859942,4.21,0.04382008622845768
746,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.35,0.6324486520718202,0.35,0.4500115071310624,0.533617370985015,0.4500115071310624,0.10318571771777076,0.22161981777182432,0.0,0.22161981777182432,Web openings are too large; keep a remaining ligament larger than 0.103 in.,,,,,,,,,,,,,,
747,True,29.901307508206035,0.0,0.057640306958103876,3.0717719669665757,0.058045872000778195,1.5717719669665757,0.4854718042791947,5.47377981210662e-33,0.011065959521465173,0.0,Load Case 2,5.0,0.35,0.5311544651564751,0.35,0.537838634730952,0.5883172941532928,0.537838634730952,0.10168050414473559,0.026490826384043792,0.04515956148708939,0.026490826384043792,,398.8238560711615,4.0,5.967546734655061,4.0,0.027791174100953022,4.0,0.010978013986813473,774.7970961367579,5.0,3.0717719669665757,5.0,0.058045872000778195,4.39,0.02721269570033491
748,True,32.21138367289905,0.0,0.049736637654208986,3.1318722536959087,0.05401842929429018,1.6318722536959087,0.500925085162026,6.115693444811206e-33,0.014835350255036635,0.0,Load Case 2,5.0,0.35,0.5641092786114182,0.35,0.5891021383745126,0.574468218846218,0.5891021383745126,0.08844125123874165,0.3310828040783196,0.06687330002055815,0.3310828040783196,,422.4471620065851,4.0,5.633840664700455,4.0,0.028036069944534267,4.0,0.010806419041654858,759.92882442487,5.0,3.1318722536959087,5.0,0.05401842929429018,4.39,0.025363708709169597
749,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.406941367113126,0.4370410588556493,0.406941367113126,0.5356468555201136,0.5195779391903181,0.5356468555201136,0.10562735226785375,0.016873054353980274,0.33558859007993447,0.016873054353980274,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
750,True,78.85768787223347,0.0,0.05856386338078417,4.058960058570753,0.0461630955138887,2.5589600585707526,0.5341802138098514,8.698717070200893e-33,0.017522705724563204,0.0,Load Case 2,5.0,0.4652831373881723,0.7394806795909561,0.4652831373881723,0.517589841540356,0.3997219528045574,0.517589841540356,0.09784826763847185,0.20903631854375693,0.037237534806046635,0.20903631854375693,,574.0206769590608,4.0,4.146192106891198,4.0,0.0461630955138887,4.0,0.016896953798013314,586.3570879379506,5.0,4.058960058570753,5.0,0.03162593678594734,4.37,0.014505514781071316
751,True,7.354616467003802,0.0,0.05821482383066754,2.2714337416909003,0.08826933462340235,0.7714337416909003,0.3796645893233258,6.584229555704682e-33,0.009187410323233799,0.0,Load Case 2,5.0,0.5152116483898268,0.3768756736112241,0.5152116483898268,0.655403842458547,0.5310206497682074,0.655403842458547,0.10424736014712531,0.2229958384156559,0.05471470760842482,0.2229958384156559,,631.092507612962,4.0,3.7712379267535407,4.0,0.034195837963972686,4.0,0.012009303693710342,1047.7963571274065,5.0,2.2714337416909003,5.0,0.08826933462340235,4.2,0.03329123380297061
752,True,22.85131545910514,0.0,0.06360666871462997,2.8724484095588685,0.06738715636071016,1.3724484095588685,0.4550977977602239,3.2623948957592184e-33,0.006554367081175078,0.0,Load Case 2,5.0,0.5244149826614861,0.3791186917565101,0.5244149826614861,0.7229493762895984,0.73335567444291,0.7229493762895984,0.10078740717609463,0.2309047098098453,0.1560668814466067,0.2309047098098453,,361.7545089684373,4.0,6.579047229533365,4.0,0.01655142799122321,4.0,0.006096420870771446,828.5614432899439,5.0,2.8724484095588685,5.0,0.06738715636071016,4.21,0.025824913793492943
753,True,24.209055861886558,0.0,0.05653367160315256,2.913204662236654,0.05915539024180087,1.4132046622366539,0.4665939216543868,9.336654715303113e-34,0.00033032346478891405,0.0,Load Case 2,5.0,0.48505814101393174,0.4705914265222383,0.48505814101393174,0.5689654017805009,0.5919375687062206,0.5689654017805009,0.09531905097927992,0.1661084628249143,0.06011220292595572,0.1661084628249143,,450.7299630379136,4.0,5.280323464539241,4.0,0.027599642186359834,4.0,0.010419755897087053,816.9697209576486,5.0,2.913204662236654,5.0,0.05915539024180087,4.28,0.024389068018157434
754,False,5.646131958651488,0.0,0.06130690809660398,2.1678202282935506,0.08352187953187128,0.6678202282935506,0.37899845010417643,7.162223457200319e-33,0.02268833671724264,0.0014695692969115678,Load Case 2,4.0,0.6508711519662401,0.35,0.6508711519662401,0.5960038439315893,0.5746237978417594,0.5960038439315893,0.09801051603271693,0.08422469162838259,0.022893862921131283,0.08422469162838259,Durability check failed: width ratio 1.860 exceeds 1.700.,596.9067911133054,4.0,3.987222185160608,4.0,0.031203154459278067,4.0,0.011120202837874849,1097.8770144023758,4.0,2.1678202282935506,4.0,0.08352187953187128,4.16,0.02988540278842655
755,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4920539252625683,0.6310634031428317,0.4920539252625683,0.4739844070781208,0.7023498489883172,0.4739844070781208,0.10459309970444079,0.28531375096270184,0.1547861876881441,0.28531375096270184,Web openings are too large; keep a remaining ligament larger than 0.105 in.,,,,,,,,,,,,,,
756,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6073659984994598,0.7045418139282709,0.6073659984994598,0.3986736789685111,0.5360642170779593,0.3986736789685111,0.11112092782567087,0.030049866087621793,0.3151382308106871,0.030049866087621793,Web openings are too large; keep a remaining ligament larger than 0.111 in.,,,,,,,,,,,,,,
757,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5272403676180519,0.3958976692038821,0.5272403676180519,0.4959373238272291,0.4242402829985581,0.4959373238272291,0.11999843086434726,0.18603777499248284,0.26755766839693856,0.18603777499248284,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
758,True,49.01415450842766,0.0,0.0642629121386654,3.5152496845222565,0.052300196384232195,2.0152496845222565,0.5300194386020739,5.789158466798554e-33,0.008880940695740417,0.0,Load Case 2,5.0,0.35,0.49417991266661304,0.35,0.6998342772939657,0.8159827820310536,0.6998342772939657,0.09211960883112703,0.0,0.0906071198730146,0.0,,260.4908960921156,4.0,9.13659569568365,4.0,0.013318045274199353,4.0,0.005296002452643417,677.0500572062369,5.0,3.5152496845222565,5.0,0.052300196384232195,4.38,0.024097005897857904
759,True,10.125051098384947,0.0,0.05474501330882745,2.4086928730728596,0.0748583090818915,0.9086928730728596,0.40228451478194116,2.462981288041118e-33,0.002055509378414251,0.0,Load Case 2,5.0,0.4962736092712865,0.440928878239144,0.4962736092712865,0.5463393613774051,0.48109051638302236,0.5463393613774051,0.1020260656822989,0.15815015239921848,0.05133618767707986,0.15815015239921848,,660.1096951641938,4.0,3.6054613610969697,4.0,0.04356975517909521,4.0,0.015755794929352127,988.0877826336343,5.0,2.4086928730728596,5.0,0.0748583090818915,4.25,0.02976220641252858
760,True,68.05182377788317,0.0,0.06516254257065901,3.876350107986326,0.03708299439818313,2.376350107986326,0.5474230604037911,7.728964954141688e-33,0.009182806947193563,0.0,Load Case 2,5.0,0.4855814323742043,0.60262203064398,0.4855814323742043,0.6851282023917203,0.4975995313494938,0.6851282023917203,0.10398665244209752,0.13305137726859204,0.16794527049169056,0.13305137726859204,,469.9188428485263,4.0,5.064704333993198,4.0,0.027796620670110676,4.0,0.009876736679567677,613.9796286967368,5.0,3.876350107986326,5.0,0.03708299439818313,4.3,0.01576643589882576
761,True,224.01447077502607,0.0,0.07535338592733976,5.817458332419473,0.02063480934380548,4.317458332419473,0.6326621836229215,2.2612058417165104e-33,0.001985970027258873,0.0,Load Case 2,5.0,0.753658609235913,0.6449676861100577,0.753658609235913,0.727329786322273,0.7342584806057939,0.727329786322273,0.08660261810527534,0.17404626801056847,0.0,0.17404626801056847,,259.97978727350903,4.0,9.154557840668382,4.0,0.01216829533248304,4.0,0.004523051335537387,409.113372886018,5.0,5.817458332419473,5.0,0.02063480934380548,4.25,0.008242783139777304
762,False,23.842028917012396,0.0,0.06333863370779559,2.901994301355839,0.06616746143065746,1.4019943013558391,0.45972221336960695,8.289332283703906e-33,0.019126578055478474,2.1016864527358017e-05,Load Case 2,4.0,0.6016815397017294,0.35,0.6016815397017294,0.8558213272585262,0.8082115795053896,0.8558213272585262,0.08959261770923346,0.37646948860276197,0.06946935083186068,0.37646948860276197,Durability check failed: width ratio 1.719 exceeds 1.700.,343.39794838001455,4.0,6.93073447650951,4.0,0.013087973176823815,4.0,0.004697579031087695,820.1256628546932,4.0,2.901994301355839,4.0,0.06616746143065746,4.17,0.024122655860961406
763,True,10.221301085769301,0.0,0.048656230912026865,2.413242387404527,0.07719695438929741,0.913242387404527,0.4079057270438303,3.8029212981842854e-33,0.0038361891768602034,0.0,Load Case 2,5.0,0.5133509331699169,0.4136419276269322,0.5133509331699169,0.6272352116187454,0.5994591234056527,0.6272352116187454,0.07783943885354516,0.22925370020262295,0.0,0.22925370020262295,,544.0031401370804,4.0,4.3749747462859805,4.0,0.030000203750918615,4.0,0.010985076690716286,986.2250109736057,5.0,2.413242387404527,5.0,0.07719695438929741,4.23,0.030257309342493488
764,True,50.87714859443369,0.0,0.05079566011076198,3.553715195806968,0.04359257798580751,2.053715195806968,0.5316274983266627,3.964356821875039e-33,0.0021390546595062934,0.0,Load Case 2,5.0,0.5109465646472693,0.52782872460081,0.5109465646472693,0.7044882212019338,0.8217161859004551,0.7044882212019338,0.06453560222843131,0.19603460427504452,0.0,0.19603460427504452,,311.26001950046276,4.0,7.646340200773719,4.0,0.014862760763108263,4.0,0.0057762382309014485,669.7216487151712,5.0,3.553715195806968,5.0,0.04359257798580751,4.3,0.018428552039059798
765,False,17.85642100266208,17.714227700626918,0.03417441937312222,1.515990870227716,0.15208827354575966,0.01599087022771606,0.2568236430015191,4.699921222249416e-33,0.006345515125025044,0.0,Load Case 2,5.0,0.35352835039888375,0.35334517027131374,0.35352835039888375,0.46164320728995967,0.5984972186498606,0.46164320728995967,0.07149829410520059,0.0,0.37403748263606995,0.0,Maximum deflection 0.15209 in exceeds the limit 0.11000 in.,659.574181234735,4.0,3.6083886660702764,4.0,0.04581981966399527,4.0,0.01822882863599662,1569.9302988826719,5.0,1.515990870227716,5.0,0.15208827354575966,4.3,0.06439912235988166
766,True,9.671713314094061,0.0,0.05114252984542864,2.387816541665306,0.07749805724723752,0.8878165416653059,0.39969399970422764,5.291705922895613e-33,0.005927555749758954,0.0,Load Case 2,5.0,0.5082149212525997,0.4215589215227867,0.5082149212525997,0.6762660066755178,0.5362689954035178,0.6762660066755178,0.08182798221436216,0.16788384083646418,0.0015737387084224647,0.16788384083646418,,626.7524602877595,4.0,3.797352464970422,4.0,0.03429347898663597,4.0,0.012112243697057212,996.7264898584485,5.0,2.387816541665306,5.0,0.07749805724723752,4.23,0.03011616332214695
767,True,36.850646447951114,0.0,0.04802992488816364,3.246436372890746,0.04671062562200941,1.746436372890746,0.501137382576686,4.187783130728696e-33,0.004804329608180371,0.0,Load Case 2,5.0,0.49261743302389366,0.5373192712665198,0.49261743302389366,0.8860518261682507,0.7104118600160427,0.8860518261682507,0.06076607640162278,0.0,0.29001216788628126,0.0,,406.88923678082807,4.0,5.849257696836038,4.0,0.01762646463509983,4.0,0.006347243660531117,733.1115495976164,5.0,3.246436372890746,5.0,0.04671062562200941,4.28,0.019352447057360833
768,True,9.638030895846526,0.0,0.04943487388595696,2.3862249404398868,0.08080608851716206,0.8862249404398868,0.40838225854284965,2.8438896627542057e-33,0.0014496510035946146,0.0,Load Case 2,5.0,0.4067623580055699,0.4245170803706806,0.4067623580055699,0.6624175911500515,0.6247142023578135,0.6624175911500515,0.08266024446299498,0.0,0.268079365552001,0.0,,486.44887783784645,4.0,4.892600452854477,4.0,0.026666757169343004,4.0,0.009895292731575134,997.3913019119065,5.0,2.3862249404398868,5.0,0.08080608851716206,4.29,0.03363101046424399
769,True,7.42894009294697,0.0,0.04408905945092472,2.2760418672530003,0.08035647860463728,0.7760418672530003,0.38536500468760376,6.678207487769787e-33,0.010895071047785762,0.0,Load Case 2,5.0,0.5964824275073869,0.40506231607591675,0.5964824275073869,0.5940465302187704,0.5583225709261059,0.5940465302187704,0.07067750284773451,0.31400675283676993,0.0,0.31400675283676993,,656.1094059603245,4.0,3.627443804919207,4.0,0.03698055481421711,4.0,0.013344052879921802,1045.6749650534632,5.0,2.2760418672530003,5.0,0.08035647860463728,4.2,0.030319616232285518
770,True,27.135858769774536,0.0,0.05422729137800278,2.9966425475715157,0.058223853002612666,1.4966425475715157,0.4954744471570384,6.49102640882041e-33,0.011927763192695229,0.0,Load Case 2,5.0,0.5444552184123311,0.43961811589273686,0.5444552184123311,0.8812707396190806,0.6370584172859654,0.8812707396190806,0.07825496555772077,0.41112978031938385,0.0,0.41112978031938385,,468.3068105756125,4.0,5.082138346599439,4.0,0.02022694654106163,4.0,0.007022764979839692,794.2221877376586,5.0,2.9966425475715157,5.0,0.058223853002612666,4.22,0.02235701547562141
771,False,4.758443735194232,0.0,0.044833644568718814,2.116124300749188,0.08477649053008281,0.6161243007491879,0.36645999225893333,9.052000331734425e-33,0.021698788918693257,8.243339832577051e-05,Load Case 2,4.0,0.5307849218588249,0.4235958193677648,0.5307849218588249,0.7479282242345436,0.4303861573470469,0.7479282242345436,0.07983061624374155,0.2222539489293478,0.38804313581985633,0.2222539489293478,Durability check failed: height ratio 1.738 exceeds 1.700.,925.5406050401385,4.0,2.571470108431153,4.0,0.04947753495086263,4.0,0.01644692141296311,1124.6976366924146,4.0,2.116124300749188,4.0,0.08477649053008281,4.2,0.03186152760565886
772,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7259016536734745,0.3855193735522245,0.7259016536734745,0.8583006186518477,0.3572230926240772,0.8583006186518477,0.09287645899400157,0.15638353386113776,0.0,0.15638353386113776,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
773,True,7.429284058652141,0.0,0.05855374363544554,2.2753359833594815,0.0946183625752871,0.7753359833594815,0.3879536442176908,4.207713813601985e-33,0.005137749215568205,0.0,Load Case 2,5.0,0.4476575004712402,0.35,0.4476575004712402,0.7848720010016305,0.6829523307513944,0.7848720010016305,0.09162724675646287,0.05861929063794558,0.1697276438239014,0.05861929063794558,,455.98872587003615,4.0,5.219427290573708,4.0,0.02059034771255227,4.0,0.007382295389823934,1045.9993677443558,5.0,2.2753359833594815,5.0,0.0946183625752871,4.22,0.03647689741281268
774,True,53.05178462323277,0.0,0.052276963303730585,3.597391553104064,0.040806226513232284,2.097391553104064,0.5254378724406584,2.4163774094104392e-33,0.002047390187014469,0.0,Load Case 2,5.0,0.5528858369377272,0.5385296346144643,0.5528858369377272,0.8383011469514731,0.7138198205277946,0.8383011469514731,0.06744055660788906,0.0946853934925469,0.2544804431319839,0.0946853934925469,,373.18360281322504,4.0,6.3775578081633135,4.0,0.016461375238165758,4.0,0.0059617092541659755,661.5904787863253,5.0,3.597391553104064,5.0,0.040806226513232284,4.26,0.016565034969434622
775,False,20.11876697706222,0.0,0.05249212670663043,2.758091458046291,0.06096406613814585,1.258091458046291,0.44858339432830086,1.1576962455552933e-32,0.04176294502601664,0.017573901203133117,Load Case 2,4.0,0.7882087012549777,0.35,0.7882087012549777,0.7196188920552785,0.9382478899237263,0.7196188920552785,0.06,0.0,0.16888805836956872,0.0,Durability check failed: width ratio 2.252 exceeds 1.700.,349.91940378175417,4.0,6.801566230046544,4.0,0.013086794108656142,4.0,0.004926969077256871,862.9155472914905,4.0,2.758091458046291,4.0,0.06096406613814585,4.15,0.021666066038619758
776,True,35.02977071588931,0.0,0.059333570827684035,3.2023681869910043,0.05079995251786806,1.7023681869910043,0.47082872204451687,8.471799391350834e-33,0.015475220843887326,0.0,Load Case 2,5.0,0.6226559079881383,0.4647386789770458,0.6226559079881383,0.8964416409695989,0.5992809574999772,0.8964416409695989,0.07491283465133122,0.0,0.1519926583067803,0.0,,509.39312873887775,4.0,4.6722263527430155,4.0,0.02178036978924666,4.0,0.007424761242579914,743.1999885797909,5.0,3.2023681869910043,5.0,0.05079995251786806,4.2,0.019087970243780727
777,True,29.885523622071897,0.0,0.044780020080351306,3.071563957996496,0.04915877971078203,1.5715639579964962,0.5005377661936048,3.8742705170236225e-33,0.007912018944997663,0.0,Load Case 2,5.0,0.5363934666654078,0.5350575645816907,0.5363934666654078,0.8620731238750362,0.6204037461288117,0.8620731238750362,0.06,0.32764859262936374,0.0413688836744177,0.32764859262936374,,497.0723850194294,4.0,4.788035046257843,4.0,0.022932227078495515,4.0,0.008060882774937883,774.8495660667975,5.0,3.071563957996496,5.0,0.04915877971078203,4.26,0.019799680996604452
778,True,22.051294008058058,0.0,0.04549473190249387,2.8481147495156836,0.05285231887439399,1.3481147495156836,0.4795937655029062,7.228789113450291e-33,0.014289244610252235,0.0,Load Case 2,5.0,0.48667246893189553,0.5668609547731775,0.48667246893189553,0.7361266312171184,0.4727321042793803,0.7361266312171184,0.0678920103127708,0.2525107667803923,0.0,0.2525107667803923,,660.4438112595948,4.0,3.60363737145311,4.0,0.03791643483525632,4.0,0.013148085125024023,835.6404882930768,5.0,2.8481147495156836,5.0,0.05285231887439399,4.28,0.02186130291311761
779,True,36.668495279021336,0.0,0.05982422830973823,3.241889243180764,0.049499830903950166,1.741889243180764,0.4936430893443174,2.6878714691410903e-33,0.0030748253360355607,0.0,Load Case 2,5.0,0.4990881893041383,0.5099934884674445,0.4990881893041383,0.7030949717002299,0.5718494417703691,0.7030949717002299,0.08953800247128794,0.0,0.16017555707797462,0.0,,461.6741943517584,4.0,5.155150599963212,4.0,0.024970887257427653,4.0,0.008976117272302409,734.1398244885363,5.0,3.241889243180764,5.0,0.049499830903950166,4.2700000000000005,0.020237168024464514
