evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1283,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6546812563804218,0.3716155294031349,0.6470474027849935,0.956276160395215,0.9084625030908275,0.42,0.09518255849904926,0.7714189672800486,0.10354769597096099,0.44801606531687665,Web openings are too large; keep a remaining ligament larger than 0.095 in.,,,,,,,,,,,,,,
1284,False,49.90154644109703,0.0,0.04795890366302529,2.609452331905387,0.07445831350336528,1.1094523319053868,0.42861463632063074,0.005506335151309574,Load Case 2,5.0,0.35,0.40148797053076024,0.5018948330037121,1.0423155064162044,0.7645173028192691,0.42,0.08241984572108739,0.7435058606845166,0.07369351370452616,0.22664702766031775,Durability check failed: height ratio 2.482 exceeds 2.100.,360.48580755371233,4.0,6.60220166821791,4.0,0.01867569740585153,4.36,0.008659703639476296,912.0687781493814,5.0,2.609452331905387,5.0,0.07445831350336528,4.24,0.030418535380843936
1285,False,478.2078438326963,0.0,0.06692201480920043,4.954414409100902,0.03178722063363941,3.4544144091009024,0.6375871456123537,0.006233914184794812,Load Case 2,5.0,0.35,0.5646481516181745,0.48784043260956356,0.9535601022459795,1.0525786292293202,0.42,0.08472691668891916,0.44763588591271963,0.009317158930310428,0.0,Durability check failed: height ratio 2.506 exceeds 2.100.,167.1625318111201,4.65,14.237640302608028,4.65,0.008236624140284473,4.4,0.00431566893516859,480.3796782982286,5.0,4.954414409100902,5.0,0.03178722063363941,4.3500000000000005,0.014729073513208846
1286,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.35537378828557836,0.6310711730898306,0.35,0.8488473189007313,0.9467559889630126,0.5065102273612947,0.12179793431028402,0.7168336071576871,0.0,0.018648312876993353,Web openings are too large; keep a remaining ligament larger than 0.122 in.,,,,,,,,,,,,,,
1287,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6507411801363766,0.5153588892919828,0.40120839196331826,0.6167808437606614,0.6525191841045531,0.49163987053612046,0.12184952831864154,0.4998933579020676,0.005118757156943578,0.0,Web openings are too large; keep a remaining ligament larger than 0.122 in.,,,,,,,,,,,,,,
1288,False,524.3316373430157,0.0,0.0856870319783149,5.1155824625784145,0.010838947170796743,3.6155824625784145,0.631559742065767,0.01686481538402177,Load Case 2,0.0,0.35,0.8929462298546667,0.609950833792583,0.9398025219411161,1.136498939931144,0.42,0.096726685860753,0.6312092723794858,0.10802088809527924,0.0,Durability check failed: height ratio 2.706 exceeds 2.100. | Durability check failed: width ratio 2.551 exceeds 2.250.,104.52960857254453,5.8100000000000005,22.768668442379727,5.8100000000000005,0.004871212239771276,4.39,0.0026539314825621205,465.24516365637965,0.0,5.1155824625784145,0.0,0.010838947170796743,4.3100000000000005,0.005290467055736603
1289,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.35,0.4027778598096619,1.185432290989752,1.093322523731941,0.8300105370016176,0.45093980980881027,0.10441505190086761,0.37864414734416707,0.0,0.16519225867538936,Web openings are too large; keep a remaining ligament larger than 0.104 in.,,,,,,,,,,,,,,
1290,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.35,0.5996908810490233,0.4630461762553605,0.8295557702308369,0.8155533092783933,0.5109564012471268,0.10838855680775647,0.5513636804363325,0.15314414665903606,0.3838631131565341,Web openings are too large; keep a remaining ligament larger than 0.108 in.,,,,,,,,,,,,,,
1291,True,362.5604755894881,0.0,0.055328324058931615,4.508316063613362,0.02475941782220427,3.0083160636133623,0.6331571520767093,0.0,Load Case 2,0.0,0.37162720792732623,0.7453167098354365,0.35,0.9624687621895387,0.925490143124668,0.6524990958761288,0.07148859106643299,0.6989204264456671,0.10425894213495206,0.1456884630626996,,188.80315339621774,4.0,12.605721658712921,4.0,0.00897512172181255,4.21,0.004044136375432744,527.9132976520856,0.0,4.508316063613362,0.0,0.02475941782220427,4.58,0.01325097160991967
1292,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.35,0.7802148329108528,0.35,0.9090142377949231,0.9187912014636201,0.42,0.09406407273173992,0.4394522584437075,0.09717531171191407,0.33858700039271716,Web openings are too large; keep a remaining ligament larger than 0.094 in.,,,,,,,,,,,,,,
1293,True,1797.26370446808,0.0,0.106041414964557,8.20187346053363,0.014136312003061466,6.70187346053363,0.6916847661438389,0.0,Load Case 2,5.0,0.5907940169502368,0.7685353281668208,0.45934090552037726,1.1421218519687373,0.8968942170455018,0.6235153501098827,0.1244591618723656,0.4271914843820007,0.038292808056577345,0.04640150109092184,,133.2230083606032,4.0,17.864781986891504,4.0,0.006041151750585746,4.34,0.002796004790033696,290.17760533032566,5.0,8.20187346053363,5.0,0.014136312003061466,4.64,0.007304231699680613
1294,True,155.51264651649763,0.0,0.043894177463841236,3.468729020336069,0.04326983063387903,1.968729020336069,0.5412426481213042,0.0,Load Case 2,5.0,0.3685241931784582,0.6137599278962003,0.41650241499937624,0.8989402496322592,0.8084073697243519,0.43493762808357006,0.06,0.4886434577068249,0.0,0.12080588879322061,,301.84393966565926,4.0,7.884869256067334,4.0,0.017137960902919126,4.36,0.008328543867523741,686.1302759733629,5.0,3.468729020336069,5.0,0.04326983063387903,4.49,0.02122538675981278
1295,True,7.417671803781296,0.0,0.038662731369315154,1.9213281950338332,0.11217901661294491,0.42132819503383323,0.347888943991587,0.0,Load Case 2,5.0,0.35,0.3695134796058559,0.35,0.9387433933576541,0.7877825246549433,0.6000787625436765,0.06271583884574858,0.4977717654325914,0.08964970568355897,0.24081778248533217,,434.6485358658194,4.0,5.475688524428232,4.0,0.020687270797482157,4.2,0.008710931173124686,1238.726421728324,5.0,1.9213281950338332,5.0,0.11217901661294491,4.38,0.048909993039908395
1296,True,793.6293053737395,0.0,0.06858815216050494,5.952656183870946,0.019343942355305843,4.452656183870946,0.6435419387649745,0.0,Load Case 2,5.0,0.6508914331112061,0.7052215566995196,0.6349122639841074,0.8486373646985786,0.8528453730684298,0.42,0.08368001296363613,0.4591249461142795,0.10944341204033148,0.0,,198.3072409862666,4.0,12.001578904346829,4.0,0.010570093603533578,4.3500000000000005,0.005129997378686135,399.82151269692724,5.0,5.952656183870946,5.0,0.019343942355305843,4.45,0.008882564493568196
1297,True,81.05911054595522,0.0,0.05172079561482306,2.9196263616655798,0.06386939013462348,1.4196263616655798,0.4922868511329201,0.0,Load Case 2,5.0,0.35,0.4452441956396121,0.45291154011782975,0.8367460082142035,0.7937092857595591,0.42,0.0835851128090098,0.49556073890459074,0.025538376316924044,0.20488650489143756,,311.66361418469177,4.0,7.636438428098356,4.0,0.01743631206684301,4.3100000000000005,0.008198770559684349,815.1728013040218,5.0,2.9196263616655798,5.0,0.06386939013462348,4.3100000000000005,0.027715097071531747
1298,True,553.0361565318875,0.0,0.0732706178050586,5.216353715552526,0.03246248030295151,3.7163537155525264,0.6393604375495865,0.0,Load Case 2,5.0,0.35,0.5712738794925825,0.35,0.5827046523843344,1.029805801723273,0.693630652963342,0.1040648787742162,0.3339776503248002,0.16901618838293161,0.04332502269657676,,149.71496630848566,3.77,15.896874298432143,3.77,0.0076476144863408995,3.89,0.0035360202523053888,456.2574031174391,5.0,5.216353715552526,5.0,0.03246248030295151,4.4,0.015941367518619576
1299,False,198.56916732697957,0.0,0.058549966160310725,3.725359452284403,0.042809440638369056,2.225359452284403,0.5225953775991242,7.106767756825097e-05,Load Case 2,5.0,0.532142762750988,0.5525396749755533,0.35,0.8303474190820256,0.9002129490206178,0.42,0.07855423116783204,0.3518266338074565,0.0,0.05603771696237127,Durability check failed: height ratio 2.143 exceeds 2.100.,231.02848569713686,4.92,10.301759944529193,4.92,0.012706684568978725,4.44,0.006627583475512372,638.8645258219515,5.0,3.725359452284403,5.0,0.042809440638369056,4.7,0.02279731019868697
1300,True,322.2906176639298,0.0,0.05031161634634484,4.336293370530167,0.03306153890458993,2.836293370530167,0.5723783738105731,0.0,Load Case 2,5.0,0.4931777236444457,0.6381210582407756,0.37575973984524436,0.7196727605716421,0.9742472839631233,0.6376648983293319,0.06276510147108177,0.41431557865552,0.04893187417409718,0.22568169894079546,,215.53672940506104,4.0,11.042201515117334,4.0,0.010456181536398318,4.11,0.004601650108697342,548.8558537516604,5.0,4.336293370530167,5.0,0.03306153890458993,4.5600000000000005,0.01676015741863962
1301,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0726745444292507,0.6738438719949229,0.9206388048215385,0.9945734981966396,1.25,0.6580710022554458,0.1081314503593285,0.12287281497282937,0.8,0.5302570384547411,Web openings are too large; keep a remaining ligament larger than 0.108 in.,,,,,,,,,,,,,,
1302,False,395.6540226279525,0.0,0.06982269373882513,4.6428336584987875,0.023601241085360436,3.1428336584987875,0.601744555353802,0.0001333618043129325,Load Case 2,4.0,0.41131741098798136,0.4882945694719944,0.9516430490413276,1.0162234420977367,1.2347422670806742,0.5971744107421035,0.10040415353564688,0.2814621317689961,0.7831740004483382,0.1802483140151942,Durability check failed: width ratio 2.314 exceeds 2.250.,177.95367923742168,4.0,13.374266888995642,4.0,0.0048797902180001814,4.0600000000000005,0.0020417229754265964,512.6179775239996,4.0,4.6428336584987875,4.0,0.023601241085360436,3.88,0.009623367987376489
1303,False,21.05623038759178,0.0,0.05512518576492969,2.2064862138131494,0.041263440994284264,0.7064862138131494,0.45040976129496096,0.013517331609386465,Load Case 2,4.0,0.768618856063875,0.35,1.0117702523414585,1.25,1.0733773790254721,0.7560603686287436,0.0776239251368872,0.17034563423463372,0.8,0.6495319179391386,Durability check failed: width ratio 2.891 exceeds 2.250.,329.1039622317285,4.0,7.231757356735183,4.0,0.007825560361390923,4.13,0.0029948810059955006,1078.6380558829742,4.0,2.2064862138131494,4.0,0.041263440994284264,4.07,0.01389664449027439
1304,False,535.7501626037963,0.0,0.05370642599465863,5.155302941215111,0.014041633026243835,3.655302941215111,0.6121668238648456,0.015142780729523055,Load Case 2,5.0,0.8105621476077042,0.7224022645449882,0.9492270553607735,1.1224741541977672,1.25,0.577285728174236,0.06,0.13528343299614368,0.8,0.31629715716852724,Durability check failed: minimum shell area ratio 0.126 is below 0.180. | Durability check failed: height ratio 2.165 exceeds 2.100.,229.98639210988873,4.0,10.34843834961689,4.0,0.0054165669930127695,4.24,0.0024497640532108317,461.6605516957324,5.0,5.155302941215111,5.0,0.014041633026243835,4.2700000000000005,0.005747211578149142
1305,False,43.630268479501595,0.0,0.04336241941715403,2.5393390664504243,0.05212095863996459,1.0393390664504243,0.4410962070809002,0.0005000258483628209,Load Case 2,4.0,0.7467588131292078,0.35,0.7259953298863794,1.0639927242716822,1.25,0.5643277902344487,0.06,0.2385610774276592,0.7245227099632114,0.2067804123497684,Durability check failed: height ratio 2.215 exceeds 2.100.,286.82066625402905,4.0,8.297867901513417,4.0,0.007923914958031885,4.22,0.0035111803820511017,937.2517563504609,4.0,2.5393390664504243,4.0,0.05212095863996459,4.23,0.019629734534445942
1306,False,101.83135695068107,0.0,0.04748258292123436,3.0862056721345437,0.05262760265336135,1.5862056721345437,0.47657492900149073,0.015213541041733496,Load Case 2,5.0,0.653261637805803,0.35,0.7682689661429608,1.1384450849847563,1.25,0.45712722357034363,0.06,0.07899712598322013,0.5292002498640498,0.36700571718150404,Durability check failed: height ratio 2.734 exceeds 2.100.,239.80672187859068,4.0,9.924659247896088,4.0,0.00782601221516473,4.34,0.0037647824018664094,771.1734903117771,5.0,3.0862056721345437,5.0,0.05262760265336135,4.18,0.019579084371765254
1307,False,65.30365938975008,0.0,0.046580268709229856,2.7712142875760635,0.04575233169245327,1.2712142875760635,0.47903531224619544,0.004688405474862687,Load Case 2,4.0,0.8026725226248238,0.35,0.9114652692613103,1.1987265752906966,1.1855100354807884,0.5882115350329562,0.061994994216423904,0.5223891528495169,0.6622740955611456,0.0990713086024434,Durability check failed: minimum shell area ratio 0.170 is below 0.180. | Durability check failed: width ratio 2.604 exceeds 2.250.,281.12513161182625,4.0,8.4659809187258,4.0,0.0077547269214092475,4.19,0.0032868790047713148,858.8292903475709,4.0,2.7712142875760635,4.0,0.04575233169245327,4.14,0.01616064973544301
1308,False,72.57001660325376,0.0,0.06192754116674904,2.8426050500497277,0.041805952922641054,1.3426050500497277,0.5053742588551272,5.1367648326906825e-06,Load Case 2,4.0,0.35,0.3825020324188045,0.7587264520863278,1.2494745262834734,1.25,0.591951798231586,0.09675984660526862,0.213816241171226,0.8,0.2345230297704558,Durability check failed: height ratio 2.112 exceeds 2.100.,212.38254465167674,4.0,11.206194011392876,4.0,0.0055039996629076965,4.18,0.002385916121708069,837.2601744158461,4.0,2.8426050500497277,4.0,0.041805952922641054,3.93,0.016242343403091053
1309,False,147.2884393254763,0.0,0.08238699728382279,3.4092328768682214,0.04937344312978544,1.9092328768682214,0.5386408902129862,0.019366649828837054,Load Case 2,4.0,0.35,0.35,1.0558823435518028,1.111892840797924,1.0132694958231958,0.5256377660765684,0.11562026051544874,0.21311820643624818,0.473065517174464,0.0592115369043372,Durability check failed: height ratio 2.115 exceeds 2.100. | Durability check failed: width ratio 3.017 exceeds 2.250.,210.62266288798722,4.0,11.299828647906352,4.0,0.00729610054719889,4.1,0.002981809965455287,698.1042615622985,4.0,3.4092328768682214,4.0,0.04937344312978544,3.7600000000000002,0.01957402866941353
1310,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8122079775197287,0.35,1.1499134270158602,1.25,1.0941101037930132,0.42,0.11952620200068051,0.04102544418177115,0.7740841299828682,0.17895313576301186,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
1311,False,545.2860636183386,0.0,0.05669611386732573,5.190309501243064,0.019020823410496733,3.690309501243064,0.6166374519396601,1.3778886526001542e-05,Load Case 2,5.0,0.8214338722203935,0.5759478825787411,0.9868504840945653,1.0074435992857134,1.25,0.6099882824585452,0.06198441102524433,0.0,0.591594765744191,0.4888696181128921,Durability check failed: minimum shell area ratio 0.178 is below 0.180.,185.57823038437462,4.0,12.824780121410146,4.0,0.005619671053551576,4.18,0.0024547219146114213,458.5468360663265,5.0,5.190309501243064,5.0,0.019020823410496733,4.19,0.007309997309832422
1312,False,9.694837189466963,0.0,0.04042532798200669,1.9668793116718328,0.06565629679815004,0.46687931167183283,0.4063334386327602,0.012205868877843426,Load Case 2,4.0,0.3907939703065241,0.35,1.0006132920013449,0.9117497210825714,1.0195685967354966,0.564307141878779,0.06163382718972836,0.03894552058400569,0.8,0.25916928846962717,Durability check failed: width ratio 2.859 exceeds 2.250.,424.9214383006041,4.0,5.601035357308345,4.0,0.01252452205071625,4.0200000000000005,0.004847835397878836,1210.038656605228,4.0,1.9668793116718328,4.0,0.06565629679815004,3.83,0.025303920169801482
1313,True,207.49172917695503,0.0,0.05450273598925507,3.7748946511863024,0.03438771954946648,2.2748946511863024,0.5392493514047787,0.0,Load Case 2,5.0,0.6943303258191444,0.43017038789799417,0.6911707638859399,1.089157088828588,1.25,0.6583738275634321,0.07066622132300965,0.1605483009005596,0.6393866609979253,0.31511124438025073,,204.20791618740355,4.0,11.654788141591197,4.0,0.006019264584992757,4.21,0.0026301240160682415,630.4811709783897,5.0,3.7748946511863024,5.0,0.03438771954946648,4.2700000000000005,0.013538929151747647
1314,False,705.2281964282861,0.0,0.06410958235466024,5.697055589170039,0.02010863768673421,4.197055589170039,0.6253745492787735,0.0010552492633988933,Load Case 2,4.0,0.7484425422463431,0.5003973478482651,1.2154822038826714,0.9674875730289673,1.25,0.6411863289595963,0.07148000744112692,0.2270478899489211,0.5719695838817952,0.3049245494856051,Durability check failed: width ratio 2.429 exceeds 2.250.,176.42363062540994,4.0,13.490256331099522,4.0,0.005155955922296828,4.0600000000000005,0.0021015145482765688,417.75965895862436,4.0,5.697055589170039,4.0,0.02010863768673421,4.01,0.007079888834606198
1315,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5538590971329103,0.596900456508949,1.2486692136051283,0.982173306432174,1.2048609566193416,0.42,0.08473783275159502,0.30170797735900495,0.8,0.32876294455690225,Web openings are too large; keep a remaining ligament larger than 0.085 in.,,,,,,,,,,,,,,
1316,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5625453007553353,0.6907667402135977,1.1969635099170357,1.0446565026811152,1.25,0.7813533368837106,0.10611694733632764,0.21545931407357044,0.7957545927366199,0.29800562219325594,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
1317,False,2405.3885841691585,0.0,0.08443470523422429,9.253493449719041,0.010646985155849786,7.753493449719041,0.7121781355481763,0.0013595992408493155,Load Case 2,5.0,0.4023328838450052,0.752954880926276,0.9870105413167832,1.0863951031143888,1.25,0.7036188696785995,0.0957739784754054,0.10040534132917843,0.5480594765840548,0.5696771066930215,Durability check failed: width ratio 2.453 exceeds 2.250.,108.54652447839116,4.0,21.926082031984333,4.0,0.0034848339548245702,4.08,0.0014798844888915669,257.2001604509984,5.0,9.253493449719041,5.0,0.010646985155849786,3.91,0.004774358201378122
1318,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.45361963900044655,0.7392689816556677,0.8904783016115703,0.875271927693778,1.1366560519098685,0.44366925714549216,0.10130555823024197,0.1326475252552378,0.8,0.16017293756848688,Web openings are too large; keep a remaining ligament larger than 0.101 in.,,,,,,,,,,,,,,
1319,False,620.4322925119109,0.0,0.055972819803765325,5.436046167669796,0.0207602539127784,3.9360461676697964,0.6167583889205512,0.0036907123969396115,Load Case 2,4.0,0.44959457916079404,0.5511992535395897,1.1621217024021178,0.8609462684264916,1.25,0.6832248947887501,0.07409159502576425,0.2720423338690676,0.7292104194898534,0.5039226209996175,Durability check failed: width ratio 2.585 exceeds 2.250.,190.0081957781608,4.0,12.525775481699263,4.0,0.005452416317720444,3.93,0.0022620156480307892,437.81820952050623,4.0,5.436046167669796,4.0,0.0207602539127784,3.8000000000000003,0.008774411137521533
1320,False,57.14330308618376,0.0,0.0558874303914205,2.669543535233003,0.046323334012812106,1.1695435352330028,0.48790186170155725,0.03967621868437362,Load Case 2,4.0,0.40080357280426115,0.35,0.9866821937006847,1.2320217476460877,1.25,0.42,0.08125364685234028,0.26212144641988,0.7574129538802258,0.09940892115208105,Durability check failed: height ratio 2.976 exceeds 2.100. | Durability check failed: width ratio 2.819 exceeds 2.250.,235.99093070666268,4.0,10.085133326408828,4.0,0.006512346530116144,4.21,0.0029981973071701445,891.5381856817215,4.0,2.669543535233003,4.0,0.046323334012812106,3.87,0.01745091813342365
1321,False,38.43854953957879,0.0,0.04686734014335984,2.4669860111196,0.046279421295114656,0.9669860111195998,0.46403956390430146,0.012359454405443985,Load Case 2,4.0,0.6509338710456194,0.35,1.0015544055483419,0.9142750931481805,1.25,0.7076850827244816,0.06,0.0773969671218753,0.7385826105453241,0.1714014368408549,Durability check failed: minimum shell area ratio 0.177 is below 0.180. | Durability check failed: width ratio 2.862 exceeds 2.250.,292.6974679623991,4.0,8.131262687608022,4.0,0.007444021141806393,4.01,0.0028873528345602084,964.7399658013778,4.0,2.4669860111196,4.0,0.046279421295114656,4.0,0.01574528998693877
1322,False,158.27403041101448,0.0,0.053768370526049054,3.4729777299774645,0.03175476333968308,1.9729777299774645,0.546014744085594,0.041556106514775516,Load Case 2,4.0,0.35,0.46630329470178755,0.9963982853703048,1.25,1.25,0.42,0.07092593209542761,0.001679158135845349,0.8,0.2098188641966447,Durability check failed: minimum shell area ratio 0.167 is below 0.180. | Durability check failed: height ratio 2.976 exceeds 2.100. | Durability check failed: width ratio 2.847 exceeds 2.250.,244.88612529254763,4.0,9.71880296262921,4.0,0.006451664090598333,4.25,0.00303631407133631,685.2908901363567,4.0,3.4729777299774645,4.0,0.03175476333968308,3.86,0.013076073924080752
1323,False,13.017878548299972,0.0,0.04252983032401529,2.0617795665073886,0.06675438654290594,0.5617795665073886,0.4195538678492433,0.00031708739774766436,Load Case 2,4.0,0.35,0.35,0.8218491250115152,1.2139188297448014,0.9517206042994879,0.7082330457359561,0.07300419320832095,0.29255664356188826,0.8,0.4599743884007369,Durability check failed: width ratio 2.348 exceeds 2.250.,409.88284292171636,4.0,5.806537260830303,4.0,0.0116922919959738,4.08,0.004427462815866784,1154.34260706719,4.0,2.0617795665073886,4.0,0.06675438654290594,3.9,0.025135770535476956
1324,True,403.76128074076405,0.0,0.05997785723371563,4.675041671407766,0.02837317610878022,3.175041671407766,0.5821478456219205,0.0,Load Case 2,5.0,0.5914533377691709,0.5034457000227622,0.8518831071184924,1.1926538432305325,0.993446911365145,0.7340043719908722,0.07255983370317014,0.09549445215421046,0.5295744261978457,0.3102355620732535,,239.7304665884326,4.0,9.927816158994784,4.0,0.007813135292347851,4.14,0.0031075781341347725,509.0863712629379,5.0,4.675041671407766,5.0,0.02837317610878022,4.12,0.010492665298263149
1325,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.39840699584484784,0.7903041962818945,1.1967217623733322,0.8024661599258188,1.25,0.547979014483792,0.10415932454776251,0.0,0.5615677673058369,0.4438543183443774,Web openings are too large; keep a remaining ligament larger than 0.104 in.,,,,,,,,,,,,,,
1326,True,1528.8523645054447,0.0,0.08397739842609789,7.681063226222402,0.01191670540052138,6.181063226222402,0.6833535558292898,0.0,Load Case 2,5.0,0.8962864573217018,0.6281646940420118,1.261981260480984,0.9930909168056438,1.046405116932667,0.6723798023633976,0.0983492473842319,0.36804324233722296,0.657632753094844,0.5310279899676131,,167.32197742287457,4.0,14.224072872298187,4.0,0.005100687940222427,4.08,0.0020198019262713737,309.8529370094119,5.0,7.681063226222402,5.0,0.01191670540052138,4.08,0.0042666437419021375
1327,False,264.8231303529048,0.0,0.07291981893030665,4.070524009519366,0.03726661096037022,2.5705240095193664,0.5530034328722067,8.120894111758829e-05,Load Case 2,4.0,0.5492659190856803,0.3941935489800414,0.9065135418139686,1.0370261626349149,1.0396200570205734,0.6709020621296581,0.0924426640424448,0.054153281043138254,0.5288153380959619,0.04068372530652184,Durability check failed: width ratio 2.300 exceeds 2.250.,219.19287559252604,4.0,10.858017139317791,4.0,0.007154956094132348,4.08,0.002828558940094067,584.6913061891072,4.0,4.070524009519366,4.0,0.03726661096037022,4.0,0.013049429306824643
1328,False,20.05427469247142,0.0,0.05029086892003943,2.176789107403737,0.04225551475875619,0.6767891074037369,0.43936751522900974,0.026614999507085957,Load Case 2,4.0,1.1013686918272487,0.35,0.9937383329769565,1.25,1.1362342753762225,0.6257109309316508,0.06,0.1800320443306628,0.7743994930473012,0.20504769324058536,Durability check failed: minimum shell area ratio 0.175 is below 0.180. | Durability check failed: width ratio 3.147 exceeds 2.250.,355.93574875583215,4.0,6.686600062846322,4.0,0.008361441933913121,4.21,0.0034289226919843874,1093.3535048963165,4.0,2.176789107403737,4.0,0.04225551475875619,4.19,0.014868589140640265
1329,False,335.95439861594247,0.0,0.05268108510304831,4.394081853701391,0.01790588658918787,2.8940818537013913,0.5799432246646968,0.008187438283207777,Load Case 2,4.0,0.7803996771362189,0.6213621470040165,1.0857362835378173,1.25,1.1368269566648739,0.6310549492878932,0.06,0.1959799522326816,0.8,0.2492419884418386,Durability check failed: minimum shell area ratio 0.140 is below 0.180.,276.7224191871779,4.0,8.600676472079206,4.0,0.00654004859093963,4.18,0.002739915775163554,541.6376115058456,4.0,4.394081853701391,4.0,0.01790588658918787,4.15,0.006707593885734581
1330,False,1987.7273980671405,0.0,0.0731531859529978,8.547620888309359,0.008943182063198128,7.047620888309359,0.7046036733613765,0.006643090582458284,Load Case 2,5.0,0.35,0.9399596500619044,0.8997324043335306,1.0072974810139048,1.1978040858905614,0.5557607896458829,0.08482053704990777,0.04748889088528206,0.8,0.2541767467731142,Durability check failed: minimum shell area ratio 0.173 is below 0.180. | Durability check failed: height ratio 2.155 exceeds 2.100. | Durability check failed: width ratio 2.686 exceeds 2.250.,162.65918496504668,4.0,14.631820517921756,4.0,0.0041951705927068175,4.16,0.0019273931539498523,278.44005145983283,5.0,8.547620888309359,5.0,0.008943182063198128,3.98,0.004314440119069735
1331,False,436.93404273667585,0.0,0.07561157985453772,4.800594801771499,0.03410081683054389,3.300594801771499,0.5917066429804376,0.012560480463906948,Load Case 2,4.0,0.42574695409761576,0.3940337982063204,1.0817924657440667,1.1844208799339524,1.25,0.5113962034233797,0.08585199238704881,0.0,0.4048552348077545,0.2511317325616634,Durability check failed: height ratio 2.444 exceeds 2.100. | Durability check failed: width ratio 2.745 exceeds 2.250.,162.20866360213506,4.0,14.672459208699586,4.0,0.00515790900926859,4.17,0.0022816083274668567,495.77189874924255,4.0,4.800594801771499,4.0,0.03410081683054389,3.85,0.013140522768555958
1332,False,105.53415270976024,0.0,0.051748016915307164,3.1075310185844307,0.04965574019277874,1.6075310185844307,0.5112384443145778,0.03414349817898744,Load Case 2,4.0,0.3758526954402684,0.35,1.1439348787020933,1.1195752591992774,1.25,0.8214586508290995,0.06588180243088936,0.33031760492171264,0.6152106740134446,0.2019493564414709,Durability check failed: width ratio 3.268 exceeds 2.250.,236.21316094726433,4.0,10.075645194601778,4.0,0.006281573082407496,3.94,0.0024211674150778606,765.8813333693313,4.0,3.1075310185844307,4.0,0.04965574019277874,3.75,0.0197571290550288
1333,True,598.6049451041175,0.0,0.07684430085817583,5.3666041537465565,0.01353445746892629,3.8666041537465565,0.628741915567966,0.0,Load Case 2,4.0,0.7781727173265578,0.5835871050282689,1.2574387499052173,1.25,1.175939781126065,0.7232023169344655,0.08934514800287797,0.2320717018927456,0.8,0.42758554526455217,,196.54671694780683,4.0,12.109080410801322,4.0,0.0043879542247036996,4.11,0.001743662506534585,443.48342672870035,4.0,5.3666041537465565,4.0,0.01353445746892629,4.05,0.004755831600350424
1334,False,140.61556395901502,0.0,0.05581749745581295,3.3697807760825924,0.037334543692620084,1.8697807760825924,0.5251554613563051,0.005928321363065769,Load Case 2,4.0,0.44273492307470264,0.4125363344148277,1.1032664676362616,1.0399470067511611,1.0674757753537467,0.7570316639857035,0.0764874545140211,0.21926313233170436,0.7304806405062967,0.26377763826787803,Durability check failed: width ratio 2.674 exceeds 2.250.,273.79982799999016,4.0,8.692481720624329,4.0,0.007697648805909578,3.97,0.0028674824259582762,706.277398486075,4.0,3.3697807760825924,4.0,0.037334543692620084,3.84,0.014405321079050964
1335,False,77.20614621956184,0.0,0.06188545215078166,2.878422688509135,0.035431423997334704,1.378422688509135,0.5146389802928854,0.01461170510613371,Load Case 2,4.0,0.4601877422472627,0.38086351156137943,1.1106764885141776,0.8878108376562933,1.25,0.6688735631439676,0.08874556370711603,0.13701593129112175,0.7899892070207258,0.35793469558330426,Durability check failed: width ratio 2.916 exceeds 2.250.,222.88199244666578,4.0,10.678296500644926,4.0,0.005735826958421345,3.95,0.0022780836703451884,826.8417315848457,4.0,2.878422688509135,4.0,0.035431423997334704,3.8200000000000003,0.01371287085513815
