evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
289,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2627560645974785,1.3700333914805904,1.1480287483375622,1.129126034624521,0.5646911752589231,0.7712270406452788,0.17495865625611243,0.44921958207552876,0.4551836262234475,0.3932539348662133,Web openings are too large; keep a remaining ligament larger than 0.175 in.,,,,,,,,,,,,,,
290,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7202487654424594,1.0770900773925876,1.2731674915203737,0.7702242639496624,0.6806087141608708,1.019029476586353,0.17238240773097924,0.015279214373608956,0.22874715811747862,0.3562561047676147,Web openings are too large; keep a remaining ligament larger than 0.172 in.,,,,,,,,,,,,,,
291,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2072949369844876,0.5233463008300755,0.5546178354760825,0.45620864210572537,0.4863346444104202,1.040489016629696,0.07897554735216086,0.6610811177707038,0.15110918610500826,0.7314355791124135,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
292,False,596.5975005549188,0.0,0.0759918015261754,6.954708318150293,0.008981332001568702,5.454708318150293,0.6881638472122185,0.020635074462107755,Load Case 2,8.0,0.6493642284432505,1.1410840300569403,0.3751466862055246,1.024235745752582,0.7382443972256509,1.159115913885458,0.07826604791916922,0.6454123548676383,0.15950779082086933,0.26047978277876055,Durability check failed: width ratio 3.042 exceeds 2.250.,176.3571357855852,4.0,13.495342784958819,4.0,0.007154151033185172,3.98,0.0026231275283209927,342.2142081485591,8.0,6.954708318150293,8.0,0.008981332001568702,4.61,0.004891057124693787
293,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5708304637782926,0.7269937844062313,0.8953436009019335,0.6224518830003936,0.9090827859331436,0.4359992620157281,0.11182892256786721,0.5477340699850071,0.4055305529715842,0.44560410301175185,Web openings are too large; keep a remaining ligament larger than 0.112 in.,,,,,,,,,,,,,,
294,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.717943862975601,0.6091718269845048,0.9572539614275909,1.2239567247434366,0.42394104500103813,0.43842863927750214,0.1586709692058889,0.41443878215861035,0.7521513308880801,0.1413402737298144,Web openings are too large; keep a remaining ligament larger than 0.159 in.,,,,,,,,,,,,,,
295,True,3569.2185429227275,0.0,0.1181175170887389,14.857708235436593,0.0039049376235403164,13.357708235436593,0.8883989077112875,0.0,Load Case 2,5.0,1.0839469446960432,1.153454387296934,1.0561954839845022,1.168076190658351,1.0382484144850121,0.8794744895703183,0.10457900266229382,0.2712418539444747,0.6540215183756785,0.18412660957186253,,112.7242885400971,4.0,21.11346215463947,4.0,0.0030421860165302126,4.12,0.001219536420308566,160.18621191682485,5.0,14.857708235436593,5.0,0.0039049376235403164,4.3500000000000005,0.0016785461093873216
296,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1095735707749919,1.2462149807912697,0.8343519835994855,1.1328596307673091,0.7524363810058745,1.1987956790242156,0.11596173759740325,0.5653618579052909,0.5686454552719516,0.5877664017235492,Web openings are too large; keep a remaining ligament larger than 0.116 in.,,,,,,,,,,,,,,
297,False,538.9017754502507,0.0,0.05263910092371771,6.688803195866544,0.01562555764555986,5.188803195866544,0.6250114307939599,1.1147643067114345e-05,Load Case 2,5.78,0.5481711834994178,0.8882794805085164,0.39158832309822594,0.5706985048092929,1.1415471219000732,0.6197346933215476,0.06659578208500247,0.4584976184988867,0.48375069787114255,0.2703862302563193,Durability check failed: width ratio 2.268 exceeds 2.250.,145.15951304627,2.96,16.395756296326017,2.96,0.006635173843904327,4.01,0.003062322730265979,355.81851196799454,5.78,6.688803195866544,5.78,0.01562555764555986,4.64,0.008754508096599917
298,False,6.4774213442194295,0.0,0.046650568611530024,1.9122666601934968,0.07354206763150874,0.4122666601934968,0.3503339944369653,0.056425887936074344,Load Case 2,5.0,1.4221473071313686,0.43047814918553085,0.5074603029331468,1.1538634429024113,0.4405092384064167,0.7100930254800617,0.0685678721126293,0.6630185946564813,0.5236025059589541,0.4171749493796544,Durability check failed: minimum residual web ligament 0.0723 in is below 0.0800 in. | Durability check failed: minimum shell area ratio 0.147 is below 0.180. | Durability check failed: height ratio 2.619 exceeds 2.100. | Durability check failed: width ratio 3.304 exceeds 2.250. | Durability check failed: max profile slope 0.248 in/in exceeds 0.220 in/in.,967.0262078873857,4.0,2.4611535660439525,4.0,0.04270866356847343,4.21,0.01535781281032933,1244.5962948280312,5.0,1.9122666601934968,5.0,0.07354206763150874,4.51,0.030253094651289114
299,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.3737349572070667,0.39224766951955725,0.9511762272646243,0.8726339109806764,0.47093127433688714,1.2129615819406774,0.12195313222008863,0.630771723171163,0.4181980955466322,0.29074276700590557,Web openings are too large; keep a remaining ligament larger than 0.122 in.,,,,,,,,,,,,,,
300,True,95.46044350318962,0.0,0.05895756146997422,3.6804044276266024,0.04460274225588625,2.1804044276266024,0.5303609690763691,0.0,Load Case 2,4.0,0.6331089640269356,0.42277596829238867,0.671518736709395,1.1025003734103231,0.7852460877731252,1.032078075231344,0.08168880321406771,0.4115021201078829,0.20230382528930588,0.7114771109624052,,336.07574607097285,4.0,7.081736863859819,4.0,0.011452927195478272,4.0200000000000005,0.004001368603148009,646.668062383242,4.0,3.6804044276266024,4.0,0.04460274225588625,4.17,0.01631978087865832
301,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9743369154802783,1.047852652699702,0.7276930024037589,1.2276880391299536,0.6920452455955242,0.4928768039555101,0.13445056614378226,0.043008684524398155,0.5537897246785803,0.09091314217305846,Web openings are too large; keep a remaining ligament larger than 0.134 in.,,,,,,,,,,,,,,
302,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5734023901481595,1.050529565448923,1.3440597120544333,1.1006229924425488,0.7013790160268913,0.8820592671923908,0.17057784142227742,0.7934546537665501,0.6783348197251796,0.3258418183740304,Web openings are too large; keep a remaining ligament larger than 0.171 in.,,,,,,,,,,,,,,
303,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0034469918736808,1.0544668644522173,1.286987158604008,0.6666845389299647,0.5364078370577517,0.8216671537001503,0.16295099160136167,0.29670951648802263,0.6451762338425074,0.15922661745030692,Web openings are too large; keep a remaining ligament larger than 0.163 in.,,,,,,,,,,,,,,
304,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0780681190288246,0.7310274590743109,0.6145050662829343,0.6309686748819571,1.1670787495680273,0.5084334011313554,0.10228481941960069,0.0936145019191942,0.698734385439002,0.5559107015325296,Web openings are too large; keep a remaining ligament larger than 0.102 in.,,,,,,,,,,,,,,
305,False,240.8682947801347,0.0,0.09413024368919014,4.965913890914993,0.019016453536910977,3.465913890914993,0.6109222348428617,0.003128584215793841,Load Case 2,5.0,1.2509017133373899,0.5310307749306095,0.4889638050929823,1.2032444495089336,1.1694382392915477,0.9196954293565307,0.12563743716620054,0.6146767298193849,0.7192055998890204,0.3314593161591788,Durability check failed: width ratio 2.558 exceeds 2.250.,141.9346245574217,4.0,16.768283337637158,4.0,0.0037184904512442265,4.24,0.0015559606884490637,479.26727129806795,5.0,4.965913890914993,5.0,0.019016453536910977,4.64,0.008837223387653942
306,True,27.67511311323857,0.0,0.041762699491493104,2.669758029915012,0.053842276657744215,1.169758029915012,0.44445573789011633,0.0,Load Case 2,5.0,0.6642356103930953,0.532811225148905,0.38184069842916335,0.8961121182339844,0.6182605794906565,0.8725927332924888,0.062391072013706285,0.2616611547327113,0.5377276674102509,0.1438520527763357,,520.3094232735563,4.0,4.57420122246892,4.0,0.02281403577924906,4.0600000000000005,0.008223061365077167,891.4665573927551,5.0,2.669758029915012,5.0,0.053842276657744215,4.49,0.024261928503763186
307,False,142.6117863392327,0.0,0.07541862927892273,4.159825748576439,0.030527650240869363,2.6598257485764387,0.5746496222202561,0.01396235361634724,Load Case 2,4.0,0.6429560063433518,0.41473082271860484,1.2032314083734628,1.1043274713701714,0.9369996039273443,1.092950760487704,0.08745591201923753,0.03548723449398816,0.4135444281648213,0.6356409139879511,Durability check failed: width ratio 2.901 exceeds 2.250.,251.08833777398743,4.0,9.478735735398088,4.0,0.0072149222796917805,3.93,0.002594130283538463,572.139350023129,4.0,4.159825748576439,4.0,0.030527650240869363,3.92,0.010628963606063585
308,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.40067801118569146,0.44529646237102205,1.2378349179746784,1.2177401060780908,0.9870470637055491,1.1738678771629707,0.10607870497001058,0.08878864912004832,0.640305648138186,0.7905859376607008,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
309,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6127800948545719,0.7379329309338556,0.41964623302946513,1.1744382905053241,0.5621706813329193,0.9672350951042386,0.1744260220767539,0.746667996206922,0.4158955602670914,0.5470698202296734,Web openings are too large; keep a remaining ligament larger than 0.174 in.,,,,,,,,,,,,,,
310,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.4005673118219932,0.6244447581368491,1.392576839815515,0.8478509291072289,0.9150268431148936,0.6069537888975645,0.12147823740592166,0.44484387676078313,0.02834858807483991,0.626920556263507,Web openings are too large; keep a remaining ligament larger than 0.121 in.,,,,,,,,,,,,,,
311,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7929347865116653,1.0284061765451504,1.111482556469763,0.49284297584343967,0.7480356964868551,1.1344962773549774,0.11630068629770855,0.7999163131543915,0.5988493247112893,0.46135645238782613,Web openings are too large; keep a remaining ligament larger than 0.116 in.,,,,,,,,,,,,,,
312,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0798336025551283,0.8751202460654404,0.7248430672500403,0.9595927345723299,0.7909489389573705,0.5652106710638278,0.12850803594345084,0.11132350073513893,0.5491894242811297,0.005264013820811775,Web openings are too large; keep a remaining ligament larger than 0.129 in.,,,,,,,,,,,,,,
313,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.48317322970467014,0.979061084140186,0.4234823010236739,0.9861114970449181,0.8364260188676162,0.8899032545813459,0.17515069702548658,0.19473057434735863,0.5755444960211223,0.23023834219751654,Web openings are too large; keep a remaining ligament larger than 0.175 in.,,,,,,,,,,,,,,
314,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8552867693058699,1.4416741527242634,0.5109156414755051,0.7230989620176815,1.059495454614322,1.0419584530659847,0.1664219649859361,0.4577563478875246,0.1486713901197683,0.7354955463625186,Web openings are too large; keep a remaining ligament larger than 0.166 in.,,,,,,,,,,,,,,
315,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.376610280659825,0.7414532938245796,0.7692589381000003,0.795626948890664,0.9560445102130215,0.669992589619179,0.1593124264930924,0.2057105356563209,0.465093222937539,0.6764788618786337,Web openings are too large; keep a remaining ligament larger than 0.159 in.,,,,,,,,,,,,,,
316,False,4420.971758965489,0.0,0.1066768070288723,16.36659414759431,0.0034593903004611786,14.86659414759431,0.8822318263074106,0.00046624153939106924,Load Case 2,5.0,1.0459021127265173,1.4035187240323515,0.7624470133533008,1.180696546228843,1.1967467081294443,0.5412520660310117,0.09079640220955587,0.3586407220996454,0.5186767861015694,0.31137058563229414,Durability check failed: height ratio 2.211 exceeds 2.100.,96.27758380682641,8.0,24.720188291963034,8.0,0.0028090622755278186,4.46,0.001484321544152102,145.41815960835268,5.0,16.36659414759431,5.0,0.0034593903004611786,4.69,0.0018818636702215563
317,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.4339000489346145,1.0272260359783083,0.5980330839908362,1.0226947983709422,1.0211367234270743,1.209936518065053,0.17554458624325364,0.23734692232423193,0.651653533066598,0.3994457869142188,Web openings are too large; keep a remaining ligament larger than 0.176 in.,,,,,,,,,,,,,,
318,False,201.837753804268,0.0,0.0952907840017894,4.664825931519426,0.016182977854283517,3.1648259315194256,0.6137672801844869,0.02103478231599094,Load Case 2,8.0,1.1983933394966853,0.6602242700498997,0.39300193363157926,1.0632824491663515,1.095134084047942,1.1455046670650202,0.09651058438350266,0.14767158749181278,0.22048368204326738,0.560260021149364,Durability check failed: width ratio 3.049 exceeds 2.250.,129.7089931550732,4.0,18.34876628141426,4.0,0.004022426610357625,4.11,0.001587154288398493,510.20124543527976,8.0,4.664825931519426,8.0,0.016182977854283517,4.73,0.008225160568353651
319,True,2242.1552205424096,0.0,0.07902479390269622,12.086742026489498,0.006829916278958543,10.586742026489498,0.8234350662130765,0.0,Load Case 2,5.0,0.6048444416843948,1.0381255132382603,1.1440531874281246,0.8440095317511414,0.9755168213289152,0.9206685622260382,0.07800991909025973,0.6116096425045672,0.2928518110630804,0.4848034946351847,,131.93744779070227,4.0,18.038851287888264,4.0,0.005052122802117363,3.87,0.0021042249136449167,196.90996918639894,5.0,12.086742026489498,5.0,0.006829916278958543,3.97,0.002955044784558148
320,True,717.9832233559299,0.0,0.10678188948060573,7.48943108049759,0.015837227468730113,5.98943108049759,0.6845801763980358,0.0,Load Case 2,5.0,1.0057047866548372,0.5988931908665212,0.5298479611358539,0.6403923515148542,1.1238595058973901,1.0487655106699496,0.11605963168179059,0.39410727666894324,0.17786197749750177,0.14468463507135532,,117.25567810176898,4.0,20.297524508231845,4.0,0.004211768955785285,3.89,0.0017699576126258179,317.7811471150991,5.0,7.48943108049759,5.0,0.015837227468730113,4.51,0.007097683626836743
321,True,986.6695365060795,0.0,0.11061681659449966,8.521897053637982,0.013266699906240673,7.021897053637982,0.6969250861489211,0.0,Load Case 2,4.0,1.0200405653308198,0.565997846813489,1.018673585193095,1.1431671378545183,0.9859936760571906,1.1402608658983764,0.11570188807421866,0.6324120081867705,0.020155215411328507,0.7150771749834774,,150.49420667416717,4.0,15.814562251907168,4.0,0.0043403455624630586,4.0,0.0015289921648509175,279.28053871338216,4.0,8.521897053637982,4.0,0.013266699906240673,4.16,0.004784980889496054
322,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5678957997438911,0.560005622926754,0.773388690555096,0.46082824162711106,0.4453017059877138,1.152597514297961,0.1322682768579675,0.15341615944978915,0.6705789788566807,0.7688883568455473,Web openings are too large; keep a remaining ligament larger than 0.132 in.,,,,,,,,,,,,,,
323,False,450.62469871007494,0.0,0.09518991214884584,6.242293128493083,0.010681230208644905,4.742293128493083,0.6638878812711746,0.006885874762183321,Load Case 2,8.0,0.9165205778983906,1.4436198479064077,0.6997043179972946,0.8872887247195549,0.48774691379518337,1.232462902734758,0.09191232145380722,0.5453936227642487,0.19209098536013636,0.7604778481904327,Durability check failed: height ratio 2.527 exceeds 2.100.,241.4063274555937,4.0,9.858896513132189,4.0,0.010681230208644905,3.9,0.0037793621971994396,381.2701440014789,8.0,6.242293128493083,8.0,0.004545155653901907,4.39,0.002115050702863365
324,False,854.6892345852456,0.0,0.07113984042585025,8.035100098852366,0.011661458465059397,6.535100098852366,0.6949924040443681,0.0010086652397783525,Load Case 2,5.0,1.106731253826699,0.7639636336802551,0.8087307191703081,0.536512488202737,1.214325491027834,0.6637243028449459,0.0687756398957095,0.546324169747298,0.2042616147974824,0.10975812124469841,Durability check failed: height ratio 2.263 exceeds 2.100.,173.92406897681082,0.0,13.684132472299298,0.0,0.005200538167624087,3.98,0.0022828320646720132,296.2004170103531,5.0,8.035100098852366,5.0,0.011661458465059397,4.42,0.005109136336382825
325,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.995828941483694,0.6669223427363722,0.3538493468657425,0.7944130226328503,0.9900826482671903,0.5484942935725429,0.16127299338540302,0.14251633927435292,0.5632310029966017,0.27504216088561384,Web openings are too large; keep a remaining ligament larger than 0.161 in.,,,,,,,,,,,,,,
326,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.35370174029818113,0.6402462573971233,0.41164547105586835,0.7093446621167092,0.9549731967040058,1.1174433924547176,0.15591674001924383,0.34292225842940727,0.7076960323119255,0.11663359119070525,Web openings are too large; keep a remaining ligament larger than 0.156 in.,,,,,,,,,,,,,,
327,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7242704669230027,0.7542450231066871,0.6425577077575972,0.44427417418113946,1.2320928619506517,0.8989777089471334,0.15776502840157478,0.4457730897968441,0.7915396490776442,0.558494873287783,Web openings are too large; keep a remaining ligament larger than 0.158 in.,,,,,,,,,,,,,,
328,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.4923509264745949,0.5306797311609699,1.3798123984723731,0.9963639004817957,0.7541499568998152,0.4854530386342404,0.17428241297215563,0.12670250858911916,0.41169778904135224,0.13497918815746388,Web openings are too large; keep a remaining ligament larger than 0.174 in.,,,,,,,,,,,,,,
329,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9696895346045545,1.061554924298028,1.4208658703506107,0.7222947112368618,1.133436798084035,0.773214875958682,0.15718935932397127,0.14314984028602415,0.776705066138455,0.34905180558444354,Web openings are too large; keep a remaining ligament larger than 0.157 in.,,,,,,,,,,,,,,
330,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.46608965716866235,0.45500022950219826,0.8925657497476033,1.214064843796069,0.8255762189407163,0.7291170261446105,0.1745425426778631,0.6787362025418054,0.04341475302096867,0.41499392238201227,Web openings are too large; keep a remaining ligament larger than 0.175 in.,,,,,,,,,,,,,,
331,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9999850333693819,0.43419452485959786,0.42593247121124755,1.1383586422304663,0.5646512137372365,0.5336084211011537,0.11256851679254591,0.1985923318798245,0.6377305182929743,0.4027017391645611,Web openings are too large; keep a remaining ligament larger than 0.113 in.,,,,,,,,,,,,,,
332,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.191456820573372,1.2057333672456343,1.1053597155597892,1.2426708200187617,1.1523757492622644,0.6936836932977196,0.11511866932380024,0.08042032470182091,0.18401034102957559,0.6577892192321857,Web openings are too large; keep a remaining ligament larger than 0.115 in.,,,,,,,,,,,,,,
333,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8226112699182755,0.683838122022792,0.5686925702460243,0.6054587799168837,1.1735483517055967,0.5820084268575704,0.171920850629043,0.650672367061448,0.29780923690772576,0.5927563992852583,Web openings are too large; keep a remaining ligament larger than 0.172 in.,,,,,,,,,,,,,,
334,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1714135083263075,1.0077564186657235,1.1876113164374222,0.8466909755802019,0.6087777601591667,0.7678982912324919,0.11733785945645088,0.21933951270236737,0.3342984402300087,0.6305313367952784,Web openings are too large; keep a remaining ligament larger than 0.117 in.,,,,,,,,,,,,,,
335,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.3529002862974232,0.49296426922134273,0.8519482862102965,1.215367010042624,1.07777510425643,1.2425179655447993,0.16766236172139137,0.7290369260706853,0.5697991947933055,0.5798623587979158,Web openings are too large; keep a remaining ligament larger than 0.168 in.,,,,,,,,,,,,,,
336,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7480391868113632,0.4056856282262736,1.4496442144584343,0.4239942987208327,0.9059230615224623,0.7647641008766978,0.06762441684572196,0.6981884035249029,0.4445616900377474,0.5016717585336548,Web openings are too large; keep a remaining ligament larger than 0.068 in.,,,,,,,,,,,,,,
337,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8822698452328936,0.9702364161379425,1.300543678430658,0.594000332315773,1.1100969255120587,0.9996382058809477,0.10397287343328769,0.47282936982395196,0.6160551374448011,0.17451666395162932,Web openings are too large; keep a remaining ligament larger than 0.104 in.,,,,,,,,,,,,,,
338,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8830230004641956,0.6183130976828993,1.3613647543424623,0.932267195365442,0.9903904559301069,0.6238696221306891,0.1608461471230318,0.5238680642112279,0.18893246953356838,0.30166511075250546,Web openings are too large; keep a remaining ligament larger than 0.161 in.,,,,,,,,,,,,,,
339,True,2138.8310845042,0.0,0.1004012666857542,11.839764502566664,0.005933493159323903,10.339764502566664,0.8601397779353761,0.0,Load Case 2,5.0,1.385207534635387,1.1139274357394158,0.7549870362399527,1.094256918197254,0.8555018013966978,1.1547443369331256,0.07767416813697042,0.18044271492293512,0.016020459830883887,0.3837168405203437,,145.06916157441302,4.0,16.405967844373198,4.0,0.004984351718860804,4.04,0.0018247632105701864,201.0175117489926,5.0,11.839764502566664,5.0,0.005933493159323903,4.53,0.0027401929993106644
340,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.802561615145664,0.3877508932806617,1.2711279052970692,0.6210024897416301,0.7558235866199874,0.8249438956413684,0.15791341023341904,0.5524920887787871,0.6733102713837763,0.2316312117802909,Web openings are too large; keep a remaining ligament larger than 0.158 in.,,,,,,,,,,,,,,
341,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2606248515018241,0.8248913878672699,1.3156480751918735,0.4691825535073899,1.0644862881533255,0.6150089195547196,0.07838173364098473,0.7112414154469437,0.09894500203306418,0.1385275479049772,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
342,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2281745231335228,1.4293200222032985,0.6854209814177518,0.8969813439523393,1.1131402103515649,0.5220194608320018,0.12103093436464946,0.07854452582968964,0.7363799621642739,0.4495093189769732,Web openings are too large; keep a remaining ligament larger than 0.121 in.,,,,,,,,,,,,,,
343,False,3036.724643520072,0.0,0.09134185316998716,13.820062421400388,0.006610634685669307,12.320062421400388,0.8371184814534703,0.009045384679796929,Load Case 2,0.0,0.39556958581261586,1.0973770404386332,0.9553584278275813,0.6459931208760974,1.1089898175083952,0.8000846776503139,0.08603199737634637,0.21542125862082911,0.04184934661451409,0.5746319652026206,Durability check failed: width ratio 2.774 exceeds 2.250.,97.7318542323794,2.7,24.35234672147953,2.7,0.004283921984822372,3.73,0.0021046849058208522,172.21340450058796,0.0,13.820062421400388,0.0,0.006610634685669307,3.8000000000000003,0.0035207886810026835
344,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2397942819685788,0.502558549658558,1.0821480754653692,0.6313075448670888,1.187765037413679,0.4271819814297843,0.13293904914692772,0.017475405410303967,0.5189297467255697,0.7635881335872443,Web openings are too large; keep a remaining ligament larger than 0.133 in.,,,,,,,,,,,,,,
345,True,1568.3427262128746,0.0,0.14294281818322715,10.35350305206739,0.011229714537297776,8.85350305206739,0.8490958922656826,0.0,Load Case 2,5.0,0.8141651275573707,0.632263207102165,0.8793624206527516,0.9156814495655862,0.9762296659923018,1.06539780743892,0.15400416915930187,0.2733273014621307,0.19588665323021773,0.093121371567096,,122.17798648589935,4.0,19.47977756430515,4.0,0.004088404510747574,3.93,0.00155644479132658,229.87388790354981,5.0,10.35350305206739,5.0,0.011229714537297776,4.16,0.004221023272234226
346,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2543033736499354,0.946948642999107,1.358795285760634,0.5514173229247293,1.0123323191661853,0.5801091111887884,0.16453304155972653,0.3927749564868802,0.09747648143491838,0.674919001552495,Web openings are too large; keep a remaining ligament larger than 0.165 in.,,,,,,,,,,,,,,
347,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1513787481053002,1.3738950453701548,0.49220398439636304,1.0206884543840575,0.76004094613826,0.7932854329745411,0.165241636401466,0.1673810034715654,0.4680791085979632,0.014242177086862942,Web openings are too large; keep a remaining ligament larger than 0.165 in.,,,,,,,,,,,,,,
348,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8936412623327727,0.4089936047888993,0.638934724738037,0.5845373043168041,0.6001111989994187,1.0817470284655064,0.11287016239373382,0.0723115808849078,0.6772298546158022,0.2145562186567459,Web openings are too large; keep a remaining ligament larger than 0.113 in.,,,,,,,,,,,,,,
349,False,294.6763159694553,0.0,0.08450451009497362,5.335471910715654,0.016573640049703887,3.835471910715654,0.611912780530004,0.00015536466533033104,Load Case 2,4.0,1.280057949418925,0.6202605883584474,1.438196021894539,0.918891026864203,0.614797794934143,0.7078435075461983,0.07920121697754544,0.06610910538152051,0.10198541508035452,0.20017360691868027,Durability check failed: width ratio 2.319 exceeds 2.250.,374.08965293652375,4.0,6.362111278185615,4.0,0.015015176701261831,4.0600000000000005,0.005256384569280598,446.071132943284,4.0,5.335471910715654,4.0,0.016573640049703887,4.11,0.00567765539475143
350,True,2091.5801640553946,0.0,0.14234048433366767,11.7247425743475,0.006978591575516584,10.2247425743475,0.884348895956342,0.0,Load Case 1,4.0,1.235497369746493,0.8544332622176601,1.4224296903010338,1.041433569504754,0.6505381823421147,1.0959656246126894,0.13134437183969916,0.45139719875145157,0.25847137896874894,0.24618970807396262,,202.98953131876763,4.0,11.7247425743475,4.0,0.006978591575516584,3.97,0.0023560236145490324,194.87261130885392,4.0,12.213106726567819,4.0,0.0062769277425343845,4.11,0.0022137335929327956
351,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9965253495846809,0.6525056307117694,1.1777714645875679,1.2488792934402806,0.45795105558310917,1.1318339192972242,0.11483270391996822,0.4562009612202452,0.3059113123871332,0.022155823317308407,Web openings are too large; keep a remaining ligament larger than 0.115 in.,,,,,,,,,,,,,,
352,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8388551588295301,0.7056015694313764,0.8469643884296187,1.1581428630297521,0.6210978920165866,1.1290121961383057,0.17045491696072484,0.7577034532258324,0.4857288148547594,0.08253900292651112,Web openings are too large; keep a remaining ligament larger than 0.170 in.,,,,,,,,,,,,,,
353,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.29734491149726,1.3250114812464986,0.6567600869948991,0.7258330797904983,0.6721712525247,0.7988594138241834,0.1387179145469273,0.5269633727088816,0.28182786052464737,0.34522389788871405,Web openings are too large; keep a remaining ligament larger than 0.139 in.,,,,,,,,,,,,,,
354,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8302266197277204,0.9981952025362075,1.156520845260482,0.750283447877699,0.9747528567129036,1.1061663129376738,0.10101954050563808,0.636812826654004,0.45308202847941764,0.121563849003824,Web openings are too large; keep a remaining ligament larger than 0.101 in.,,,,,,,,,,,,,,
355,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5889122501116725,0.8930400666514469,0.6138705497728445,0.4297038821919082,1.0096584160351039,1.1751353739765968,0.0936066781096363,0.47706028449287896,0.28574047037420275,0.2999705171325941,Web openings are too large; keep a remaining ligament larger than 0.094 in.,,,,,,,,,,,,,,
