evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
988,True,0.7703114134912066,0.0,0.06020941109794284,1.8139954793233315,0.051380448999199045,0.3139954793233315,0.4342723944316405,Load Case 1,4.0,0.4921718744644896,0.35,1.370571066729187,0.8987196442104892,0.38,1.171180451885626,0.08659737052083101,0.5247299467020999,0.36767137907596625,0.31952235612262436,,1312.0209102658862,4.0,1.8139954793233315,4.0,0.051380448999199045,3.88,0.01679636010403156,528.1570767970496,4.0,4.5062351799454206,4.0,0.03386192376981486,3.54,0.013516195766632544
989,True,19.554411231804032,0.0,0.04774782077441853,3.4616071768347485,0.030824611640860505,1.9616071768347485,0.5342996599633053,Load Case 1,4.0,0.48017328771973866,0.5845542392148334,1.3336499326161473,0.6594383912811611,0.5131863412678106,1.0741012775638688,0.06,0.14720169187907056,0.6593048454397858,0.12468304771594632,,687.5419071023082,4.0,3.4616071768347485,4.0,0.030824611640860505,3.75,0.011855038648172885,324.0006179409337,2.49,7.345665002508981,2.49,0.015455686742299687,3.2800000000000002,0.007437549183188031
990,True,0.30341146919534356,0.0,0.04710329559634877,1.6200164278423992,0.08234573676877194,0.12001642784239919,0.36857691767749146,Load Case 1,4.0,0.35,0.3506583453292127,1.6,0.49965493819740736,0.38,1.1159342885349723,0.06331161710610977,0.46485150451861285,0.07271187210780766,0.2347842951497563,,1469.1209046378476,4.0,1.6200164278423992,4.0,0.08234573676877194,3.65,0.03220888249071327,740.9799532623721,2.49,3.211962738696752,2.49,0.05622186513247316,3.24,0.026459650502761643
991,True,23.505465470570687,0.0,0.07134573089663981,3.6518711947476246,0.01851455196552412,2.1518711947476246,0.5627430915024059,Load Case 1,4.0,1.5426787086205276,0.35,1.0492169757547671,1.1973722802413704,0.600846089652559,1.1805136439152335,0.07131597828420895,0.5172970950369702,0.22951512258869475,0.0,,651.7206859385078,4.0,3.6518711947476246,4.0,0.01851455196552412,4.04,0.005897352744362039,370.49086503988286,4.0,6.423910073312594,4.0,0.014956789272119285,4.01,0.004550454621183161
992,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.109573459855536,0.964031225007574,0.35,0.8098321182334794,0.47383725613595246,1.1563547966402654,0.07634943315920681,0.5897438508418119,0.6909234648059821,0.0026678902944074767,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
993,True,67.3495888542173,0.0,0.08540392646267154,5.159293527169803,0.01860425166388337,3.659293527169803,0.6240786756411058,Load Case 1,4.0,1.1219528088218695,0.6846595854689732,0.6401360936865149,0.804048779380765,0.4767780987522217,1.3,0.10443270771728078,0.5628650761230121,0.41795777420190516,0.1866425937485653,,461.3034686757936,4.0,5.159293527169803,4.0,0.01860425166388337,3.9,0.006306586272804022,128.83147146079787,4.0,18.47374692700153,4.0,0.0057429152087328786,3.89,0.0021015530937319405
994,True,23.06573100926369,0.0,0.0706464223268988,3.63135463950292,0.027182874269801958,2.13135463950292,0.5634431805673645,Load Case 1,4.0,0.9823573028415149,0.8002167751513894,0.90922428818565,1.0441440268871314,0.38,1.2502132480252597,0.07390223109262399,0.725914060122126,0.15821215767482247,0.0,,655.402800406679,4.0,3.63135463950292,4.0,0.027182874269801958,3.96,0.008614082431082531,139.8557838191054,4.0,17.017530022772455,4.0,0.005514148205603769,3.75,0.0021527332749020087
995,True,2.3169826381250083,0.0,0.06669692225110958,2.13651190607732,0.04690900910951763,0.6365119060773199,0.44909736596596905,Load Case 1,4.0,0.8892887834634908,0.3992246867153397,0.5835362727499197,0.9857535449274198,0.38,0.9169273404023945,0.10375966923414222,0.15940178960504148,0.4241039350079621,0.2508378943350153,,1113.9652408348752,4.0,2.13651190607732,4.0,0.04690900910951763,4.04,0.014847740835466361,399.41146533171536,4.0,5.9587673529185885,4.0,0.021875890026435023,3.99,0.007177109419039759
996,True,95.24446512550097,0.0,0.07325367313625579,5.8554481734684485,0.015812970135940414,4.3554481734684485,0.6431349870329947,Load Case 1,4.0,0.9622364381560069,0.5371409872797531,0.35,1.0459355037587512,0.5942248460638033,0.9666318789589369,0.10546263610494742,0.3848730527569274,0.5695093665556791,0.04516689349749069,,406.45906675154083,4.0,5.8554481734684485,4.0,0.015812970135940414,4.1,0.005629865588756278,165.42820817428776,4.0,14.386905511861306,4.0,0.010372570627974562,4.18,0.004293805980335602
997,True,3.763826455093063,0.0,0.05849022662868031,2.333455223727645,0.047400046419100866,0.8334552237276451,0.46419635733977593,Load Case 1,4.0,0.5816559695097812,0.45584855107916317,0.5658917742746916,0.8053773258473799,0.38,1.1271772885263713,0.08726793135571342,0.33013451826393514,0.14025648563319862,0.07988879852292606,,1019.9467192680905,4.0,2.333455223727645,4.0,0.047400046419100866,3.91,0.015638715348658024,328.79229243096455,4.0,7.2386125064039355,4.0,0.022183269293627766,3.72,0.00868034575065407
