evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
31,True,424.13998582171087,0.0,0.09044108198331165,10.704547317141415,0.007614483235610402,9.204547317141415,0.8621763445028636,Load Case 1,4.0,1.3624925866445938,0.6487050768989658,1.4725820249987445,0.8062599649019597,0.8173904018845906,0.9319930372444352,0.08671963503006185,0.6775704176573396,0.24370704669234755,0.36680129739153333,,222.33541778911626,4.0,10.704547317141415,4.0,0.007614483235610402,3.94,0.002766352902166727,98.4480523621474,4.0,24.175186231668853,4.0,0.0038375620328975017,3.77,0.0014367947524203748
32,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.575380780256783,1.292236278744297,0.6158651595572618,0.5918585268295656,0.4895374718014207,0.7216616887180854,0.1590318170927486,0.46381066476049737,0.28276900418490214,0.2555314288276838,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
33,True,71.3441547259809,0.0,0.0478025569920842,5.267947174158665,0.02216246104627212,3.7679471741586648,0.6184452654749653,Load Case 1,4.0,0.7073445661374375,0.46774731126276203,0.4900772320925901,0.4953591608500593,0.685312859917391,0.9838521074203198,0.06413359742115886,0.4685939761558605,0.015159102616429254,0.14506076421312142,,451.78888878666595,4.0,5.267947174158665,4.0,0.02216246104627212,3.7800000000000002,0.009134197556726979,264.8712870647195,2.49,8.985496413654165,2.49,0.0179318846951341,3.7600000000000002,0.007212004609692501
34,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.487958833072201,0.9493624788144492,0.4088077262481983,0.6666569725184845,0.5863123660315803,0.8346806004454763,0.1737219436442745,0.8196944325279175,0.5214337092871909,0.26953050159397424,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
35,True,995.9377198921027,0.0,0.08372365275677937,15.609718148505282,0.007683012070889415,14.109718148505282,0.866530176098706,Load Case 1,4.0,0.6739691114304442,1.209133849564234,0.5803002765752534,0.8450300443990686,0.7545510405259357,0.6961899501952247,0.08633910763505648,0.25841559209507925,0.1559308172936763,0.5447833722753981,,152.46912066941442,4.0,15.609718148505282,4.0,0.007683012070889415,4.12,0.00318811756705277,75.94366425503193,2.49,31.339019829324396,2.49,0.002331274076023169,3.54,0.001166091274368279
36,True,582.976382384508,0.0,0.08258236187536867,12.293219086915702,0.00927651198162219,10.793219086915702,0.8518174636513974,Load Case 1,4.0,0.6099229409433693,0.7586527485753872,0.5903313552023786,0.9154504461689299,0.781434942904887,0.5262452531075483,0.11409081024355328,0.19473991300468402,0.5652688868620931,0.15749201613060984,,193.60266689895366,4.0,12.293219086915702,4.0,0.00927651198162219,4.2700000000000005,0.004155273141761076,113.114039021529,2.49,21.040712723086607,2.49,0.0049139551952243985,3.67,0.002204629332355875
37,True,415.9430477478314,0.0,0.12531391513814466,10.614726387988222,0.010202138078669171,9.114726387988222,0.8530963864982724,Load Case 1,4.0,1.0770836463844713,0.6403293870822302,1.2744688889621583,0.6766393687000901,0.6903056300578234,0.5659737227315144,0.15604606145004368,0.4822323980441834,0.393809824957952,0.29754127385195384,,224.21680154593926,4.0,10.614726387988222,4.0,0.010202138078669171,4.03,0.0038083090678205783,90.05399684734049,4.0,26.428588217295623,4.0,0.004038149700965853,3.72,0.001570936830140972
38,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.094505064700684,0.9829192487991943,1.5785627565799807,0.9873882342150918,0.5532491506383863,0.6431115653099105,0.15344448972721042,0.04735902278019485,0.5379092837320598,0.7360980354971848,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
39,True,317.7566702055148,0.0,0.07125136985297781,9.466526707014857,0.009295230890713966,7.966526707014857,0.71535993551378,Load Case 1,4.0,1.3766642118402665,1.5619372697584533,0.5480038374384809,0.6961315584132106,0.658742108821109,0.968822153219665,0.061661261116985826,0.6075565578328388,0.6288126546046544,0.042385071822552904,,251.4121676999421,4.0,9.466526707014857,4.0,0.009295230890713966,3.94,0.0035304575320585997,82.89215555585612,2.49,28.712005183605807,2.49,0.0015884897414888792,3.85,0.0007030565440333328
40,True,836.38618631714,0.0,0.09903464195395455,14.42943844083097,0.0077089066307336395,12.92943844083097,0.8705193979963334,Load Case 1,4.0,1.4245024096341043,1.5663412198093805,1.216535965266338,0.9660317507681181,0.6594981064816231,0.6879256918645101,0.07286691597017028,0.5717306619582281,0.012931679510567283,0.3525099301920091,,164.94058377665732,4.0,14.42943844083097,4.0,0.0077089066307336395,4.15,0.0030362995707761825,49.259312060336825,2.49,48.315737683968905,2.49,0.00105609496958022,3.72,0.00045527945928388485
