evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1438,True,0.19871860684096027,0.0,0.03153819709653584,1.5761654074334543,0.2148324038805659,0.07616540743345435,0.2784406439310573,0.4176549711136387,1.3727338236647514e-06,0.048670475770291995,0.0,Load Case 2,4.5,0.41536902829857714,0.2,0.41536902829857714,0.3838413941203966,0.8,0.3838413941203966,0.05426959685848418,0.09468695397244237,0.1954215712441718,0.09468695397244237,,671.4778638027292,4.5,5.957009479578532,4.5,0.022966525998089314,4.5,0.00955721968641934,2537.8047133475616,4.5,1.5761654074334543,4.5,0.2148324038805659,4.68,0.07968666125109278
1439,True,0.31739292759451204,0.0,0.03451542904432543,2.6602557654769208,0.0836634593037203,1.1602557654769208,0.42658938287289655,0.5093192795164466,9.158942882636946e-07,0.029877990933998372,0.0,Load Case 2,5.5,0.5634272799600355,0.31211131786182955,0.5634272799600355,0.45877411503929755,0.7704212016109707,0.45877411503929755,0.04863502938005845,0.0,0.2773578375187555,0.0,,610.6920526782027,4.5,6.549946052937674,4.5,0.01942527436883129,4.5,0.007739074959404501,1503.6148222698787,5.5,2.6602557654769208,5.5,0.0836634593037203,4.7025,0.03173678302542629
1440,True,0.23761314433840525,0.0,0.027653078690655256,1.9225926650274783,0.13331736681745687,0.4225926650274783,0.3439806240617491,0.4429961138760451,4.881612690232138e-07,0.01431055790396387,0.0,Load Case 2,5.5,0.4253703728619024,0.27290091006021483,0.4253703728619024,0.5280444699158873,0.7000059491222292,0.5280444699158873,0.05106594230356456,0.22242888571130628,0.5133509423042206,0.22242888571130628,,789.0698749648282,4.5,5.069259550908968,4.5,0.025055276989137433,4.5,0.009629840364408742,2080.5239054330996,5.5,1.9225926650274783,5.5,0.13331736681745687,4.71375,0.05132357989254224
1441,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3486287262069475,0.21727205190287194,0.3486287262069475,0.5733862748264498,0.382021734226626,0.5733862748264498,0.06373294184607223,0.2921969592035306,0.5172969689174712,0.2921969592035306,Web openings are too large; keep a remaining ligament larger than 0.064 in.,,,,,,,,,,,,,,
1442,True,0.2022415370353962,0.0,0.0273592760257543,1.6917083739286254,0.17133096504373502,0.1917083739286254,0.2902453649949246,0.3973685915551882,1.8837396996675395e-08,0.00046052609972862293,0.0,Load Case 2,5.5,0.25874018464904364,0.28253604880263883,0.25874018464904364,0.6415148955713058,0.6332398122491436,0.6415148955713058,0.054842157585237035,0.38352672648418396,0.3077319549401773,0.38352672648418396,,824.6984039508967,4.5,4.850257961986021,4.5,0.027727609335302127,4.5,0.010422585031587859,2364.4737246945633,5.5,1.6917083739286254,5.5,0.17133096504373502,4.7924999999999995,0.07223461187796565
1443,False,85.03616875615494,84.83866842765312,0.02730329722391981,1.0880809098192872,0.2502503774851966,0.0,0.2836617187964854,0.369695214361597,8.624186012356372e-07,0.030755277444556414,0.0,Load Case 2,4.5,0.4326540173307709,0.2,0.4326540173307709,0.7224216226669902,0.5402234238789188,0.7224216226669902,0.061179065187722384,0.5575538828015805,0.5180519347792963,0.5575538828015805,Minimum factor of safety 1.088 is below the target 1.500.,1327.9272662270012,4.5,3.012213169901298,4.5,0.03799331925141413,4.5,0.013003941108456093,3676.197205467318,4.5,1.0880809098192872,4.5,0.2502503774851966,4.635,0.08695760373190137
1444,False,108.06836681245636,107.94161125087031,0.018719598090575936,1.0353676480250857,0.3078749694026769,0.0,0.18005993915912968,0.28803442041922134,1.6469017776589273e-07,0.004784627471935466,0.0,Load Case 2,5.5,0.252873422785386,0.25209734795089156,0.252873422785386,0.6422038646605355,0.4749676911276992,0.6422038646605355,0.041409705980820936,0.2764914144171835,0.44889793440482345,0.2764914144171835,Minimum factor of safety 1.035 is below the target 1.500.,1759.4776914601514,4.5,2.273401941618532,4.5,0.0648624052753999,4.5,0.02295272155419914,3863.361973526803,5.5,1.0353676480250857,5.5,0.3078749694026769,4.75875,0.12427944251494334
1445,False,66.44609854444376,66.23788605759796,0.027293198329446097,1.136027786616621,0.20932242579575894,0.0,0.301532147527256,0.35217554423435093,1.2168542660032647e-06,0.041098330289718744,0.0,Load Case 2,4.5,0.46927610040462736,0.24385532476668595,0.46927610040462736,0.8,0.40883786227184643,0.8,0.05062978515778037,0.4963154304633014,0.24276048525613056,0.4963154304633014,Minimum factor of safety 1.136 is below the target 1.500.,1975.2527560079684,4.5,2.0250572934696685,4.5,0.06040579300942426,4.5,0.019619584203366822,3521.040635733933,4.5,1.136027786616621,4.5,0.20932242579575894,4.635,0.07297428311151737
1446,False,19.794962921486054,19.631817345125334,0.021724119653523596,1.3018494645723846,0.20836447340444503,0.0,0.23570242784532502,0.31909587939969053,2.0735952481065367e-07,0.003525722231586689,0.0,Load Case 2,5.5,0.30781471621348994,0.297336151906075,0.30781471621348994,0.567168805094425,0.4594185920387274,0.567168805094425,0.042350740229364026,0.07318460449993941,0.39717527935009805,0.07318460449993941,Minimum factor of safety 1.302 is below the target 1.500.,1603.4568706720231,4.5,2.494610284293811,4.5,0.06438827843901473,4.5,0.02314623756760974,3072.5518647533263,5.5,1.3018494645723846,5.5,0.20836447340444503,4.75875,0.08422302692566087
1447,True,0.1931191614205618,0.0,0.02406947209638579,1.6330902556603117,0.14925157246596898,0.13309025566031174,0.28115904833523575,0.3439300010049934,8.679377913833555e-07,0.031002224396633908,0.0,Load Case 2,5.5,0.22745947798519442,0.37655123038291033,0.22745947798519442,0.7050701391103086,0.3711394986563043,0.7050701391103086,0.0494664463909852,0.3134191037189806,0.3280946165522922,0.3134191037189806,,1657.1246772116456,4.5,2.413819584613624,4.5,0.06726505433977512,4.5,0.02295964163126428,2449.3441107348162,5.5,1.6330902556603117,5.5,0.14925157246596898,4.8149999999999995,0.06494859914670506
1448,True,0.3018222047495349,0.0,0.03302447358423153,2.3825174616913927,0.09558376714228625,0.8825174616913927,0.42203498293583175,0.4866468619951817,5.7521192975559236e-08,0.0015134871339774468,0.0,Load Case 2,5.5,0.38581384462536067,0.33716474736156193,0.38581384462536067,0.6514738689238504,0.5927132630536487,0.6514738689238504,0.05979190857932966,0.30309209127985626,0.424100918722143,0.30309209127985626,,781.2095591056434,4.5,5.120265047165248,4.5,0.025545823914670626,4.5,0.009332449446216301,1678.8964044613242,5.5,2.3825174616913927,5.5,0.09558376714228625,4.7475,0.03818104948501539
1449,True,0.3615580470851475,0.0,0.02938611146235107,2.9581548734387773,0.06407423786016131,1.4581548734387773,0.48274603820688555,0.5416626644947015,1.961397671457107e-07,0.00440733610394052,0.0,Load Case 2,5.5,0.4483108534264205,0.41648231268767427,0.4483108534264205,0.5107502429180149,0.6617279716378646,0.5107502429180149,0.04929552710530361,0.5169223641887946,0.2517811256454058,0.5169223641887946,,632.6366793527543,4.5,6.32274436583786,4.5,0.022913207114991417,4.5,0.009001607170834565,1352.1942464594847,5.5,2.9581548734387773,5.5,0.06407423786016131,4.78125,0.026644353262722926
1450,False,0.48356724890895264,0.2734031252804224,0.02563279380079404,1.4766161113037022,0.20257920370823002,0.0,0.3075522163795604,0.38026416825232895,4.3954259125418337e-07,0.014568712416881041,0.0,Load Case 2,4.5,0.36568109842120866,0.24461355891454128,0.36568109842120866,0.7853581077484447,0.5449988486708465,0.7853581077484447,0.05020112674799438,0.5055410605589465,0.3303345724071351,0.5055410605589465,Minimum factor of safety 1.477 is below the target 1.500.,1237.5564700101013,4.5,3.23217574060871,4.5,0.03631540524612144,4.5,0.012526932727232074,2708.896353886052,4.5,1.4766161113037022,4.5,0.20257920370823002,4.69125,0.07532647784311382
1451,True,0.34811805025596443,0.0,0.025135623047607726,2.8374715267893387,0.065290080908148,1.3374715267893387,0.4786763758481877,0.5316493820721725,3.982184657441464e-07,0.005216185270602687,0.0,Load Case 2,5.5,0.4759645712561355,0.41353308956412765,0.4759645712561355,0.62429266606536,0.7318176719087156,0.62429266606536,0.04,0.700651676675468,0.20707680905839876,0.700651676675468,,640.296060149723,4.5,6.24711012443941,4.5,0.01978111185999944,4.5,0.0076189359171270135,1409.705775806,5.5,2.8374715267893387,5.5,0.065290080908148,4.77,0.026647429036327625
1452,False,200.0970301790048,199.89982817260983,0.026839599524370546,0.8677028733694738,0.24800521956224097,0.0,0.2839373447843266,0.3603289406565585,1.776612186337174e-06,0.06346155412671625,0.0,Load Case 2,4.5,0.5928220707303522,0.2,0.5928220707303522,0.8,0.4526934788949411,0.8,0.04710500325887988,0.4142773416669356,0.4339317841995939,0.4142773416669356,Minimum factor of safety 0.868 is below the target 1.500.,2050.792112046485,4.5,1.9504658597542592,4.5,0.05548313051652686,4.5,0.017960620652413224,4609.872944717993,4.5,0.8677028733694738,4.5,0.24800521956224097,4.59,0.0812294992510811
1453,False,94.59595465282538,94.4052665628114,0.024506305510004284,1.0654766598609198,0.248523061375122,0.0,0.27696964083995335,0.35177033140619746,1.0779640170487625e-06,0.033628017551546936,0.0,Load Case 2,4.5,0.47541874801465267,0.22171631569637518,0.47541874801465267,0.7153324928515937,0.5040433425873801,0.7153324928515937,0.04,0.39975200964761665,0.03631100048740177,0.39975200964761665,Minimum factor of safety 1.065 is below the target 1.500.,1724.7506033554635,4.5,2.319175880975539,4.5,0.05200474146027679,4.5,0.017694291862390417,3754.1882902645034,4.5,1.0654766598609198,4.5,0.248523061375122,4.64625,0.08701659921890365
1454,True,0.4406656869826341,0.0,0.032314828919709514,3.6128890526916835,0.04575243898981335,2.1128890526916835,0.5317747584720623,0.5649710743084975,4.4865302845226436e-07,0.007922570235034555,0.0,Load Case 2,5.5,0.43769524334956245,0.5001077536871643,0.43769524334956245,0.7464631685675904,0.5534539776070087,0.7464631685675904,0.05285097739268914,0.6948378532887391,0.22668600959895568,0.6948378532887391,,684.3165361395706,4.5,5.8452481983924685,4.5,0.022435419729172172,4.5,0.008055691735380729,1107.147200387986,5.5,3.6128890526916835,5.5,0.04575243898981335,4.78125,0.01906797761906384
1455,True,0.21956923099376774,0.0,0.024168428332459503,1.7826365168183296,0.1334918891366115,0.2826365168183296,0.32300522441420715,0.3979095742927354,2.718151720297711e-07,0.008843302439292867,0.0,Load Case 2,5.5,0.30238967686629964,0.34858637546104554,0.30238967686629964,0.8,0.5379598277594609,0.8,0.04,0.21521339088409636,0.36842068735445593,0.21521339088409636,,1164.2581156329006,4.5,3.4356642623234506,4.5,0.03655020142669901,4.5,0.012823397081823236,2243.8674189953467,5.5,1.7826365168183296,5.5,0.1334918891366115,4.78125,0.055046518632056805
1456,True,0.2061121978659901,0.0,0.02565087089113492,1.6092807742379625,0.17985131497536375,0.10928077423796245,0.30037080203749034,0.4057319074855407,3.7312766912458083e-07,0.011849415064794897,0.0,Load Case 2,5.5,0.3856256456995535,0.24277389920148743,0.3856256456995535,0.6098239572290229,0.7116494875530545,0.6098239572290229,0.04589375907941967,0.2363816761598316,0.43653507369393596,0.2363816761598316,,869.3513162696469,4.5,4.601131815344625,4.5,0.02582760473577294,4.5,0.009718979430793183,2485.5824191984816,5.5,1.6092807742379625,5.5,0.17985131497536375,4.7025,0.06850125767358718
