evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1336,True,4.259559562770974,0.0,0.03975828649104756,1.755452327136686,0.10917191966651385,0.255452327136686,0.3494058881561299,0.14278448921223397,0.022790065191175237,0.008006809414534941,0.0,Load Case 2,5.5,0.35386720347630474,0.4373433539806879,0.4060299260286388,0.7027488730786302,0.45,0.5786129887711075,0.06767352673597259,0.17195850312725217,0.29169256652602416,0.17380429243542747,,901.4096252792682,4.5,2.640309059560625,4.5,0.05867821564857933,4.5562499999999995,0.021401373672823683,1355.7759235091346,5.5,1.755452327136686,5.5,0.10917191966651385,4.75875,0.044891984580408884
1337,True,7.213802972070013,0.0,0.04047414927933301,1.9205295600393921,0.09923899442413117,0.4205295600393921,0.35821662782382524,0.186935621157373,0.06687794124840868,0.004444912342218705,0.0,Load Case 2,5.5,0.41101113228168396,0.4399042199240753,0.303060647194765,0.5375562451316669,0.5683182979234848,0.6046589271923868,0.07199129048008461,0.0,0.43513473641042366,0.3352161263215722,,608.8766043273919,4.5,3.9088379863586913,4.5,0.038684899604068436,4.48875,0.014743121231832959,1239.2415350020353,5.5,1.9205295600393921,5.5,0.09923899442413117,4.93875,0.04522342193549002
1338,False,45.42517322965773,0.0,0.049466971964936435,2.885053268087749,0.04941669615646112,1.385053268087749,0.5189463981623499,0.3785821318939545,0.1120030246642372,0.008332936430211395,0.0003117516284336087,Load Case 2,5.5,0.5437071183837399,0.5643462473040327,0.3986207775070349,0.6217806828836373,0.5321791127626841,0.7709197114905509,0.07751901830029295,0.0507336813333385,0.5433668708823711,0.49449172009273,Durability check failed: minimum residual web ligament 0.0861 in is below 0.0900 in.,541.7880509846633,4.5,4.392861739336094,4.5,0.0305815743893637,4.455,0.011272541022103894,824.9414408828212,5.5,2.885053268087749,5.5,0.04941669615646112,4.882499999999999,0.021681183182976748
1339,False,201.33279857432177,199.75295241004093,0.03276234251156381,1.0223507100144542,0.23756269783135803,0.0,0.23386256906048802,0.07031038081688487,0.10283980035989818,0.007767362601447445,0.0,Load Case 2,5.5,0.4428615947713381,0.2981283944605667,0.34802901463306535,0.6541195440752499,0.4899214229768156,0.5128651284820295,0.06359608656098786,0.057119529605806296,0.35534266343142995,0.46099526853469475,Minimum factor of safety 1.022 is below the target 1.500. | Maximum deflection 0.23756 in exceeds the limit 0.14500 in.,1113.5113591909358,4.5,2.137382775986479,4.5,0.06989187564420712,4.6125,0.026541746049290448,2327.96825657445,5.5,1.0223507100144542,5.5,0.23756269783135803,4.84875,0.09704485557723626
1340,False,14.638925373897699,0.0,0.038255762518871195,2.194391842452622,0.07068045177353308,0.6943918424526219,0.39853074285425466,0.2578604909809987,0.07102348183354906,0.007465073271722241,0.002256520805189935,Load Case 2,5.5,0.4731441559165358,0.5172206196829465,0.3251410892029555,0.5456903335011276,0.5940134907445735,0.4631760882666925,0.07153604894228496,0.2112420970628659,0.647280980608689,0.5028473782331789,Durability check failed: minimum residual web ligament 0.0795 in is below 0.0900 in.,539.8843969418754,4.5,4.408351146062541,4.5,0.03483962264547742,4.62375,0.014543946596697605,1084.582960051441,5.5,2.194391842452622,5.5,0.07068045177353308,5.04,0.03414619152441317
1341,True,20.53698516045597,0.0,0.04029203546585408,2.376633953345344,0.07276142955911488,0.876633953345344,0.4573645958452874,0.26893304220231695,0.03715577008477974,0.0051094271586292995,0.0,Load Case 2,5.5,0.5028803292910965,0.45684135255640684,0.6091947413596573,0.6527499633151346,0.5847961959392153,0.7827803249570844,0.05663409580532913,0.19609266318098037,0.334983463037388,0.36047021206332447,,650.6611217333269,4.5,3.6578180569015797,4.5,0.033833401272434546,4.42125,0.01261998324904386,1001.4163084095967,5.5,2.376633953345344,5.5,0.07276142955911488,4.635,0.027362578132909432
1342,False,2.008076355946836,0.1311490975878444,0.028062238151824376,1.4838043772834852,0.1248049092870733,0.0,0.25726404206878956,0.08656706995929059,0.11236210538826638,0.004777500897976174,0.0,Load Case 2,5.5,0.5097514396301288,0.39695544439775826,0.3045083703854878,0.5431458399470759,0.6385192178282574,0.7161581158372132,0.05375353227224155,0.43941973521797334,0.65,0.41966694558484713,Minimum factor of safety 1.484 is below the target 1.500.,722.5791560105558,4.5,3.293756788031721,4.5,0.03836950158746542,4.455,0.01468858154635581,1603.9850241965514,5.5,1.4838043772834852,5.5,0.1248049092870733,4.95,0.05553103044495838
1343,False,10.390378238960857,0.0,0.033629616587034915,2.057879980808133,0.07929231009478561,0.5578799808081332,0.3515189390419629,0.21120352213395485,0.012078504471654566,0.0038438250160052556,0.002391602889458992,Load Case 2,5.5,0.44683143586729185,0.43227169168714535,0.46681476475040207,0.5449211406346318,0.7200468324696878,0.5604018390409101,0.06405868892057716,0.45057521392189526,0.65,0.6334871263521564,Durability check failed: minimum residual web ligament 0.0792 in is below 0.0900 in.,502.0179532744535,4.5,4.740866306625597,4.5,0.02671425385171214,4.48875,0.010517685452777073,1156.5300319726955,5.5,2.057879980808133,5.5,0.07929231009478561,4.77,0.03280255154029819
1344,False,47.26106770106776,45.756744437619915,0.031117802427161338,1.243969783303369,0.1810291666664079,0.0,0.28457049262600337,0.05993938184802612,0.03964480867748926,0.012989764836367278,0.0,Load Case 2,5.5,0.5232657917645969,0.3121106540727668,0.45965938813580687,0.7382942201785523,0.5657657720129265,0.6756545797916355,0.050296772420554844,0.14795902059475396,0.36482341877034175,0.4372396251154126,Minimum factor of safety 1.244 is below the target 1.500. | Maximum deflection 0.18103 in exceeds the limit 0.14500 in.,987.9456213748771,4.5,2.409039473941761,4.5,0.05031140670012571,4.545,0.018121943249879067,1913.2297519959818,5.5,1.243969783303369,5.5,0.1810291666664079,4.75875,0.06928718047286292
1345,False,93.90579693385806,92.79961384696936,0.02557842859642474,1.1401948860520736,0.19798089640184396,0.0,0.20134241206750209,0.04478233055354403,0.1832701585802639,0.011140184760434971,0.0,Load Case 2,5.5,0.5092317350109048,0.31765488081409066,0.28233159171301836,0.45,0.6805873112003796,0.6675147568064432,0.04981030403972634,0.3102616821805343,0.5376937398548214,0.4500551340173864,Minimum factor of safety 1.140 is below the target 1.500. | Maximum deflection 0.19798 in exceeds the limit 0.14500 in.,768.583784870153,4.5,3.0966044910797654,4.5,0.04231972416059143,4.44375,0.016839466522421215,2087.362458045004,5.5,1.1401948860520736,5.5,0.19798089640184396,4.96125,0.08703698500021557
