evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
23,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.4048217722744671,1.0209168646039015,0.8202676705560457,0.498043030397033,1.1134287965827565,0.9280802933475403,0.14832836264483584,0.8453943853838622,0.27896509617195275,0.43573485818295515,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
24,True,480.9414774382509,0.0,0.12877437233126843,7.827606961423507,0.013215156787431504,6.327606961423507,0.6987695337137093,Load Case 2,8.0,1.1257587333703585,0.6565358567870638,0.491176576433193,1.2130240770876073,0.9275643899636522,1.2784852640591784,0.13916414715728498,0.2647542794543933,0.22621145146681348,0.519210274763188,,136.21215750600456,4.0,17.47274284158581,4.0,0.004067948035354322,4.07,0.0014758209654698248,304.05205725444085,8.0,7.827606961423507,8.0,0.013215156787431504,4.58,0.006061213167365964
25,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.2454186746950868,1.3217910613842783,1.5516640621411701,1.0282402440010046,0.5499768842624271,0.5311637720926757,0.12395459907902028,0.5882678461881417,0.6854063963223506,0.5852382929526796,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
26,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.19642480924555,0.4489179325644631,1.039150564244105,1.1725650621649244,1.1492576196811086,0.7783376808342457,0.1612117579323134,0.39198175454733303,0.7645561530199085,0.6709054912162419,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
27,True,900.0067196893452,0.0,0.09614339234645622,10.157875738319536,0.008329644143734605,8.657875738319536,0.8096573896283977,Load Case 2,8.0,1.519257640529283,1.5682230745846457,0.7658936417024224,0.6300549525787449,0.6145912273000043,0.9936011821408784,0.08299302965432566,0.47108210456026917,0.5030573398776294,0.6288062929810024,,195.4508754669431,4.0,12.176972829177902,4.0,0.008329644143734605,3.89,0.0032036079026459825,234.30095635268464,8.0,10.157875738319536,8.0,0.0037313980905628163,4.58,0.0018510452418440612
28,True,5598.417920121544,0.0,0.1431686812967262,23.09826437440473,0.003083378562906827,21.59826437440473,0.908927200157515,Load Case 2,5.0,0.5180506532090153,1.302807653405908,1.3835415663661967,1.091023639676099,1.053425652226796,0.8049313851006903,0.11429440778921066,0.07987451265708602,0.2072675592457177,0.36615623911861267,,74.6290668637715,4.0,31.89105934212565,4.0,0.002686629478589689,4.01,0.0010654439952387587,103.03804482544959,5.0,23.09826437440473,5.0,0.003083378562906827,3.87,0.0014820238177765982
29,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.6491077667757834,1.0457800356731433,1.0719325757512594,0.9110920210839293,0.5406672863477004,0.8463501365897192,0.15100473845506326,0.8209564308587552,0.504884388528482,0.7503006820391189,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
30,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.4562653380619812,0.3711028391738714,0.6105573485717043,1.056436815120011,0.7988505915751432,1.0949989429062352,0.17457703408665454,0.2914393451020243,0.7987756187988535,0.8663770224608461,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
31,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.4514218656332812,0.49206789754839775,0.37125038214705175,0.9319042667301186,0.3807713369007358,0.7972075002913227,0.1240081466529611,0.7955918747347656,0.05410843414716301,0.3576122996446302,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
32,True,845.3280886221878,0.0,0.08816455320432753,9.890866111379706,0.008374670045934542,8.390866111379706,0.7206297595576245,Load Case 2,5.84,0.9742551734916575,0.9552012301642631,0.5497786315181589,1.0717088161557558,1.2381584976835922,0.39713406730066203,0.09157616058760756,0.3361201515984736,0.4597131091939972,0.3347432839423925,,166.08186544635615,8.0,14.330282199104582,8.0,0.0039983177896625414,4.64,0.0024334135972912604,240.62604560603103,5.84,9.890866111379706,5.84,0.008374670045934542,4.8100000000000005,0.004783989560995516
33,True,373.5723044971015,0.0,0.07572555695907977,7.0764235396572115,0.016330759004276135,5.5764235396572115,0.6771700328514914,Load Case 1,4.0,0.9940411841894873,1.4174359850861271,1.154377486180736,1.0781941903246641,0.4367266936942923,0.7916124682301076,0.0702841495589643,0.8312431482409445,0.21974963457442287,0.7016592672114215,,336.328088145398,4.0,7.0764235396572115,4.0,0.016330759004276135,4.09,0.005711963797463276,256.65122961120306,0.0,9.273285008629902,0.0,0.005313183367895678,4.29,0.0022439745341436973
34,True,118.5105934550808,0.0,0.06653517206736849,4.637902600724164,0.02736791016817209,3.137902600724164,0.5737310068714743,Load Case 2,5.0,1.0804503452083836,0.5521904565719935,0.6303909061971937,0.7044527489792531,0.7697748914279723,1.191952775726771,0.07183340764148825,0.3766960995605644,0.20928417465298216,0.026781219885838113,,311.314950738389,4.0,7.644991011048531,4.0,0.01161819227504457,3.88,0.0043638441267919706,513.1629973489279,5.0,4.637902600724164,5.0,0.02736791016817209,4.34,0.010908887197354222
35,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.8674462167570983,0.5019435432966943,0.6357422735874186,1.019355934018279,0.4568263398543311,0.6042987093353338,0.13588763565815043,0.4573061502505543,0.20859239238629654,0.6714733362455226,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
36,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.0284428902928335,1.5942622408062603,0.8449961830834183,1.036929565453666,0.5475371249500613,0.7531438052166197,0.17435974574784568,0.4928316066668772,0.40557977752246155,0.09855458339161886,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
37,True,1343.7853333957528,0.0,0.10138988079095568,12.080067475214175,0.005902599877359409,10.580067475214175,0.8600203078869488,Load Case 2,5.0,1.0658201708426382,0.9919133314232889,0.8290601536607274,1.074373013054589,1.0251802835899377,1.0709992815066949,0.09607180256642875,0.4452160365283156,0.5191075636655441,0.20378689881443482,,118.32922944969475,4.0,20.11337360235079,4.0,0.0035553843898034074,4.03,0.001343577205439525,197.01876706262382,5.0,12.080067475214175,5.0,0.005902599877359409,4.4,0.002582763537834973
