evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1328,True,0.047959556703012385,0.0,0.047959556703012385,3.681205892463667,0.029975644758712446,2.181205892463667,0.54891034360989,0.5776657199490827,2.137840298476406e-07,0.005833864466648339,0.0,Load Case 2,5.5,0.746840548844051,0.558923473825089,0.746840548844051,1.0877795374795336,0.933473753942142,1.0877795374795336,0.05501552876238386,0.4226501133302112,0.6435070024361458,0.4226501133302112,,327.2349907817675,4.5,7.273060849373587,4.5,0.009863486136125296,4.5,0.0035298003508613487,646.5272710968014,5.5,3.681205892463667,5.5,0.029975644758712446,4.725,0.011587676008991236
1329,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6833679537197571,0.5919265668591419,0.6833679537197571,0.6591257659747081,0.30053179502348865,0.6591257659747081,0.04402699375381797,0.6522345431692149,0.47385465583764497,0.6522345431692149,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
1330,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2655257261876697,0.5977574163730395,0.2655257261876697,1.1977358262331699,0.6704292273639992,1.1977358262331699,0.044800317882596745,0.7165629272835303,0.8189412592410095,0.7165629272835303,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
1331,True,0.029705808926454358,0.0,0.029705808926454358,2.339179204282434,0.05479485388998695,0.8391792042824342,0.37867608042730266,0.4511697736670361,1.870406300599322e-07,0.006680657025319666,0.0,Load Case 2,5.5,0.5424865306761177,0.5290297240396977,0.5424865306761177,1.1408877695544244,0.7868340237902134,1.1408877695544244,0.041324986970277214,0.5974350689282092,0.6048621124052345,0.5974350689282092,,529.2216140052027,4.5,4.497170820344844,4.5,0.018180337024754134,4.5,0.006386291670350711,1017.4509057035192,5.5,2.339179204282434,5.5,0.05479485388998695,4.7475,0.021938543421004122
1332,True,0.060705348899193386,0.0,0.060705348899193386,5.3175174747512495,0.022879826061200134,3.8175174747512495,0.6158026836796399,0.7433089261298124,3.62319105328511e-07,0.01228965325423234,0.0,Load Case 2,5.5,0.42056274326013104,0.6841367544625013,0.42056274326013104,0.9915111056865109,0.8709098014062897,0.9915111056865109,0.07994192592701665,0.5655007672282949,0.43238259836736215,0.5655007672282949,,212.75199295646468,4.5,11.18673422009738,4.5,0.008319881484632145,4.5,0.003127746225283142,447.5772785516488,5.5,5.3175174747512495,5.5,0.022879826061200134,4.859999999999999,0.010391061433674999
1333,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3275932593518564,0.7208871940519012,0.3275932593518564,0.8532563846004471,0.3996519609566636,0.8532563846004471,0.07600400577265048,0.6669639111888328,0.42060927460200837,0.6669639111888328,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
1334,True,0.027936981591042413,0.0,0.027936981591042413,2.593561644199973,0.04602811692013665,1.0935616441999731,0.3774110355514821,0.5018998109609727,5.294339125913868e-07,0.018761865150101247,0.0,Load Case 2,5.5,0.4333837096983776,0.6354615957253994,0.4333837096983776,0.5199091730334587,0.8534767159482759,0.5199091730334587,0.046183745070493804,0.6073691255221918,0.6719045190229639,0.6073691255221918,,403.7569925932308,4.5,5.894634752240083,4.5,0.02038015951560957,4.5,0.008583044331345534,917.6570008746216,5.5,2.593561644199973,5.5,0.04602811692013665,4.882499999999999,0.021413162127751458
1335,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6100264993494794,0.43939488481187183,0.6100264993494794,0.9645042051430279,0.6234972571255277,0.9645042051430279,0.07454949851366557,0.8863884571721068,0.6337478438745843,0.8863884571721068,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
1336,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2840985135056789,0.48933867121187413,0.2840985135056789,0.31756701038651364,0.3035331871377982,0.31756701038651364,0.05188587593476785,0.574431457894552,0.8722223567197357,0.574431457894552,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
1337,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5362262222339581,0.33610169321015315,0.5362262222339581,0.7239832546327225,0.31772589464241924,0.7239832546327225,0.06617547716696442,0.8739636543265608,0.5335046520534196,0.8739636543265608,Web openings are too large; keep a remaining ligament larger than 0.066 in.,,,,,,,,,,,,,,
