evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
663,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7028055745607449,0.4564076133160859,0.4036987724983411,0.5824296058573675,0.6136506445081454,0.48765344661299104,0.09978275215091147,0.48973673035130977,0.4870601353403547,0.33996515055057697,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
664,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5411106218868542,0.4947966824067201,0.35963566848233397,0.4253460325476275,0.2713383808002163,0.5510910208447345,0.09984339014769912,0.0568033111911198,0.8926355394685742,0.0431118073927598,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
665,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5160733619361471,0.44225588477209193,0.6694117593825175,0.3414047767547682,0.408351934910322,0.6692812296066805,0.09401568701874918,0.02851163488738381,0.7760374733390503,0.4673298321842868,Web openings are too large; keep a remaining ligament larger than 0.094 in.,,,,,,,,,,,,,,
666,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2644322602114776,0.7297929464835409,0.713710365372084,0.3757422522798187,0.24274660164547804,0.40978236991334627,0.07457743594960145,0.3663112990947203,0.5749598203671238,0.6964782461301284,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
667,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.24169348164472848,0.30947173632449976,0.4041417263104361,0.5074185486383226,0.22683019112829134,0.5416262861665888,0.08053592726721423,0.8212201252987984,0.27334229604365295,0.5181608004134685,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
668,False,104.65637393327779,104.50774784803343,0.026135577378402167,1.042817874697548,0.21447387275910174,0.0,0.20415084644326356,0.2764083114248638,0.3351107636527646,0.028313601562141372,0.0,Load Case 2,4.5,0.3350593609417438,0.3218391069583034,0.7361584403067054,0.5725267769999823,0.4453920476054384,0.6035425260894752,0.04372495051507832,0.5962730946701842,0.1261563974613187,0.24587504735713522,Minimum factor of safety 1.043 is below the target 1.500.,1519.8980872075795,4.5,1.565894463603567,4.5,0.09574557562946376,4.39875,0.0352258960656768,2282.277718619159,4.5,1.042817874697548,4.5,0.21447387275910174,4.3875,0.08084096167111772
669,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6430194621226926,0.5818614214354021,0.4698522975819173,0.4715605465156061,0.31600304382518607,0.24895575192032857,0.04648514440061228,0.5683305589704417,0.801476745346331,0.6834787278263963,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
670,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2227978390111146,0.6659269300104327,0.6536656765049469,0.5377454218396728,0.6807995524848152,0.28699324618295075,0.046115577446542946,0.5839893784813043,0.39911518655029393,0.6940162054984235,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
671,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.27793986993686554,0.26399677015816025,0.34146568794504795,0.240993706285698,0.3256510679856751,0.5162950045533101,0.04161145069592141,0.7167742104493752,0.7462057268725124,0.1039329839895019,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
672,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4101815669231629,0.3491913524029737,0.22211820882114608,0.5867456934105797,0.6124189665117196,0.3855305643282664,0.06910107673388718,0.6213140108665932,0.544934607958743,0.8550670479306514,Web openings are too large; keep a remaining ligament larger than 0.069 in.,,,,,,,,,,,,,,
673,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6043603838454731,0.39478389923043633,0.46166156923394164,0.22530235819012936,0.36035916123246026,0.3843386343483399,0.052522079935109524,0.4334280075503908,0.2957151740685349,0.06439087797451709,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
674,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.48652691110116225,0.7090209870498849,0.7242409520355761,0.518931805970976,0.6630814910341362,0.30683081152348524,0.08224707519987837,0.0711989466930132,0.665983469916751,0.49236019041648693,Web openings are too large; keep a remaining ligament larger than 0.082 in.,,,,,,,,,,,,,,
675,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.39643630801928564,0.480448012711213,0.5523967219771722,0.5548020897880267,0.6160042803464966,0.3012483694377132,0.04020353370494445,0.0738258321771244,0.7769373793141024,0.1650578837194568,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
676,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5695363699922948,0.6626839968922434,0.22647392597701846,0.6020077670013204,0.49243439070709516,0.26627058898414346,0.07596582668618526,0.8441013273229812,0.5638042423160173,0.21960094803476737,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
677,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6181523487140141,0.5366808389637553,0.6661344678595529,0.6071811678448865,0.5131804302671837,0.2284625434585824,0.06972113508596098,0.1406415958930549,0.8845142899219522,0.5037809185548277,Web openings are too large; keep a remaining ligament larger than 0.070 in.,,,,,,,,,,,,,,
678,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.626781386577334,0.6670593175129151,0.3703122702131849,0.5209057841013637,0.32252863211718497,0.6619334394743785,0.04091957788203099,0.4996124656293847,0.6096447510516985,0.04274241801748677,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
679,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5507758916149535,0.48701139302669905,0.4164082899356113,0.3499121260335637,0.3630455151943403,0.4745808895499034,0.09472717577433078,0.24025045914660523,0.6198939014986622,0.045427877211902286,Web openings are too large; keep a remaining ligament larger than 0.095 in.,,,,,,,,,,,,,,
680,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6356591457319478,0.24772231389916455,0.4094708138437045,0.6980890688807894,0.6438915717231831,0.2843703750264227,0.09023260186844229,0.35857804437050217,0.10150049646679755,0.8376023764802865,Web openings are too large; keep a remaining ligament larger than 0.090 in.,,,,,,,,,,,,,,
681,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3027959799657084,0.49054796397189404,0.5653823824461546,0.3441937100856638,0.27313160418823845,0.423809785459112,0.047374922006483355,0.44153490435107645,0.7307480233590471,0.21400400416086737,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
682,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7302472766558756,0.4729284778350422,0.7389915981124449,0.40490547246942743,0.2664319020384761,0.3037087814668766,0.09573333782607729,0.6505431655665548,0.0940149591381349,0.8558160274917563,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
683,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.37948700517573786,0.518380019174019,0.23543504018515418,0.413979553060848,0.6230298430729454,0.31073959986106614,0.0925901698687218,0.47116678956578195,0.004017893284943588,0.3844367272030464,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
684,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5218053110738088,0.2977723912801202,0.6582297814837046,0.5381428208140149,0.4501709992164889,0.5336302809218401,0.06231600975492818,0.05184207975946935,0.5485971210632251,0.737659073789199,Web openings are too large; keep a remaining ligament larger than 0.062 in.,,,,,,,,,,,,,,
685,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5990395986766948,0.4725647627200824,0.7404419561280993,0.5313231166301968,0.30750222223828083,0.5735690093635393,0.042487524960201785,0.8722944541131201,0.0343514562346495,0.2375071694118619,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
686,True,0.2121014674573001,0.0,0.03066080202422742,1.666365119830222,0.11529415838119111,0.16636511983022206,0.3014785306185837,0.32444871638085643,0.1292725263397285,0.020130809329912114,0.0,Load Case 1,4.5,0.33333437804545235,0.5114023307622932,0.5982891985753545,0.49276819496135993,0.3336560341222326,0.6233452102035152,0.05257550901219057,0.5636781489581227,0.07300173285368629,0.4849885704156875,,1428.2584120834736,4.5,1.666365119830222,4.5,0.11529415838119111,4.37625,0.042647317952528255,1315.388995997933,5.5,1.8093506994821626,5.5,0.10098177400142311,4.48875,0.04015943767003338
687,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.464049574281264,0.7337044556986614,0.5840163134415661,0.4156478454827217,0.5736839525268086,0.2945635645225583,0.06803238309403464,0.3659134108183007,0.10234057785121936,0.6030719110227136,Web openings are too large; keep a remaining ligament larger than 0.068 in.,,,,,,,,,,,,,,
688,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.43668580318028405,0.7027373766732443,0.38757946871121274,0.3629183748948217,0.24348869566062906,0.4480249725238834,0.09565813885973198,0.4627618334259551,0.5351630870977373,0.32349428593694396,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
689,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5665556511214951,0.6339544400355683,0.61954820929631,0.5287624845504907,0.3251236684521104,0.3340141990696385,0.07154617222122372,0.06182585318857212,0.7047033328781436,0.8729099727398598,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
690,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5618466146614134,0.6714011689208828,0.24984127333047673,0.31264073487969235,0.368321825922728,0.46048274734786154,0.099919889282611,0.8107274288430473,0.7916263650520621,0.47622823400322944,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
691,True,0.25931428165737935,0.0,0.02808818771686056,2.5054024164306212,0.08224361075422487,1.0054024164306212,0.3516823559353803,0.3822928377913232,0.17335418050081805,0.024156291393756454,0.0,Load Case 2,5.5,0.26803613513808144,0.7490474564532761,0.646929676438636,0.26793057376483254,0.4375149270612786,0.4030936772465872,0.044455153802970944,0.1646081933832408,0.6324215233113413,0.14315059310688705,,864.3989803206125,4.5,2.753358176240836,4.5,0.08224361075422487,4.2075,0.03890302711763323,949.947195864336,5.5,2.5054024164306212,5.5,0.05426460511826412,4.3875,0.026350043308979415
692,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.31865539204473875,0.2657932249302752,0.6737340825498122,0.3429010714057096,0.3804885097250854,0.5212156079248735,0.08225124323667633,0.17458027273894108,0.3847312632161487,0.3127609152008993,Web openings are too large; keep a remaining ligament larger than 0.082 in.,,,,,,,,,,,,,,
693,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4567006423098239,0.7114366767040627,0.46339560171171584,0.3538879846456257,0.6446483820331839,0.24195533749096249,0.05866110219568656,0.788137085630552,0.5716314196165169,0.37232056564060567,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
694,True,0.2589100630387281,0.0,0.037014414322421633,2.4417457279531143,0.062163375465343396,0.9417457279531143,0.3402632473232461,0.41284245289734406,0.22045478241583527,0.03135906325002345,0.0,Load Case 2,5.5,0.5163801632593965,0.67115632777789,0.2076657219794528,0.43534484498166953,0.400312049206772,0.6881575987887568,0.06333859540472359,0.27758635620128785,0.4789032842494966,0.4335466802656714,,796.6755375247044,4.5,2.9874144339799034,4.5,0.062163375465343396,4.3875,0.024029725470875618,974.7124660662865,5.5,2.4417457279531143,5.5,0.059090047153057636,5.1075,0.031028375538115313
695,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3113386296319354,0.46077751752734886,0.20153256148266685,0.6513130004772293,0.46973111829816716,0.5127224774290495,0.09365302412128257,0.08477451317656287,0.610087068454863,0.021468245082864695,Web openings are too large; keep a remaining ligament larger than 0.094 in.,,,,,,,,,,,,,,
696,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6387092141212366,0.3283282523804925,0.23703494682114246,0.5987996782286104,0.3471349495864362,0.37383783600514875,0.051870015360441654,0.48384183525149754,0.5343530667983992,0.07428439917233341,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
697,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3122628922074535,0.6720660199154802,0.22549846572873455,0.296473077405648,0.3979089973673368,0.5674151430685802,0.072297244114005,0.29458533719228036,0.6279704711279207,0.7208506055777905,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
698,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5604123829396124,0.713838848712975,0.5776999669058754,0.5451203027706685,0.3488640689467164,0.510035115509549,0.0779931171482717,0.18089903179854827,0.7886557620513894,0.4713618754375532,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
699,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3173167631116577,0.49892453120401836,0.21688545242463933,0.6079272838824865,0.22216599573448162,0.5184172899710314,0.08712365167668515,0.03273837180853552,0.4354378375249336,0.8107896781502437,Web openings are too large; keep a remaining ligament larger than 0.087 in.,,,,,,,,,,,,,,
700,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3807520967190916,0.2811536933443135,0.2390449024792469,0.6952452958211385,0.6496608976926915,0.4050580999014901,0.06939315594337633,0.8131638334328086,0.05134329268573396,0.4375269613504552,Web openings are too large; keep a remaining ligament larger than 0.069 in.,,,,,,,,,,,,,,
701,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.225006003641598,0.5556323459555903,0.7274007530558169,0.43877687170441326,0.5455968321478917,0.517462113751207,0.06605375072812787,0.5592921715617891,0.8516084912089509,0.31172614213659744,Web openings are too large; keep a remaining ligament larger than 0.066 in.,,,,,,,,,,,,,,
702,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6625415690827848,0.6305876719406914,0.6335474014574823,0.3680385538898215,0.6553211044496949,0.6340650567998452,0.08966786046004305,0.1293434305261006,0.812958257893591,0.666888455300202,Web openings are too large; keep a remaining ligament larger than 0.090 in.,,,,,,,,,,,,,,
703,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5645141560161977,0.24617210342421142,0.28078708931133733,0.3280538179245948,0.28831027593055886,0.5238802343691339,0.05822089000178034,0.06866714518641533,0.08684767024384163,0.7348204558573564,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
704,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6440674221103235,0.5214142406206245,0.571901164652636,0.46301265016815263,0.6549508102858945,0.2713305084395888,0.06565014614412987,0.6641274688862884,0.3313133532691559,0.3566877786785072,Web openings are too large; keep a remaining ligament larger than 0.066 in.,,,,,,,,,,,,,,
705,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.41352643686769397,0.27657825583760126,0.5297020717447436,0.5607402023972349,0.6173426485011059,0.23498384404887684,0.09417481301552531,0.764336262161813,0.6413748004423873,0.24332064300717027,Web openings are too large; keep a remaining ligament larger than 0.094 in.,,,,,,,,,,,,,,
706,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6222794534438207,0.4012859143281068,0.2691097118832322,0.234928133990347,0.3357934728817613,0.518076890823864,0.07975621403736713,0.450388029830405,0.26946172302049604,0.43213489588405046,Web openings are too large; keep a remaining ligament larger than 0.080 in.,,,,,,,,,,,,,,
707,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3056303991762339,0.34337359319637983,0.27922188980572027,0.22938788089625803,0.3826332469466625,0.5657462694700258,0.0586229973391434,0.07812846990676603,0.09321997257364523,0.04103972159830023,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
708,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.20460399117091518,0.2613629409265654,0.7363669588904467,0.6753898004346837,0.42879754039354123,0.6830427458068741,0.06830932623974759,0.5656666080156065,0.686976430507403,0.8947006915676772,Web openings are too large; keep a remaining ligament larger than 0.068 in.,,,,,,,,,,,,,,
709,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6754098513749484,0.6941660046773535,0.5576485638506974,0.5316920947312964,0.4188598491055421,0.6976195800961731,0.04386363308001203,0.7373024878827782,0.2717989032129638,0.11418036025410719,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
710,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.337414514674393,0.45466144492733934,0.6033319303516506,0.6783196860139521,0.6612268359137276,0.23251425563812517,0.06942679250766343,0.842612223325737,0.5770509287436572,0.03640821284536295,Web openings are too large; keep a remaining ligament larger than 0.069 in.,,,,,,,,,,,,,,
711,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7346629360861305,0.23108083984501968,0.5498681454667718,0.6517590822306654,0.27100451944473325,0.3951225111464072,0.07074084771692582,0.41108683370131444,0.31853697069391895,0.015494297648115968,Web openings are too large; keep a remaining ligament larger than 0.071 in.,,,,,,,,,,,,,,
712,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6374040526416798,0.5910300994915483,0.26735583880858393,0.2680693462228234,0.45178954829444695,0.307450436204506,0.05130604216309875,0.4455431946736067,0.08735051339523411,0.02954509810630789,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
713,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.23385006432926012,0.6867894504355085,0.42538498795630764,0.33028323535286247,0.33890351256215245,0.440591904137221,0.05098667131174336,0.2005379929190538,0.28136309740488746,0.8985681106423924,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
714,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.24952998865410495,0.4517473598284258,0.6676058946319419,0.6818964289295689,0.44322438996249436,0.576267966078219,0.06724875763937828,0.3457430813666535,0.5650850302108793,0.13090317888389869,Web openings are too large; keep a remaining ligament larger than 0.067 in.,,,,,,,,,,,,,,
715,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.410867374256245,0.6137286203235075,0.6360063038299464,0.6813435470910045,0.2478908777740482,0.5360756486405591,0.08106100742868552,0.05426437006977158,0.548184928542107,0.29731352339952527,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
716,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3553681431394883,0.6509858983536929,0.22364853980468413,0.3769694427282292,0.4701037945599189,0.2584470421917652,0.07189640150533334,0.1490263954567654,0.3962042715285499,0.27122884395978725,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
717,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.418366881281301,0.4340498561167361,0.6996785273710358,0.2726840048807731,0.3038501335957704,0.2826153046606397,0.06417320867552213,0.8067311746066379,0.7537087826465881,0.34809894813764597,Web openings are too large; keep a remaining ligament larger than 0.064 in.,,,,,,,,,,,,,,
718,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.25403334498637425,0.7116719878681059,0.6702929014107404,0.2818831820127569,0.6347197560075643,0.4440219612530467,0.09045450180247756,0.8802394131909407,0.5438175784028247,0.3111135327590102,Web openings are too large; keep a remaining ligament larger than 0.090 in.,,,,,,,,,,,,,,
719,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3746179064598392,0.7135360842932374,0.27491489798899127,0.3458229686616894,0.6506061320191726,0.6833742118373242,0.08409089897577822,0.5213168325788903,0.5730493466595289,0.03766001618043654,Web openings are too large; keep a remaining ligament larger than 0.084 in.,,,,,,,,,,,,,,
720,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5992510265179081,0.5826629784333924,0.6852784197226436,0.2200088028176783,0.5423411352828456,0.5441487816703253,0.059020182523727246,0.7017979713418528,0.005131998216280916,0.01268859349640345,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
721,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3830666185034221,0.5564422998780634,0.3263791742486484,0.4205402617955569,0.5157840440662249,0.49594356035245213,0.04666616917125268,0.29243526897971933,0.21978438792589192,0.8901818463882288,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
722,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7093537379952799,0.748526280402297,0.3445067927518266,0.6761174665218708,0.5903113835729831,0.6126155237036258,0.09445544114367149,0.148392418013282,0.6932274839797746,0.5880640002353311,Web openings are too large; keep a remaining ligament larger than 0.094 in.,,,,,,,,,,,,,,
723,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3407933975318349,0.2558650358554468,0.41138468158177005,0.3622657378948563,0.2538651437312277,0.5200137973806227,0.09815381947541651,0.8981597742476086,0.21287415629448558,0.48776702521099874,Web openings are too large; keep a remaining ligament larger than 0.098 in.,,,,,,,,,,,,,,
724,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4107970032435879,0.37034153655433777,0.30434161378515134,0.39797927522155196,0.4667132770711663,0.46137752931099757,0.09931247936440118,0.13767975333141225,0.6751480985828707,0.32548879938340924,Web openings are too large; keep a remaining ligament larger than 0.099 in.,,,,,,,,,,,,,,
725,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7454988972918577,0.28267610003119215,0.4779811321772713,0.3954971681233428,0.4780572291362599,0.36473425601146536,0.059345327848036866,0.616885229945642,0.23153560236462314,0.5125747751686431,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
726,True,0.274923897220582,0.0,0.030092450961021644,2.2485891254791444,0.06487864757604567,0.7485891254791444,0.389372887806413,0.41413677615635447,0.0916949609227656,0.011040877140567219,0.0,Load Case 2,5.5,0.321342139982276,0.6393728143874887,0.567236664101548,0.5370403204666429,0.4479591295074974,0.5325597297922013,0.044778017072904824,0.07162037644251622,0.37228487828534534,0.33169838337919,,868.2929925317405,4.5,2.741010258600007,4.5,0.06487864757604567,4.455,0.024703263713325423,1058.4414791621184,5.5,2.2485891254791444,5.5,0.06431816744990673,4.601249999999999,0.026463806762435624
727,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2114249802723989,0.5520894433648902,0.4280209948393826,0.301688173544112,0.2848441418011884,0.3697150254202079,0.07240705023930322,0.7486497284852917,0.5928417277271685,0.8800941522589535,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
728,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5109791240847654,0.3462482195809519,0.34790590769050345,0.6192316133098885,0.27494803718243643,0.4017416814215269,0.06829255518367708,0.14692495599459313,0.0778373023484187,0.17302595975673438,Web openings are too large; keep a remaining ligament larger than 0.068 in.,,,,,,,,,,,,,,
729,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5973835952032621,0.42916332046730327,0.6301233279974252,0.6033148165933356,0.31674528814117064,0.26533940676446544,0.07418833753003848,0.5018324538461538,0.8095109254685938,0.8623753771614033,Web openings are too large; keep a remaining ligament larger than 0.074 in.,,,,,,,,,,,,,,
730,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2482980595454903,0.7102212433709978,0.5696457648892688,0.5194076098993575,0.5180857517615947,0.34520819403765257,0.08417488409824432,0.35770965886345457,0.7854189550611288,0.25660852624777086,Web openings are too large; keep a remaining ligament larger than 0.084 in.,,,,,,,,,,,,,,
731,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.36978429560558324,0.44122952515050495,0.36833384407563685,0.30150779936330363,0.5382326705417392,0.32384862407639237,0.04784939174042694,0.8693073501361637,0.452084987166375,0.0011061228243996887,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
732,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6737763347970005,0.3805474686083437,0.3057593148157168,0.4458405075191583,0.24523204069780735,0.6339815076103639,0.04256125516437901,0.16891435671279775,0.3293511044114787,0.5316864587802256,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
733,False,12.073973285830833,11.873414454806165,0.030787529917587323,1.345899938645008,0.1819818299038138,0.0,0.2829521685118036,0.2969669490815661,0.2439214641943316,0.018101146555257012,0.0,Load Case 1,4.5,0.6846058492864378,0.5919950719560088,0.6098246037367796,0.5622123154191985,0.2765484587816144,0.29170174779216695,0.047103055741467635,0.5369216207479981,0.09643423972210131,0.18632124105792144,Minimum factor of safety 1.346 is below the target 1.500.,1768.3335377785054,4.5,1.345899938645008,4.5,0.1819818299038138,4.725,0.07156675469341474,1513.7160468983332,5.5,1.5722896013930212,5.5,0.08282352687953204,4.87125,0.034735690978859625
734,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6900483607117212,0.28861973437689287,0.39541601164284557,0.34443702387892333,0.5094566018352034,0.6668443022276477,0.07626158820960097,0.8117830896186943,0.595358512933693,0.43005730832706707,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
735,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.27939265115522494,0.412764358851729,0.7124416971757326,0.4328656578436549,0.323347279814641,0.5351930551333771,0.08430801338572486,0.38198467685754406,0.39857611112130953,0.2553912110060065,Web openings are too large; keep a remaining ligament larger than 0.084 in.,,,,,,,,,,,,,,
