evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1,False,162.53603795583697,162.51163541171726,0.02440254411970155,0.9298918779534583,0.28108432869156086,0.0,0.09293110016809532,0.2296144934467821,9.726715143884553e-07,0.034392987188716945,0.0,Load Case 2,5.5,0.2527622681755979,0.3141405832777895,0.2527622681755979,0.9777156100725408,0.41614322706213436,0.9777156100725408,0.05325981036021034,0.4805638108323736,0.5791044622470677,0.4805638108323736,Minimum factor of safety 0.930 is below the target 1.500.,1604.7260143008214,4.5,1.4831192233379262,4.5,0.08014583286779414,4.5,0.026111734028058536,2559.437345810564,5.5,0.9298918779534583,5.5,0.28108432869156086,4.7475,0.11297755185551071
2,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6652392558222754,0.5054725040607837,0.6652392558222754,0.42818785647856217,0.5227609071642456,0.42818785647856217,0.048946935862736796,0.6719612594561984,0.4954027180775202,0.6719612594561984,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
3,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4410907455618468,0.26378808361271255,0.4410907455618468,0.7942307799677524,0.5317495040673701,0.7942307799677524,0.07298522607446994,0.8574830522712675,0.40585665368039026,0.8574830522712675,Web openings are too large; keep a remaining ligament larger than 0.073 in.,,,,,,,,,,,,,,
4,True,0.045631604891975784,0.0,0.045631604891975784,2.941354426970845,0.04887076602137584,1.441354426970845,0.4865221222854517,0.5179022944773594,2.408455272776046e-07,0.007983098385276534,0.0,Load Case 2,5.5,0.4582550894731456,0.5719307656443621,0.4582550894731456,0.698772289943318,0.5007476329276382,0.698772289943318,0.07962655846849463,0.6232049322385135,0.49353551052010997,0.6232049322385135,,572.1396475345807,4.5,4.15982358547552,4.5,0.033583811414867826,4.5,0.012007261338650635,809.1510421785667,5.5,2.941354426970845,5.5,0.04887076602137584,4.80375,0.020679922243008807
5,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5436184011948111,0.4496870516356004,0.5436184011948111,0.8807622642232691,0.318385690375112,0.8807622642232691,0.05307972749787199,0.7893621130481101,0.6779341526367321,0.7893621130481101,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
6,False,16.3159892486611,16.27979096576288,0.03619828289821821,1.3195572613499624,0.1767977896855983,0.0,0.29410113633715895,0.39213679350629466,8.823945889589266e-07,0.029659253854935903,0.0,Load Case 2,4.5,0.5453562603481314,0.24355451837239192,0.5453562603481314,0.7310521200633309,0.7814750714407148,0.7310521200633309,0.06539698676719552,0.6519634889933579,0.42727667484844756,0.6519634889933579,Minimum factor of safety 1.320 is below the target 1.500.,576.193106106149,4.5,4.130559659215265,4.5,0.023760686752593796,4.5,0.008673079378724965,1803.6352568475581,4.5,1.3195572613499624,4.5,0.1767977896855983,4.64625,0.06255336012638857
7,False,216.32539346205718,216.3077976905892,0.01759577146796836,0.8422647984323947,0.14835634818874727,0.0,0.031795775634520025,0.31373673441881444,3.81803478113566e-07,0.012942039735207769,0.0,Load Case 2,8.5,0.2331210043859191,0.389418780211503,0.2331210043859191,0.8138243697567056,0.8748668595200235,0.8138243697567056,0.041793371924825046,0.7955884297035596,0.6580983956846671,0.7955884297035596,Minimum factor of safety 0.842 is below the target 1.500.,571.748400327391,4.5,4.162670151131476,4.5,0.025153088569021834,4.5,0.009891942244769953,2825.71467361524,8.5,0.8422647984323947,8.5,0.14835634818874727,4.882499999999999,0.06873356137940548
8,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2820268376607619,0.4278427773590162,0.2820268376607619,0.3252017448433551,1.0415918108472735,0.3252017448433551,0.06615917435892382,0.7324351009303542,0.40379699735628266,0.7324351009303542,Web openings are too large; keep a remaining ligament larger than 0.066 in.,,,,,,,,,,,,,,
9,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6607613072024953,0.4187449008099129,0.6607613072024953,0.3467399297265958,0.9718061280318304,0.3467399297265958,0.06318044273152358,0.6927413943562974,0.7373306167878932,0.6927413943562974,Web openings are too large; keep a remaining ligament larger than 0.063 in.,,,,,,,,,,,,,,
10,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4534396131349877,0.2343478925825527,0.4534396131349877,0.3399876746229004,0.8640564137986879,0.3399876746229004,0.04078596955665988,0.8853479916252349,0.687761782638179,0.8853479916252349,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
