evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
126,False,443.19536170228974,442.4442881394618,0.11409572308508634,0.8593148367923923,0.15467010270687176,0.0,0.07885030991283783,0.5143877185538924,1.686735433967467e-07,0.006026467423696903,0.0,Load Case 2,8.5,0.17792426676658496,0.25311567217675285,0.17792426676658496,1.6172069254667825,1.6482882799977387,1.6172069254667825,0.08381254084959627,0.0,0.0,0.0,Minimum factor of safety 0.859 is below the target 1.800.,116.84715438581412,4.5,20.368489181529824,4.5,0.002608551357556088,4.5,0.0009907143072618062,2769.6484432689954,8.5,0.8593148367923923,8.5,0.15467010270687176,4.859999999999999,0.07007047769580453
127,False,34.29855506575131,0.0,0.10890241579266766,3.405275554913765,0.030724638266366712,1.6052755549137652,0.3310670781574746,0.7683744524808732,1.7886126582257623e-06,0.06390460353972931,0.04523842501995735,Load Case 2,4.5,1.3977335238428723,0.38290125463339564,1.3977335238428723,0.8122686418804328,0.8199119155157033,0.8122686418804328,0.08783137203924168,0.0,0.0,0.0,Durability check failed: width ratio 3.650 exceeds 2.400.,318.39589446449435,4.5,7.474970756149005,4.5,0.010300606514032532,4.5,0.0035749709455811904,698.9155390275812,4.5,3.405275554913765,4.5,0.030724638266366712,4.59,0.009987520114305716
128,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6211006852716868,0.33162489487299723,0.6211006852716868,1.2116523538909854,0.20955586160479478,1.2116523538909854,0.08708330777129376,0.0,0.0,0.0,Web openings are too large; keep a remaining ligament larger than 0.087 in.,,,,,,,,,,,,,,
129,True,14443.731966256233,0.0,0.2855241605475533,36.49158244288895,0.0015835732365335425,34.69158244288895,0.9401914109285436,0.950571284852908,1.8543726798699602e-07,0.006625411621515497,0.0,Load Case 2,5.5,1.0377796221894253,1.4384690920001126,1.0377796221894253,1.426812677770232,1.2010390575568355,1.426812677770232,0.15758510065015804,0.0,0.0,0.0,,44.876721000649056,4.5,53.034177785974556,4.5,0.0012013312853933413,4.5,0.00044447512608047365,65.22052047824488,5.5,36.49158244288895,5.5,0.0015835732365335425,4.82625,0.0006942122389562828
130,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.560303581358703,0.6189844574924203,1.560303581358703,0.26866667097131114,1.5345364338519942,0.26866667097131114,0.13639815326616228,0.0,0.0,0.0,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
131,True,783.0753549727807,0.0,0.132781155955101,9.871008548364117,0.010602426823114245,8.071008548364116,0.8292455230938828,0.8675954857104483,7.946205123690728e-07,0.028390668361841648,0.0,Load Case 2,4.5,1.2935249992177194,0.6082202839542364,1.2935249992177194,0.9526925639569297,1.211229527191657,0.9526925639569297,0.08831304974739212,0.0,0.0,0.0,,122.86283067523247,4.5,19.371196210602825,4.5,0.003474372731256515,4.5,0.0012987397870140264,241.11011436561142,4.5,9.871008548364117,4.5,0.010602426823114245,4.66875,0.003840099914612312
132,False,8.1748926465492,3.99440623813408,0.1007274889271873,1.710619842938893,0.05422709461134384,0.0,0.18177749123442913,0.20890866222089585,3.430234469952101e-06,0.12255743178517259,0.075672483040285,Load Case 2,4.5,1.2764069737511134,0.3521895780152754,1.2764069737511134,1.7143402202888918,0.49979481128550873,1.7143402202888918,0.06979249311824437,0.0,0.0,0.0,Minimum factor of safety 1.711 is below the target 1.800. | Durability check failed: height ratio 3.430 exceeds 2.400. | Durability check failed: width ratio 3.624 exceeds 2.400. | Durability check failed: max profile slope 0.270 in/in exceeds 0.250 in/in. | Durability check failed: stress concentration factor 10.574 exceeds 10.000.,885.3371735472494,4.5,2.6882413515566475,4.5,0.022499762094361674,4.5,0.006672188341718911,1391.308542236417,4.5,1.710619842938893,4.5,0.05422709461134384,4.5675,0.01679395122074918
133,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.5371410665704537,0.9540166591841563,1.5371410665704537,2.0718311057227172,0.22085680525624174,2.0718311057227172,0.153217595955305,0.0,0.0,0.0,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
134,False,21046.143133083227,0.0,0.30741307259878453,43.675938092744495,0.0012711650329913916,41.8759380927445,0.949913378713269,0.9602036081745854,1.4348645102405237e-06,0.05126568194540894,0.026314071354066146,Load Case 2,5.5,1.478534885093972,1.244514468427435,1.478534885093972,0.727986881742588,2.1947147197838293,0.727986881742588,0.15049101824669797,0.0,0.0,0.0,Durability check failed: height ratio 3.015 exceeds 2.400. | Durability check failed: max profile slope 0.326 in/in exceeds 0.250 in/in.,24.38522355813012,8.5,97.60008942819388,8.5,0.0005105540299073712,4.5,0.00023437976917837307,54.492246851026856,5.5,43.675938092744495,5.5,0.0012711650329913916,4.80375,0.0005425164296421095
135,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3529274997120847,1.1791516972575762,0.3529274997120847,1.6887589770186233,2.0622816182461765,1.6887589770186233,0.19889918448075822,0.0,0.0,0.0,Wall thickness is too large for at least one tube width.,,,,,,,,,,,,,,
