evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
37,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.7710059865367016,0.7578996551235389,1.2656364401202698,0.9139029300719462,1.2838909739039621,0.7118239727846343,0.16923236175767556,0.5032741187423294,0.12901595387842887,0.6085634663207795,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
38,True,923.3360549096351,0.0,0.0737400420487663,15.085578727779781,0.004793058785193469,13.585578727779781,0.8451360481475536,Load Case 1,0.0,0.8621558745377716,1.200490088769976,1.2987513260051187,0.5862752722906885,1.1102191824785939,0.587504473126385,0.07105928421499717,0.5651909157821391,0.6582724283382883,0.36773872398666535,,157.7665691815508,0.0,15.085578727779781,0.0,0.004793058785193469,3.89,0.0021780554862784636,99.60911508919288,2.49,23.893395678386252,2.49,0.0019342050188909943,3.29,0.0010086421661498186
39,True,157.49717493943544,0.0,0.0792758151438942,7.105004204392245,0.013676445071078392,5.605004204392245,0.6750769360356876,Load Case 1,4.0,1.2319956414771478,0.7171971911191742,1.5527035073965325,0.6876062256429205,0.608344260374126,0.9563167362466322,0.0841935823641587,0.6436761953745248,0.39697241520529997,0.6727758918485859,,334.97517123617,4.0,7.105004204392245,4.0,0.013676445071078392,3.87,0.004995734121309914,114.12581123345488,2.49,20.854178158974836,2.49,0.004291211533250394,3.67,0.0016854730111679262
40,True,25.17854423579489,0.0,0.05703219443056261,3.7289954600478774,0.02768198441365475,2.2289954600478774,0.558816473588176,Load Case 1,4.0,0.6892696537215355,0.4849253980868097,0.8287254240330979,0.9850370448394156,0.5066105096095339,0.7270436519293624,0.08579244480725912,0.14698992960483395,0.6016172768784717,0.4030324866009118,,638.2415922730682,4.0,3.7289954600478774,4.0,0.02768198441365475,4.07,0.009539312663364719,247.48525559689423,4.0,9.616734517213265,4.0,0.01442092824793197,3.7600000000000002,0.005514898417054283
41,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.0923123763261964,1.331039150880577,1.3580851380706687,0.8961869543326694,0.9661509548537961,0.5671722183758057,0.16203309605558336,0.6982820323646526,0.4586892061473232,0.19273669713415942,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
42,True,382.25005277981603,0.0,0.05679918427679818,10.238210160679579,0.011648284125811696,8.738210160679579,0.8233390690401272,Load Case 1,0.0,1.3274629508780262,0.3777394030988563,0.6691150080266016,0.5683648151165962,1.1633340168435067,0.7567354788287577,0.06615047363140256,0.6771248189217299,0.24424754698779613,0.332581575121479,,232.462506888218,0.0,10.238210160679579,0.0,0.0075112778565070756,4.05,0.0030274151658616494,191.02140060793104,4.0,12.459336977038083,4.0,0.011648284125811696,4.08,0.004112025475983341
43,True,588.0232974360066,0.0,0.14728921933731418,12.339008333307174,0.005720059834394194,10.839008333307174,0.9109999383151333,Load Case 1,4.0,1.594412133234568,0.6418106953390634,1.2293728212198607,1.2930323918671802,0.7768626000633896,0.933522026262277,0.13544575948643528,0.3110728456187123,0.38823386656425524,0.030149070267301323,,192.88422016667027,4.0,12.339008333307174,4.0,0.005720059834394194,4.12,0.0020458520664715443,84.99489989273565,4.0,28.00168013614443,4.0,0.0028751798546510746,3.96,0.000961998245551945
44,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.7396360549004357,0.7332249421071473,0.7809472297321595,0.7565652296434635,0.4067461111263636,0.6541018826407102,0.1710489334780554,0.10498744342961379,0.4627642787287827,0.5271497467869698,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
45,True,903.7024220345688,0.0,0.07533581831977555,14.940175565118194,0.005822860037066696,13.440175565118194,0.8709802204964409,Load Case 1,4.0,0.7830976942528536,0.848685303139755,0.5260278654061901,1.1942784676786804,0.9041570420204563,0.815007142167416,0.09373984586114445,0.5745189000403461,0.514021779239765,0.4796904541756678,,159.30201018231284,4.0,14.940175565118194,4.0,0.005822860037066696,4.21,0.002432645344910278,97.71032253819824,2.49,24.357713066289165,2.49,0.0035066254673464313,3.85,0.0014634191380646908
46,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.2659021437812263,1.4151455155266226,0.7648093917340553,1.189713451279177,0.39179283003621734,0.9917251898465901,0.12596143557209194,0.8143925896573629,0.7061699234081478,0.5626848550587005,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
