evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1,False,2678.557507284738,0.0,0.15237893619237966,16.43553703253371,0.004885082614844778,14.93553703253371,0.8800467585261343,0.9051166332735322,1.6968547655367357e-06,0.06062622365855866,0.0051155859351169055,Load Case 2,5.5,0.44655921568123824,1.2595066740518692,0.44655921568123824,1.4007801268679057,0.783633514272569,1.4007801268679057,0.10890261850881211,0.0,0.0,0.0,Durability check failed: width ratio 2.820 exceeds 2.400.,118.0020252219663,4.5,20.169145364438698,4.5,0.004091736528853705,4.5,0.0014446593422610889,144.80816752679593,5.5,16.43553703253371,5.5,0.004885082614844778,4.905,0.002392442012309895
2,False,120.4599437228113,0.0,0.15530377553428618,4.649165060846798,0.02051753593957985,3.149165060846798,0.8035535029331401,0.8296004577587128,1.2345805948758856e-06,0.04410982058667031,0.00202688113469351,Load Case 2,4.5,1.3239966217309553,0.49687118675327957,1.3239966217309553,0.7832932390793506,0.5992528654150426,0.7832932390793506,0.14650737141565423,0.0,0.0,0.0,Durability check failed: width ratio 2.665 exceeds 2.400.,359.006449258815,4.5,6.6294073683456585,4.5,0.014209531553946981,4.5,0.004763990709157472,511.91987568763744,4.5,4.649165060846798,4.5,0.02051753593957985,4.6125,0.006848383172366857
3,False,608.1665366567485,0.0,0.1418357714276822,8.581243173383621,0.006123848228219138,7.081243173383621,0.8502862002417212,0.8984841905748919,2.3216433671622223e-06,0.08294903776780521,0.10011779478929844,Load Case 2,8.5,0.26051133228742435,1.1098112576719372,0.26051133228742435,1.070912003836444,1.5647269628120686,1.070912003836444,0.09677390281726214,0.0,0.0,0.0,Durability check failed: width ratio 4.260 exceeds 2.400.,52.29498828028942,4.5,45.51105332013334,4.5,0.0016535006743258582,4.5,0.0007195593184556168,277.34909172391576,8.5,8.581243173383621,8.5,0.006123848228219138,5.0737499999999995,0.0036085098857737527
4,True,4179.7344451545805,0.0,0.2561514054079779,20.159497755012126,0.004387599481335985,18.659497755012126,0.9076254183791108,0.9409248024562302,3.5291665463961905e-08,0.0012609213511707443,0.0,Load Case 2,5.5,0.7175121010163794,0.8205790964912072,0.7175121010163794,2.1776321266443652,1.9957207769646168,2.1776321266443652,0.12098985338993365,0.0,0.0,0.0,,36.64979126314153,4.5,64.9389783126419,4.5,0.0006107989246566374,4.5,0.0002264777300716963,118.05849674048929,5.5,20.159497755012126,5.5,0.004387599481335985,4.80375,0.0018544020842868269
5,True,8810.893661395852,0.0,0.22333212904726524,28.59442575536732,0.002024554493253076,27.09442575536732,0.9382737643860544,0.9507305569715068,1.323844783112141e-07,0.004729910393055198,0.0,Load Case 2,5.5,1.162237518774417,1.3418117612436091,1.162237518774417,1.7063700985947812,1.2944465461604284,1.7063700985947812,0.10876929674861802,0.0,0.0,0.0,,54.77705517253305,4.5,43.44884902088361,4.5,0.0012491489285107378,4.5,0.0004493837467392631,83.23300563408803,5.5,28.59442575536732,5.5,0.002024554493253076,4.7924999999999995,0.0008456089785967772
6,True,1895.0003369603112,0.0,0.11368164658525767,14.061775075153738,0.005041026319246013,12.561775075153738,0.8821030191996214,0.906510911567983,3.577098633765015e-07,0.012780468088603263,0.0,Load Case 2,5.5,1.2562158070064553,1.000327241707035,1.2562158070064553,0.9910958608912441,1.5756849307439236,0.9910958608912441,0.06131302421517899,0.0,0.0,0.0,,81.1767486190509,4.5,29.31874016251806,4.5,0.0021230917573329994,4.5,0.0008535439137941181,169.25316948109264,5.5,14.061775075153738,5.5,0.005041026319246013,4.77,0.0020539515831328793
7,False,16.967732816007143,0.0,0.07409109916848176,2.6682227075221894,0.05715127705015961,1.1682227075221894,0.28616615550488717,0.2868447149377382,1.2922335780088798e-06,0.04616968022875436,0.002019099751829051,Load Case 2,4.5,0.605716634050452,0.431422880354688,0.605716634050452,1.743537494626792,0.6544419301515717,1.743537494626792,0.05704538734791578,0.0,0.0,0.0,Durability check failed: height ratio 2.664 exceeds 2.400.,558.5821294215091,4.5,4.2607879390356205,4.5,0.015465184510509544,4.5,0.0048780845728430495,891.9795162863884,4.5,2.6682227075221894,4.5,0.05715127705015961,4.66875,0.020663694903230233
8,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6283223431366884,1.2267799272739492,0.6283223431366884,0.4202842324584839,1.084981571486482,0.4202842324584839,0.12675873227157813,0.0,0.0,0.0,Web openings are too large; keep a remaining ligament larger than 0.127 in.,,,,,,,,,,,,,,
9,False,2255.9694036438354,0.0,0.13169983073718602,15.2055808495139,0.003841011412228601,13.7055808495139,0.8804286065874014,0.9173456575563154,1.831916179762165e-06,0.06545177719017292,0.008028496032753771,Load Case 2,8.5,0.45035943346502394,1.288368934737484,0.45035943346502394,1.1403899019552044,2.185609029512369,1.1403899019552044,0.06784060363550289,0.0,0.0,0.0,Durability check failed: minimum shell area ratio 0.161 is below 0.180. | Durability check failed: width ratio 2.861 exceeds 2.400.,40.58285756871112,3.8812499999999996,58.645451369963425,3.8812499999999996,0.000967400140954658,4.5,0.0004369225506223566,156.52147876193004,8.5,15.2055808495139,8.5,0.003841011412228601,5.0175,0.002092357805400077
10,True,548.0445927091474,0.0,0.20430247885805625,8.249091928749875,0.017608754912970027,6.749091928749875,0.7800062202027087,0.8686552688651704,4.7633013579335487e-07,0.01701860284948135,0.0,Load Case 2,5.5,0.4717676218213618,0.49063201667318046,0.4717676218213618,1.00255956359887,1.8328894407476097,1.00255956359887,0.15968035843127362,0.0,0.0,0.0,,46.18449346654694,4.5,51.532447827405925,4.5,0.0012646572412558376,4.5,0.0005442089014194882,288.5166052890238,5.5,8.249091928749875,5.5,0.017608754912970027,4.82625,0.0077299868728069
11,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.28021632670512603,0.9485173879408747,0.28021632670512603,1.2480694341541958,1.8297833724108155,1.2480694341541958,0.17220262422743915,0.0,0.0,0.0,Wall thickness is too large for at least one tube width.,,,,,,,,,,,,,,
12,True,282.19594779145206,0.0,0.1463957987225653,6.338229868246949,0.02676862216270763,4.838229868246949,0.6949202818410164,0.8118356885888037,3.547054672329727e-07,0.012673125258646556,0.0,Load Case 2,5.5,0.3481589916898503,0.5054376756834802,0.3481589916898503,0.955926997479488,1.35830146657003,0.955926997479488,0.1382361939310985,0.0,0.0,0.0,,84.68467674845753,4.5,28.10425795294011,4.5,0.0028635215958171495,4.5,0.0011835103455754956,375.4991613546937,5.5,6.338229868246949,5.5,0.02676862216270763,4.89375,0.012546404438743155
13,False,280.2632180879636,0.0,0.15704683287434734,6.321139797980192,0.02449941582372988,4.821139797980192,0.7441507570294652,0.8328765152010966,8.94334320674498e-07,0.03195330186881346,2.865513751848613e-07,Load Case 2,5.5,0.42540865146851903,0.5333097549560784,0.42540865146851903,2.019558459576269,0.8930833326312945,2.019558459576269,0.11346611271320783,0.0,0.0,0.0,Durability check failed: max profile slope 0.250 in/in exceeds 0.250 in/in.,187.41213764119587,4.5,12.699284208350239,4.5,0.004426826181620102,4.5,0.001443843225790502,376.5143749487216,5.5,6.321139797980192,5.5,0.02449941582372988,4.7475,0.00990779338552906
14,True,65.82593494731405,0.0,0.06172576668685722,3.822558607651564,0.042457212346480824,2.322558607651564,0.39662542861194716,0.7780924931314459,6.574254455831172e-07,0.023488882438411483,0.0,Load Case 2,5.5,0.29404103248518554,0.5917140913172452,0.29404103248518554,1.026346105229635,0.8795462210134687,1.026346105229635,0.059701861546753845,0.0,0.0,0.0,,274.57913214506675,4.5,8.667810919959456,4.5,0.010974353027423979,4.5,0.004118758948960801,622.619623211528,5.5,3.822558607651564,5.5,0.042457212346480824,4.89375,0.020056714335808832
15,False,656.5424737621807,0.0,0.12408437500209032,8.883190243026853,0.007259391609419908,7.383190243026853,0.8244035641926373,0.8884198850653756,1.6340059741051395e-06,0.05838072512598097,0.02016413314657879,Load Case 2,8.5,0.3057934611286156,0.9891762757527084,0.3057934611286156,1.6507804281465548,2.1405460529340803,1.6507804281465548,0.06339743020300401,0.0,0.0,0.0,Durability check failed: minimum shell area ratio 0.180 is below 0.180. | Durability check failed: width ratio 3.235 exceeds 2.400.,51.18573770457127,4.5,46.49732731677419,4.5,0.0010478753440939877,4.5,0.00043328119150244394,267.92176401583407,8.5,8.883190243026853,8.5,0.007259391609419908,4.995,0.003903890548076716
16,True,4473.401642476249,0.0,0.18911774037553292,20.804254532947848,0.003425516249866577,19.304254532947848,0.9221199560063444,0.9425648940183305,6.857845095384203e-07,0.024502111731229115,0.0,Load Case 2,5.5,1.5873044604601843,0.8586164206091907,1.5873044604601843,1.3759274487555504,2.0152117135217464,1.3759274487555504,0.0849432414684739,0.0,0.0,0.0,,46.87920440700569,4.5,50.76877967759047,4.5,0.000866144226703106,4.5,0.0003358812439042129,114.3996770579199,5.5,20.804254532947848,5.5,0.003425516249866577,4.69125,0.001289327947896286
17,True,57.51135542881669,0.0,0.1247198029007629,3.6662756111322006,0.054503545394016875,2.1662756111322006,0.3918967916688723,0.8130509561370373,6.112333650133623e-07,0.021838504654316415,0.0,Load Case 2,5.5,0.33199803684528606,0.4138646343291399,0.33199803684528606,1.6035474986196647,0.8365748085947623,1.6035474986196647,0.11256642134530087,0.0,0.0,0.0,,253.9767634385836,4.5,9.370936017048383,4.5,0.007159728641795645,4.5,0.002391913728979247,649.1601430000022,5.5,3.6662756111322006,5.5,0.054503545394016875,4.77,0.022378481145099046
18,False,34.81248867337574,0.0,0.19255537253600352,3.1217500874606294,0.027293620953145123,1.6217500874606294,0.35617211516949426,0.9362448697566532,2.2453484511238278e-06,0.0802231281981092,0.03693032548393336,Load Case 2,4.5,1.026775573198854,0.2908927079972475,1.026775573198854,0.9959435530832198,1.8865335262079725,0.9959435530832198,0.1290601699870386,0.0,0.0,0.0,Durability check failed: width ratio 3.530 exceeds 2.400.,63.32556749658709,4.5,37.58355580671692,4.5,0.0013627337938497566,4.5,0.0005436919826623022,762.3928672445392,4.5,3.1217500874606294,4.5,0.027293620953145123,4.59,0.009019466649898236
19,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.9579339271803465,0.6037610380795756,0.9579339271803465,0.32654424355487804,0.5541085198020848,0.32654424355487804,0.16899223190402904,0.0,0.0,0.0,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
20,False,201.78425743110358,0.0,0.08961544801680722,5.586363855616708,0.022357949240586955,4.086363855616708,0.7594431440908853,0.8317812911841793,7.686149222848674e-07,0.02746152536573039,0.00252417843510631,Load Case 2,4.5,1.042204180396708,0.4811701379280283,1.042204180396708,1.5784859009031504,1.394870382011802,1.5784859009031504,0.05157347039735559,0.0,0.0,0.0,Durability check failed: minimum shell area ratio 0.158 is below 0.180.,173.48371220693076,4.5,13.718867147373146,4.5,0.003623681110345311,4.5,0.0012833278730337203,426.0374120828296,4.5,5.586363855616708,4.5,0.022357949240586955,4.6575,0.007974617904409795
21,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.5814218664898922,0.1740546168340856,1.5814218664898922,2.13186019610789,2.077896072175404,2.13186019610789,0.1232102198924972,0.0,0.0,0.0,Wall thickness is too large for at least one tube width.,,,,,,,,,,,,,,
22,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.25664457538398316,0.9004598436250574,0.25664457538398316,1.9245939877618103,0.4505943549946304,1.9245939877618103,0.13887409841122028,0.0,0.0,0.0,Wall thickness is too large for at least one tube width.,,,,,,,,,,,,,,
23,False,7853.163728627106,0.0,0.14920317281527565,27.078687627773178,0.002172828407319556,25.578687627773178,0.9221915150336424,0.9334392683898147,1.88408115706664e-06,0.06731555813680086,0.008654426862103487,Load Case 2,5.5575,0.8383910928396967,1.5976467716373781,0.8383910928396967,0.5575525823067424,1.643050370480563,0.5575525823067424,0.08580649932220727,0.0,0.0,0.0,Durability check failed: height ratio 2.947 exceeds 2.400.,49.811285677896116,0.5,47.7803366769176,0.5,0.0015436716198244408,4.5,0.000750082552021845,87.89199952064737,5.5575,27.078687627773178,5.5575,0.002172828407319556,4.9725,0.0011180189603811977
24,True,496.83354222092686,0.0,0.14637320127338468,7.925312996732046,0.010560942646797303,6.425312996732046,0.8579967054239535,0.8807538096770875,1.106669718278325e-06,0.03953974566307085,0.0,Load Case 2,4.5,1.4572701484268968,0.6588894033349937,1.4572701484268968,1.2537267746156633,0.7656496357025169,1.2537267746156633,0.0963766632165019,0.0,0.0,0.0,,224.2232097491077,4.5,10.614423023660562,4.5,0.00659154109323707,4.5,0.002179966179614273,300.3035969659972,4.5,7.925312996732046,4.5,0.010560942646797303,4.635,0.00364767278041432
25,True,6873.882711990993,0.0,0.228055313880954,25.4309865039119,0.0043393857633103735,23.9309865039119,0.9241383991011717,0.9318678936461846,3.951578391675964e-08,0.0014118431361583486,0.0,Load Case 1,4.5,1.1503301450978052,1.362890591536077,1.1503301450978052,0.7558373146109806,0.7562960951500648,0.7558373146109806,0.16790157309265608,0.0,0.0,0.0,,93.5866172408962,4.5,25.4309865039119,4.5,0.0043393857633103735,4.5,0.0016467804696165083,93.05621884762957,5.5,25.575937099883852,5.5,0.002413819231105967,4.8149999999999995,0.0010392451136294924
26,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7240960959577525,0.7600214714206044,0.7240960959577525,0.4551755704300988,0.18178025588435204,0.4551755704300988,0.160154452218523,0.0,0.0,0.0,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
27,True,8023.372937868426,0.0,0.3653276051441157,27.354753443069214,0.0030101583926445304,25.854753443069214,0.9415445578758121,0.960764084183691,5.206517152985098e-07,0.018602150272958057,0.0,Load Case 2,5.5,1.3918579056077696,0.7389995676757085,1.3918579056077696,2.0812265481271277,1.9847374157452655,2.0812265481271277,0.16263989977996957,0.0,0.0,0.0,,31.66893853706111,4.5,75.1525030501027,4.5,0.0004839877904483691,4.5,0.00017421239463626635,87.0049881806927,5.5,27.354753443069214,5.5,0.0030101583926445304,4.66875,0.001093930647143644
28,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5923824421345603,0.7931662317967011,0.5923824421345603,1.4090146693523884,0.36391798516485374,1.4090146693523884,0.17541893236127498,0.0,0.0,0.0,Web openings are too large; keep a remaining ligament larger than 0.175 in.,,,,,,,,,,,,,,
29,False,2216.245660243814,0.0,0.15838369913072642,15.055529999865728,0.006584986109677074,13.555529999865728,0.8860927406234667,0.9177714717148161,2.4863389905232377e-06,0.08883337972815195,0.19471409332704614,Load Case 2,5.5,0.9540413273743693,0.6944716483096592,0.9540413273743693,0.44311292588905893,2.098045824619156,0.44311292588905893,0.1035859298437086,0.0,0.0,0.0,Durability check failed: height ratio 4.735 exceeds 2.400. | Durability check failed: max profile slope 0.368 in/in exceeds 0.250 in/in.,49.78564770867743,8.5,47.80494197698619,8.5,0.0012708985100074756,4.5,0.0006325343207909755,158.08144914335304,5.5,15.055529999865728,5.5,0.006584986109677074,4.78125,0.00278614277511762
30,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.48962083969559467,0.24424287793428603,0.48962083969559467,0.21547977875699928,0.19113618085253675,0.21547977875699928,0.07080108631299888,0.0,0.0,0.0,Web openings are too large; keep a remaining ligament larger than 0.071 in.,,,,,,,,,,,,,,
31,True,260.12296745740565,0.0,0.09873309275039062,6.144183287450461,0.01894582536785216,4.644183287450461,0.7913751744568601,0.8376080681925765,9.020911468828319e-07,0.032230442311321016,0.0,Load Case 2,4.5,1.1927762611909976,0.5180364407804579,1.1927762611909976,0.8776075401202069,1.0514561614478046,0.8776075401202069,0.07280057957018532,0.0,0.0,0.0,,196.66484059491464,4.5,12.101807281873352,4.5,0.0061416907100386615,4.5,0.0022616391056866883,387.3582360183114,4.5,6.144183287450461,4.5,0.01894582536785216,4.6575,0.006749302482256631
32,True,13104.12538212613,0.0,0.39398206956309717,34.54332277903797,0.0020657471906618706,33.04332277903797,0.9512049009890571,0.966196229203043,2.2408918230440814e-07,0.008006389917261464,0.0,Load Case 2,5.5,1.2643460655533771,0.9118465741144278,1.2643460655533771,1.5889668215293513,2.0216011862813588,1.5889668215293513,0.19416713568358707,0.0,0.0,0.0,,24.079620061562103,4.5,98.83876879765036,4.5,0.00044242039950492817,4.5,0.00017064246771723583,68.89898853170727,5.5,34.54332277903797,5.5,0.0020657471906618706,4.73625,0.0008111984197980054
33,True,6565.328088558331,0.0,0.23934355883948216,24.887530979109503,0.0030564387526261713,23.387530979109503,0.9252677696567723,0.948470392830233,1.5413145333072814e-07,0.005506899088969311,0.0,Load Case 2,5.5,0.8681557750890262,0.9790731727294718,0.8681557750890262,1.4618412281652478,2.0016063736623924,1.4618412281652478,0.12260134997881575,0.0,0.0,0.0,,32.58227986636371,4.5,73.04583994004025,4.5,0.0006713291345189084,4.5,0.0002696044268197065,95.63021747708774,5.5,24.887530979109503,5.5,0.0030564387526261713,4.82625,0.0013300494348537286
34,True,2751.002258734177,0.0,0.2800254064919811,16.636514417649,0.0064312247289109985,15.136514417649,0.906052088954325,0.9390797642447798,4.675045120817237e-07,0.016703275782052635,0.0,Load Case 2,5.5,1.0620319923476245,0.5835282034588218,1.0620319923476245,1.7980702599277112,1.8536985375448325,1.7980702599277112,0.1467936503195178,0.0,0.0,0.0,,43.55578406205325,4.5,54.64257047030197,4.5,0.0007612352440795243,4.5,0.00027883996450299827,143.0588126966761,5.5,16.636514417649,5.5,0.0064312247289109985,4.68,0.002359102898610433
35,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.1642952343979403,0.8054322721468217,0.1642952343979403,0.28633612788207385,1.3558101763599557,0.28633612788207385,0.18874268531187546,0.0,0.0,0.0,Wall thickness is too large for at least one tube width.,,,,,,,,,,,,,,
36,False,39.250297025779965,34.401156069643584,0.07045819515661947,1.2376980515907532,0.08847225067606714,0.0,0.15173316996953412,0.1899421568860927,2.298815668372979e-06,0.08213343633831302,0.09025637760448128,Load Case 2,4.5,1.283755868185865,0.3081401497902323,1.283755868185865,0.6693756798713255,0.44189964097113166,0.6693756798713255,0.0720369134787675,0.0,0.0,0.0,Minimum factor of safety 1.238 is below the target 1.500. | Durability check failed: width ratio 4.166 exceeds 2.400.,1195.5911344669962,4.5,1.9906470794140025,4.5,0.053484847504753213,4.5,0.017236538348262054,1922.9245751345425,4.5,1.2376980515907532,4.5,0.08847225067606714,4.5675,0.027660349262085732
37,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7077416067059145,0.8316054154643061,0.7077416067059145,0.8663208540735314,0.2844267645959063,0.8663208540735314,0.17053627014821332,0.0,0.0,0.0,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
38,False,393.9318983865469,0.0,0.161682271456903,7.1782590241064135,0.0100067474274511,5.6782590241064135,0.8706830833345488,0.892511000943898,2.2021061151191817e-06,0.07867814062028065,0.11140051209945083,Load Case 1,4.5,0.877209330803285,1.1303393196255105,0.877209330803285,1.8536916961547936,0.4351845001291259,1.8536916961547936,0.10274656982826796,0.0,0.0,0.0,Durability check failed: height ratio 4.260 exceeds 2.400. | Durability check failed: max profile slope 0.315 in/in exceeds 0.250 in/in.,331.55671758393737,4.5,7.1782590241064135,4.5,0.0100067474274511,4.5,0.003028482582067604,184.19295328582567,4.5,12.921232639702454,4.5,0.005652596052193976,4.725,0.0022182243092789974
39,False,4663.659998789758,0.0,0.23072994415559533,21.209638170707056,0.0027235222060882753,19.709638170707056,0.9180606397723727,0.9410773418973862,1.5995669353684957e-06,0.057150266923292815,0.008648380661456052,Load Case 2,8.5,0.4573214019665103,1.3475919638738938,0.4573214019665103,1.8367830729661132,1.1889611647143783,1.8367830729661132,0.13246457869008516,0.0,0.0,0.0,Durability check failed: width ratio 2.947 exceeds 2.400.,53.570730166424134,4.5,44.42724585993572,4.5,0.0013289732216310315,4.5,0.00048084897234382923,112.21313540780027,8.5,21.209638170707056,8.5,0.0027235222060882753,4.9275,0.0013615612485715853
40,False,3901.0952660273138,0.0,0.18352230772528547,19.526687000816697,0.004444886826401838,18.026687000816697,0.90534934828141,0.9318853782374501,1.039887721771777e-06,0.03715371926953405,0.0005962644733903733,Load Case 2,5.5,0.8129424430102014,0.8955335422786354,0.8129424430102014,0.7703432529769082,1.9364165833355196,0.7703432529769082,0.11451085935803004,0.0,0.0,0.0,Durability check failed: height ratio 2.514 exceeds 2.400. | Durability check failed: max profile slope 0.259 in/in exceeds 0.250 in/in.,38.12279734073351,4.5,62.42983637134659,4.5,0.001080424109890875,4.5,0.00049163833610702,121.88447532858274,5.5,19.526687000816697,5.5,0.004444886826401838,4.859999999999999,0.0020086426326716453
