evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
20,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.8587066007217088,0.4594537666339643,0.39747478106254147,0.6696332414528354,0.5009589898344304,0.8413244286331445,0.11551341384018633,0.5222071574159397,0.430361942635213,0.7832601301722973,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
21,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.874847855855607,1.4273020991167717,0.851820660388848,0.8730571745241418,0.7321879379743514,1.1531898171753114,0.1373287847099262,0.7854292320648025,0.30289828859995177,0.3718397120842821,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
22,True,70.37355971280667,0.0,0.09682491906501686,7.419136784254535,0.013849039313388545,5.919136784254535,0.6812475077046981,Load Case 1,4.0,1.2021293920820082,1.1318644328706258,1.1820266694061603,0.778779588081433,0.49040646547254135,0.9552683377808503,0.09260531161587635,0.22079587001241285,0.5213618497535479,0.41332056828887986,,320.7920367570281,4.0,7.419136784254535,4.0,0.013849039313388545,3.94,0.0048183952187089854,74.28002860322127,2.49,32.04091388700391,2.49,0.002084646094292976,3.66,0.0008717402091643492
23,True,50.494424716260845,0.0,0.0585933203060049,6.511918982524192,0.019748964947897418,5.011918982524192,0.6572254039405845,Load Case 1,4.0,0.4890443204983739,1.0110561175343509,0.858475993830202,1.1174540894608653,0.5335503686631875,0.5000726923016182,0.06640577160271935,0.04924282734643382,0.46182737057283696,0.33632903300685046,,365.48366255586444,4.0,6.511918982524192,4.0,0.019748964947897418,4.2700000000000005,0.008143802889353652,132.75953277592131,2.49,17.927149563090826,2.49,0.004783365393707361,3.45,0.002386822950763758
24,True,265.46186433746453,0.0,0.12042501383984067,13.012583902557674,0.007374628792913581,11.512583902557674,0.8742103225483946,Load Case 1,8.0,0.7599280066884936,0.9088913533696709,0.3918296024374479,0.9058351428223469,0.8301988477995181,0.40830755360891263,0.15587506237803217,0.3885368848740935,0.14469489264043395,0.21350694316346483,,182.89987736656988,8.0,13.012583902557674,8.0,0.007374628792913581,4.6000000000000005,0.004186157941448235,82.7006918970709,8.0,28.77847748797728,8.0,0.0030363352947216926,4.16,0.0016121677432376705
25,True,179.67248420312424,0.0,0.06487035999175854,10.969785516923967,0.0075161046756485345,9.469785516923967,0.84646123348878,Load Case 2,2.49,0.5121619301292923,0.5334654912850156,1.0409349844616291,0.8772656988144341,1.2367245245317737,1.1035609944524887,0.08981992572287971,0.5468775469373235,0.7295166369099069,0.48930719921827115,,168.46524247911162,4.0,14.127543254479342,4.0,0.004457115986929333,3.79,0.0018901256750031854,216.95957467246586,2.49,10.969785516923967,2.49,0.0075161046756485345,3.31,0.0036366422928507777
26,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.5040562115750808,1.5870850321363745,1.385930256914396,0.7954574246076598,0.9971581940713561,0.6655773468345991,0.1524155871214507,0.6812569450620372,0.39561862332029096,0.525538833534486,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
27,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.550059771338665,0.3563611883655965,1.1879485545986588,1.1124009093019502,0.4885578115676019,1.232542654330003,0.10945317186747502,0.3829668807479672,0.6765372714036366,0.2429258225681859,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
28,True,225.25935291736337,0.0,0.09610250252715732,12.104472957465843,0.008903943799125869,10.604472957465843,0.8451900119583329,Load Case 1,4.0,0.9258674489047696,0.6118171896194696,1.537902600879438,0.5888755568778652,0.8384272626852829,0.4431643200065731,0.11170313991705828,0.5427487750167055,0.42256325589813937,0.1438474790977014,,196.6215305997321,4.0,12.104472957465843,4.0,0.008903943799125869,3.98,0.0035171216824489426,118.59120183829042,2.49,20.068942409786356,2.49,0.0048018533035172305,3.54,0.002029988327864987
29,True,821.8996918554022,0.0,0.11214904796843592,21.767226800684906,0.006192528903505375,20.267226800684906,0.8885947554425816,Load Case 1,4.0,0.7496469250889121,1.475013147075194,0.42201791030622016,0.5996035277362779,0.7578747252090094,0.7677297623349812,0.10896813659715346,0.062190970300537766,0.0419938166624653,0.6313020921085437,,109.3386870910498,4.0,21.767226800684906,4.0,0.006192528903505375,3.93,0.002634103996249585,99.02110787153154,8.0,24.035279458676378,8.0,0.0014305040466796215,3.56,0.0007530435662509793
30,True,290.8594040949773,0.0,0.06631233750370505,13.552628796869085,0.004576692000495088,12.052628796869085,0.8712330907926154,Load Case 2,0.0,0.4609667231818042,1.3324659195527675,0.5411679001566301,0.9083572793716798,1.0392067190506618,1.0663080347240654,0.0627007437059055,0.5165834428673662,0.20752589132925264,0.5836502691289542,,118.72027699014072,4.0,20.04712303861665,4.0,0.004576692000495088,3.9,0.001946208782875042,175.61168653492712,0.0,13.552628796869085,0.0,0.002398138392342521,3.18,0.001451543265832374
