evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
330,True,889.323194004874,0.0,0.11590510858202177,10.106098249780512,0.00890938790912958,8.606098249780512,0.8563277555793825,0.0,Load Case 2,5.0,1.1189441404541147,0.7797571704216326,1.0548927880229115,0.9288178853443645,0.7850748599557617,0.7472497968801071,0.1156610651644858,0.12194852767698323,0.25693972106600516,0.21598022166333058,,172.26188181262057,4.0,13.816173229715826,4.0,0.006785429910386668,4.09,0.002572490735760352,235.50137166454817,5.0,10.106098249780512,5.0,0.00890938790912958,4.2700000000000005,0.003481421507961144
331,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0314409931460238,0.5736349105590655,0.9179232212258046,0.7082619918047062,0.5136029970229248,1.0453058259776518,0.11629923256703867,0.615236726436682,0.2055276693919768,0.4710476401966357,Web openings are too large; keep a remaining ligament larger than 0.116 in.,,,,,,,,,,,,,,
332,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.412815335958004,0.7844986349471827,0.6404716648190039,1.001029112237233,0.8208805185318864,0.6489993141365907,0.12770056831296028,0.2773256950465632,0.2596092342231853,0.4884140615387553,Web openings are too large; keep a remaining ligament larger than 0.128 in.,,,,,,,,,,,,,,
333,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2160655595290337,0.6815286315360232,0.9984898942162398,0.5017338175569731,1.034172147396988,1.1704469523095438,0.082429142239935,0.547816322896305,0.6381151980982849,0.2844049829818002,Web openings are too large; keep a remaining ligament larger than 0.082 in.,,,,,,,,,,,,,,
334,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5216449824784417,1.0579515979385508,1.3522094592551654,0.49567019837451903,0.5195852810851931,0.6561476538941259,0.11752606800337599,0.4970397314208669,0.4483224745120672,0.3752355815026148,Web openings are too large; keep a remaining ligament larger than 0.118 in.,,,,,,,,,,,,,,
335,False,157.54789209399007,0.0,0.05563853671779897,5.118063547507773,0.024504840883775504,3.6180635475077727,0.6204556670652835,0.0019483943617058838,Load Case 2,5.0,0.4642353125038441,0.6228885229194365,0.7668635812732819,1.0057807836078874,0.9000714935577392,0.45382222652550147,0.07359785739854446,0.3204393290228624,0.41544748253172475,0.23214370848740912,Durability check failed: height ratio 2.216 exceeds 2.000.,228.89354604922107,4.0,10.397846689343556,4.0,0.01040594772654842,4.28,0.004780456588904247,465.0196266435446,5.0,5.118063547507773,5.0,0.024504840883775504,4.17,0.009910585356663615
336,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0033354837790163,1.120766082199447,0.7861757081622518,0.6785685054579786,1.0158794240919145,0.9125874073414193,0.12462195688670505,0.5343906621283419,0.42714295193979424,0.5613104477912244,Web openings are too large; keep a remaining ligament larger than 0.125 in.,,,,,,,,,,,,,,
337,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.3060942441492418,0.8979886447982007,1.255416472680852,0.632631800039074,0.6060832656439044,0.6281187249185136,0.13050146025737908,0.6913627782083098,0.3905185372417549,0.2507065040649606,Web openings are too large; keep a remaining ligament larger than 0.131 in.,,,,,,,,,,,,,,
338,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.45039338064319706,0.764155238879909,1.186879170485784,0.9171443308816445,0.9065409844532433,0.5988445056922566,0.14569839740559026,0.3321635154421979,0.5091405968007414,0.41661634476294634,Web openings are too large; keep a remaining ligament larger than 0.146 in.,,,,,,,,,,,,,,
339,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0072111584746675,0.583761463321256,0.4201760752794449,0.782536845894815,1.1486688534535006,0.9888292385711888,0.17571312069444672,0.42198860824652323,0.3566382896943115,0.2850473592053067,Web openings are too large; keep a remaining ligament larger than 0.176 in.,,,,,,,,,,,,,,
340,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5474800731000391,1.0754502912666974,0.8613176818167967,0.510140370532486,0.5410051804811693,0.5640508221111424,0.15852071328197082,0.22335625580538174,0.13356221131763418,0.70639931669385,Web openings are too large; keep a remaining ligament larger than 0.159 in.,,,,,,,,,,,,,,
341,False,413.98542424782966,0.0,0.07244928289409658,7.370012519081309,0.012819791907860078,5.870012519081309,0.6774105348505892,0.001794120149096621,Load Case 1,4.0,1.2492700974638415,0.9648975588327705,1.0692528423932575,0.7109694366483321,0.6082799330734256,0.898893027473668,0.07547239210687044,0.49450159114948034,0.6472511914434931,0.3088040948901701,Durability check failed: minimum residual web ligament 0.0807 in is below 0.0900 in.,322.93025199591835,4.0,7.370012519081309,4.0,0.012819791907860078,3.94,0.004651279783518088,310.32974493449507,5.0,7.669261612361311,5.0,0.009395862496950179,4.25,0.0036896109886132983
342,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1248959419897315,1.2544821031631548,0.7129395094322464,0.9356223357950322,0.7813886050992885,1.0693092130968356,0.1766786139436019,0.5265866054887328,0.10322519133410796,0.4442234746318959,Web openings are too large; keep a remaining ligament larger than 0.177 in.,,,,,,,,,,,,,,
343,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1891896856019164,1.0379620193778794,0.5171710012364109,0.5953332691985085,0.7181808617765613,0.7107075096978972,0.13292331334916604,0.19646188341293305,0.49407765344797655,0.4079528274999069,Web openings are too large; keep a remaining ligament larger than 0.133 in.,,,,,,,,,,,,,,
344,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6842331167470508,0.6558285682520124,0.6646414857393261,0.9080017201340133,0.8581940778996289,0.5413376499843381,0.17110225095468412,0.49144542706719274,0.527345186538837,0.43244649355116954,Web openings are too large; keep a remaining ligament larger than 0.171 in.,,,,,,,,,,,,,,
345,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9060784442841174,1.4361491327889588,1.114302611932023,0.5905109554955198,1.1763149102881416,0.5483684036265973,0.11250317898681031,0.6270974031203187,0.5308923006195594,0.22913093241540503,Web openings are too large; keep a remaining ligament larger than 0.113 in.,,,,,,,,,,,,,,
346,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.3149587923118466,0.9208129086756254,1.1888277572385473,1.0934236523802072,0.5563907341528078,1.060799464884495,0.17030592169059025,0.3303198006755248,0.1717248546025114,0.10837277693579717,Web openings are too large; keep a remaining ligament larger than 0.170 in.,,,,,,,,,,,,,,
347,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8644065157914554,1.3310017219546877,1.0585086193741948,0.893726119053922,0.4983154234765944,0.8197904275243773,0.09216097705504943,0.44935843676220283,0.4184326528136967,0.608626226986611,Web openings are too large; keep a remaining ligament larger than 0.092 in.,,,,,,,,,,,,,,
348,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.198034353574489,1.3116085111006552,0.9212494325318642,0.48750191901056183,1.1374127254459732,0.6758728720300723,0.1353458201094616,0.2346889447297324,0.4589629137760493,0.2622735008877102,Web openings are too large; keep a remaining ligament larger than 0.135 in.,,,,,,,,,,,,,,
349,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6939787029385371,1.135182053195929,0.6756816197538675,1.1888252589432304,0.7856423073819847,0.990293593702489,0.1762736443731741,0.6211791216918744,0.5966165997781733,0.505619514864874,Web openings are too large; keep a remaining ligament larger than 0.176 in.,,,,,,,,,,,,,,
350,False,58.86435446813008,0.0,0.08096474263851398,3.6132248434858005,0.025971721195865483,2.1132248434858005,0.5554344746678478,0.09834083237301228,Load Case 2,4.0,1.2875118697627306,0.40467089565967274,1.3677608700834127,0.6699975985239766,0.8403925012847451,0.8842491005160018,0.09420097647207672,0.3895773683629542,0.5413474523316499,0.40849440977499885,Durability check failed: width ratio 3.380 exceeds 2.000. | Durability check failed: max profile slope 0.241 in/in exceeds 0.180 in/in.,303.12993133274307,4.0,7.8514186624068305,4.0,0.009633632749070267,3.91,0.0035528153776572574,658.6913638355074,4.0,3.6132248434858005,4.0,0.025971721195865483,4.0600000000000005,0.008352590263895066
351,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7267881550981988,0.45927522017243777,0.6145358500945843,0.9230381687044307,1.0548317306596675,0.47210472391608604,0.12420487350892309,0.6358347796582684,0.232439657018495,0.3335902723633512,Web openings are too large; keep a remaining ligament larger than 0.124 in.,,,,,,,,,,,,,,
352,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7858897609900105,0.46592390737543576,1.3783472446843659,1.187310494243092,0.5258609855992731,0.7288319512416687,0.16018588167293338,0.2633672351929922,0.01813866788128292,0.6289576944898687,Web openings are too large; keep a remaining ligament larger than 0.160 in.,,,,,,,,,,,,,,
353,False,1588.5005066939068,0.0,0.08187988067666746,13.002156459652696,0.006133973800777727,11.502156459652696,0.8374355889053613,0.008093407016289586,Load Case 2,5.0,0.490369143877255,1.1816855370227208,0.9735908604122571,0.45425215338195574,0.9821937512075003,0.7783028115244333,0.08629231274745981,0.2798534601859612,0.5245864931590097,0.3160687847872461,Durability check failed: height ratio 2.162 exceeds 2.000. | Durability check failed: width ratio 2.410 exceeds 2.000.,132.47646902575133,1.81,17.965454676614048,1.81,0.005817977962429789,3.5700000000000003,0.0031343180300061435,183.04655903699015,5.0,13.002156459652696,5.0,0.006133973800777727,3.86,0.0031613538322092186
354,False,420.3763304004173,0.0,0.09229043473194715,7.414379861451004,0.016738120791387884,5.914379861451004,0.678698130981806,0.0037204230749615843,Load Case 2,4.0,0.7206280182477045,0.5363560080663478,1.2329830119327074,0.8089885348941572,1.0385325953592863,1.0601196745339012,0.09563256399835066,0.4863253788451767,0.1312683569948643,0.34244281269022975,Durability check failed: width ratio 2.299 exceeds 2.000.,162.45785813375153,4.0,14.649953085313648,4.0,0.005317917881468609,3.81,0.002169842440244969,320.99785072709113,4.0,7.414379861451004,4.0,0.016738120791387884,3.93,0.006133872828608191
355,True,874.1565136596118,0.0,0.11423132166990596,10.032368059519007,0.008286213435623434,8.532368059519007,0.8532518014803576,0.0,Load Case 2,5.0,1.0754634953130218,0.9000749728318589,0.825032548757044,1.1963859255336027,0.7738253656599914,0.6710168634039272,0.10534664572443864,0.02602750163009211,0.0714946030882386,0.28042850415837195,,162.76975676559312,4.0,14.621880915061325,4.0,0.006782558691290769,4.2700000000000005,0.0028227208642435386,237.23212564373432,5.0,10.032368059519007,5.0,0.008286213435623434,4.47,0.0036747326440027955
356,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5682207756908466,0.8921127194755407,1.2142224511543205,0.6748625091262448,0.6810898232861083,0.5906336861309746,0.10510005245147963,0.39974463218265216,0.6095000700830445,0.5472518237928233,Web openings are too large; keep a remaining ligament larger than 0.105 in.,,,,,,,,,,,,,,
357,True,5298.836004324687,0.0,0.1817261387365783,22.512284669282522,0.003207929296545971,21.012284669282522,0.9219878207333878,0.0,Load Case 2,5.0,1.4183059888551846,1.3393559504706154,0.9048817309621342,1.1762094222241921,0.8776656798273617,0.7335760050601523,0.1433592121512393,0.5465821572539696,0.012387655820383712,0.0620331202494204,,80.76944382732947,4.0,29.466588937866298,4.0,0.003207929296545971,4.2700000000000005,0.0013820231633055943,105.72005618103495,5.0,22.512284669282522,5.0,0.00269206649499343,4.61,0.0013169184189800072
358,True,2150.0280763442115,0.0,0.11438540702723665,14.883665647216311,0.0046452329682032,13.383665647216311,0.8872341188960244,0.0,Load Case 2,5.0,1.1390692324139053,1.0396183313482659,1.404050930157465,1.180022751696985,0.9136866041184126,0.7579053636833124,0.09613859221608112,0.5149825951643825,0.30445950029133206,0.15401696649450522,,124.32885093497588,4.0,19.142781278053818,4.0,0.004273812104015167,4.13,0.001682753932573909,159.90684394641255,5.0,14.883665647216311,5.0,0.0046452329682032,4.2,0.0018021683260824664
359,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7237426652799692,1.447259315570328,0.9697607885934929,0.9036167347552966,0.5368126314359776,1.1208742830575784,0.11852339345943225,0.41676354832318596,0.2723433783941584,0.17445428777669683,Web openings are too large; keep a remaining ligament larger than 0.119 in.,,,,,,,,,,,,,,
360,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.843006677152409,1.0417001617261654,0.4606674607037816,1.141299977600866,1.0806645712106933,0.5668346064631093,0.15080705024084165,0.5391687910437268,0.6858670268716105,0.6057008967882097,Web openings are too large; keep a remaining ligament larger than 0.151 in.,,,,,,,,,,,,,,
361,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9591544733417697,1.2300278050368645,0.4135588880976051,0.7779907600098244,0.9826680038337094,0.6228823261183836,0.11507425785646909,0.5943489123519395,0.4134208629843789,0.07297619532933848,Web openings are too large; keep a remaining ligament larger than 0.115 in.,,,,,,,,,,,,,,
362,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7970798791214525,0.9688525211128423,0.9082261831191116,0.658599738195353,0.5217765227330109,0.9711648873259482,0.10812154198129922,0.6988894178747205,0.5932686928080685,0.10411680967797506,Web openings are too large; keep a remaining ligament larger than 0.108 in.,,,,,,,,,,,,,,
363,True,418.2619384254275,0.0,0.09518517705719763,7.4007124528401205,0.008450981052175132,5.9007124528401205,0.6917276702811942,0.0,Load Case 2,8.0,0.5984686935461907,0.8392424699074409,0.5933560850054078,1.023405254141523,1.157742046840921,1.1698369847889907,0.11799050197599956,0.2879296539519969,0.5995262932193895,0.6806801667628167,,101.00250931423987,4.0,23.563771000929528,4.0,0.002994870198538153,3.95,0.0011887804962491797,321.590659705559,8.0,7.4007124528401205,8.0,0.008450981052175132,4.34,0.0038012081799432273
364,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6011909622605267,1.2110713585928599,1.2951057725078199,0.5962546321662621,0.5559539096345205,0.507586637487054,0.1090304047570436,0.652978296362007,0.36537010115626367,0.486482409716085,Web openings are too large; keep a remaining ligament larger than 0.109 in.,,,,,,,,,,,,,,
365,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7785280627891202,0.5603602955497559,0.4687124346132229,0.7007601563122043,1.0066080634848493,0.5902375285612993,0.11981178454717165,0.7083006146247086,0.698960834860786,0.6456090100060453,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
366,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8420959046552898,0.8568262995385486,0.7630019750883198,0.6796988301749503,1.0392931563735985,0.7572461706748341,0.16674568070372933,0.043488882082845966,0.14876948417235572,0.7077202183906327,Web openings are too large; keep a remaining ligament larger than 0.167 in.,,,,,,,,,,,,,,
367,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8770599620478394,0.9734353805093141,0.9989381601105183,1.066456282797315,0.6842738078157988,1.023180458972575,0.17215411026640537,0.6083738219178099,0.660799696247772,0.1689870746787563,Web openings are too large; keep a remaining ligament larger than 0.172 in.,,,,,,,,,,,,,,
368,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.526112358647784,1.3662316639146683,0.8839913698132191,1.115553417919695,1.1244972486994649,1.0889591886103895,0.1490839087918208,0.06868381585263188,0.28163564430954213,0.6604615425792459,Web openings are too large; keep a remaining ligament larger than 0.149 in.,,,,,,,,,,,,,,
369,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5540739746140014,1.3972810264439068,1.407870297192101,1.1017598893054237,0.7963554686491683,1.0719287362063523,0.15155813518619293,0.40987575824611217,0.48099839956882373,0.5306630278249995,Web openings are too large; keep a remaining ligament larger than 0.152 in.,,,,,,,,,,,,,,
370,True,1150.3028935173916,0.0,0.11500898976366639,11.288421454008928,0.00825510451692631,9.788421454008928,0.8590995840013023,0.0,Load Case 2,5.0,0.8452742068860266,0.8312993494015293,1.162800507294612,0.8483275211671637,0.7519424819311873,0.7240880256137165,0.121625260171175,0.23427355148902895,0.3544135469531881,0.036183889550537696,,173.00725564758156,4.0,13.756648477495629,4.0,0.0072911181663072805,4.01,0.0026954702934626346,210.83550164179738,5.0,11.288421454008928,5.0,0.00825510451692631,4.11,0.003088700976607711
371,True,148.12300771442642,0.0,0.08276248715266955,5.008720926829109,0.0304242605496977,3.508720926829109,0.6135494377030157,0.0,Load Case 2,4.0,0.4703099010228129,0.4233516410410573,0.8083071728291829,1.1844110403812076,1.049088790860621,0.9132313117919661,0.127565315121701,0.6458430457461246,0.5193279416122736,0.4274490611664929,,168.729118796798,4.0,14.105449118514366,4.0,0.00515170320771691,4.0200000000000005,0.0019132278992974386,475.1712133234614,4.0,5.008720926829109,4.0,0.0304242605496977,3.98,0.011086963227599994
372,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2891963101981112,0.7572088704900871,0.40153713169549504,0.5720269336353654,0.5205312027986141,0.5227936626215749,0.08853379618765851,0.6418531822465903,0.23309759290626988,0.1917319973485168,Web openings are too large; keep a remaining ligament larger than 0.089 in.,,,,,,,,,,,,,,
373,True,4657.066860011183,0.0,0.14715174207529644,21.198703244914334,0.003175063080788982,19.698703244914334,0.9055877894509373,0.0,Load Case 2,5.0,1.077760578666413,1.2326748011542934,0.7491340368849364,0.921048319263018,1.1882293561526331,1.1982257538442826,0.11942146740814977,0.5804049865025231,0.17967451437621604,0.22343707302701957,,63.33485430389563,0.0,37.57804491947193,0.0,0.0020299382889524646,3.92,0.0008300596580146446,112.27101830254513,5.0,21.198703244914334,5.0,0.003175063080788982,4.49,0.001520838077639572
374,True,1163.1826267521067,0.0,0.1173437168215432,11.343074656194377,0.011596504144944307,9.843074656194377,0.8637175725853582,0.0,Load Case 1,4.0,1.1583378437223826,1.4104374668578172,1.181803510517753,0.8191378313325122,0.5262342958221455,0.5842964564714334,0.09886313898100274,0.18349950839350435,0.15870310542451782,0.03541131925208697,,209.8196540300736,4.0,11.343074656194377,4.0,0.011596504144944307,4.13,0.004462560480176028,156.47689312468688,5.0,15.20991344136366,5.0,0.003874969304582223,4.3500000000000005,0.0016799473901533968
375,False,363.12928232252443,0.0,0.07833541666523555,6.996890360295799,0.012377002852246525,5.496890360295799,0.6650040166064005,0.0025760260040280404,Load Case 2,4.0,1.2375872519154472,0.7897065103720993,1.1117752511424872,0.5367377988996136,0.6586484894472537,1.1712949547349676,0.08010684355421144,0.17903142497006558,0.6694113771162101,0.06112684077747276,Durability check failed: minimum residual web ligament 0.0824 in is below 0.0900 in. | Durability check failed: height ratio 2.182 exceeds 2.000.,323.47364503849496,4.0,7.35763187049371,4.0,0.012377002852246525,3.7600000000000002,0.00495870644258307,340.1511067695769,4.0,6.996890360295799,4.0,0.011760232287073579,4.14,0.00427713854727757
376,False,322.6525293846014,0.0,0.06145232217738599,6.655127802876043,0.015242486724715025,5.155127802876043,0.6649510041846318,0.06708979185009438,Load Case 2,5.0,0.4202678261799699,0.7333261039009034,1.3738099839402342,0.8000139784327525,0.8882481143497636,0.635565260221084,0.0788635120327901,0.30786689751130564,0.7086710920804313,0.6248681108180482,Durability check failed: minimum residual web ligament 0.0896 in is below 0.0900 in. | Durability check failed: width ratio 3.269 exceeds 2.000.,237.25844976445816,4.0,10.031254955778309,4.0,0.008675040733813538,3.91,0.0035040150509094985,357.6189775005481,5.0,6.655127802876043,5.0,0.015242486724715025,3.72,0.006948968170025114
377,False,2685.916832563127,0.0,0.14399619615330958,16.45269820462898,0.00320752682368724,14.95269820462898,0.8963102434676714,0.04652956121327035,Load Case 2,0.0,0.42198574039877035,1.2656747764623968,1.096262216645281,1.0089991540249923,1.1553396509874287,0.983431245769026,0.13422574907954252,0.12849280972605442,0.5632745935874742,0.36017637020697846,Durability check failed: width ratio 2.999 exceeds 2.000. | Durability check failed: max profile slope 0.211 in/in exceeds 0.180 in/in.,70.34430374580417,4.0,33.83358528361239,4.0,0.00213456313856395,3.89,0.0009105820784065009,144.65712373733234,0.0,16.45269820462898,0.0,0.00320752682368724,3.84,0.001673393362902486
378,True,1093.1999221416986,0.0,0.08494083150979505,11.042430013649339,0.008440080506563273,9.542430013649339,0.8386690508805855,0.0,Load Case 2,5.0,1.2175562475651107,1.2642813008606133,1.0483927784553024,0.9116306362055071,0.7455626966837408,0.46973789899596186,0.07622278125605883,0.2628062449186697,0.46091567773818426,0.3699210728896696,,178.53546837900967,4.0,13.330684494285144,4.0,0.008440080506563273,4.3100000000000005,0.003829777459562686,215.53226935177557,5.0,11.042430013649339,5.0,0.005379258882251421,4.48,0.002473186651043291
379,False,2067.103058105281,0.0,0.10185362628330556,14.623009766815988,0.00454929763468729,13.123009766815988,0.8795375894686203,1.6232097783788458e-05,Load Case 2,5.0,1.1693537822973232,1.3722604167687513,0.8227177965145853,1.1693736091747422,0.9232750771321099,0.6898543792699345,0.07720357212509807,0.2514895552167584,0.08244003443814352,0.21790373600064822,Durability check failed: minimum shell area ratio 0.218 is below 0.220.,112.48739640369337,4.0,21.15792591961757,4.0,0.00454929763468729,4.28,0.002024046776904348,162.75719143680917,5.0,14.623009766815988,5.0,0.004231152278704348,4.61,0.0021299798267907302
380,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6728363138141615,0.6697162852477518,0.9302491093548723,0.6652018487960683,1.1836299385336098,0.7744144241741515,0.17717741603663098,0.46731545218515896,0.49281301410868883,0.4887804389991245,Web openings are too large; keep a remaining ligament larger than 0.177 in.,,,,,,,,,,,,,,
381,False,1717.9451043226263,0.0,0.10265019199376474,13.459793082484708,0.005886906380754761,11.959793082484708,0.8416581683755816,0.01963636272511966,Load Case 2,5.0,0.6435658974948082,1.2447522638036483,0.46667665217940685,1.063950091789025,0.8031088970904205,0.737797300205362,0.11356198841042152,0.5825370068092889,0.49700808610548375,0.06707147448192229,Durability check failed: width ratio 2.667 exceeds 2.000. | Durability check failed: max profile slope 0.195 in/in exceeds 0.180 in/in.,126.71463666168694,4.0,18.782360607277894,4.0,0.005313042649743822,4.21,0.002294250907556271,176.82292628235905,5.0,13.459793082484708,5.0,0.005886906380754761,4.69,0.0033540698493216697
382,False,757.694320462393,0.0,0.10856030647085814,9.438953371938167,0.004692406801022506,7.938953371938167,0.7148057159741802,0.01809179192468823,Load Case 2,8.0,1.402101774144668,1.3210500665696059,0.5328854239585016,0.8376766137254321,1.0266518145245807,0.6704487000584385,0.08997229308319543,0.07383812134917435,0.2529898308424318,0.4591998316555912,Durability check failed: width ratio 2.631 exceeds 2.000. | Durability check failed: max profile slope 0.197 in/in exceeds 0.180 in/in.,94.14202690924702,5.33,25.280951325748717,5.33,0.003897127274949414,4.28,0.0018516975169406702,252.14659996898553,8.0,9.438953371938167,8.0,0.004692406801022506,4.88,0.0028021648326503196
383,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.3789774976568148,1.12791465403918,1.3376115878531853,0.8995971903548878,0.6870294389505391,0.9551422309774058,0.1606625284790517,0.502175076461558,0.3094783485368398,0.7189945238163199,Web openings are too large; keep a remaining ligament larger than 0.161 in.,,,,,,,,,,,,,,
384,False,6199.053388180828,0.0,0.1667778333035967,24.226584329387112,0.004010937506757246,22.726584329387112,0.9121007144360842,0.009178732427574592,Load Case 2,0.0,0.6167471930330727,1.4493365841731216,1.243641368665354,0.8897365432377546,0.7586522352668914,1.0245672101903078,0.14228649582848335,0.440451760252845,0.01925390639362839,0.4182932679875297,Durability check failed: width ratio 2.350 exceeds 2.000. | Durability check failed: max profile slope 0.208 in/in exceeds 0.180 in/in.,95.2716064613928,4.0,24.981209915510917,4.0,0.004010937506757246,3.86,0.0015959747474562434,98.23918913377459,0.0,24.226584329387112,0.0,0.0025648091317407606,3.93,0.0011939852905344694
385,False,575.961295924921,0.0,0.07527051133444516,8.42445712866183,0.01174825089271475,6.92445712866183,0.7008751701765553,0.003166190167814243,Load Case 1,4.0,0.6342748783399647,0.9573285445675459,1.1891466229298342,0.8690515288783932,0.5788946216115782,1.1849010351688152,0.08497274128386333,0.7168565512663251,0.3708682408612395,0.6185775141238057,Durability check failed: minimum shell area ratio 0.190 is below 0.220. | Durability check failed: height ratio 2.047 exceeds 2.000.,282.5107854015571,4.0,8.42445712866183,4.0,0.01174825089271475,3.84,0.004371721548962628,243.29303643841962,5.0,9.78244192616835,5.0,0.009445801535133476,3.92,0.0038473583278806137
386,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8563574079795233,0.5321456084170726,0.8341448106434142,0.60661505935902,0.9797346008148486,0.5177402554975447,0.15101726675479393,0.5964967591074707,0.2103028479708063,0.1754650223041985,Web openings are too large; keep a remaining ligament larger than 0.151 in.,,,,,,,,,,,,,,
387,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8664016538990932,1.0797125704873278,0.5891155423511132,0.5856985845159711,1.1898711658120746,0.45258477579763634,0.16079524878611837,0.15744126013057796,0.6762909851319207,0.1817321400244361,Web openings are too large; keep a remaining ligament larger than 0.161 in.,,,,,,,,,,,,,,
388,False,56.26992649025581,0.0,0.06225190027863734,3.657631792726954,0.036620450823692044,2.157631792726954,0.530143953353358,0.0015620635493386076,Load Case 2,4.0,0.7924452016806409,0.4133975156959851,0.9068379346031673,0.5283238948488567,0.9030064281497079,0.7748192411114208,0.08586361211751185,0.03786041990639871,0.6170219057050346,0.15989496079024665,Durability check failed: width ratio 2.194 exceeds 2.000.,293.2802897281747,4.0,8.115103821691838,4.0,0.01118600863229387,3.84,0.004652921690043416,650.6942565220833,4.0,3.657631792726954,4.0,0.036620450823692044,4.08,0.012701336689914522
389,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5059803774253144,1.288608556503402,1.2607189925717304,0.5131305370011925,1.0214575275281803,0.804460560865663,0.11650672666578848,0.6481073365980461,0.505453904418594,0.3168816477634584,Web openings are too large; keep a remaining ligament larger than 0.117 in.,,,,,,,,,,,,,,
390,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2610454978642587,0.5916704185855661,1.2058695326121396,0.9456381122051876,0.8239758726026813,0.7638556566180943,0.16791270814869586,0.21854686677956203,0.09004849376531103,0.4605344890994195,Web openings are too large; keep a remaining ligament larger than 0.168 in.,,,,,,,,,,,,,,
391,False,619.0029050504286,0.0,0.0829126300921988,8.673578916697217,0.007097438208575262,7.173578916697217,0.704225473245721,0.02090131989439456,Load Case 2,8.0,0.645555470174257,1.2251590054819879,0.45472802390486644,0.9005780181487153,0.7876322027361238,0.9658499506899005,0.08456838332305681,0.6750585270754883,0.10872945787638376,0.3466151255349737,Durability check failed: width ratio 2.694 exceeds 2.000. | Durability check failed: max profile slope 0.193 in/in exceeds 0.180 in/in.,143.2507443949831,4.0,16.61422431033002,4.0,0.00635842774530046,3.99,0.0024316637172010188,274.39653490883,8.0,8.673578916697217,8.0,0.007097438208575262,4.59,0.0038255359771782738
