evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.8867260744109811,0.7351016624273901,0.8867260744109811,0.5078393418919052,0.2537261091372924,0.5078393418919052,0.048670523706741346,0.5204916188271875,0.804517760694625,0.5204916188271875,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
2,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2581424097889724,0.8340240773754741,0.2581424097889724,0.376730224648096,0.4868665110766812,0.376730224648096,0.10942204262379837,0.03681755875817743,0.4326046608692755,0.03681755875817743,Web openings are too large; keep a remaining ligament larger than 0.109 in.,,,,,,,,,,,,,,
3,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7818558748347222,0.2294334997195694,0.7818558748347222,0.7214075530422578,0.2908835219463639,0.7214075530422578,0.08130626910127148,0.7422456346086123,0.5992897307487322,0.7422456346086123,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
4,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.661516827460749,0.8978370851451538,0.661516827460749,0.6773319309567069,0.45836159303760704,0.6773319309567069,0.11072507363626524,0.8310885723135072,0.08086724194967267,0.8310885723135072,Web openings are too large; keep a remaining ligament larger than 0.111 in.,,,,,,,,,,,,,,
5,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5731388732955673,0.47413222874291,0.5731388732955673,0.6199265922439199,0.5680777702792168,0.6199265922439199,0.10591092163678664,0.5734548574183289,0.3020219306707349,0.5734548574183289,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
6,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5383152840000731,0.23581362302139078,0.5383152840000731,0.6208589118670997,0.6410117171122256,0.6208589118670997,0.09495078198238421,0.6450445951731281,0.6295596976098201,0.6450445951731281,Web openings are too large; keep a remaining ligament larger than 0.095 in.,,,,,,,,,,,,,,
7,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5419303275114673,0.41811039220958873,0.5419303275114673,0.32010908846605773,0.44418911569569486,0.32010908846605773,0.09094920541917031,0.043177797593633875,0.030639866302557897,0.043177797593633875,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
8,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5705197750605594,0.8763116649559066,0.5705197750605594,0.3206449457118282,0.8766037128029504,0.3206449457118282,0.0683899536330639,0.4536257295137217,0.006035224823127696,0.4536257295137217,Web openings are too large; keep a remaining ligament larger than 0.068 in.,,,,,,,,,,,,,,
9,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.42237710641111026,0.8436355221792504,0.42237710641111026,0.5779233406075804,0.30472704151699515,0.5779233406075804,0.04586040410016772,0.5079819018581975,0.7124121238785861,0.5079819018581975,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
10,True,0.3018551492811295,0.0,0.042549165284362804,3.284652732733175,0.044524431086029416,1.784652732733175,0.500283575870836,0.5265278710049786,1.3484628255211413e-07,0.0017344482712844543,0.0,Load Case 2,5.5,0.684224074674346,0.7261746909663926,0.684224074674346,0.44961552325461196,0.4988663890223868,0.44961552325461196,0.051730558398536255,0.31079949221586506,0.022085122710434155,0.31079949221586506,,589.4293869984917,4.5,4.037803429040925,4.5,0.044524431086029416,4.5,0.017085322911075493,724.5819249877264,5.5,3.284652732733175,5.5,0.03496822690905173,4.80375,0.014764509098016139
11,False,20.341159152706517,20.251600176418318,0.03679873980793297,1.2987459308415439,0.15709169186926863,0.0,0.26380118240133077,0.3370884433929327,1.3846201874110402e-06,0.03859660354769866,0.0,Load Case 2,4.5,0.6533016312423064,0.30336703271051335,0.6533016312423064,0.33884285731267694,0.517862377698122,0.33884285731267694,0.06827533336665435,0.06011219211521592,0.6022943166834768,0.06011219211521592,Minimum factor of safety 1.299 is below the target 1.500.,1016.6945052981398,4.5,2.340919506889711,4.5,0.06993200513065687,4.5,0.026762817142514564,1832.5370216619963,4.5,1.2987459308415439,4.5,0.15709169186926863,4.6575,0.056704982636744845
12,True,0.6032982511358868,0.0,0.06273304227002491,4.417249390824355,0.028884934208883644,2.917249390824355,0.5752400422630415,0.5900142838972259,1.0717217811685413e-06,0.03479393597896259,0.0,Load Case 2,5.5,0.41452552479599325,0.715972247774944,0.41452552479599325,0.8718642694190596,0.4538624176491728,0.8718642694190596,0.09278064932972055,0.5666736719262756,0.25919821182414376,0.5666736719262756,,494.99012186203356,4.5,4.808176759259384,4.5,0.027071648107485448,4.5,0.009264852578685792,538.7968369963011,5.5,4.417249390824355,5.5,0.028884934208883644,4.82625,0.012764952098794528
13,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5937121619329644,0.699151792505827,0.5937121619329644,0.41487125341948783,0.4426865514799137,0.41487125341948783,0.10279958949110765,0.1324340211631282,0.2532846584196818,0.1324340211631282,Web openings are too large; keep a remaining ligament larger than 0.103 in.,,,,,,,,,,,,,,
14,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3398894260579125,0.8175670162833988,0.3398894260579125,0.2670640326974673,0.8630372009416885,0.2670640326974673,0.07217635094321218,0.6216546493051264,0.8232487154975645,0.6216546493051264,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
15,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2480107462174708,0.857147318580475,0.2480107462174708,0.6915190074575257,0.26539215553798046,0.6915190074575257,0.07596494202245092,0.825956789279538,0.4902461199018741,0.825956789279538,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
16,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3609247070069972,0.32189671226212024,0.3609247070069972,0.4615715072342661,0.608777193362297,0.4615715072342661,0.06573546433987892,0.31443818279826774,0.8552088309613196,0.31443818279826774,Web openings are too large; keep a remaining ligament larger than 0.066 in.,,,,,,,,,,,,,,
17,True,0.1986573095346274,0.0,0.043806399613854394,2.6786825991054153,0.04916709167621844,1.1786825991054153,0.4269313822453906,0.4602343278719169,5.354411736821035e-07,0.012398991444073677,0.0,Load Case 2,5.5,0.7665417781113515,0.5650279679352535,0.7665417781113515,0.6719729005535481,0.47752937569905063,0.6719729005535481,0.053794874678524424,0.07466077288832959,0.5012502760638032,0.07466077288832959,,791.0198627874614,4.5,3.0087740042496005,4.5,0.04407021488927938,4.5,0.015290795048590253,888.4964574731009,5.5,2.6786825991054153,5.5,0.04916709167621844,4.71375,0.01868865722889463
18,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.19569437893997332,0.7124477273264809,0.19569437893997332,0.24285314140670622,0.4795048368944851,0.24285314140670622,0.08077645676731293,0.012656909315766471,0.7264760937608152,0.012656909315766471,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
19,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.23684480964871965,0.4150567947352118,0.23684480964871965,0.2677968792781071,0.6126169774056478,0.2677968792781071,0.10266196115573367,0.2866567862508604,0.29120827660484155,0.2866567862508604,Web openings are too large; keep a remaining ligament larger than 0.103 in.,,,,,,,,,,,,,,
20,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.40465004617510403,0.35870977369252444,0.40465004617510403,0.890755583369041,0.534582381819715,0.890755583369041,0.07788524877267752,0.462901445280039,0.8766642330718024,0.462901445280039,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
21,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.22651201886648248,0.7173281560858149,0.22651201886648248,0.368287889897876,0.7620703112755046,0.368287889897876,0.07618409502195293,0.4669309191443829,0.840062034361101,0.4669309191443829,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
22,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2926344911313675,0.8299084867042064,0.2926344911313675,0.6212077717875671,0.24607168018128106,0.6212077717875671,0.1038481069556223,0.09036112822181883,0.8244229832755567,0.09036112822181883,Web openings are too large; keep a remaining ligament larger than 0.104 in.,,,,,,,,,,,,,,
23,True,2.6458746497240067,0.0,0.09533550488612016,8.44252271988483,0.010498927401906812,6.942522719884829,0.7030402951601704,0.8200360722345219,2.8945011080230645e-08,0.0010013853407761836,0.0,Load Case 2,5.5,0.790686133702347,0.8812309943748509,0.790686133702347,0.728798694872734,0.6651161403948685,0.728798694872734,0.1099302253922933,0.5226114029764741,0.49284337372874665,0.5226114029764741,,219.06861269176582,4.5,10.864176162692509,4.5,0.010498927401906812,4.5,0.003897922637090665,281.9062594163167,5.5,8.44252271988483,5.5,0.010413199925398908,4.7924999999999995,0.004386105494163211
24,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4844749442663416,0.8065370687403914,0.4844749442663416,0.560384566563719,0.844801627447001,0.560384566563719,0.07159931062032332,0.7284549401720528,0.24355866290706427,0.7284549401720528,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
25,True,0.8732714541865426,0.0,0.06017133176953087,5.21412862678185,0.018574564558213966,3.71412862678185,0.6168127480149511,0.6336496844528641,3.3173244208598606e-07,0.0031928426109417655,0.0,Load Case 2,5.5,0.7694535259027091,0.8294847358144553,0.7694535259027091,0.6350889626230567,0.6200808254188646,0.6350889626230567,0.06733476538367833,0.1430601760298132,0.6268962707179853,0.1430601760298132,,370.2651511792905,4.5,6.42782609278709,4.5,0.018574564558213966,4.5,0.006947261356466907,456.4521074097344,5.5,5.21412862678185,5.5,0.01783840977521131,4.78125,0.007444619017546318
26,False,372.15704508647633,372.09612409201907,0.023215592347672346,0.6373342198834834,0.4255750318272298,0.0,0.18852701054786292,0.42673995711984697,1.6370448887148072e-06,0.05387343667376325,0.0,Load Case 2,4.5,0.5433456595351085,0.1845964249780225,0.5433456595351085,0.4890573763918993,0.663797425741798,0.4890573763918993,0.04366353028885518,0.5892265055287128,0.23597935829542147,0.5892265055287128,Minimum factor of safety 0.637 is below the target 1.500.,1139.0405884307822,4.5,2.089477779961156,4.5,0.05940714229121758,4.5,0.02225649286059446,3734.3044288993433,4.5,0.6373342198834834,4.5,0.4255750318272298,4.62375,0.14570378450781735
27,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3512137777726342,0.5096716535303263,0.3512137777726342,0.7834783466142486,0.3028272155424985,0.7834783466142486,0.061541321641211705,0.8289721571089602,0.5181489525362362,0.8289721571089602,Web openings are too large; keep a remaining ligament larger than 0.062 in.,,,,,,,,,,,,,,
28,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.8538001389964689,0.7333884506667916,0.8538001389964689,0.3852980970451988,0.3413265460023061,0.3852980970451988,0.040411284633170404,0.28370063066081064,0.8927352241921038,0.28370063066081064,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
29,False,125.89845837590074,125.85505022168375,0.020269177494167557,0.9982928140405327,0.23914928276131042,0.0,0.11569488361410563,0.26639410153637477,5.4702699500821693e-08,0.0013284689477264123,0.0,Load Case 2,5.5,0.3354889370378622,0.31129351586714943,0.3354889370378622,0.5463991675585306,0.6228537715258633,0.5463991675585306,0.0461796613888276,0.4894381042559085,0.6195247718753675,0.4894381042559085,Minimum factor of safety 0.998 is below the target 1.500.,979.9419196675846,4.5,2.4287153679550135,4.5,0.05750931707418845,4.5,0.021940444495718133,2384.0700509173125,5.5,0.9982928140405327,5.5,0.23914928276131042,4.78125,0.09839180802477036
30,True,0.20716963163191193,0.0,0.06343455590532407,2.597913764030593,0.06073358595331858,1.0979137640305932,0.41732172032098297,0.44323480635160145,4.591330915352912e-07,0.014019356450280093,0.0,Load Case 2,4.5,0.7561816195620745,0.47441558976583575,0.7561816195620745,0.5110793208370852,0.4006351722458181,0.5110793208370852,0.0921586200893679,0.25483592350645334,0.0009258308901384719,0.25483592350645334,,878.6120288860092,4.5,2.70881791024145,4.5,0.06073358595331858,4.5,0.021118744322453562,916.1197084184557,4.5,2.597913764030593,4.5,0.058548701465481315,4.68,0.021598813675366542
31,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.8020570006334875,0.3719744244846751,0.8020570006334875,0.5064770625674262,0.8606976984600508,0.5064770625674262,0.11549001765041356,0.6500538174468508,0.005142286187877346,0.6500538174468508,Web openings are too large; keep a remaining ligament larger than 0.115 in.,,,,,,,,,,,,,,
32,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.1970433616475815,0.6939756224401075,0.1970433616475815,0.25400956491320953,0.659026624778511,0.25400956491320953,0.08178909015483188,0.6326005156336029,0.0360678296198667,0.6326005156336029,Web openings are too large; keep a remaining ligament larger than 0.082 in.,,,,,,,,,,,,,,
33,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5113272406853329,0.7403474031164996,0.5113272406853329,0.24514599219413552,0.4727854765925861,0.24514599219413552,0.053205118201421535,0.8757891335015404,0.6179193904302578,0.8757891335015404,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
34,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6632326425073287,0.4972273208396046,0.6632326425073287,0.49937052054377284,0.432022492150244,0.49937052054377284,0.09612157578256397,0.4036451056665011,0.3066487288372265,0.4036451056665011,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
35,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.28001688652670664,0.8742081782657753,0.28001688652670664,0.47146031641162567,0.30943857261132934,0.47146031641162567,0.06753876440339736,0.8138777122098833,0.79336344221671,0.8138777122098833,Web openings are too large; keep a remaining ligament larger than 0.068 in.,,,,,,,,,,,,,,
36,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.38607952976181314,0.3345035103647303,0.38607952976181314,0.8626876055781793,0.7720981969339373,0.8626876055781793,0.10404660658438386,0.8330380787617949,0.5382466482685707,0.8330380787617949,Web openings are too large; keep a remaining ligament larger than 0.104 in.,,,,,,,,,,,,,,
37,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.8686125261644979,0.3734852695128698,0.8686125261644979,0.23180697525957528,0.32491298185269946,0.23180697525957528,0.10773930884332836,0.22754843000606276,0.8617033515284926,0.22754843000606276,Web openings are too large; keep a remaining ligament larger than 0.108 in.,,,,,,,,,,,,,,
38,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3596681165189993,0.5558219166834256,0.3596681165189993,0.22259119183876352,0.23127728999611313,0.22259119183876352,0.07924247097077677,0.21104690908383741,0.19004401044129257,0.21104690908383741,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
39,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4923539718040927,0.7303139044452207,0.4923539718040927,0.6509103799919563,0.4116132703167422,0.6509103799919563,0.059168770706382046,0.25261411988401433,0.8212462105135476,0.25261411988401433,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
40,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.49122217666819706,0.33259270066087565,0.49122217666819706,0.8357001045269796,0.5903941163811572,0.8357001045269796,0.11904194387911193,0.6296906771524573,0.20502908407298265,0.6296906771524573,Web openings are too large; keep a remaining ligament larger than 0.119 in.,,,,,,,,,,,,,,
41,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.33475806587276774,0.2625849938355054,0.33475806587276774,0.4814504020521089,0.7190441881977055,0.4814504020521089,0.06675669084452819,0.6203404471712476,0.17469004508544053,0.6203404471712476,Web openings are too large; keep a remaining ligament larger than 0.067 in.,,,,,,,,,,,,,,
42,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2178490193208395,0.6152542796035152,0.2178490193208395,0.5568078891899918,0.24241318753831184,0.5568078891899918,0.10952420753227596,0.6774589676234216,0.5798218772525277,0.6774589676234216,Wall thickness is too large for at least one tube width.,,,,,,,,,,,,,,
43,True,0.17098604377515833,0.0,0.06542393955641392,2.1741330231782423,0.07719383152959142,0.6741330231782423,0.41419668785886293,0.4854748246092277,9.62160330572358e-07,0.03437543975999116,0.0,Load Case 2,4.5,0.7331813439933423,0.3059333287517737,0.7331813439933423,0.6908198872394414,0.8017817803066717,0.6908198872394414,0.09970940768521092,0.46587620486205744,0.4715471749087681,0.46587620486205744,,376.74518600901007,4.5,6.317267183191243,4.5,0.014971009697336325,4.5,0.005468581753510019,1094.689227672377,4.5,2.1741330231782423,4.5,0.07719383152959142,4.635,0.02690670052258135
44,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5188607070308995,0.7632861426620257,0.5188607070308995,0.8457258919677737,0.34344493117275554,0.8457258919677737,0.04247101869905487,0.596489229186284,0.8937061460268985,0.596489229186284,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
45,False,328.0609165016309,327.9793407197113,0.037493040414632,0.6900872383772295,0.39329070279924455,0.0,0.2204137075249924,0.38880637674522395,9.819061259172937e-07,0.03492442703461969,0.0,Load Case 2,4.5,0.39897027504121385,0.21267700240206058,0.39897027504121385,0.8961167777162645,0.4929260179754861,0.8961167777162645,0.06523882059371013,0.25554023260228115,0.3208317234291425,0.25554023260228115,Minimum factor of safety 0.690 is below the target 1.500.,1391.6156079154373,4.5,1.7102423876699022,4.5,0.061762800052024815,4.5,0.020231361450696497,3448.8393171806433,4.5,0.6900872383772295,4.5,0.39329070279924455,4.64625,0.13730335099421678
46,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5178372906028438,0.3984977111863275,0.5178372906028438,0.3896295088482192,0.793250613832156,0.3896295088482192,0.07889488194119548,0.6910397025311916,0.39831441195139317,0.6910397025311916,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
47,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7265968934991778,0.5465837516490747,0.7265968934991778,0.7456038512122699,0.3914517647609075,0.7456038512122699,0.08874520514899559,0.8240225824724036,0.3509567959786092,0.8240225824724036,Web openings are too large; keep a remaining ligament larger than 0.089 in.,,,,,,,,,,,,,,
48,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7851659566228957,0.4330788931334303,0.7851659566228957,0.6023851275180314,0.45065759136543054,0.6023851275180314,0.09838548238705823,0.31569759618659227,0.42329661501906246,0.31569759618659227,Web openings are too large; keep a remaining ligament larger than 0.098 in.,,,,,,,,,,,,,,
49,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6082042003387751,0.2855854002018152,0.6082042003387751,0.3712842774272897,0.3065592355256694,0.3712842774272897,0.0701254439424462,0.6059624450128267,0.06932658556120869,0.6059624450128267,Web openings are too large; keep a remaining ligament larger than 0.070 in.,,,,,,,,,,,,,,
50,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3604229119646436,0.29791095351125696,0.3604229119646436,0.4242354788927545,0.5526867184271785,0.4242354788927545,0.0446758214867625,0.44341934500292957,0.8379351633496157,0.44341934500292957,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
51,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4822709867380815,0.5276727402681466,0.4822709867380815,0.503392507972231,0.2726074946842596,0.503392507972231,0.06983867516907749,0.5047775330785538,0.6700501110553106,0.5047775330785538,Web openings are too large; keep a remaining ligament larger than 0.070 in.,,,,,,,,,,,,,,
52,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3446625630004919,0.7321623628425407,0.3446625630004919,0.6684267113394856,0.4458798415925604,0.6684267113394856,0.08471599123735579,0.2588114446446604,0.5818611928031544,0.2588114446446604,Web openings are too large; keep a remaining ligament larger than 0.085 in.,,,,,,,,,,,,,,
53,True,0.16240358914272873,0.0,0.03539862030479293,2.4256362804965943,0.06829652011467083,0.9256362804965943,0.42082421324678654,0.48723054607701366,3.2287304873187694e-07,0.0031313180907706316,0.0,Load Case 2,5.5,0.4551939440475707,0.49399499636361466,0.4551939440475707,0.8176753303240304,0.8165699097668423,0.8176753303240304,0.04266102122945995,0.4869626226082128,0.01030389068285383,0.4869626226082128,,454.2262869142897,4.5,5.239679139153597,4.5,0.019961841483759665,4.5,0.007525127877030625,981.1858517851442,5.5,2.4256362804965943,5.5,0.06829652011467083,4.7924999999999995,0.02875629800906662
54,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.8919850685484956,0.5135911019367495,0.8919850685484956,0.39741535817535434,0.4857986119250757,0.39741535817535434,0.09714682899412413,0.6981512685447337,0.19921852653800373,0.6981512685447337,Web openings are too large; keep a remaining ligament larger than 0.097 in.,,,,,,,,,,,,,,
55,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6461992477112624,0.2757105863259684,0.6461992477112624,0.4050286434798551,0.27782562528425647,0.4050286434798551,0.08275509995965818,0.8802626194206943,0.3893278307643164,0.8802626194206943,Web openings are too large; keep a remaining ligament larger than 0.083 in.,,,,,,,,,,,,,,
56,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6487170068002202,0.46006784143197993,0.6487170068002202,0.4482235012631271,0.31890144388603014,0.4482235012631271,0.07771882262917168,0.17345509061559666,0.5662642815561872,0.17345509061559666,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
57,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5617062366325407,0.4775367448986468,0.5617062366325407,0.6063066265788776,0.8667612608899983,0.6063066265788776,0.08096330725130492,0.7535188541646735,0.6329345821243553,0.7535188541646735,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
58,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.778032989020943,0.5763874003399124,0.778032989020943,0.5136896389679231,0.7414390269265235,0.5136896389679231,0.08543771189264734,0.7015041732060828,0.1520232166574983,0.7015041732060828,Web openings are too large; keep a remaining ligament larger than 0.085 in.,,,,,,,,,,,,,,
59,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.8482984302190739,0.836211964563168,0.8482984302190739,0.5012715593768577,0.4393792786221289,0.5012715593768577,0.05901926857631379,0.2816966533676155,0.6715196469138136,0.2816966533676155,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
60,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.45082757887129504,0.32790894067640664,0.45082757887129504,0.7783069329191928,0.38553202362796973,0.7783069329191928,0.05005603896176519,0.7538108534666986,0.6661813233481813,0.7538108534666986,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
61,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.8307518151981861,0.7491729734285146,0.8307518151981861,0.2815806764090673,0.6285439899865971,0.2815806764090673,0.0704413327927057,0.24095292806804597,0.7476130946415667,0.24095292806804597,Web openings are too large; keep a remaining ligament larger than 0.070 in.,,,,,,,,,,,,,,
62,False,384.3256340415482,384.2438019784295,0.029628737974926253,0.623365752461804,0.29196651231362913,0.0,0.26101662571905626,0.3995537434768735,2.348023657027147e-06,0.06785954354324487,0.0,Load Case 2,4.5,0.62664860696681,0.26610702296172156,0.62664860696681,0.6927799986375917,0.3019136929553954,0.6927799986375917,0.05732544753059518,0.7721870353553713,0.11385298135759675,0.7721870353553713,Minimum factor of safety 0.623 is below the target 1.500.,2871.8727481995043,4.5,0.8287275268349269,4.5,0.16965645813157823,4.5,0.0532889237462169,3817.9832475571097,4.5,0.623365752461804,4.5,0.29196651231362913,4.6125,0.09757680419817505
63,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7299219200308802,0.6773079900054678,0.7299219200308802,0.68377167916226,0.2688333285591406,0.68377167916226,0.11187054661723361,0.5577643829181208,0.7007293980845883,0.5577643829181208,Web openings are too large; keep a remaining ligament larger than 0.112 in.,,,,,,,,,,,,,,
64,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.399933475926232,0.3762371238347527,0.399933475926232,0.7826945532246067,0.2547992236684372,0.7826945532246067,0.10021505585564444,0.8320810191326046,0.4455861328807865,0.8320810191326046,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
65,False,470.8730689234334,470.8472447114565,0.019178729045991855,0.5295905557843571,0.6953803421007487,0.0,0.033227414654309624,0.5225316216921084,2.410347392138227e-08,0.0007638040748166071,0.0,Load Case 2,5.5,0.20727277859901688,0.226490201728352,0.20727277859901688,0.5251675468739753,0.4830611189728381,0.5251675468739753,0.04719616204713331,0.3301090052102148,0.27880104086285296,0.3301090052102148,Minimum factor of safety 0.530 is below the target 1.500.,1649.8770551453886,4.5,1.4425317283961334,4.5,0.11746407764696629,4.5,0.04352742029390508,4494.037844906561,5.5,0.5295905557843571,5.5,0.6953803421007487,4.7924999999999995,0.2915433663328481
66,True,0.17588298150704418,0.0,0.050551060148344255,2.0695664420272517,0.025042510749565903,0.5695664420272517,0.5455581238226038,0.5821917662000806,2.318487449883769e-06,0.0811075221289245,0.0,Load Case 2,8.5,0.2067625893740051,0.8720282412429856,0.2067625893740051,0.7918221851388622,0.5691864674271156,0.7918221851388622,0.07978895191242405,0.63434295379747,0.4181610273801629,0.63434295379747,,327.95846490577287,4.5,7.257016527028226,4.5,0.018940926641684445,4.5,0.0071489395254704866,1149.9993195041673,8.5,2.0695664420272517,8.5,0.025042510749565903,5.00625,0.013722964677410302
