evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
21,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.2214843904444832,1.4708215928569066,0.8534710133081267,0.9731656761851526,0.942603936834697,1.2049655726840305,0.16182442626724858,0.6821255265558612,0.5041600388510532,0.6745481351973914,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
22,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.815692537749626,1.3201187175091262,1.5444247649700977,1.1102993193833632,0.910884914335334,0.5774646657653985,0.15663289060373056,0.7490609502465133,0.0966055097164913,0.2532006527840355,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
23,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.4577062036030664,1.3321278012061382,1.049983825667565,0.8408713962996003,0.882762011110063,0.5787522634389044,0.17234367552234298,0.28196128055028513,0.7133460525274238,0.10158337629035463,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
24,True,115.77801845838151,0.0,0.08397102565967852,9.09872544834721,0.006380579828611755,7.59872544834721,0.7093018466760558,Load Case 2,0.0,0.37433145095399045,1.2528651512738411,0.4438762475901317,0.6188707789014081,0.8564402779006008,0.8193092072736184,0.09269286025930742,0.610107549419137,0.06919686520333157,0.4662289053943398,,138.19915835521277,0.0,17.22152311436438,0.0,0.006380579828611755,3.81,0.002975916036750909,261.5750979091614,0.0,9.09872544834721,0.0,0.0027785440895325094,3.04,0.0018642110700020926
25,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.750323134274133,1.0829778070439513,1.471511030738824,0.45901700101847875,1.1003958126337596,1.1285147956606063,0.12121764031734704,0.5751265122649406,0.05367922317907843,0.2724996493473037,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
26,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.6488446331034965,0.7302909232091552,1.362114619183599,0.6396226469870216,0.7414432237754126,1.2705752485999207,0.1600002820235143,0.7380064153813705,0.5596293325321616,0.19785705627170447,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
27,True,2385.852776019673,0.0,0.16840123141396027,36.035514926135434,0.002330663592423631,34.535514926135434,0.9359745387078572,Load Case 1,4.0,1.3987949366891934,1.4185860487489559,0.6558254275912272,0.839475279243941,1.0134044753091216,1.0825929769706106,0.14115567913057264,0.3152533103640067,0.2907207637206601,0.6107481814265174,,66.04595507733012,4.0,36.035514926135434,4.0,0.002330663592423631,3.99,0.0009145373903646483,39.56087937992217,8.0,60.16044226782004,8.0,0.000724075733160087,3.9,0.00031913853212671255
28,False,511.24213314283827,510.97555838531827,0.13400076272996864,0.48908402091438063,0.011523128106802177,0.0,0.4419133159668568,Load Case 2,0.0,0.35893311849972304,0.44308621823821664,0.8803379923557582,0.6934059334230209,1.266481629929828,0.7554903545519269,0.17832936449043774,0.09501079530911878,0.22121118328718958,0.23431354801629573,Minimum factor of safety 0.489 is below the target 1.500.,92.91671570393409,3.99,25.6143362576819,3.99,0.0036027690835390325,3.73,0.0017261043914241895,4866.239538045845,0.0,0.48908402091438063,0.0,0.011523128106802177,3.12,0.006205959690922545
29,True,27.864636457628325,0.0,0.1593219640628254,5.209281230190364,0.017744217080326998,3.7092812301903644,0.6259333476013736,Load Case 1,4.0,1.1294558815199172,0.7116830637076793,1.5863763725378237,0.892598823708437,0.444512413366757,0.9062764167172512,0.1730568585189445,0.5448272062805858,0.18979456733506622,0.04119737562100931,,456.87685015098083,4.0,5.209281230190364,4.0,0.017744217080326998,3.97,0.00570048238946506,104.31416665293438,4.0,22.81569298174564,4.0,0.003603418402200081,3.71,0.0013642131487504813
30,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.714870373530735,1.2110517750424283,0.8105341010048177,0.7044353516358646,0.398585806337057,0.40651592356269517,0.06345309777512272,0.7330566287911365,0.7303099379862998,0.326656355889211,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
31,True,612.1399724654204,0.0,0.12754484570419655,18.98909830886788,0.0030705274125414866,17.48909830886788,0.9176943507515313,Load Case 1,0.0,0.6125709752285433,1.1935625594087735,0.5577591824670993,0.45056408035143813,1.177906934161994,0.8714466110160987,0.12931558575112742,0.30401847784283703,0.1951131110314419,0.41641536450354133,,125.33507180214785,0.0,18.98909830886788,0.0,0.0030705274125414866,3.58,0.0017346269362504725,57.56050634066019,1.67,41.34779471734408,1.67,0.00165671904703526,3.2,0.0009914097830640734
32,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.1878609064489543,0.44032048115381006,1.5248285883989712,1.2488419036953018,0.8162337165570881,0.7414230353642948,0.08313070867540512,0.6536855425552188,0.6530989354986799,0.7794986639761415,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
33,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.9346702083376922,0.6276544854159055,0.4920156751714187,1.1760850295533332,0.594754935897608,0.5726440889499664,0.12298191607440684,0.5087149763507963,0.6303479751181392,0.4570556406456143,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
34,True,13.505276678329466,0.0,0.159537203954903,4.063246924959333,0.018247417001136218,2.5632469249593326,0.6842329258253824,Load Case 2,0.0,0.35449649512422515,1.5935121078109327,0.8978385412623526,0.39410111901793693,0.41600141061633,1.0998123380331477,0.16753775882870758,0.06278968178540127,0.11386549215201491,0.16207077908472597,,283.6499930721659,3.68,8.390622450656938,3.68,0.018247417001136218,3.43,0.009056756301959713,585.7384608797361,0.0,4.063246924959333,0.0,0.001840003490862877,2.64,0.0015250590755500908
35,True,86.62328051120974,0.0,0.12224795437085913,8.068603445043786,0.018011127825182743,6.568603445043786,0.6931004011889144,Load Case 1,4.0,0.6233183663445355,1.2693351217019229,0.9320023533475447,0.7886035800869269,0.4321532922825552,0.5357220521352213,0.13473564826267861,0.01310476957862411,0.24635954341558983,0.1765368424359226,,294.9705009312283,4.0,8.068603445043786,4.0,0.018011127825182743,4.13,0.0068197488474974755,68.7583797346735,2.49,34.6139628243714,2.49,0.0020104462864753425,3.36,0.0010472812215873621
36,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.8882998909080237,0.6380085733940779,0.49990235100425495,1.2266848404684696,0.6981568722019229,0.9833406783875215,0.17763427890247602,0.26719036194637824,0.6880473948042375,0.05913009889250427,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
37,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.855987537016055,0.600028936818191,0.6330267803584492,0.41335554988535117,1.1800556034858127,0.932730607007852,0.1597583939573492,0.623105095879546,0.6877272001397083,0.20928874705635697,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
38,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.8254382784031207,1.1434253815075737,1.3993340355670312,0.9017787955487981,1.2428730138503707,0.7659216534585085,0.1279558758172715,0.7573632216966749,0.5414478545591063,0.7917276971237037,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
39,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.2439039191247736,0.4857972432575367,0.7857130308234652,1.1679689355098886,0.8409620378342253,0.8053879438794953,0.13293543925508372,0.34837929276309626,0.6729245507205606,0.709119018754946,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
40,True,329.4163596866875,0.0,0.12544644435634517,14.32624803137017,0.005140101874356432,12.82624803137017,0.8854537262562646,Load Case 1,4.0,1.3835465411322194,1.5289222091594605,0.3912139821969134,1.075580361667314,0.6324434832858931,1.2883520723706154,0.11808590320864071,0.5105524922820679,0.5770387522343827,0.71144324307006,,166.1286328973585,4.0,14.32624803137017,4.0,0.005140101874356432,4.01,0.0018065062862060444,153.68191006773708,8.0,15.48653318371035,8.0,0.0009785336262428995,4.1,0.0004884068849371221
41,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.6695808436295609,0.5907730438125172,0.8592376458110083,0.6816268390294589,1.1245827421354895,0.6601292439638138,0.10332687484291286,0.016549296285235056,0.5735438442718692,0.720157089927665,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
42,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.2351543361744757,0.8543593976251268,1.0572323373207184,1.2513048550607255,1.105874892483449,0.888442167510465,0.11440508935267463,0.2494487201896856,0.24260731683421977,0.7537966846124049,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
43,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.4931398886171775,0.6853676113573861,0.5721554788601599,1.2440912482409572,0.898579006905036,0.8846560718410368,0.1562633741329764,0.7613498542016212,0.7972708585455823,0.04706677600166989,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
44,True,325.2259087158196,0.0,0.08070788321308607,14.245266747870273,0.006943336346825695,12.745266747870273,0.871839612903937,Load Case 1,4.0,0.8759910590400709,0.764175626290973,0.51279464391715,0.6221346248366939,0.8763337030422261,1.0471399086952533,0.09850207746356779,0.36894229827027747,0.4001152469430942,0.35110679641523584,,167.07303851335882,4.0,14.245266747870273,4.0,0.006943336346825695,3.84,0.0028857175578406867,102.7441307596923,2.49,23.164340214883605,2.49,0.004243136765129435,3.77,0.0017970974400193889
45,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.5392281033289152,0.354438693035954,1.421235100808071,0.45171703935516144,1.1851091890440961,0.8594371051144729,0.1544486212617581,0.296318143509655,0.737214770906859,0.6422990095048233,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
46,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.1682020755951763,1.1965249650893923,0.9380511111763056,1.044859017773672,0.7114917751203119,0.38870960943765176,0.06822470345793366,0.2934292803223581,0.7856664900776028,0.7973859504203985,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
47,True,187.90194596898866,0.0,0.06844275466017088,11.184583990418526,0.009994891039827581,9.684583990418526,0.8372302646227837,Load Case 2,2.49,0.4287332459620374,0.5359630229869152,0.7067777282550397,0.4120392426942753,1.0797719517226834,0.8438974254199587,0.11391415820551923,0.4045825265334287,0.6061493862400664,0.5165693008662456,,173.28300602466362,0.0,13.734757115543408,0.0,0.007094477898272425,3.5100000000000002,0.003894098661892879,212.7928944016934,2.49,11.184583990418526,2.49,0.009994891039827581,3.17,0.005441197789888705
48,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.8039592989471622,1.0203812884417705,0.3677135335649848,0.5887638138066466,0.7611201128216483,1.2478469724458594,0.1625908061666096,0.6480797712054263,0.33109828115377116,0.17211866233144996,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
49,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.0841656975675007,0.3617248847549216,1.4248769571425903,0.74674730987932,0.46820824495821894,0.7008942200398631,0.07982088330053957,0.5849010796110233,0.7495704122718865,0.5611368748227514,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
