evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.24008338261036918,0.7858640756016196,0.3696683385398112,0.2601896692730328,0.27876301547947374,0.5212509749066216,0.04739822486046323,0.6088675037808763,0.23042666809631884,0.8598280803957352,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
2,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5158497795500706,0.7054342722164784,0.23039329856961616,0.27246364995545636,0.31352220792236735,0.27325476153958517,0.09172155578156543,0.3102221667545094,0.6301367743222398,0.8457591253360923,Web openings are too large; keep a remaining ligament larger than 0.092 in.,,,,,,,,,,,,,,
3,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.41048102714533263,0.23350414524597052,0.2343694346588624,0.25102567722956637,0.34741111007380554,0.49879701582539115,0.09985213412399548,0.40677643397288044,0.20050304427950724,0.23700217438319054,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
4,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5039065052475168,0.6248509066683696,0.713211402085663,0.5303862578313533,0.3895569555688632,0.26618351374884186,0.09863717041849529,0.12168515596024909,0.811994581784904,0.6856792225822131,Web openings are too large; keep a remaining ligament larger than 0.099 in.,,,,,,,,,,,,,,
5,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4982188997652116,0.5477225945645638,0.6853180740314355,0.474836664588967,0.5306567499884403,0.30635661387705704,0.08026082416487677,0.5020595640951154,0.21152172969721705,0.6367016367781114,Web openings are too large; keep a remaining ligament larger than 0.080 in.,,,,,,,,,,,,,,
6,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7780233143855034,0.29339535660590366,0.687987056931021,0.3373699080574812,0.3100533424478681,0.2722088619743266,0.09598251719195926,0.6526526500548715,0.30003292417321453,0.500685964231589,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
7,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5567056782672191,0.781686837234844,0.5919369813139304,0.49812146640338406,0.34373373674211916,0.3977557521847374,0.08622792929021608,0.01745701449461007,0.43599035456820895,0.6948651006220696,Web openings are too large; keep a remaining ligament larger than 0.086 in.,,,,,,,,,,,,,,
8,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3479816884292075,0.681309957027167,0.49169222826161085,0.3668311179634702,0.3096481859780723,0.3996484471783781,0.08898023765434893,0.5651683361845627,0.4676630988964766,0.8830317501538035,Web openings are too large; keep a remaining ligament larger than 0.089 in.,,,,,,,,,,,,,,
9,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7174803087239752,0.32255786193480274,0.7454351691111804,0.3719187385467318,0.4164934024249102,0.37409624973630096,0.040108802593822344,0.8739657312178623,0.4399512240756452,0.25358609885487243,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
10,False,57.876518350862874,57.74635132751379,0.024454276483008075,1.1601578268445372,0.1754081149795121,0.0,0.21142549373214498,0.2798622550846731,0.03636395031970785,0.01513706497168814,0.0,Load Case 2,5.5,0.5093826581889898,0.36562116169389436,0.5823005158442908,0.4004721157577542,0.5025097049953071,0.3007879983512986,0.040496729449131935,0.03639240130118022,0.2044213141041605,0.20456078648605763,Minimum factor of safety 1.160 is below the target 1.500.,1215.283004023614,4.5,1.9583915780276595,4.5,0.09542611024106365,4.578749999999999,0.03872143803271164,2051.445023194179,5.5,1.1601578268445372,5.5,0.1754081149795121,4.69125,0.06757585248929161
11,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.48780386064270853,0.3348032026155944,0.65163997475993,0.24093793337485414,0.44238243003211475,0.2261681759846072,0.0872958750925997,0.36562285209212425,0.5255075323218343,0.009001028420737451,Web openings are too large; keep a remaining ligament larger than 0.087 in.,,,,,,,,,,,,,,
12,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.46726255899429014,0.5692976994842716,0.23534331711155262,0.45866738934813545,0.5073115861090606,0.3727172396947498,0.05601494126763386,0.7038776988658993,0.7788187651768763,0.13830098050789064,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
13,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4493745152595545,0.3012410840815498,0.5634082075587314,0.5351436916039223,0.4670837865392339,0.47055036078313695,0.08338602065490111,0.5531430013149237,0.8055493121747724,0.5685677713677528,Web openings are too large; keep a remaining ligament larger than 0.083 in.,,,,,,,,,,,,,,
14,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4015064953352673,0.2919966158907811,0.6597805251075001,0.4911386887907474,0.24263669337672966,0.4408351236845398,0.09587882152328159,0.13739944426436176,0.005451394874965379,0.17125243687894237,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
15,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.40953647710511093,0.44358712659520777,0.49846097520634736,0.3312305845267456,0.2762956541068258,0.2997152911453579,0.0567067453697475,0.19557805637403655,0.6285471271098307,0.4859349235762336,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
16,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.565784319010078,0.5213053563157238,0.6308533251178949,0.4961086013277465,0.24288374116761585,0.5349432049862324,0.04424782479061363,0.36222668329067426,0.8110749377252037,0.87420342415483,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
17,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4482114313981812,0.6079565443588867,0.6281688815945727,0.2955615230582258,0.34695994562959415,0.46949359652490696,0.09300171661383641,0.8542495918047789,0.34545104612431865,0.8198146500898189,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
18,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7524620564723458,0.5702872658659602,0.553843614353984,0.517734538062115,0.22727195045973442,0.4106040826943274,0.06764572763505472,0.2826039146012552,0.2425017299737337,0.8159268008262958,Web openings are too large; keep a remaining ligament larger than 0.068 in.,,,,,,,,,,,,,,
19,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.34481644363428715,0.37025830211923705,0.4659477953246445,0.3102304926226347,0.22516012123995854,0.4390541759990305,0.0580284828872006,0.27830929278157357,0.16348042322544562,0.7197466659300179,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
20,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6580427239126115,0.5981772683640633,0.2824358955485346,0.4076191034857856,0.41009088994870047,0.38830205020615016,0.09746034205294199,0.5179912288253955,0.49747762873223556,0.7293273981572911,Web openings are too large; keep a remaining ligament larger than 0.097 in.,,,,,,,,,,,,,,
21,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3463841720568997,0.4905490262782468,0.6242040874981236,0.32490029165601153,0.4266296954711157,0.3094398180375837,0.07534788263279477,0.8357749969428409,0.43327294053310533,0.5080306854176586,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
22,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7696302712679107,0.4870133815463973,0.33118583009198443,0.2610357761907828,0.22915110255758347,0.5022889036485981,0.07813622008923182,0.07946233812556139,0.1210029505036293,0.5967033438901017,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
23,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7224968550515506,0.525651997364266,0.4171366746837645,0.2633778137032802,0.3208723335882207,0.4554281134206789,0.08940531022717492,0.8599110676616794,0.2530773152309197,0.2274651224249572,Web openings are too large; keep a remaining ligament larger than 0.089 in.,,,,,,,,,,,,,,
24,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4788273339043503,0.6495768766370416,0.2841328780032848,0.2863384188408009,0.4480875234790618,0.5369291904598924,0.04182728748527215,0.20399780724835762,0.32776842771822534,0.8944872547742038,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
25,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6150351349051661,0.5234781842306065,0.5810486202616549,0.5195569759706452,0.3582396060369125,0.3929731912829152,0.06460464012437558,0.2897961645778389,0.8781672060510842,0.6761545700625917,Web openings are too large; keep a remaining ligament larger than 0.065 in.,,,,,,,,,,,,,,
26,True,0.31182372702144756,0.0,0.0406191412811526,2.5720671469124228,0.05783936720216164,1.0720671469124228,0.4274763747316957,0.46692735861033874,0.11533730665182224,0.0016931655947680206,0.0,Load Case 2,5.5,0.5116046196905563,0.5610556585187734,0.5946151462308452,0.4273863367593556,0.48245202668433196,0.4885511621080435,0.06196442194544537,0.038064899121439524,0.2139771766706465,0.590516303080703,,687.5517573948013,4.5,3.4615575837054733,4.5,0.05209474199777937,4.4325,0.020455946197905524,925.3257648646595,5.5,2.5720671469124228,5.5,0.05783936720216164,4.7025,0.023352016182559773
27,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.494226288402021,0.7421784703999413,0.7921904535221195,0.28029820135198585,0.3171890241279622,0.52878798714932,0.04195361913526842,0.29642579539319275,0.5898281511772991,0.5847733309846438,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
28,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.651230180297784,0.4753809748888166,0.3701202824880493,0.48343780640874046,0.4339037230846049,0.5100559993000479,0.0774232355186633,0.7667436792185376,0.5723205294827094,0.7011074286670406,Web openings are too large; keep a remaining ligament larger than 0.077 in.,,,,,,,,,,,,,,
29,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3369919016260844,0.576887007040804,0.5338365048679808,0.5073756548399477,0.2893667475256876,0.43722163796566016,0.09349270621537532,0.2874200216555371,0.16051885415206618,0.3568233208735904,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
30,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4651047493921233,0.43973466269585737,0.7123366073239396,0.5114824901524291,0.4500662928423822,0.37551990666589175,0.08691912199688107,0.4553207509649469,0.581617694393533,0.16658535280203995,Web openings are too large; keep a remaining ligament larger than 0.087 in.,,,,,,,,,,,,,,
31,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5931483190725301,0.5724331657735979,0.27371693275035885,0.32031217806546675,0.5466157591984898,0.4829242079052911,0.07649134603889782,0.10268453315350212,0.8577782491637082,0.3320110611758215,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
32,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3838505597698732,0.26021289736940934,0.7856195616072116,0.40787916548405345,0.43208867972005455,0.342727829793182,0.06272742494124534,0.4542268631647788,0.4512920050834365,0.5667074524547289,Web openings are too large; keep a remaining ligament larger than 0.063 in.,,,,,,,,,,,,,,
33,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2637215919520701,0.6337926410178405,0.6766755479623441,0.2743635400528004,0.4387635382323557,0.3618137049468666,0.07603408836709394,0.5448673544357638,0.569627081821022,0.8416625459430075,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
34,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.24944884548515914,0.2930769428507612,0.4402655255551783,0.4836000379296346,0.3749430834361994,0.5485709276606618,0.057377946529371796,0.16767080243013696,0.6327311989371251,0.05366635565649926,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
35,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.31610658909410105,0.43599151807120295,0.5644052174534949,0.23777446843853842,0.23399695956372993,0.4439871745114143,0.09740886725912047,0.5753876565760451,0.5927745053665008,0.04495904148550663,Web openings are too large; keep a remaining ligament larger than 0.097 in.,,,,,,,,,,,,,,
36,True,0.21160760214348584,0.0,0.04174927530558827,1.8377894516509095,0.11117966270120593,0.33778945165090946,0.3283064823111329,0.3503659425613072,0.1287572663312478,0.009952070790768274,0.0,Load Case 2,5.5,0.280529685787254,0.4531939170074637,0.5087470905382527,0.4897941532643394,0.3640918074519863,0.49257389731439816,0.07875885006189978,0.10930266610170716,0.009863622583612688,0.4166853264812546,,1141.767852395433,4.5,2.0844867851260234,4.5,0.09539939985308685,4.44375,0.035197174337140244,1295.0340953704006,5.5,1.8377894516509095,5.5,0.11117966270120593,4.5225,0.04474329966249909
37,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2460322145870463,0.25580425453290856,0.4959741761880183,0.2669714516572831,0.45779337009616783,0.43569244417838227,0.08815694749140915,0.7070378868519571,0.6904086910625188,0.29054416024253826,Web openings are too large; keep a remaining ligament larger than 0.088 in.,,,,,,,,,,,,,,
38,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7495790132320079,0.7641738941471586,0.5146816200155045,0.4923692519440005,0.34267084696055145,0.44956226122353604,0.09932754940273067,0.2596026204163001,0.4704903309977829,0.5018625518500349,Web openings are too large; keep a remaining ligament larger than 0.099 in.,,,,,,,,,,,,,,
39,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7069892493722073,0.2596211992587988,0.7065637480429408,0.4255665557600947,0.4249450076853236,0.47122490280186435,0.057103779151436544,0.05486482672192458,0.34854543437971375,0.7333105214686215,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
40,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6530564414885696,0.23156120901714947,0.44210256695043687,0.4335792494374432,0.4176163810666988,0.24289477868589657,0.052667482858105484,0.009622880413648272,0.4742344035386633,0.707696122786977,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
41,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7502673235855074,0.5522798173844806,0.7678524911935388,0.4465546041696064,0.3417978305674068,0.35810282781569214,0.09313535231799207,0.688731968478862,0.6014477247198997,0.010377263115606583,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
42,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7633514923120497,0.5131239979970688,0.647874335563713,0.47380826456741787,0.5075264756506328,0.5095513740735619,0.04032334376905038,0.8235465759429783,0.3849731804866904,0.1180178356213634,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
43,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.661328081393717,0.7135930344587595,0.38085023224708503,0.2546215016479286,0.3610433151660901,0.3256476759716238,0.0949241941245828,0.4743810287615021,0.5067477008575921,0.7544667069667289,Web openings are too large; keep a remaining ligament larger than 0.095 in.,,,,,,,,,,,,,,
44,False,121.70621508793866,121.55582732554537,0.03443461681287746,1.0069364598237964,0.22867265427585876,0.0,0.2319062911608337,0.32781470144769115,0.37507933458692555,0.0362182837749511,0.0,Load Case 2,5.5,0.7914432062374057,0.28213745407219704,0.39282262343753843,0.5297050717604214,0.5052757209868597,0.5327807516704144,0.05693177491621319,0.5705995317217665,0.1667048163003746,0.03231345856416103,Minimum factor of safety 1.007 is below the target 1.500.,1159.7777841608056,4.5,2.052117252549483,4.5,0.06923579482953358,4.59,0.02584122312641637,2363.6049492303373,5.5,1.0069364598237964,5.5,0.22867265427585876,4.91625,0.09227294747697981
45,True,0.22376303810162212,0.0,0.029282932100053866,2.1603072661127114,0.07843275879779932,0.6603072661127114,0.3453596434350122,0.3965055000350015,0.1427401646717145,0.009347791299689311,0.0,Load Case 2,5.5,0.29747264699800086,0.5438628156325271,0.6097373901110639,0.38365211069161764,0.5114434658430318,0.46020995487248406,0.05126427428750642,0.3501653136085699,0.5511606275845596,0.26559390072048517,,775.9792985392024,4.5,3.067092130525132,4.5,0.060119274749982174,4.33125,0.02577431152755593,1101.6951326014873,5.5,2.1603072661127114,5.5,0.07843275879779932,4.455,0.034077605531203446
46,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6526594845202283,0.33666856183923993,0.6044541994528386,0.3407460291216278,0.40942963198092475,0.31942782662754093,0.047954367105486936,0.29206750493149536,0.6820689847630678,0.7089690489600214,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
47,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3551978206759734,0.6370573181076343,0.5127001233017594,0.2562578029345523,0.2963319407160019,0.23606677323225558,0.09558406044358622,0.7908590261643068,0.688447360590935,0.46898461746059555,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
48,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3507136113946134,0.7364279978739021,0.48816409909797776,0.4625237269235121,0.3836757402215505,0.37089844421386525,0.09394505334972761,0.29135231097220204,0.3885300593099323,0.5864243460815423,Web openings are too large; keep a remaining ligament larger than 0.094 in.,,,,,,,,,,,,,,
49,False,155.0898772748532,154.94989760701338,0.03578180079848749,0.943313557544261,0.2617226650352783,0.0,0.20839573408264567,0.330608344347616,0.2230967237507949,0.042629225145606665,0.0,Load Case 2,4.5,0.7712609320189354,0.24941455464319232,0.4478494372283835,0.4830515588534996,0.5091699221374711,0.4271953965618755,0.06468223661250744,0.15298382848515887,0.2711810871571314,0.4477440408466556,Minimum factor of safety 0.943 is below the target 1.500.,1172.0617139266863,4.5,2.030609797863316,4.5,0.07293702475650703,4.62375,0.02820701902898453,2523.0210898228593,4.5,0.943313557544261,4.5,0.2617226650352783,4.84875,0.10086909105910498
50,True,0.18995344474540699,0.0,0.029700413406207254,1.6188454525026534,0.1155917083280209,0.11884545250265344,0.31909363852034345,0.37057513947033416,0.0883186638311539,0.015412286491718533,0.0,Load Case 2,5.5,0.5445104257093867,0.3979523929594179,0.7556535397777056,0.4921376804274554,0.4838856805334735,0.357425363413977,0.050082315026084866,0.49244923960261,0.3844106854588122,0.3762459923931148,,1055.0657592379464,4.5,2.2557835653002596,4.5,0.0746806039723179,4.545,0.028605424353528825,1470.1835782536498,5.5,1.6188454525026534,5.5,0.1155917083280209,4.601249999999999,0.04186983858295317
51,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7604460656934451,0.7553763612090345,0.5265098068012598,0.260577880947372,0.30181964790288573,0.46427799602413605,0.09792769083421916,0.8225985283882636,0.7301475906832929,0.49730781876178176,Web openings are too large; keep a remaining ligament larger than 0.098 in.,,,,,,,,,,,,,,
52,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3806743956872768,0.7349079735931645,0.47995319832748173,0.45832173107899515,0.3386650749168658,0.4897149268762404,0.0643465781498892,0.7989673540208216,0.08366096177629684,0.8207126005129343,Web openings are too large; keep a remaining ligament larger than 0.064 in.,,,,,,,,,,,,,,
53,True,0.16512128430652845,0.0,0.0299931306438224,1.5416782580452295,0.10463062358775843,0.04167825804522951,0.27008259960604364,0.3232324216278861,0.18069281645692495,0.008883766878661714,0.0,Load Case 2,5.5,0.5025558928225908,0.5097629870923308,0.3878475158394311,0.544446030961559,0.4351695813662777,0.26184798248423863,0.05296645619278107,0.1985270399806821,0.4383609271951824,0.03433497741011251,,982.3575523951487,4.5,2.422743118528656,4.5,0.08937364246498536,4.82625,0.040795466421743684,1543.7721765744561,5.5,1.5416782580452295,5.5,0.10463062358775843,5.02875,0.04931550863515102
54,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.46359395900666966,0.3429592287181816,0.7536903968677103,0.5324494159498141,0.26207915332545617,0.2949296096414475,0.052031078200229244,0.33282027117688767,0.5741209779147051,0.44314434281322773,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
55,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7096014933855266,0.26074272864919684,0.6344636302641888,0.23485964072210244,0.2572912481413619,0.3087610449227889,0.053228228295550906,0.41103621105932375,0.4601456037529995,0.5047516970058122,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
56,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3390180869195728,0.5442170892815398,0.5555036296963645,0.49894540282462696,0.447443973253978,0.47316510615806084,0.05951234654461868,0.7830641058624733,0.2111369580167902,0.470424285860226,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
57,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6115135221530127,0.3878013142191925,0.3257642736469092,0.5346155062534438,0.4333108860547038,0.2451523883160027,0.06204966235503873,0.7189332347630442,0.04539087835982558,0.35428986867304635,Web openings are too large; keep a remaining ligament larger than 0.062 in.,,,,,,,,,,,,,,
58,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.33477845805895723,0.5819039349165943,0.6467074312631901,0.2299960151193861,0.34833770458802227,0.5418587785647038,0.04448723812880215,0.43111788539564067,0.03878219094544516,0.41296056934891817,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
59,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3076865918284398,0.7865051557878447,0.3360946399027353,0.2622435893096906,0.2875482473147154,0.43260745069314077,0.0732611486061997,0.02888138762080076,0.11137819015803997,0.61469603821875,Web openings are too large; keep a remaining ligament larger than 0.073 in.,,,,,,,,,,,,,,
60,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7829010538091362,0.6752300125536692,0.7952974548241951,0.48568813131628796,0.501690376590454,0.4397406048437812,0.0809624664799608,0.19954355498281492,0.700098081751365,0.24387682031301472,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
61,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6404466186221343,0.32554737124046984,0.7102121222464425,0.26731142810261055,0.48578706822507056,0.2512009281927378,0.057007957921541716,0.3375395678926899,0.36947778317636765,0.8220298667441788,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
62,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7614004036642712,0.7407556518152101,0.44691719413665604,0.47550100019564434,0.5227324471086201,0.4254126123410955,0.08038175362067854,0.5155604478052913,0.4328795695234049,0.21545441641274093,Web openings are too large; keep a remaining ligament larger than 0.080 in.,,,,,,,,,,,,,,
63,True,0.18706593349776507,0.0,0.03304505718210923,1.8073381954492662,0.09010486249792857,0.3073381954492662,0.2985960759931105,0.34953751591002846,0.15642521970884207,0.020958935308946092,0.0,Load Case 2,5.5,0.5234260450896813,0.5899203687499613,0.2606949645745012,0.535153378211293,0.35657499904819034,0.5439403585551601,0.057706683300101314,0.4627415907809334,0.4730582548781007,0.03865780354245275,,1113.9367081878183,4.5,2.136566631215383,4.5,0.09010486249792857,4.545,0.03288562971495788,1316.8537056277848,5.5,1.8073381954492662,5.5,0.08497470977348996,5.0737499999999995,0.042101993021963664
64,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7788854799240034,0.5356443695895999,0.31885936876808996,0.2751932283802246,0.5443536273836539,0.543545924012075,0.09104785346928447,0.2939254885327055,0.32573381533361595,0.6050219555928701,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
65,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2630855298663508,0.2308293716845899,0.4310320025564257,0.4277304334211435,0.4293444046238961,0.3643116474215518,0.05958670259450499,0.20803572576539972,0.3726908235645373,0.8275858104410669,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
66,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.260276434952721,0.2898696782691331,0.6896726909421079,0.2574188444613397,0.34087382078745626,0.2846887893104197,0.04303366355070218,0.3699876876530652,0.5853148256947219,0.22486584414565913,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
67,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7740353903919502,0.6776530049996414,0.3379961300484429,0.37163489069260736,0.32866805001825306,0.46079771913865974,0.05996332293413921,0.4135443706413723,0.6802980258649706,0.35090666539555126,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
68,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5388462920857435,0.6464486756560714,0.3418407286476938,0.36704926569723284,0.3327594785200085,0.3099527570921737,0.0758899560470486,0.3743904796113875,0.13788744392879987,0.3732218267263331,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
69,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4862371137463458,0.4553213052921512,0.3181770969500354,0.37897516455149327,0.5408805066299666,0.3825626458739264,0.07500109491692142,0.4150838436242138,0.08665429263258631,0.07802871935807539,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
70,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.41673681773610327,0.5759051294911585,0.5545759746612288,0.24262679050670385,0.35012925097978687,0.3856374254130218,0.09511720014181566,0.8559535736746381,0.7521287240199461,0.6316625831318645,Web openings are too large; keep a remaining ligament larger than 0.095 in.,,,,,,,,,,,,,,
