evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
332,True,594.2603025282542,0.0,0.07196410852941425,12.397465769990083,0.00835812598764159,10.897465769990083,0.8290747583939063,Load Case 1,4.0,0.9174395147553284,1.5973052256587326,0.4884348211130811,1.1384572271978683,0.6325278312522391,0.86465448185374,0.06838117049156107,0.7089118118371331,0.31109813874761844,0.7676898428629902,,191.97471839455653,4.0,12.397465769990083,4.0,0.00835812598764159,4.16,0.003323149121011587,145.33117835512675,8.0,16.37638961533984,8.0,0.0015316939198365942,3.8200000000000003,0.0007229555078410409
333,True,3825.6711353933656,0.0,0.18987975898609366,29.15865752187803,0.001577483440792388,27.65865752187803,0.949152143357863,Load Case 2,0.0,0.5403668559928727,1.3147090533106596,1.3806195214995056,1.2007705229083805,1.1878015304064844,1.2881956411311535,0.1401246600635901,0.3996134512518292,0.05680871160142569,0.3020919896500363,,53.008042158240656,4.0,44.8988474785614,4.0,0.001577483440792388,3.86,0.0006479855982759677,81.62241345350904,0.0,29.15865752187803,0.0,0.0009858606534879745,3.04,0.0005925900863444078
334,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5952242181412806,1.2249508046797954,1.0584151701109432,0.3931316150405812,0.5030911959798879,1.221486181233606,0.1377881009089358,0.38317925957160526,0.8647206796135727,0.30994005412838427,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
335,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.7636738092904202,0.7786808077620496,0.42852099970343277,1.095214433324005,0.4430578182722254,0.5513490572971567,0.12028361316422098,0.7407521159437916,0.7165001784266368,0.2607735710575147,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
336,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.450742455028742,1.091923691191386,1.1229043721096512,0.6262655643244144,0.5535498965467549,0.9487175761146927,0.17962940684182654,0.8467986243953118,0.8229673302299525,0.6248205295542072,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
337,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.839544211340423,1.0211096398001636,0.5448856893854235,0.7805432870584652,0.42434281363722287,0.4259897638714884,0.14393476622738427,0.7851887598117856,0.7647994441570056,0.2575628785796636,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
338,True,8153.338914805234,0.0,0.20492536465681918,41.87984497722552,0.001952255178582164,40.37984497722552,0.949175033508139,Load Case 1,4.0,1.2444610067923807,1.5277068513769376,1.337277781518444,1.211685931948645,1.0424508638857997,0.804211042237451,0.1426745271015744,0.48412148057902316,0.07896795574988376,0.13058900850264268,,56.829245697882996,4.0,41.87984497722552,4.0,0.001952255178582164,4.18,0.0008174983802263294,26.49416945396485,2.49,89.83108544449327,2.49,0.0005317402224501841,3.59,0.00024288663343527647
339,True,943.2492895462058,0.0,0.08403074443117008,15.23117021717735,0.005755896387002867,13.73117021717735,0.880162272566429,Load Case 1,4.0,1.4865876963194982,0.5540641688727375,0.38624603436440363,0.5311905120934557,1.16500609271176,0.7323174005979693,0.10314177364130366,0.09644463772727441,0.7018189017555159,0.11228554371441296,,156.2585123837624,4.0,15.23117021717735,4.0,0.00520552908640156,4.17,0.002306780670577671,110.65694801906008,4.0,21.50791290204441,4.0,0.005755896387002867,4.4,0.002689153631304543
340,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.3685199095189238,0.6028197142876316,0.7722679926392961,0.5526394408873524,0.6650605878747206,1.0804023234352191,0.15513847604286574,0.4371548062183219,0.5982014173440391,0.612366520719194,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
341,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.2853273967494645,1.1507189294833742,0.4500938123310546,0.7766848736114002,0.703471669203432,1.1375878566644575,0.11042502019222086,0.29103664382567246,0.7197751913899032,0.48975325052255203,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
