evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
391,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.24860574060174864,0.39189649837406426,0.24860574060174864,0.44378586792357205,0.28623789619716133,0.44378586792357205,0.06097131352525946,0.8009884937727446,0.5584067656251216,0.8009884937727446,Web openings are too large; keep a remaining ligament larger than 0.061 in.,,,,,,,,,,,,,,
392,True,0.3933675793730761,0.0,0.03894922323295009,2.9868866419566262,0.05778277391204685,1.4868866419566262,0.4877535236773467,0.5132587826087791,1.8628891504021127e-07,0.0043694979488013925,0.0,Load Case 1,4.5,0.7593627013974342,0.7396689779108548,0.7593627013974342,0.5324862585634419,0.4061232325376579,0.5324862585634419,0.05222750480234334,0.6479609539573242,0.3993485953335888,0.6479609539573242,,796.816312533685,4.5,2.9868866419566262,4.5,0.05778277391204685,4.5,0.020666304818542168,781.0216028656139,5.5,3.0472908704031245,5.5,0.035117363429527856,4.77,0.014277677107622212
393,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4207579306530711,0.22005046289901242,0.4207579306530711,0.33766361180777094,0.30504649475539475,0.33766361180777094,0.07002436087587213,0.4814772155479146,0.2524995952299172,0.4814772155479146,Web openings are too large; keep a remaining ligament larger than 0.070 in.,,,,,,,,,,,,,,
394,True,0.2814914378376495,0.0,0.037391898857732725,2.465143613193481,0.06787245520229473,0.9651436131934812,0.3950488585510168,0.4539661158327887,1.2038792920305583e-06,0.03435828155997457,0.0,Load Case 2,5.5,0.2619156488663721,0.6056077366693682,0.2619156488663721,0.4659186604143835,0.512500373787944,0.4659186604143835,0.0690967025467806,0.0852284232095553,0.5689286125866299,0.0852284232095553,,585.4591643055221,4.5,4.0651853196681635,4.5,0.046043368358919715,4.5,0.018464242110503657,965.4609927235916,5.5,2.465143613193481,5.5,0.06787245520229473,4.95,0.03416468144739698
395,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3396963344883046,0.7204872886465519,0.3396963344883046,0.2616513964036195,0.5076034219114495,0.2616513964036195,0.0945324361523027,0.6651020721030818,0.13143274624922285,0.6651020721030818,Web openings are too large; keep a remaining ligament larger than 0.095 in.,,,,,,,,,,,,,,
396,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2463493462009914,0.6641527730582937,0.2463493462009914,0.5455392548460247,0.4684510287299065,0.5455392548460247,0.0680530581049297,0.8162244813197357,0.10214256244163152,0.8162244813197357,Web openings are too large; keep a remaining ligament larger than 0.068 in.,,,,,,,,,,,,,,
397,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.49269613213924135,0.5363284328891375,0.49269613213924135,0.4113426117118404,0.5087747204274546,0.4113426117118404,0.050992199551846806,0.004595678771701057,0.8580321849532312,0.004595678771701057,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
398,True,0.1731541855595293,0.0,0.025812332728815657,1.6878006466838364,0.09073252844643201,0.18780064668383645,0.29115679737194056,0.3377049295834297,1.4269500574149808e-07,0.0043914695271265215,0.0,Load Case 2,5.5,0.4327620556069893,0.5690955976650298,0.4327620556069893,0.49468223283232404,0.4472534145187209,0.49468223283232404,0.04090476377222313,0.2176006593771864,0.3558321504715926,0.2176006593771864,,1020.6912625757433,4.5,2.3317530846634296,4.5,0.07900758415579506,4.5,0.029552486053169014,1410.1191421369494,5.5,1.6878006466838364,5.5,0.09073252844643201,4.82625,0.03945824048690707
399,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7809837598980411,0.41358642517311894,0.7809837598980411,0.33242407904551574,0.3456710601766334,0.33242407904551574,0.061801313751151374,0.6012395716421567,0.07312762895421232,0.6012395716421567,Web openings are too large; keep a remaining ligament larger than 0.062 in.,,,,,,,,,,,,,,
400,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7604904907174177,0.4728054710544082,0.7604904907174177,0.25203788833478225,0.5165706543062127,0.25203788833478225,0.0927323792542409,0.141827378975636,0.8123714567717853,0.141827378975636,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
401,False,205.25154765946843,205.12242731317332,0.02665128555636903,0.8594964054540001,0.3413685581085676,0.0,0.20493812147750332,0.24942200929142366,2.685214693346552e-07,0.009524476433204832,0.0,Load Case 1,4.5,0.694411737749111,0.4515317766204515,0.694411737749111,0.2750181699907206,0.24519359762214693,0.2750181699907206,0.045877870458757776,0.16440619284469224,0.12108674010365521,0.16440619284469224,Minimum factor of safety 0.859 is below the target 1.500.,2769.063354887267,4.5,0.8594964054540001,4.5,0.3413685581085676,4.5,0.12175081407426391,2164.3053080583927,5.5,1.0996600115235626,5.5,0.1513060563690186,4.7025,0.056806350781547395
402,True,0.5255329948042284,0.0,0.04784032820563828,3.624404417415884,0.05116782495794363,2.124404417415884,0.5040759203235681,0.5316285044512492,2.5546909340029973e-08,0.0008539225283365212,0.0,Load Case 2,5.5,0.6976459263202582,0.7945608453896728,0.6976459263202582,0.4408501251480372,0.4381497624077775,0.4408501251480372,0.05565256673403905,0.059623997648321485,0.019743496127943076,0.059623997648321485,,623.6333934554118,4.5,3.816344706644007,4.5,0.05116782495794363,4.5,0.01933279314156446,656.659612421752,5.5,3.624404417415884,5.5,0.029590087887901566,4.80375,0.012597742448086808
403,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7374033114899936,0.4699369721168396,0.7374033114899936,0.4103758032508916,0.22408871396399077,0.4103758032508916,0.06519430228805023,0.8783912344569766,0.8995802597508316,0.8783912344569766,Web openings are too large; keep a remaining ligament larger than 0.065 in.,,,,,,,,,,,,,,
404,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6174229154954851,0.24709357947964278,0.6174229154954851,0.3785979519384391,0.23202031492928682,0.3785979519384391,0.06525365920059534,0.20533441026526164,0.6351193409076713,0.20533441026526164,Web openings are too large; keep a remaining ligament larger than 0.065 in.,,,,,,,,,,,,,,
405,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.4363650030392035,0.6172130526992715,0.4363650030392035,0.4250216396273344,0.2318526920015788,0.4250216396273344,0.066060964213604,0.812147906813529,0.3236081990015917,0.812147906813529,Web openings are too large; keep a remaining ligament larger than 0.066 in.,,,,,,,,,,,,,,
406,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7755543769031804,0.5985477990885119,0.7755543769031804,0.2849657990255168,0.2715954423983251,0.2849657990255168,0.0600561292969313,0.10196006132335296,0.6318062017126048,0.10196006132335296,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
407,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6857782729566667,0.6727430432756719,0.6857782729566667,0.43600067543588295,0.46163289160219984,0.43600067543588295,0.08461478349765102,0.6160984713222687,0.466606062170755,0.6160984713222687,Web openings are too large; keep a remaining ligament larger than 0.085 in.,,,,,,,,,,,,,,
408,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.24456759250226745,0.5587565284311182,0.24456759250226745,0.41895920798766006,0.27114791462533344,0.41895920798766006,0.051174604692307515,0.36348387650929753,0.6283919531256938,0.36348387650929753,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
409,True,0.5623058001350494,0.0,0.05097938869690352,3.7010423126323033,0.033480170354351524,2.2010423126323033,0.538194096676516,0.5637791627272575,2.737823302627242e-07,0.004450591248382935,0.0,Load Case 2,5.5,0.700453343501641,0.6755720389808568,0.700453343501641,0.43244952640845236,0.5447989885031546,0.43244952640845236,0.06889779614594047,0.15734863080191938,0.5369845134263571,0.15734863080191938,,486.3724653881132,4.5,4.893369113937852,4.5,0.033480170354351524,4.5,0.013055014690848896,643.0620887193439,5.5,3.7010423126323033,5.5,0.03143180636295054,4.78125,0.013060956425504276
410,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6811044688410776,0.6940925687503201,0.6811044688410776,0.2811155809283963,0.4459805388509882,0.2811155809283963,0.06831889321540761,0.40855042583028867,0.04027292418512017,0.40855042583028867,Web openings are too large; keep a remaining ligament larger than 0.068 in.,,,,,,,,,,,,,,
411,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5132540689896734,0.3782713540334371,0.5132540689896734,0.32029996151807427,0.4383156616015011,0.32029996151807427,0.05175195287251425,0.888421075222472,0.8280982715957498,0.888421075222472,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
412,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7493540958468579,0.223897713612776,0.7493540958468579,0.45389970977838434,0.4515564759044535,0.45389970977838434,0.07224317090784366,0.0930068521396631,0.561129251932462,0.0930068521396631,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
413,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.731334687476952,0.49080222750810154,0.731334687476952,0.23144411150069377,0.2668196927344915,0.23144411150069377,0.05165038941655613,0.3412531833601702,0.08496235896777071,0.3412531833601702,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
414,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5888842468793261,0.4185746342182524,0.5888842468793261,0.2201240692743093,0.34422480934993993,0.2201240692743093,0.04957369283869916,0.8749932147812052,0.28581713701714334,0.8749932147812052,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
415,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7006860791888335,0.696891807694327,0.7006860791888335,0.25510614551366184,0.42166273061976917,0.25510614551366184,0.04066133335436805,0.15099313026447805,0.6752778117597211,0.15099313026447805,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
416,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7772074287260459,0.6385322931428371,0.7772074287260459,0.293836529074779,0.4986668444076434,0.293836529074779,0.04757089691469225,0.8858389687451611,0.24101827890876462,0.8858389687451611,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
