evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1921,False,73.2403600148117,73.09728243067438,0.02626521683209275,1.1176460215175619,0.22252667682152577,0.0,0.1946872788420605,0.27068469879910745,0.142247017213823,0.012243186745799304,0.0,Load Case 2,5.5,0.3280827091380516,0.33472060303953877,0.5686468582116503,0.4565632772711562,0.4129906346622648,0.3719846717909485,0.05180556796887467,0.5218702663771768,0.0,0.4465853543800386,Minimum factor of safety 1.118 is below the target 1.500.,1486.9267708167652,4.5,1.6006168203513291,4.5,0.12157211751376495,4.5,0.04485443934872079,2129.4756606106725,5.5,1.1176460215175619,5.5,0.22252667682152577,4.5225,0.08284208493525551
1922,False,97.66246726734684,97.4733111857949,0.036979782784694326,1.0584723990829228,0.17602737340385172,0.0,0.25362716461206936,0.30991150961143965,0.0443107221683967,0.03468607800520324,0.0,Load Case 2,4.5,0.6002128794839828,0.3045625138360988,0.7140177322131789,0.6577063092025123,0.4265218152636884,0.563016191004914,0.05751126851638056,0.007955110100399565,0.36392303692407535,0.21538160193682782,Minimum factor of safety 1.058 is below the target 1.500.,1455.397039085484,4.5,1.6352925944493477,4.5,0.08381048991075643,4.5225,0.028663274083495192,2248.523440065201,4.5,1.0584723990829228,4.5,0.17602737340385172,4.59,0.06013281202169716
1923,True,0.20831318329659043,0.0,0.02748235698394089,1.6124724451039913,0.10157098622548005,0.11247244510399135,0.3009630421574936,0.3540775733734173,0.10436339054559052,0.005390398558044903,0.0,Load Case 2,5.5,0.4714366765173625,0.47727213628574844,0.5878965634248184,0.6958959890228675,0.518135141845573,0.4461577595897821,0.04,0.21862965855146088,0.3923281467911006,0.0,,975.9174709818693,4.5,2.43873080538817,4.5,0.062087422691431936,4.62375,0.024333541702163116,1475.9942144912184,5.5,1.6124724451039913,5.5,0.10157098622548005,4.725,0.04042029653721587
1924,True,0.24684838153024125,0.0,0.04089228652340857,1.9879986602088884,0.09185989368386563,0.4879986602088884,0.3353220685991988,0.3949339317949095,0.3103953776178019,0.012398795058268084,0.0,Load Case 2,5.5,0.36005720586755396,0.4502629795008954,0.668814983424563,0.7,0.4937328828601061,0.3381800025222128,0.058632368303108,0.08144240620705445,0.0,0.0,,819.1716397419951,4.5,2.905374019966805,4.5,0.05784537775436817,4.68,0.023694072057308904,1197.1839054207019,5.5,1.9879986602088884,5.5,0.09185989368386563,4.59,0.0346910173531276
1925,True,0.23906166470736878,0.0,0.03525490200397272,1.9976856500710585,0.10140191375922525,0.49768565007105847,0.3314215709627717,0.38219533243993603,0.22751362680943352,0.01160079075457918,0.0,Load Case 2,5.5,0.35194816786636357,0.42910993784058465,0.75,0.5532821824527291,0.4903906685866596,0.48410145532386006,0.05522101734775016,0.27508808831098724,0.2273800809727487,0.2413327279865477,,900.0964563468228,4.5,2.6441610598708376,4.5,0.06044773291727958,4.455,0.022679643281678298,1191.378633527924,5.5,1.9976856500710585,5.5,0.10140191375922525,4.4325,0.039766286118646264
1926,False,27.31900359963971,27.13149655933512,0.028811562239365356,1.2670558154435483,0.17052654157242028,0.0,0.26449246344204325,0.3445623237702626,0.013628914132391935,0.023392050797026758,0.0,Load Case 2,4.5,0.5769983411167919,0.3030100467982118,0.6468465997550017,0.5761290245080286,0.6111704596518133,0.5275579626257745,0.044778524143558554,0.24727984369331635,0.3331277227313263,0.34924631180950994,Minimum factor of safety 1.267 is below the target 1.500.,964.7489265839338,4.5,2.4669630972561007,4.5,0.051592895475174934,4.5112499999999995,0.019035187732679953,1878.3702903939177,4.5,1.2670558154435483,4.5,0.17052654157242028,4.635,0.06103230098663551
1927,False,480.91839220160165,480.75384719642665,0.03594883848239332,0.5194350126621625,0.4199581465393729,0.0,0.2143269444876836,0.4491854048465867,0.15018297146231546,0.0623125110899721,0.0,Load Case 2,4.5,0.4577277102083169,0.2,0.7141233739047931,0.6025186340374785,0.413341851087734,0.6555156049589588,0.060723086716655765,0.22403195609668694,0.0,0.33885061522689364,Minimum factor of safety 0.519 is below the target 1.500.,2041.4392617882725,4.5,1.1658441397444042,4.5,0.1105372500820159,4.4325,0.03780637206711395,4581.901377425896,4.5,0.5194350126621625,4.5,0.4199581465393729,4.46625,0.13513037604296757
1928,True,0.3797889439923816,0.0,0.03271435955421505,3.153455042728563,0.04198971058980282,1.653455042728563,0.4873271881194605,0.5067239698465572,0.19047045272193094,0.014282661384424047,0.0,Load Case 2,5.5,0.29523699757435984,0.7462237785001681,0.730076557715249,0.5511095463127367,0.5550498044032615,0.7,0.04,0.19208641068317828,0.22538179170120434,0.35804009381626406,,611.7613523849981,4.5,3.8904059413387087,4.5,0.039067942758195,4.32,0.016112162600908204,754.7277407641993,5.5,3.153455042728563,5.5,0.04198971058980282,4.41,0.019130288934774836
1929,True,0.24740800823889708,0.0,0.0346620737029739,1.998529974606185,0.0925500002982596,0.4985299746061851,0.3462921530405105,0.37570246061117396,0.22315977405055176,0.013995459585186144,0.0,Load Case 2,4.5,0.40102672353825913,0.46160594122617093,0.7336072968374728,0.4751952449585587,0.43600109091424233,0.6959567634533393,0.05393162212817422,0.19144242535430153,0.27398554958503274,0.44022463758702407,,1032.4511588552903,4.5,2.3051937901244433,4.5,0.07034261114900314,4.30875,0.02749307784882266,1190.8753084721607,4.5,1.998529974606185,4.5,0.0925500002982596,4.4325,0.03600344092589527
1930,False,0.34483443717909035,0.13794044944750097,0.040190829265977036,1.4833903371829829,0.12930728205236042,0.0,0.27783859744268724,0.34284246724980466,0.08084129486553365,0.021661278784474648,0.0,Load Case 2,4.5,0.5476755803467172,0.3489368796272061,0.7045821154125159,0.6577436814806499,0.4719383966105818,0.4676959715350047,0.061116767277659204,0.0,0.34756727972652124,0.05461206404478988,Minimum factor of safety 1.483 is below the target 1.500.,1069.373482255439,4.5,2.2256022236312516,4.5,0.06473235451672144,4.5675,0.023668651743876903,1604.4327243763194,4.5,1.4833903371829829,4.5,0.12930728205236042,4.6125,0.04588908024175259
