evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1,True,2391.376571056332,0.0,0.15570340924510628,23.366689652636502,0.0037909745221232035,21.866689652636502,0.9205716469717719,Load Case 1,4.0,1.4753421423904292,0.7285888427320245,0.5418038866233202,0.5870001807071085,0.9974280188167037,1.028415753172946,0.17320704826073097,0.011665428211423561,0.3457639941303055,0.4376269870885553,,101.85439338564848,4.0,23.366689652636502,4.0,0.0037909745221232035,3.94,0.0015315328103528516,50.62112238058355,4.0,47.01594686317905,4.0,0.0025148533063789258,4.17,0.0010514977272869062
2,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.3589734977612398,1.493646697696449,1.2710951752233977,0.5204523339327295,0.9817406819928309,0.40727428100088614,0.09983701901281342,0.43428186646111766,0.6290100994921072,0.8431730203152283,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
3,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.1012964258725462,0.47794152988555944,1.373536013159399,0.3887264666305774,0.9666323992989353,0.9012758036558612,0.14665196284987997,0.7148445485205077,0.2452630576637767,0.745333376687374,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
4,True,148.78098168254485,0.0,0.048075791407006775,6.947858412820624,0.013392008717124364,5.447858412820624,0.6741989208712137,Load Case 1,4.0,0.6268397169193402,0.4833454774388395,0.8297622575597934,0.43650340315855535,0.9484375527974916,1.2771377197965632,0.0634288267157148,0.02114604552273668,0.7346561395015021,0.13751163565900365,,342.5515977136602,4.0,6.947858412820624,4.0,0.012035851733864372,3.5700000000000003,0.005806345637231597,260.94794962291144,2.49,9.120592836384693,2.49,0.013392008717124364,3.45,0.006081874624510165
5,True,4497.18782706501,0.0,0.11261426630512625,31.488704901762834,0.0023768013607724943,29.988704901762834,0.9262087472689063,Load Case 1,0.0,0.7994287955030615,1.3508694212440169,0.7461565575161263,0.8174215805101005,1.2441193685211376,1.080304271339633,0.09067381948930789,0.5033402469624219,0.13327662750488745,0.37675025523898387,,75.58265757277177,0.0,31.488704901762834,0.0,0.0023768013607724943,3.86,0.0010554115035139163,64.17091135226136,0.0,37.088455654543694,0.0,0.001213524796443232,3.37,0.0006425628679409861
6,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.52160900798851,1.1728658855046836,1.0948938745387677,0.6969698400750095,0.3862713981073752,0.7230229235018435,0.13724170171445813,0.768413265487136,0.19920771294497752,0.4122664842748508,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
7,True,4441.339560753608,0.0,0.13703817077468727,31.30180189217853,0.001919764922807622,29.80180189217853,0.9310849591070776,Load Case 1,4.0,0.828519030686471,1.4360803083267593,0.8313055281992816,1.121669319355817,1.1183944910159114,1.284578987913037,0.12341072487161492,0.5595674239022329,0.6035482435533227,0.4515914593675914,,76.03396150158044,4.0,31.30180189217853,4.0,0.001919764922807622,3.93,0.0007601538332978262,56.49304634563897,0.0,42.129078779688186,0.0,0.000855087559398988,3.41,0.00043703755391057223
8,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.0304393287033067,1.0708390999194264,0.704658075761453,0.4554962197604603,0.6953369787226487,1.0287826216647162,0.17647349764329046,0.6979237741012672,0.7338262956569067,0.17493431113011562,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
9,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.4635213315914388,0.8274629772362507,1.3443935684993802,0.4410367785899881,0.44607318829820053,0.9531660248941534,0.15866651615751426,0.41387817610382105,0.11984915900379466,0.8043180159960457,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
10,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.8085634745823559,0.6030241378356269,1.509047154477619,0.8914366071519103,1.1096507042863046,1.0371590592798574,0.16996721421081484,0.8269848515406449,0.606969139919107,0.5450793373698353,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
