evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
625,True,79.37029247185849,0.0,0.0702572829053814,6.634864852276398,0.010237785685030197,5.134864852276398,0.6650801184085399,Load Case 1,4.0,0.5733648945129787,0.48481552693345314,0.8603713447747828,1.6471251372792297,0.7105852368961361,1.6829179356911537,0.09135317076106443,0.5112538842136968,0.575545847794494,0.500117253345531,,358.7111498109009,4.0,6.634864852276398,4.0,0.008977178286026295,3.97,0.0028897839171935537,191.32099010982688,2.49,12.439826903643832,2.49,0.010237785685030197,3.64,0.004101925839171207
626,True,101.86668795384095,0.0,0.056453215663263896,7.319690580006484,0.010007838486046337,5.819690580006484,0.6794646570968831,Load Case 1,4.0,0.5015998339697847,0.5409267685348469,1.1502214139997748,1.577977010615438,0.8709060660717414,1.76229022664655,0.06,0.358562894646672,0.5552952409352131,0.40182355100221173,,325.15035628704015,4.0,7.319690580006484,4.0,0.007711361197472779,3.91,0.0026495003428575713,219.33145957309952,2.49,10.85115653099817,2.49,0.010007838486046337,3.44,0.004447657414097215
627,True,500.5258408315667,0.0,0.08837892122636545,14.412168764500313,0.006048058670657838,12.912168764500313,0.8838510050925175,Load Case 2,2.49,0.48673936090528297,0.5519305668654686,1.0988316759322116,1.8595525800956427,1.2186742510213642,2.0,0.08586460268762681,0.5077429019847084,0.5619852097122755,0.24844164186177736,,149.08006336712228,4.0,15.964575988534754,4.0,0.002836779236161016,3.91,0.0010061184409506255,165.1382272085486,2.49,14.412168764500313,2.49,0.006048058670657838,3.4,0.0027680619431501253
628,True,53.6551500873223,0.0,0.04984801823569116,5.719419697876298,0.01698312288658017,4.219419697876298,0.649314362023529,Load Case 1,4.0,0.45,0.45,0.45,1.693575212600598,0.7903602318354555,1.6647737609896107,0.06457603940216786,0.3119519728039298,0.6226277791361435,0.27935903635240944,,416.12613267106934,4.0,5.719419697876298,4.0,0.010454056496500136,4.0,0.0033986417345178987,265.0439922957388,2.49,8.979641377210964,2.49,0.01698312288658017,3.71,0.006921552919870976
629,True,24.047369729805034,0.0,0.054434619611306634,4.317062485517928,0.016853881029579985,2.817062485517928,0.6180398941879648,Load Case 1,4.0,0.45,0.45,0.8702260879515223,1.308413245595373,0.6192408880361346,1.5648731855638087,0.07799582550456759,0.21033284925768447,0.7,0.5546775023675715,,551.3007995561745,4.0,4.317062485517928,4.0,0.015678774730327767,3.92,0.005201508283089357,277.72182407526805,2.49,8.569726228483121,2.49,0.016853881029579985,3.52,0.007187644200987314
630,True,418.29444499241424,0.0,0.0961165479547452,13.303057852381947,0.010254144936677815,11.803057852381947,0.8726814814467861,Load Case 2,2.49,0.45,0.45,0.5050821173465148,1.4089385295971293,1.0904294034151314,1.7910298033203558,0.12234934010736925,0.25560540497017065,0.4671252790846876,0.5129983537412436,,152.4414295844938,4.0,15.612553663968601,4.0,0.003685758150171372,3.91,0.0013367213316848577,178.90623542420022,2.49,13.303057852381947,2.49,0.010254144936677815,3.5700000000000003,0.004465242139035662
631,True,351.99436174876854,0.0,0.09149690510670473,12.326440303470187,0.007862899160152287,10.826440303470187,0.8914530328364381,Load Case 1,4.0,0.6397213292214647,0.45,1.114876124127445,1.7582649062096867,1.076047462048101,2.0,0.09111318759927116,0.29756789940900286,0.5319755053396076,0.4106492493306753,,193.0808847814704,4.0,12.326440303470187,4.0,0.003766741769449608,3.92,0.0012863760052978432,152.62501379160184,2.49,15.59377418468059,2.49,0.007862899160152287,3.6,0.003158628347604192
632,True,36.33922087234452,0.0,0.0517540877661601,4.96870820846802,0.01614704528460175,3.46870820846802,0.6388562603269679,Load Case 1,4.0,0.45,0.45,0.9699413896948713,1.5835924241958779,0.7513521435595747,2.0,0.06,0.19547620115650136,0.6421412070785504,0.4413779539466346,,478.99773948162976,4.0,4.96870820846802,4.0,0.01118008597593537,3.9,0.003733208578574609,279.8803482552544,2.49,8.503633837947815,2.49,0.01614704528460175,3.49,0.006933902147858281
633,True,94.59412828366492,0.0,0.08861258635473435,7.106632196002883,0.010878219253759432,5.606632196002883,0.675139845139582,Load Case 1,4.0,0.45,0.8634032547452424,1.1270968093530205,1.130597356929392,0.55,2.0,0.08581516140464686,0.4000460060840296,0.4387239893524674,0.13096846625041475,,334.89843492092194,4.0,7.106632196002883,4.0,0.010878219253759432,3.79,0.003904225914776672,139.6038590298344,2.49,17.048239329053043,2.49,0.004908856856104642,3.21,0.002546409192524758
634,True,140.44219914586157,0.0,0.0680696427993177,8.335317115260862,0.012434070426367249,6.835317115260862,0.6981643484268782,Load Case 1,4.0,0.45,0.45,0.8612955946199404,1.4152655331380901,0.8897241578447463,1.519271548547481,0.08762156252346837,0.2146489753660502,0.6493817284059074,0.4425075386708187,,285.53202800677315,4.0,8.335317115260862,4.0,0.007127321319476444,3.94,0.002462015718408034,225.75674360445288,2.49,10.542320738688474,2.49,0.012434070426367249,3.48,0.005446946369050961
