evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
242,True,269.0532877784639,0.0,0.0634656216495458,5.1648336223623,0.020578777667962414,3.6648336223623,0.6161876081180584,0.0,Load Case 2,5.0,0.8338747658989292,0.589325317885816,0.6113883099224615,0.674032330063423,1.0720749880774765,0.7951413087826679,0.08556932545742252,0.3260256859957535,0.7087406121850459,0.14991761691096278,,196.4602908371565,4.0,12.114407394279755,4.0,0.006559796840973016,3.98,0.0026398616034015057,460.80864825834055,5.0,5.1648336223623,5.0,0.020578777667962414,4.39,0.008824987096981568
243,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.4052415626427274,1.2342457907799336,0.7161756713456339,0.9014771845485401,0.7403186499221701,0.5509980213371483,0.0865040244504919,0.40526537209555685,0.326866448263672,0.6428020050157626,Web openings are too large; keep a remaining ligament larger than 0.087 in.,,,,,,,,,,,,,,
244,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.49978506704335557,1.2351575317278711,0.7970827801367271,0.8706253795688695,0.7181820941064267,1.0682635400544955,0.16070963825823048,0.17437365482848388,0.2721467367906748,0.07213307280245124,Web openings are too large; keep a remaining ligament larger than 0.161 in.,,,,,,,,,,,,,,
245,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9599300183274762,0.9558743882648604,1.3376886148552765,0.44725457975077515,0.8590483704281178,1.0902425394147397,0.16619120701059983,0.20295163724503396,0.6373560327487134,0.00577553618507476,Web openings are too large; keep a remaining ligament larger than 0.166 in.,,,,,,,,,,,,,,
246,True,597.7153316844352,0.0,0.08176020401031803,6.964583952654812,0.014661983231302921,5.464583952654812,0.6666932802920444,0.0,Load Case 2,5.0,1.3661817003372412,0.6104773182503533,0.864536721157509,0.8807041531783515,1.1298147246565706,0.9100643072024048,0.07407894384921694,0.21516647182588647,0.0838001231903868,0.5399134946618012,,156.43526662027378,4.0,15.213960709877139,4.0,0.004920811236828127,4.07,0.0019260961641488772,341.72895555272527,5.0,6.964583952654812,5.0,0.014661983231302921,4.38,0.0059216825632042724
247,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7921642475257986,1.3877395006725646,1.0155672417534332,0.6444023992613002,1.041450826035393,0.5458550581113809,0.12932233560643697,0.6752146293250748,0.7983349114248366,0.13318687963155112,Web openings are too large; keep a remaining ligament larger than 0.129 in.,,,,,,,,,,,,,,
248,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1674493439000635,0.5563045206596254,0.49862945688290683,0.9464002719941234,0.8689457002129335,0.7091186163683918,0.14272729747522106,0.015421397343091002,0.6389461154486021,0.33292368454847326,Web openings are too large; keep a remaining ligament larger than 0.143 in.,,,,,,,,,,,,,,
249,True,74.29713934669097,0.0,0.05490917914403407,3.422757404081434,0.0423592523036478,1.922757404081434,0.5038491142457567,0.0,Load Case 2,5.0,0.8849454387249782,0.4307001028439731,0.708107209080838,0.5900414123608863,0.79568695269142,0.494304669909432,0.08779175185966911,0.5701676353808557,0.5309178492813708,0.2600655315886244,,329.63279092710985,4.0,7.220155474539177,4.0,0.015536592741682217,4.11,0.006387536811195554,695.3458042810723,5.0,3.422757404081434,5.0,0.0423592523036478,4.29,0.016491688163071394
250,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0739924222094337,1.0392062201971697,0.4469725349707167,1.0378924277522328,0.44620101368029713,0.8006931680936369,0.11073769743711312,0.3147845924330238,0.028785528350597462,0.5232697305295527,Web openings are too large; keep a remaining ligament larger than 0.111 in.,,,,,,,,,,,,,,
251,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7844200968614204,0.5013949933691906,1.401637640712539,1.221462282023146,0.689718183620406,0.9513505370553947,0.1313086536786683,0.6855874827384469,0.5633925657205648,0.1415832719256043,Web openings are too large; keep a remaining ligament larger than 0.131 in.,,,,,,,,,,,,,,
252,True,4312.54985903603,0.0,0.09856329291657326,16.183196842925177,0.00451797840503637,14.683196842925177,0.8765086355919909,0.0,Load Case 2,5.0,1.1993714562656805,1.3067174438502203,1.3449941480937873,0.7383140449756995,0.9923058745630555,0.6361243381225015,0.07604248021055868,0.5852695320225697,0.0885899527287276,0.3054449050546907,,117.10651688821653,0.0,20.323377923295403,0.0,0.00451797840503637,4.04,0.0018751774189950873,147.0661219226575,5.0,16.183196842925177,5.0,0.0037252512238108364,4.26,0.0015661785679476486
253,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2265119447835833,1.1325177320010305,0.8273178508205191,1.0531467392890357,1.2143743096647188,0.5149149808051007,0.09461967532501112,0.6718634688432621,0.436258782228079,0.5686614160079441,Web openings are too large; keep a remaining ligament larger than 0.095 in.,,,,,,,,,,,,,,
254,True,5491.536260536851,0.0,0.18706071101729485,18.06925632369613,0.004526613112992428,16.56925632369613,0.9068290315805596,0.0,Load Case 2,5.0,1.168970994128828,0.8684858173695619,0.9987736740363445,0.7313983988945101,1.1571584444252683,1.0089199193807423,0.1712734838789034,0.0360238091582672,0.132412468112622,0.4358939980204052,,67.84165226416039,4.0,35.08169274434541,4.0,0.0023284161228062945,3.88,0.0009744265838226461,131.71543739068298,5.0,18.06925632369613,5.0,0.004526613112992428,4.29,0.0018453744562881708
255,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.45649302411320564,1.4368016532198555,1.2531743362278784,0.6406663958592014,0.6547681712734503,0.4915340194081531,0.17924646877563308,0.47321279951637263,0.7513481035836964,0.5355636687548155,Web openings are too large; keep a remaining ligament larger than 0.179 in.,,,,,,,,,,,,,,
256,True,938.0429482691451,0.0,0.08135716771118956,8.346683285780587,0.013032951434590892,6.846683285780587,0.7002513094811965,0.0,Load Case 1,4.0,1.2996694057237135,1.056118354729684,1.104419909243192,0.6781865916380676,0.5623501746387282,1.0297454288977075,0.07659708489101547,0.3054016519563463,0.2832609879934262,0.5549376297309968,,285.1432022171692,4.0,8.346683285780587,4.0,0.013032951434590892,3.88,0.0047989337539534735,248.0123762720034,5.0,9.596295296932178,5.0,0.007486977271974398,4.25,0.002956260507078548
257,False,50.84263239406039,0.0,0.05031396322016956,3.060709735859858,0.033136329480386764,1.560709735859858,0.5031764062980468,0.035482299898128615,Load Case 2,4.0,1.3568236150709154,0.4142038238377746,0.8867349490958605,0.8532839944887107,0.9653494532289504,0.9680477085886305,0.06903448643718216,0.722754752529168,0.7273101785216278,0.6053857868878014,Durability check failed: width ratio 3.276 exceeds 2.250. | Durability check failed: max profile slope 0.236 in/in exceeds 0.220 in/in.,340.71714525935784,4.0,6.98526632168251,4.0,0.009304133775444322,4.03,0.0033322467605553796,777.5974219689855,4.0,3.060709735859858,4.0,0.033136329480386764,4.26,0.01206029073080317
258,False,134.2480949688965,0.0,0.06254099777285274,4.07916074364098,0.02795701748716952,2.57916074364098,0.5708033862066351,0.01603338217251639,Load Case 2,4.0,0.7610120207490334,0.40616241302426015,1.197311503415937,0.8161774695918034,1.1932153164291448,0.6278230210298689,0.07966754012073578,0.39719194970775074,0.6339363045236416,0.27398742262013487,Durability check failed: width ratio 2.948 exceeds 2.250.,205.23112800496742,4.0,11.596681376435228,4.0,0.00611205550650252,3.99,0.0023957584107864305,583.4533497387157,4.0,4.07916074364098,4.0,0.02795701748716952,3.99,0.00956031203841218
259,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5242878480755864,1.1190896646514044,0.7050728188766571,0.6337442700388509,0.6023442891582527,0.4833807679092704,0.17070209469764605,0.031252381021637625,0.15602606968949798,0.42978231797408334,Web openings are too large; keep a remaining ligament larger than 0.171 in.,,,,,,,,,,,,,,
260,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.4229341091034668,1.2583738179699258,0.35983442670048105,0.45698633175228764,0.7086324850350282,1.1779499830949847,0.1446021953560242,0.14865745510572248,0.5539813054838676,0.7050103180282856,Web openings are too large; keep a remaining ligament larger than 0.145 in.,,,,,,,,,,,,,,
261,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0495674246679885,1.1590707647451595,0.8726879463803032,0.9236595229826225,0.6922987652584213,1.1826735557001387,0.12016414376905098,0.7845677585646909,0.3292345330780191,0.6356412600893707,Web openings are too large; keep a remaining ligament larger than 0.120 in.,,,,,,,,,,,,,,
262,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.4951530086637941,1.0823984457236935,0.4476095498848291,0.6364569153883282,0.63106339388765,1.1388045962311177,0.13886835213915139,0.3288444132212848,0.5598034673061738,0.32107601735581887,Web openings are too large; keep a remaining ligament larger than 0.139 in.,,,,,,,,,,,,,,
263,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.678842805176175,1.170143775219218,0.8857034385014085,1.057497884900976,0.5338426066695183,1.2489776153951773,0.10471460709838327,0.14386434691518357,0.6967635369311498,0.14585757000705943,Web openings are too large; keep a remaining ligament larger than 0.105 in.,,,,,,,,,,,,,,
264,True,1519.443318729594,0.0,0.11233353413573159,10.214397844222466,0.007680689858982161,8.714397844222466,0.8606490794582266,0.0,Load Case 2,5.0,1.2334614881714439,0.8232013277633917,1.2587304136238693,1.1357356322841343,0.7800104635801646,0.6153455863149748,0.1094684821537032,0.16781929102365245,0.5851915163083337,0.09992108984464887,,189.5665804735677,4.0,12.554955594252839,4.0,0.006781227446847145,4.21,0.002722215985205556,233.00443514114647,5.0,10.214397844222466,5.0,0.007680689858982161,4.25,0.002947771500347654
265,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8943882437836302,0.9572614963274576,0.839424467794389,0.42105039973299696,0.47647877850798415,0.9068094941374941,0.06319684650626091,0.12724734822602612,0.6850683319915167,0.4136488824373672,Web openings are too large; keep a remaining ligament larger than 0.063 in.,,,,,,,,,,,,,,
266,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.43820545004669087,0.46769082799523304,1.1035623149496683,0.9542151816317215,1.1157586053843715,0.45903520178186585,0.1545493651104863,0.7304280411629063,0.7683509429856308,0.39665089761582156,Web openings are too large; keep a remaining ligament larger than 0.155 in.,,,,,,,,,,,,,,
267,False,222.89131738808672,0.0,0.06770545033542098,4.835215657200755,0.018375217350801262,3.335215657200755,0.5836768061950122,2.725065860553603e-06,Load Case 2,4.0,1.33743703433476,0.6641849880370548,1.1214464603213101,1.0389714975455195,0.5496673494612794,0.8831349018201156,0.07198903523577034,0.5611680718416403,0.5044487542356766,0.07872403065817482,Durability check failed: minimum shell area ratio 0.179 is below 0.180.,468.2084646473641,4.0,5.083205836085259,4.0,0.017750723696289238,4.0600000000000005,0.006003571927840068,492.22209901964334,4.0,4.835215657200755,4.0,0.018375217350801262,4.22,0.006673486144239543
268,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.49284590360045416,1.2709355546824885,0.47779620278811086,0.4880791738016085,0.6057654776794013,0.5682810614703312,0.16297860172808187,0.25302158956082993,0.7414259058793613,0.38347092807204586,Web openings are too large; keep a remaining ligament larger than 0.163 in.,,,,,,,,,,,,,,
269,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.347099026263095,0.49231178569011114,0.9546472195947958,0.9517323885961955,0.5375750066330426,0.7851255239987901,0.15421974505201363,0.500983317479266,0.46086414235551515,0.7630916167329072,Web openings are too large; keep a remaining ligament larger than 0.154 in.,,,,,,,,,,,,,,
270,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2460794954520238,0.7392472093648963,0.41283585549344026,0.6180177233947813,0.7096463890458751,1.1311864850794564,0.11606857952232025,0.6964602059522529,0.30937446024919174,0.5188953124782743,Web openings are too large; keep a remaining ligament larger than 0.116 in.,,,,,,,,,,,,,,
271,False,4123.261152172737,0.0,0.09956305833390204,15.855699085188961,0.003530812914241708,14.355699085188961,0.8776002161162805,0.018262089896592424,Load Case 2,5.0,1.1902212067886229,1.26496709752494,1.2681276697274375,0.44524873289829603,1.24453103135058,0.5218915884758446,0.082067066791308,0.065582922803768,0.5069591298938769,0.2903865624600632,Durability check failed: height ratio 2.795 exceeds 2.100.,103.91810196679373,8.0,22.902650788988733,8.0,0.0034598229894033787,3.9,0.0016896268721791952,150.10375683928012,5.0,15.855699085188961,5.0,0.003530812914241708,4.29,0.0015342191248379766
272,False,1135.301398063726,0.0,0.05932169011790372,9.032502673486755,0.007861781772805646,7.532502673486755,0.7084229945409317,0.0009018411036244471,Load Case 2,5.0,0.6499618116607208,1.200436721504329,0.7224756144620537,0.46953449216594667,0.9637281117706957,0.6126754696307469,0.0672553750716245,0.550890176396785,0.6611587305239128,0.26750341810398043,Durability check failed: minimum residual web ligament 0.0752 in is below 0.0800 in. | Durability check failed: minimum shell area ratio 0.172 is below 0.180.,213.95158171105768,0.0,11.124012175867893,0.0,0.007521809773503054,3.8200000000000003,0.003651667837438723,263.49286416333433,5.0,9.032502673486755,5.0,0.007861781772805646,4.3100000000000005,0.0037361612443904263
273,True,499.3974292834028,0.0,0.06685407400663212,6.494670074422426,0.016023782341704505,4.994670074422426,0.6599869379629388,0.0,Load Case 2,5.0,0.6855673390021062,0.806093519039613,0.5473100113060319,1.17133054187901,0.8145466801465354,0.9302589725106338,0.07055162986647806,0.573459874944736,0.14329725609213861,0.011687937477119114,,216.9055537796697,4.0,10.972517570562431,4.0,0.008342342669906444,4.11,0.003207213502740003,366.4543345123893,5.0,6.494670074422426,5.0,0.016023782341704505,4.46,0.007371875650623999
274,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9925998693806908,1.0795118163238617,1.2907119112917713,0.7522133828506499,0.43360856025748395,1.0128439905434474,0.08684681050828758,0.6181848828546472,0.7836315399492766,0.17855397647147742,Web openings are too large; keep a remaining ligament larger than 0.087 in.,,,,,,,,,,,,,,
275,False,3454.286613311385,0.0,0.13132572813000593,14.639848438432304,0.007817226360335747,13.139848438432304,0.8630757617213541,0.010502048535696409,Load Case 2,5.0,1.4322521796789673,1.3611826206845694,0.5088290007988125,0.8493064250214015,0.6230268602517319,0.6897822712288779,0.11948179415726112,0.32159555380080135,0.21782291459820644,0.060321059304686814,Durability check failed: width ratio 2.815 exceeds 2.250.,153.1898718692544,4.0,15.536275152911543,4.0,0.007817226360335747,4.21,0.0032391202730443214,162.56998902748614,5.0,14.639848438432304,5.0,0.0047362353197124,4.86,0.0027826217235082246
276,False,59.13415760167927,0.0,0.08409640357922231,3.2000098437904314,0.029156480361993024,1.7000098437904314,0.5039940563703345,0.018939907691809952,Load Case 2,4.0,1.3907450279248197,0.5037535474172878,1.0200642867095246,1.174427865237442,0.44772809857431584,0.9448458723247559,0.09426220155167794,0.6735060398578292,0.01306619744719765,0.3548261883743192,Durability check failed: height ratio 2.623 exceeds 2.100. | Durability check failed: width ratio 2.761 exceeds 2.250. | Durability check failed: max profile slope 0.222 in/in exceeds 0.220 in/in.,682.2085560351421,4.0,3.488669233103844,4.0,0.02503584929898859,4.07,0.008069798161292746,743.7477120948089,4.0,3.2000098437904314,4.0,0.029156480361993024,4.21,0.010135820226193915
277,False,612.7111656441231,0.0,0.07337264087081695,7.031214662902611,0.018846652813639037,5.531214662902611,0.6623774371017465,0.007073071976284934,Load Case 2,5.0,0.36274098644761266,0.6921947774820245,0.9843024841384863,0.8515908281482426,0.7023247715530492,1.0712041805244057,0.09473543156129041,0.027887807139486423,0.5874885745178057,0.36516364370947985,Durability check failed: width ratio 2.714 exceeds 2.250.,274.75989851960696,4.0,8.662108309194045,4.0,0.010790366709623517,3.8200000000000003,0.004214355869974135,338.49059004799227,5.0,7.031214662902611,5.0,0.018846652813639037,3.7600000000000002,0.008542493948100237
278,False,509.30043863871276,0.0,0.0747787375094492,6.543829044397604,0.01720006690888623,5.043829044397604,0.6610108089530322,0.000496496673089946,Load Case 2,5.0,0.38782691033108513,0.7745488970639163,0.8785365110266635,1.2320350779966682,0.6594410139648349,0.5565432696012346,0.08268739400240475,0.03854372483932053,0.020274508482521478,0.42368627554793586,Durability check failed: height ratio 2.214 exceeds 2.100. | Durability check failed: width ratio 2.265 exceeds 2.250.,271.61914523235043,4.0,8.762268940814474,4.0,0.013074735973075752,4.24,0.005355881372647725,363.7014328847113,5.0,6.543829044397604,5.0,0.01720006690888623,4.08,0.006965351389214836
279,False,92.13096911114762,0.0,0.10484562653618303,3.5966305038657818,0.012808483168025525,2.0966305038657818,0.6100993232123323,0.07485748991748765,Load Case 2,8.0,1.3733726802328308,0.7883984581711189,0.36546171496871305,0.96134674101319,0.8663754071500445,1.0443729956804013,0.11323879794171532,0.20009232519082062,0.30678114493289427,0.5842243291528557,Durability check failed: width ratio 3.758 exceeds 2.250.,149.26420411490506,4.0,15.94488118643538,4.0,0.0053985522320044495,4.12,0.002104469010673002,661.7304717406735,8.0,3.5966305038657818,8.0,0.012808483168025525,4.82,0.006992882775741852
280,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8545542466416359,0.7048118954218658,0.38861508801296185,0.9260786311589446,1.1139305384333682,1.0947295948008142,0.13913570206682688,0.6832235192224831,0.4320034171812188,0.4634156876686743,Web openings are too large; keep a remaining ligament larger than 0.139 in.,,,,,,,,,,,,,,
281,False,94.15632561778236,0.0,0.0697232670447392,3.664923865983347,0.029160387568982107,2.164923865983347,0.5374386776019571,0.0005246446818163387,Load Case 2,4.0,1.1031126124435562,0.4642264458806477,1.0512020701804166,0.5927320241788806,0.6939109308046518,0.9796436557963548,0.08853763254000983,0.25020874237531904,0.6094035238330002,0.25422553538248543,Durability check failed: width ratio 2.376 exceeds 2.250.,397.62203899156503,4.0,5.985583711697853,4.0,0.014877517229160166,3.86,0.005592840124987418,649.3995747334344,4.0,3.664923865983347,4.0,0.029160387568982107,4.11,0.009899043359321014
282,True,2148.930502124145,0.0,0.09651996436393859,11.86417010836503,0.005839371648351684,10.36417010836503,0.855902428728044,0.0,Load Case 2,5.0,0.8565428755880169,0.9490395343015243,1.348827593025066,1.2476917408899952,1.0306270999727456,0.7823354561730586,0.0921957102101707,0.38102665070850944,0.6684868393733728,0.20423483327808203,,141.47583117268047,4.0,16.8226613710087,4.0,0.003855315958252229,4.11,0.001521845051804388,200.60400165047713,5.0,11.86417010836503,5.0,0.005839371648351684,4.1,0.0022038476447341915
283,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8268504877934892,1.2233645772216084,1.1345978857020729,1.2410058764436365,0.4204067328936883,0.7367019619870117,0.1495006397901728,0.28044771287621767,0.7120061082009848,0.7821952357347715,Web openings are too large; keep a remaining ligament larger than 0.150 in.,,,,,,,,,,,,,,
284,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.026410243651052,0.48187360342052443,1.1000090263081255,1.0743491528179705,1.0251454529820494,0.696764971213834,0.1356854397942746,0.161614687393294,0.463698851021102,0.4864357040761938,Web openings are too large; keep a remaining ligament larger than 0.136 in.,,,,,,,,,,,,,,
285,False,288.85169906106927,0.0,0.07245551128615911,5.287476615588651,0.016534865774212572,3.787476615588651,0.6246291749381195,0.030097675444059942,Load Case 2,8.0,1.18088479454439,0.7461701370228071,0.3683189922074979,0.8081560820885767,1.1506963870084743,1.245799606755686,0.06496949186959729,0.336423519013404,0.002107907289155674,0.3788552231240217,Durability check failed: width ratio 3.206 exceeds 2.250.,147.07755963519986,4.0,16.181938331742607,4.0,0.004813276510392188,3.96,0.0018963565878598267,450.1201940039287,8.0,5.287476615588651,8.0,0.016534865774212572,4.73,0.008661485669624741
286,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.1078361163251138,1.2159943060443377,1.1873835514638311,0.7126895266870988,1.1014766429197667,0.7548584366281728,0.14904240943408462,0.5191002777182389,0.7528125601190452,0.5577158494085336,Web openings are too large; keep a remaining ligament larger than 0.149 in.,,,,,,,,,,,,,,
287,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6087185933761835,0.5713660119079748,0.7748320989885688,1.1406438366807825,1.0264200889904977,0.6002044216036908,0.07830569476827029,0.5906016820954321,0.484785905483065,0.684216815446276,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
288,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2584436231166092,0.6686734278122721,1.1328071603026744,1.2258787365172799,1.2274157839845556,0.6555801204878751,0.16721245785657274,0.45796081605976086,0.7331883804133309,0.32166719334178734,Web openings are too large; keep a remaining ligament larger than 0.167 in.,,,,,,,,,,,,,,
289,True,758.8072357552334,0.0,0.09111130276557886,7.657530889961264,0.013177891108714961,6.157530889961264,0.6873187265410385,0.0,Load Case 2,5.0,1.0790795441900323,0.7232464407859073,0.7395337741401506,0.6499751772471882,0.8312457421048685,0.7002225540018541,0.10172954738605901,0.30677394970641114,0.01835464020594755,0.5766181136604803,,177.29600028978538,4.0,13.423878689366687,4.0,0.008113900811453896,4.04,0.003189436344669741,310.805145183298,5.0,7.657530889961264,5.0,0.013177891108714961,4.43,0.005679052275848334
290,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.2214139182459611,1.3729536940975127,1.262903290708131,0.8038286392215745,0.5077951992515123,0.5257794266550131,0.12847824997960447,0.0833664366286334,0.0737068347791461,0.16358543838902403,Web openings are too large; keep a remaining ligament larger than 0.128 in.,,,,,,,,,,,,,,
291,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.640734588929089,0.3648464848928824,1.355926406030799,1.1090852840290684,0.5370289658807794,0.6836638792103982,0.15840975350705774,0.3404893534537217,0.24441255195200695,0.038522505856284306,Web openings are too large; keep a remaining ligament larger than 0.158 in.,,,,,,,,,,,,,,
292,True,1128.5113848750373,0.0,0.08162392234245111,9.010008760381199,0.007776919331896288,7.510008760381199,0.7085488877460104,0.0,Load Case 2,5.0,0.7382054111302926,0.8601335168096332,0.9272906669530931,1.216961305479751,1.055183465071559,1.0382389289659533,0.09876659058601128,0.718657852571003,0.6999369966514762,0.52182225720014,,143.23439967255393,4.0,16.61612018789399,4.0,0.0037673083934499823,4.0200000000000005,0.0014131953452459906,264.1506865637394,5.0,9.010008760381199,5.0,0.007776919331896288,4.2,0.0031149193751620063
293,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.8896254469575491,1.3467525110742318,0.5685054670713017,0.7991930373966782,1.0808395752865738,1.0245249370137524,0.12460858131607719,0.6489180457878444,0.35397927728537243,0.6245619407280474,Web openings are too large; keep a remaining ligament larger than 0.125 in.,,,,,,,,,,,,,,
294,False,127.80522646614963,0.0,0.08103166838209783,4.016368982546932,0.024845412542688444,2.5163689825469318,0.5684551128243972,0.014817292071745989,Load Case 2,4.0,1.1521983335312576,0.3944700650005519,0.9346999787009795,0.5577552220319868,1.1444289906543486,1.1422418821219045,0.1055956879464936,0.3252339053765155,0.6590234136733872,0.5148366789093333,Durability check failed: width ratio 2.921 exceeds 2.250.,186.15502971657534,4.0,12.785042679875996,4.0,0.005213698360755177,3.8200000000000003,0.002192082699976786,592.5750373888088,4.0,4.016368982546932,4.0,0.024845412542688444,4.16,0.008630744517570954
295,False,57.27250600542357,0.0,0.1556186629204898,3.1580943081276187,0.003605812208096613,1.6580943081276187,0.5583805533459639,0.03592648635182744,Load Case 2,8.0,1.3360750928142546,1.318728761176132,0.4085503260626452,0.6988924745179699,0.8922410069190725,1.2242650553246908,0.14699789200003133,0.2551960674175554,0.2998765413755984,0.6587871694456653,Durability check failed: width ratio 3.270 exceeds 2.250. | Durability check failed: max profile slope 0.228 in/in exceeds 0.220 in/in. | Durability check failed: stress concentration factor 9.295 exceeds 8.500.,82.6630350069095,4.0,28.791587434468923,4.0,0.0031981792648447032,3.87,0.0013057886589195233,753.6190397718243,8.0,3.1580943081276187,8.0,0.003605812208096613,4.83,0.0021626147054368966
296,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.7073966587148972,0.7761249602035748,0.8561678773260424,1.2436104015823923,0.4860163617650809,1.072163660261493,0.14154105736761535,0.5954376660709417,0.18438441739903766,0.5878133513845002,Web openings are too large; keep a remaining ligament larger than 0.142 in.,,,,,,,,,,,,,,
297,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.4458599763016296,0.47229138359924083,1.260151649192459,0.4544146077665485,0.5130876373851981,0.5924743094336871,0.10142250473758926,0.1441378222278231,0.5244143819104424,0.0970079025889361,Web openings are too large; keep a remaining ligament larger than 0.101 in.,,,,,,,,,,,,,,
298,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.6046975660917976,0.8321036823064656,1.238312076832981,0.8444723053612648,1.1705420842931002,0.7443639695046291,0.09856120425256779,0.7077788146735474,0.5416333999882478,0.6599723416047142,Web openings are too large; keep a remaining ligament larger than 0.099 in.,,,,,,,,,,,,,,
299,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.193386854329439,0.9378260188032448,0.40084047736037665,0.893273365242764,0.8657787225293694,0.63403400482072,0.11125149142805033,0.3346597376093863,0.7105298879977209,0.20560591005312723,Web openings are too large; keep a remaining ligament larger than 0.111 in.,,,,,,,,,,,,,,
300,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.9210007027547602,1.257256015702326,1.346312014493075,0.6659867712192648,0.519410520022471,0.9190961832520979,0.15943295600619253,0.31574240693434075,0.33253556103365495,0.7808263824590282,Web openings are too large; keep a remaining ligament larger than 0.159 in.,,,,,,,,,,,,,,
301,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.5049148618855402,0.36390093791011213,0.6357211796488709,0.9083253277773062,0.705187279058494,0.6755336866090993,0.11094777026269682,0.3476623323671504,0.6071166423740795,0.6148079758496334,Web openings are too large; keep a remaining ligament larger than 0.111 in.,,,,,,,,,,,,,,
302,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.0608381870906685,0.8799070544773787,0.9197583332014031,0.4618223286640011,0.9131131573051694,0.8401600324365901,0.13860280109124343,0.049519926508917976,0.14779876211511728,0.4685169667400886,Web openings are too large; keep a remaining ligament larger than 0.139 in.,,,,,,,,,,,,,,
303,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,1.4090696838142511,0.7664507111333747,0.6265404378764763,0.8862806776249492,0.4652921685316021,0.5143393192007539,0.1749005897996636,0.4681983017231766,0.6659329400431294,0.160468980662116,Web openings are too large; keep a remaining ligament larger than 0.175 in.,,,,,,,,,,,,,,
304,False,inf,inf,inf,0.0,inf,inf,inf,inf,invalid,nan,0.3962714150909085,1.208039796683519,0.5565463965022843,0.49463644081675645,0.8537060118775041,0.8911353919663743,0.11166689179696494,0.6122651966923693,0.4100106500958105,0.5790152192414403,Web openings are too large; keep a remaining ligament larger than 0.112 in.,,,,,,,,,,,,,,
