evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
128,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.002664279295784,1.4343538979495816,0.8457641371990476,1.8661698322351103,1.885682314181587,1.9747013963924953,0.18043999519983017,0.8792263303186879,0.14524977275955644,0.01932064642471656,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
129,True,3.560678717972345,0.0,0.08721245528554945,14.471398817918331,0.0034249464573769236,12.971398817918331,0.9026876401411181,Load Case 1,4.0,1.3219950974534584,1.3112585470710065,0.4169596938385731,1.5957651065521694,0.9105598380939387,2.0367904251365436,0.06783455743853098,0.5563629881337377,0.6042533632567693,0.09392893689148359,,164.4623322144304,4.0,14.471398817918331,4.0,0.0034249464573769236,3.97,0.001171324732036681,69.66927721455365,2.49,34.16139933059083,2.49,0.0014638001041058966,3.97,0.0006432385669915067
130,True,1.3025490380659428,0.0,0.09895352325085179,8.97870165125661,0.004643543914326696,7.4787016512566105,0.7081328920410328,Load Case 1,0.0,0.9588868588903229,1.5752407774483839,0.8252479646778385,0.7723592255833505,0.82251075042835,1.8283659702227584,0.07065545033654089,0.816811191844682,0.15834369881605828,0.029033852042877662,,265.0717322439273,0.0,8.97870165125661,0.0,0.004643543914326696,3.66,0.0020058691931970486,168.79200460729075,0.0,14.10019393713154,0.0,0.0012184883583027293,3.33,0.0006377399111730243
131,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.130528971083042,0.5352736437628507,0.837570087077628,1.3111685595370663,1.9517732057981418,0.3575345872040836,0.08425339538122391,0.4726716803311435,0.07269253088653099,0.5414916301912139,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
132,True,4.795891226373219,0.0,0.14379749197979677,16.567174787096416,0.0033564868229300562,15.067174787096416,0.9308217757928624,Load Case 1,4.0,1.3451704410930034,0.9808719108656168,0.8129768432957531,1.8818051020819557,0.8395646914059938,1.3992432822712213,0.11935416619037739,0.1457522425395833,0.591109425469135,0.22289437015522345,,143.6575656734,4.0,16.567174787096416,4.0,0.0033564868229300562,4.13,0.0011916968133771771,47.53309883932523,4.0,50.07037323707941,4.0,0.0015069543990655042,3.98,0.0005609535688437355
133,True,1.6917481401522427,0.0,0.18199115307833677,9.935800478427588,0.0078134707789312,8.435800478427588,0.7208532736426964,Load Case 1,4.0,1.1836244432013352,0.45174233601915603,0.3809943317421352,1.7290459828677398,0.7644387988520669,2.1958059349628454,0.16930301441494264,0.05504876417827298,0.01935320882634318,0.36571801197038384,,239.53782135293565,4.0,9.935800478427588,4.0,0.005002628571454941,4.0,0.0015423372003258314,178.36465964150298,8.0,13.343450461451205,8.0,0.0078134707789312,4.17,0.002926990572486507
134,True,18.18284457194253,0.0,0.10674356379342735,31.469462714410597,0.0016240516808658364,29.969462714410597,0.9393925028346912,Load Case 1,4.0,1.402870402616208,1.3906688070088467,0.6861325756704281,1.5356359001723878,1.4351888965832917,1.9252762274107917,0.061454708279190466,0.4854284458927587,0.12440514474371007,0.02426259649520086,,75.62887303157365,4.0,31.469462714410597,4.0,0.0016240516808658364,3.97,0.0006060557216789858,46.96112951434812,2.49,50.68021200965437,2.49,0.0009946679638075976,3.84,0.00041557118515988867
135,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.4819100783271643,0.8817656471141332,1.283832510985075,2.1473850001037165,1.7684825948661844,0.5525835145878857,0.15875653632433123,0.6655439451939886,0.6008947980738486,0.7788847306789218,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
136,True,1.939874998812785,0.0,0.07592958092052063,10.874729918196055,0.004960161428242087,9.374729918196055,0.8852849759155008,Load Case 1,4.0,0.7553829651538928,0.5735104846774703,1.1904081702516662,1.3088532027378013,1.295213603891835,1.5380879284801616,0.07907066399211933,0.07756652020231986,0.8425502470255568,0.3739273144052569,,218.85601002537857,4.0,10.874729918196055,4.0,0.003372295784371631,3.91,0.001243357055708031,177.4468893256444,4.0,13.412463915511678,4.0,0.004960161428242087,3.5500000000000003,0.002099646047394112
137,True,33.014625646767406,0.0,0.24227267294326538,41.90804616054446,0.0006856514993989026,40.40804616054446,0.9679090297525423,Load Case 2,0.0,0.83502149373627,1.133212773390477,1.2040197272259845,1.0480537305826514,2.082191298041079,1.9101145014756327,0.15964438059669206,0.6179970531418887,0.21429537843493732,0.23484707530430896,,48.71501071428933,0.0,48.855577882524955,0.0,0.0005049293120610988,3.62,0.00025142542223477953,56.79100359111277,0.0,41.90804616054446,0.0,0.0006856514993989026,3.23,0.0003664097702897315
138,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.4945931100615022,1.1440677904447114,0.6641627099192285,1.5528752854973464,1.703324496481736,1.2213869204543142,0.13077942200502074,0.7842612687471697,0.8104178288918126,0.8938841437057016,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
139,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.6079010542291641,0.6903480470112624,0.9339284938928473,0.4744743402330414,0.493500827628738,0.9609388094192831,0.17057881565719074,0.6705418012511901,0.26893898219105716,0.8930459127904878,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
140,True,19.357322128596273,0.0,0.12880395511683315,32.41570501253036,0.0011123027103365495,30.91570501253036,0.9408487086961924,Load Case 2,8.0,1.0198605916431722,1.2690429804237322,0.6179057775518111,1.7101348434246106,1.4392596145988223,1.9586709695162163,0.10913329493789165,0.38510629380939787,0.585325188186646,0.7464549784123016,,62.127291546386815,4.0,38.308446107343876,4.0,0.0011123027103365495,4.0,0.00041034398432413487,73.42120120725451,8.0,32.41570501253036,8.0,0.0008579752803663396,3.74,0.00037828051157017765
141,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.5237377397706813,0.6757506556897483,0.6496849232327724,1.6429576865614002,0.8726627934881813,0.47823957742563594,0.13533441323188944,0.009636358697551944,0.8886446807799744,0.6318627741760846,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
142,True,3.1405590277963475,0.0,0.10325903791847785,13.598638306630804,0.0015796978927457867,12.098638306630804,0.9146584365365383,Load Case 2,0.0,0.9420365373757625,1.2649920376428936,0.6978069949385123,1.5273029332050303,1.476428395518532,1.139281934103599,0.08378972167527098,0.842726719936923,0.10326710484401641,0.8121686338314248,,141.57235592788098,8.0,16.811191594582255,8.0,0.0015796978927457867,4.18,0.0006895090626450606,175.01752354421347,0.0,13.598638306630804,0.0,0.0011140465950307407,3.7,0.0005114602418362669
143,True,16.650703951388916,0.0,0.15846446007680745,30.116942973796426,0.0013506749851530757,28.616942973796426,0.9470915666814612,Load Case 1,8.0,1.200854374505826,1.323107547726933,0.42434483640143517,1.3490485689227993,1.6701190798096888,0.4713328146515034,0.12885550033958013,0.5731737067263346,0.3793060192866515,0.004695403457109184,,79.02528493913691,8.0,30.116942973796426,8.0,0.0013506749851530757,4.83,0.0009632003734013402,37.990914281919444,8.0,62.646557604239725,8.0,0.0008256967564574693,4.43,0.0005293197810778139
144,True,7.508751596688097,0.0,0.1516585099521733,20.53428182376159,0.0023620828715013036,19.03428182376159,0.9251282984025703,Load Case 2,8.0,0.6016626784265389,0.8200547662569124,0.4015625810345281,1.8417450893577616,1.3209356282946807,0.723102405698782,0.17833673419922472,0.3341238350404894,0.6253755529551526,0.12497061116295732,,65.9596710400191,4.0,36.082654180552304,4.0,0.001963417872425789,4.54,0.0010360353654936122,115.9037370007235,8.0,20.53428182376159,8.0,0.0023620828715013036,4.0200000000000005,0.001155621602114132
145,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.9233549172568539,1.5352559611155159,0.40644963074892765,0.46446903481232066,2.162080653396849,2.1884941600602343,0.18798931258543589,0.5493706660729514,0.2834402870419762,0.14909890726827024,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
146,True,8.78060915780596,0.0,0.12250532227982382,22.17409048256393,0.0006543865775174966,20.67409048256393,0.914529082511058,Load Case 1,0.0,1.4096838991650964,1.1789524326801883,1.232660439296412,1.6354559542006841,2.1055014056612436,1.5195883936650643,0.10688335655782974,0.8672529930098929,0.7766391315497546,0.7393172172653526,,107.33247444225307,0.0,22.17409048256393,0.0,0.0006543865775174966,4.04,0.0002633824704787683,105.26613078123559,0.0,22.609361456878506,0.0,0.0006283232307215359,3.69,0.0002687662595009192
147,True,6.54872282835177,0.0,0.1133780512690858,19.290960240001088,0.004328817721680883,17.790960240001088,0.8748287654724358,Load Case 1,4.0,1.4240487238426645,1.219752904741749,0.7232021331202311,0.5386579228432872,1.0196274944633639,0.49027322313685,0.1140829998606534,0.2491528301632313,0.7422915791922572,0.4075652076027741,,123.37384818537502,4.0,19.290960240001088,4.0,0.004328817721680883,4.23,0.0021360210829554985,50.777307840740136,2.49,46.8713309391022,2.49,0.00126214147014672,3.99,0.0005637151868269005
148,True,20.854571415378395,0.0,0.12085624110247332,33.60940130365849,0.0009784248511510742,32.10940130365849,0.9453511057351248,Load Case 1,8.0,1.1478852333802232,1.1896206162226797,1.273517622789848,1.8492930682304123,1.9466010300466627,1.2352545493632563,0.06943068129994585,0.10953248890132751,0.16847759472083865,0.5983602346554984,,70.81351966067095,8.0,33.60940130365849,8.0,0.0009784248511510742,4.17,0.00042050727238826524,43.36934677552185,2.49,54.877469386818134,2.49,0.0009413130476131739,3.61,0.0004182298925165256
149,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.3097310273699367,1.1481538272879397,0.7765145831209344,1.651619997572769,1.3802988097320679,1.149903675548066,0.1967749487758263,0.6630568058200464,0.47416114234984774,0.8484919063787194,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
150,True,2.392438011649422,0.0,0.07302512868065947,12.018289198124167,0.006515817607229613,10.518289198124167,0.8893727488437678,Load Case 2,4.0,1.0649100127125437,0.3794162874535166,1.326126647538389,2.1676891160128746,1.836298959142323,0.8359830605603924,0.0626712869662125,0.23957909556765214,0.6775148335259454,0.2118807515333139,,139.7886865835811,4.0,17.025698274781153,4.0,0.0021994315020003874,4.25,0.0009476109492961154,198.03151353451156,4.0,12.018289198124167,4.0,0.006515817607229613,3.84,0.0022817704023829913
151,True,0.9320723962419099,0.0,0.11020498834662104,7.581661371865151,0.01101623900764844,6.081661371865151,0.6844608921212889,Load Case 1,4.0,1.2709617154334794,0.6456051716649216,1.195587459865037,0.9217674787694344,0.5962523235189029,1.1930959593079993,0.11367830588750186,0.5049496834815523,0.0848615183321109,0.50252880716678,,313.91536541475745,4.0,7.581661371865151,4.0,0.01101623900764844,3.94,0.0037133411115595387,110.44130640064802,4.0,21.549908069414464,4.0,0.004236350453685008,3.8200000000000003,0.0015366791501959455
152,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.5721643879719207,1.0224471399875132,1.1143847028895815,2.0591182704754627,0.743352131063682,2.1069788786265593,0.13196145037108636,0.4692165261884873,0.7276355844283585,0.4633833016571916,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
153,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.1482976604750623,1.2101824732119302,1.3166621364627806,1.2011726153079056,1.537111991468982,0.5606713200629984,0.15539392351329184,0.8522956504741394,0.8847963113308269,0.2824752513555043,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
154,True,22.398209174429105,0.0,0.18533690744223913,34.740279389052226,0.001022982334921943,33.240279389052226,0.9545732478488711,Load Case 1,0.0,0.8867359925016722,1.531473853033476,0.7877174892120327,0.8207583601946445,1.4489226871615428,2.147044318120492,0.138152247336777,0.5798465340056782,0.39293673599628287,0.4133133010609112,,68.5083724672063,0.0,34.740279389052226,0.0,0.001022982334921943,3.5300000000000002,0.0005132801109627603,50.41058641798032,0.0,47.212305373045766,0.0,0.0005921797460812493,3.24,0.0003287639082015126
155,True,4.792922291971656,0.0,0.10059036874575308,16.642606384668124,0.006109652735379111,15.142606384668124,0.8863446733838829,Load Case 1,4.0,0.734072758142209,1.2466023955583858,0.7867904644191561,0.6091264733767829,0.7979902009753175,0.9202414213842995,0.10156386687040904,0.07097300167409236,0.5578871076914811,0.20694850978119916,,143.0064465258613,4.0,16.642606384668124,4.0,0.006109652735379111,3.79,0.0026678119654112618,70.54437540614613,2.49,33.7376294892058,2.49,0.0018450779539142094,3.33,0.0009749875393875973
156,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.0862789952163767,0.7073207655243413,0.6239342636988794,2.1232529173058,1.0530545440311065,0.8334007017584597,0.17852961430437964,0.2579860307614787,0.4352762272725411,0.6801665994824572,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
157,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.9613294751591492,0.660913787825478,0.7021353632508122,1.1080563205496987,0.9797539274601463,0.8164082287715024,0.19515071369547818,0.19635483160644307,0.7365797241385427,0.7171567688460928,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
158,True,5.210127458068175,0.0,0.13839374106815847,17.250473202201157,0.002796611926941838,15.750473202201157,0.9182132927906754,Load Case 1,8.0,1.2180217476431783,1.496381149128593,1.5605981102830788,1.629132157027748,1.0267263528454644,0.6031147741904026,0.09026017758069621,0.051206484448275545,0.24032983916841177,0.5885900838366419,,137.96722977409758,8.0,17.250473202201157,8.0,0.002796611926941838,4.37,0.0012831594488216073,35.169085967496734,2.49,67.67306953042782,2.49,0.0007326087502709053,3.63,0.0003238347957055992
159,True,28.600262676562622,0.0,0.11268667266976494,39.16611258658255,0.001435930918612732,37.66611258658255,0.940460468255077,Load Case 1,4.0,1.0832275859424831,1.0783798465232688,0.4493327536294435,1.8012089700320209,1.6277498524352212,1.0764939406079241,0.08599284828809704,0.28233433489377885,0.3954558668037198,0.28415268909725716,,60.76681709829266,4.0,39.16611258658255,4.0,0.001435930918612732,4.3500000000000005,0.0006808441904292747,48.80002600277664,2.49,48.77046581623915,2.49,0.001417412725942573,4.14,0.0007002469197226954
160,True,6.688133415528637,0.0,0.09052707627817999,19.513829794577536,0.0025867489868940507,18.013829794577536,0.8970421824189135,Load Case 1,4.0,1.4883452170714508,1.3576977519351163,1.3753198994903144,1.1786323070199547,1.1205382147978338,1.7431252838741909,0.06742313275073514,0.3968147788138599,0.5796897524701041,0.7584524192007065,,121.96478215984797,4.0,19.513829794577536,4.0,0.0025867489868940507,3.88,0.0009827045888262226,58.74088707921286,2.49,40.51692302144737,2.49,0.0010177057152679764,3.64,0.00043537666047140284
161,True,9.999057714508837,0.0,0.16593057675741454,23.547674134264806,0.004593166750957739,22.047674134264806,0.9260703594736198,Load Case 1,4.0,0.9897572695165238,0.5097358386181119,0.7074702119452885,0.5256422585368214,1.1527567842787225,2.078323715568913,0.18450342781902895,0.21752222154961673,0.3701602251985991,0.32641952636040605,,101.07155324256857,4.0,23.547674134264806,4.0,0.0030659430613269047,3.5,0.0014941590402162254,90.97658120888971,4.0,26.160578561809487,4.0,0.004593166750957739,3.7600000000000002,0.001789807763861215
162,True,2.913877833289378,0.0,0.11063340275879667,13.108314870806057,0.0058748969827948725,11.608314870806057,0.9015412311253425,Load Case 1,4.0,0.7085192176638215,0.8338773317950453,0.5294864290271942,1.1149159562051552,0.7291812653983085,1.514110916021385,0.12654054629148015,0.29991753141675337,0.4484259922399389,0.3019391089826882,,181.56414638014024,4.0,13.108314870806057,4.0,0.0058748969827948725,3.91,0.0020922634756931537,85.57936372337534,2.49,27.81044280363026,2.49,0.0033214587574182794,3.65,0.00145092967093372
163,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.46408475309583,1.0111197430114156,0.7383197297026423,1.0129312594103044,0.9879928469928968,0.43177207581862964,0.13914649525235476,0.46124460942116036,0.5333670278684698,0.7902100101490447,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
164,True,11.79708354646568,0.0,0.1286842913717112,25.539283231592947,0.0018012054282956576,24.039283231592947,0.92213741099211,Load Case 2,2.49,0.9308417352957575,0.9106735236445338,1.072845579274928,0.9631497989819519,1.3484696541838797,1.5568006599935793,0.12762608595617347,0.7054015027164168,0.762366223805546,0.16837471967961465,,92.72995532091119,4.0,25.66592415324172,4.0,0.0018012054282956576,3.7600000000000002,0.0007671376078743175,93.18977272846328,2.49,25.539283231592947,2.49,0.0015677960670258872,3.47,0.000723922888998804
165,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.4946972812899122,0.7946502634703756,0.9136690988449524,0.3619351605816868,0.881701233114517,1.2865521210700308,0.19164874909722113,0.1838992465547197,0.8959914637896702,0.3555228732697382,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
166,True,9.467902622466221,0.0,0.09624385641124095,23.01810278208755,0.0018608018689133532,21.51810278208755,0.9256984937108509,Load Case 2,0.0,0.4228193763465416,1.2426713575452755,1.4320226210331843,0.7120791658050418,1.897764958747262,2.0980767807601124,0.0647639244317387,0.09053815831805578,0.6278292356038285,0.0363815426299006,,73.17325425188179,4.0,32.525545355785425,4.0,0.00147656185547895,3.31,0.0008876673646027411,103.39687951398373,0.0,23.01810278208755,0.0,0.0018608018689133532,2.77,0.001329828115643334
167,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.452888876082679,1.0012119582737802,1.438584519529266,1.8883923475102566,0.831838628775389,1.7554936209740677,0.16057530276732793,0.5507743257344094,0.6620420659432371,0.33892014068067466,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
168,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.44780840387788534,1.4160518589180242,1.125741426164141,2.1142189688678514,0.6231199007747836,0.6947887587776467,0.12987321388640938,0.7529345578843764,0.6948387130123417,0.7939825275086589,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
169,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.4862057201171441,0.6527293229458331,0.39106503266235676,0.48639112358096304,2.139723040002512,1.0362872573339876,0.14047861111373783,0.5902862076567614,0.14611353008054737,0.32930279799650325,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
170,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.6787371171374895,0.4810276236465991,1.144344495125973,0.6596382168998831,1.9959565551456895,2.1075561604015918,0.19894840605635097,0.3821747598090759,0.8361891224657568,0.2573035815123418,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
171,True,2.3310994783385173,0.0,0.13768878962850825,11.707523942210116,0.005179826591218841,10.207523942210116,0.9128315674512867,Load Case 1,4.0,1.4047155065383965,0.6166902154384686,0.7540591881979917,1.5116960572505955,0.751405634770761,1.4964844769642798,0.1492296356474863,0.3440041065200398,0.4103211449403781,0.7114292807801544,,203.28807455342343,4.0,11.707523942210116,4.0,0.005179826591218841,4.05,0.0017155212942090645,90.94643805942728,4.0,26.16924918428177,4.0,0.00351672937724259,4.04,0.0012192629122989226
172,True,4.20675066696954,0.0,0.1004617206123803,15.635968355083484,0.0018906657444754402,14.135968355083484,0.9148076636560419,Load Case 2,0.0,0.9950808091814457,0.7837544697567026,1.242643820641498,1.7856841979123446,1.6110361784546994,1.3340558445703397,0.08913431584426637,0.8388221807394977,0.42765408065273863,0.530423683437348,,93.75452974118488,0.0,25.385440112281888,0.0,0.0014404931337465064,4.07,0.000555286326217163,152.21315021568375,0.0,15.635968355083484,0.0,0.0018906657444754402,3.64,0.0007905608689910908
173,True,0.5703426532631197,0.0,0.05875706807234088,6.153455702196614,0.008348554827364699,4.653455702196614,0.6541048812054605,Load Case 1,4.0,1.43863235160857,0.4907627336327526,0.7650632728906722,0.9485308749291506,0.9451950629720288,1.2173564657820293,0.06829254078219035,0.12679854716609512,0.834133406985253,0.39080561303094746,,386.7745402230499,4.0,6.153455702196614,4.0,0.008348554827364699,4.0200000000000005,0.0028852641173363752,253.56733384605946,4.0,9.386067061165285,4.0,0.0076725242744387495,4.03,0.0026222944102132634
174,True,25.072467716185187,0.0,0.18406406278906243,36.694751282951266,0.0004731362302044207,35.194751282951266,0.958277466834392,Load Case 2,0.0,0.8307663397437021,1.5495731709499014,1.0500718373609872,1.391515982004767,2.1356815151882085,1.5724723870558504,0.12443198782797563,0.6196622617664277,0.2925613522675117,0.7699236185564521,,57.135633166184476,8.0,41.65526604172813,8.0,0.0004731362302044207,3.9,0.00021038307392894263,64.85941222623222,0.0,36.694751282951266,0.0,0.0004530797623583073,3.2600000000000002,0.0002513788471908263
175,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.3965490926776774,1.0245698085765245,0.58223091906432,2.103954529305763,0.5328616223304108,1.3279115607836949,0.19117114718907072,0.8358222089698544,0.04730189543481626,0.4753505063574201,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
176,True,27.522376112753246,0.0,0.12820557373980274,38.432520569309524,0.0016096800149406575,36.932520569309524,0.9495752247001791,Load Case 1,4.0,1.3301075331817525,0.7973882570421196,1.5231200107881264,1.4259834895038055,1.8897047871124073,1.4766649764816795,0.07220756656763339,0.2852419636574956,0.022974586608232407,0.13966984234773566,,61.92672155623747,4.0,38.432520569309524,4.0,0.0011772956379320185,3.96,0.0004579306021996346,53.590501494468924,2.49,44.41085516330986,2.49,0.0016096800149406575,3.68,0.0006506835387812024
177,True,21.566493178810838,0.0,0.1792464682859118,34.11449151597942,0.001915389179248745,32.61449151597942,0.9428797800588357,Load Case 1,4.0,1.0157393183492345,1.2336635569783874,1.2131993279659654,1.980372727211868,1.0653228762802334,0.8245681221012306,0.14779167812353528,0.6409984692755418,0.44467835371852543,0.06993961794311986,,69.76507326469148,4.0,34.11449151597942,4.0,0.001915389179248745,4.33,0.0008255208104696217,46.74678498904386,0.0,50.91259218270958,0.0,0.0007839417504839203,3.69,0.0003377147506170635
178,True,1.6938350572541665,0.0,0.08874860342558992,10.151446591066177,0.0015013487185201024,8.651446591066177,0.9011324288930408,Load Case 1,0.0,0.9746903553155385,1.3745204266989854,1.5759686716645098,0.36545436438670104,2.0346702644905545,2.083029280828097,0.06048014487568852,0.37548847681780834,0.81715789308749,0.10001257366569072,,234.44934459828895,0.0,10.151446591066177,0.0,0.0015013487185201024,3.18,0.0010494525978433128,89.72171015156519,2.49,26.526467183689554,2.49,0.0010960238083069815,3.09,0.0006348427688775813
179,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.7277463734267018,1.1087457406412846,0.5776577985132214,0.7015269152599236,1.5264597942001163,1.8637153022177406,0.18958612819394752,0.7944069302093452,0.43729315149247727,0.6054144101967498,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
180,True,3.293799051428116,0.0,0.07482662187492138,13.977407950167338,0.009149869888652701,12.477407950167338,0.8771520537934407,Load Case 2,2.49,0.5672390360222247,0.40825000958574087,0.5066650460035497,1.2406171736707872,2.0277573898930052,1.029117218288654,0.07592453229864302,0.5457134066477564,0.3357617055963624,0.27752599600306554,,76.22487689242783,4.0,31.223402346175895,4.0,0.001802897697053273,4.1,0.0008092766832665417,170.27477544371928,2.49,13.977407950167338,2.49,0.009149869888652701,3.73,0.003822939654474994
181,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.445710452952849,1.3471068834759383,0.7998299319162907,1.0329520363204159,0.8583249892978183,1.2763136475680033,0.19637902991457928,0.5582792017553126,0.7811306122709756,0.702014437150983,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
182,True,2.794903528095138,0.0,0.12724351523575655,12.809102834777278,0.00368547949729643,11.309102834777278,0.9145322859002669,Load Case 2,0.0,0.6137777061392654,0.5626216090435658,1.4247503591570383,2.0956723619873725,1.4921877827312828,2.1348267796972125,0.10591879968992773,0.7741958340747382,0.10868087993751036,0.7204413090512761,,81.0592250857503,4.0,29.36124787132204,4.0,0.001390329563552302,3.92,0.0004997877933401459,185.80536285009714,0.0,12.809102834777278,0.0,0.00368547949729643,3.44,0.0016216726315418397
183,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5922211535024884,0.581303394515802,0.7716665838820898,0.7835976872532452,1.8249979838089132,1.4118293204357721,0.07419708070336478,0.8590548294706649,0.15301421905362608,0.2940222963632245,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
184,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.35813337892171127,0.9046620873450464,1.061390160911325,1.5790023320659006,0.8096785424101602,0.3664557862622791,0.1643221640144119,0.4008550930724233,0.7113358926008498,0.6142040089986849,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
185,True,1.043755648453197,0.0,0.22216241480943738,7.581418663397451,0.0014112563121251817,6.081418663397451,0.6826681204448543,Load Case 2,0.0,0.532005044846712,1.5395862443640889,1.1055586164513587,1.8974369258564026,1.0166940399506947,1.1246791137240217,0.19887035809686984,0.7869078694913676,0.38534369838629723,0.6106480053649538,,53.71801758000322,4.0,44.30543246417131,4.0,0.0014112563121251817,4.17,0.0005551653628305033,313.925414974175,0.0,7.581418663397451,0.0,0.0005848167380083238,3.23,0.00033691392275385417
186,True,1.9415126722992646,0.0,0.06868417790074573,10.923252695769127,0.012082865854844159,9.423252695769127,0.8072888919343033,Load Case 1,4.0,0.7740646064915382,1.0648372760253495,0.9313744155008089,0.4277429567863884,0.6806231362579405,0.9960672204249024,0.07632110178538651,0.3013699657061278,0.3126619801408132,0.765242764643435,,217.88381778642167,4.0,10.923252695769127,4.0,0.012082865854844159,3.6,0.005683017556382183,111.87917542902622,2.49,21.272949061997885,2.49,0.0032580868296619263,3.31,0.0016741963079590046
187,True,11.534003385898256,0.0,0.1128211675226995,25.280625186141542,0.0025560051522690603,23.780625186141542,0.9234961125047324,Load Case 1,4.0,0.5731612327891336,1.0931667942471273,1.4510924781153354,1.5476336516583875,1.172915738654185,1.1021586601370612,0.08065660069504599,0.25582740693494893,0.19499779948877363,0.054906444812260514,,94.14324141416725,4.0,25.280625186141542,4.0,0.0025560051522690603,4.04,0.0009600450034855101,72.25601540179461,0.0,32.938434077294666,0.0,0.0018328553517058272,3.22,0.0009700011988307603
188,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.8668582851943339,0.3855359437695114,0.5863372574805339,1.1713098973143339,0.6083332910270468,0.408267271470934,0.14244058002486382,0.4082984548840532,0.244115676291362,0.6677470411444789,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
