evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5688276941171672,1.445239494107013,0.7542679937024112,0.8104337313313237,0.9966118604860416,0.4137284587481889,0.1725856659879742,0.44144290199114766,0.6090586032654381,0.7226474455328912,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
2,True,3788.938912585834,0.0,0.18752525538214795,45.02278725701177,0.0017637927569286052,43.52278725701177,0.9512203074632969,Load Case 1,4.0,1.381097318705235,1.4078786813639397,0.6910258456683849,0.7862896245149866,1.181009887172309,1.2568528955691392,0.13297107659614088,0.23812099202312545,0.09458857336877002,0.0788536642480196,,52.86212038392498,4.0,45.02278725701177,4.0,0.0017637927569286052,3.87,0.0007472523584134301,28.83653017817043,2.49,82.53420176750967,2.49,0.0006827530541305801,3.81,0.00029752118766054745
3,True,568.9120325511706,0.0,0.1576513604360139,18.35940456178159,0.004692842844138895,16.85940456178159,0.9177894503020952,Load Case 1,4.0,0.48428555100111753,1.2610625543341003,1.540383520779304,1.2193184683634066,0.7071429671395096,0.9605319991754954,0.13322850514595264,0.08071597903241531,0.31757742081664087,0.12639344284179602,,129.63383382021,4.0,18.35940456178159,4.0,0.004692842844138895,4.0,0.0016600066022505531,66.9519053037786,0.0,35.54790545842283,0.0,0.0014872736624981478,3.09,0.0008631350862396057
4,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.3638343883146535,0.4501782398661512,1.073315864994167,0.7521052036574838,0.8869304553177667,0.8599201731189509,0.17304852458230335,0.2887190935951002,0.6484283645853477,0.2813757864349139,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
5,True,126.05369558823351,0.0,0.10795257007399035,9.428801030507271,0.0023804955012201433,7.928801030507271,0.7132381847106366,Load Case 2,0.0,0.35540189365706754,1.3641423052566073,1.434778889943971,1.2392646469544855,1.149647221825001,1.1911756751023113,0.08673105383497198,0.5515626265486908,0.22724485032285546,0.6121026117367003,,78.8858541051164,4.0,30.17017470367526,4.0,0.0023804955012201433,3.88,0.0009808669554804258,252.41809560933703,0.0,9.428801030507271,0.0,0.0015618115463141035,2.88,0.001068354904783634
6,True,104.25539989765375,0.0,0.05372889612101159,8.710757906758635,0.0181623343042642,7.210757906758635,0.7053727392279268,Load Case 1,4.0,0.5164217553583464,0.3817096290772586,0.7950250490866153,0.9050281734245909,0.955298065866448,0.826037405038535,0.07569864295582206,0.5886027163933388,0.19222224118619557,0.580649908390183,,273.2253640241074,4.0,8.710757906758635,4.0,0.009792438597491862,3.97,0.003693836517611035,262.1167504853194,2.49,9.07992333795279,2.49,0.0181623343042642,3.56,0.007680282247843886
7,True,740.0084988890947,0.0,0.12092064692217765,20.73037643073141,0.0030643210975591383,19.23037643073141,0.9094096897071219,Load Case 1,4.0,1.244154407815973,0.9326490453565722,0.8893060957392352,1.1451262578698174,1.0146967093925185,1.081392130803407,0.12622849269033673,0.7293557249421667,0.6523902531138553,0.32987181516779174,,114.80737013881753,4.0,20.73037643073141,4.0,0.0030643210975591383,4.0600000000000005,0.0011496884354329079,69.4412934220437,2.49,34.273555153056584,2.49,0.0016297730759328053,3.83,0.000644303194230541
8,True,138.40357028111183,0.0,0.07458405713330607,9.810029738089927,0.008059174153636866,8.310029738089927,0.7193257603353809,Load Case 1,0.0,1.4333737774335296,0.918940730063421,0.47091058916557943,0.5984802252687652,0.8520620251524365,0.8206581343896526,0.07415637570190527,0.7326738778041383,0.15215250729930369,0.13638270850281792,,242.6088466132826,0.0,9.810029738089927,0.0,0.008059174153636866,4.04,0.0032114132155553615,80.4440628067731,2.49,29.585775717429485,2.49,0.00321893721947012,4.16,0.0014632794952684075
9,True,509.1570496417016,0.0,0.10034480357231235,17.449821668033582,0.004874081604301097,15.949821668033582,0.876941179940566,Load Case 1,4.0,0.7279366851106622,1.4136649818502596,0.5621630848665455,0.82008090324815,0.7736388669568189,1.1435450519620822,0.10888200661284142,0.510820657807348,0.5883428921512718,0.7499397410812769,,136.39107867560242,4.0,17.449821668033582,4.0,0.004874081604301097,3.87,0.001954695767957299,86.5842986613315,8.0,27.487662737896688,8.0,0.0014141243662097358,3.44,0.000735783115616646
10,True,328.2386230943318,0.0,0.10696208916622021,14.303700159305658,0.007239751041144233,12.803700159305658,0.8739515545270744,Load Case 1,4.0,0.9316112063084826,0.9092411695510727,1.5430200463939423,0.5036165791514378,0.7978662135609671,0.9102910519448906,0.10598353571384703,0.16944353408176127,0.4961661184947896,0.34903929214396273,,166.39051248928948,4.0,14.303700159305658,4.0,0.007239751041144233,3.67,0.003252740538749514,87.28724726868418,2.49,27.266296904449025,2.49,0.002567274019121985,3.37,0.0012147810301194482
