evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
1708,True,0.23324684504561863,0.0,0.04084957372701338,1.7771805047813445,0.13305988395768728,0.2771805047813445,0.31810115112331405,0.41631500994047654,7.574191734167783e-08,0.0021016840438516917,0.0,Load Case 2,5.5,0.374179871538816,0.33021833320837024,0.374179871538816,0.5020515382777483,0.5843281979414434,0.5020515382777483,0.08393555178543123,0.4037802803050343,0.2759485491730628,0.4037802803050343,,656.0373146858062,4.5,4.268049907101694,4.5,0.036293406622525295,4.5,0.013934208268089976,1575.5293243803044,5.5,1.7771805047813445,5.5,0.13305988395768728,4.77,0.0541852342608293
1709,True,0.2018791510745744,0.0,0.028448375109647067,1.8387287878226508,0.11010577024555956,0.3387287878226508,0.2852267202182188,0.38579862658016323,1.2134864610868854e-07,0.004091189542474901,0.0,Load Case 2,5.5,0.318557937565257,0.42371644710821615,0.318557937565257,0.5149310144847375,0.5311265404610569,0.5149310144847375,0.06183469902044852,0.5479988300806975,0.466710917217596,0.5479988300806975,,769.7647514002223,4.5,3.6374749492058793,4.5,0.046262768719949166,4.5,0.017769936376485742,1522.7911906005716,5.5,1.8387287878226508,5.5,0.11010577024555956,4.8374999999999995,0.048663468994523666
1710,False,149.70191558054427,149.6328160767173,0.024700988821900395,0.9529482363126551,0.3352209316615712,0.0,0.07399752500842775,0.24962618586694932,1.7030374129820293e-07,0.005872925579347116,0.0,Load Case 2,5.5,0.2,0.2779620069360469,0.2,0.4883480575497704,0.5427378296391084,0.4883480575497704,0.06106430712376554,0.2993687606828409,0.3750348490318604,0.2993687606828409,Minimum factor of safety 0.953 is below the target 1.500.,1015.2171880290317,4.5,2.7580305308226616,4.5,0.06312049260530073,4.5,0.024609499060233225,2938.2498369841583,5.5,0.9529482363126551,5.5,0.3352209316615712,4.859999999999999,0.15122684964196303
1711,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2827261142109924,0.2679467612706781,0.2827261142109924,0.6096909728623102,0.3572453511414423,0.6096909728623102,0.07506408830090538,0.15077499761143795,0.2855031831540505,0.15077499761143795,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
1712,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2989137998167074,0.43882572623221444,0.2989137998167074,0.4224954352121807,0.4269930803916023,0.4224954352121807,0.08507013133413949,0.4159722810803056,0.26215403307802587,0.4159722810803056,Web openings are too large; keep a remaining ligament larger than 0.085 in.,,,,,,,,,,,,,,
1713,True,0.21620764415890517,0.0,0.03188996722015111,1.792899265264301,0.11638226972878697,0.292899265264301,0.30433646224484456,0.38294884497943693,4.773196750936022e-07,0.01168599008493187,0.0,Load Case 2,5.5,0.2803098292737326,0.4360650769334009,0.2803098292737326,0.5498981845253818,0.49423707890964425,0.5498981845253818,0.059602661039417304,0.06338881264064394,0.444329250792381,0.06338881264064394,,856.1017527691922,4.5,3.2706392563068247,4.5,0.051672589175048286,4.5,0.01941347119786287,1561.71629619539,5.5,1.792899265264301,5.5,0.11638226972878697,4.859999999999999,0.05254824633779208
1714,False,243.83007166136017,243.72452592762116,0.029390667203977615,0.8018244834891141,0.4165209768148881,0.0,0.12692511089168818,0.32116927285897,2.3824055741918014e-07,0.006964670260684191,0.0,Load Case 2,5.5,0.30819797856783854,0.21802001368891258,0.30819797856783854,0.5402069581319624,0.48112403892058725,0.5402069581319624,0.0804091159674703,0.5615972699136411,0.35707369847166204,0.5615972699136411,Minimum factor of safety 0.802 is below the target 1.500.,1309.1876470228817,4.5,2.1387308430286938,4.5,0.07229313392624839,4.5,0.026015275388317195,3492.03604736025,5.5,0.8018244834891141,5.5,0.4165209768148881,4.7025,0.15795013422313717
1715,False,1.4014524037210672,1.2765811843431167,0.023460407310011363,1.4494711728942158,0.1569490061500353,0.0,0.1690180201132317,0.27600819355578,8.377234340780999e-07,0.02920750313532273,0.0,Load Case 2,5.5,0.2,0.448065119402069,0.2,0.4506079544778948,0.4552950270341988,0.4506079544778948,0.0511724802475529,0.23980289542214878,0.37962404021520557,0.23980289542214878,Minimum factor of safety 1.449 is below the target 1.500.,1035.9274462862077,4.5,2.7028919931004625,4.5,0.07695572530974758,4.5,0.030209891368377973,1931.7390041011513,5.5,1.4494711728942158,5.5,0.1569490061500353,4.9275,0.07774559076071605
1716,True,0.30872846898296447,0.0,0.04381925604285305,2.3814640277758703,0.08356122367397682,0.8814640277758703,0.4156160604914237,0.48588028130490857,2.978652841350587e-08,0.0006651764681752314,0.0,Load Case 2,5.5,0.423161694993704,0.39944461667088227,0.423161694993704,0.5462719759974964,0.5955956689873217,0.5462719759974964,0.07844590758005432,0.38076937030316993,0.2769046562965107,0.38076937030316993,,568.2897916500688,4.5,4.927063693806651,4.5,0.029928872351077968,4.5,0.011380564591795976,1175.7473416951061,5.5,2.3814640277758703,5.5,0.08356122367397682,4.78125,0.03439241901567609
1717,True,0.2264310569071296,0.0,0.0322585501681328,1.7625949610009048,0.1133647888376243,0.26259496100090485,0.3213223074468925,0.37807452867462943,2.3106944728527405e-07,0.008247521806340192,0.0,Load Case 2,5.5,0.3865025295901836,0.41071433806554103,0.3865025295901836,0.6670266759199921,0.4425932026154033,0.6670266759199921,0.05871252114565779,0.36734464124076394,0.352398671249368,0.36734464124076394,,1062.169235199924,4.5,2.636114761385437,4.5,0.05686365232668911,4.5,0.019858061568455206,1588.5668925378045,5.5,1.7625949610009048,5.5,0.1133647888376243,4.75875,0.04603935933217768
