evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
194,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4810056000824763,0.8799074735040148,0.4394474413769651,0.6741705304222043,0.683152189808109,0.6383210634328975,0.10044929685520668,0.43266746833607056,0.35037887860996425,0.5855921749082384,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
195,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5389983812229078,0.7812932983233275,0.6457968098976785,0.39998837498999745,0.5411515466320374,0.5619052543927091,0.09077017405840077,0.5086156252484494,0.5460972111804252,0.4347516772310549,Web openings are too large; keep a remaining ligament larger than 0.091 in.,,,,,,,,,,,,,,
196,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6713128074806889,0.4510810068159102,0.7578257919959508,0.5119508847922336,0.5201063692132385,0.48986681487166217,0.10471533751428669,0.8654869377718605,0.757827653885539,0.1588966109089567,Web openings are too large; keep a remaining ligament larger than 0.105 in.,,,,,,,,,,,,,,
197,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.926479150216212,0.6351185367133232,0.6194870909976526,0.9184734516959174,0.8885088398120818,0.847685908362671,0.08839026291211692,0.11619354837646254,0.8531520085556037,0.41701266754116834,Web openings are too large; keep a remaining ligament larger than 0.088 in.,,,,,,,,,,,,,,
198,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.9044430427922048,0.36669228002831816,0.453600310692902,0.7702333866859072,0.9098589496161333,0.6156543981324241,0.08183434456938887,0.7950211681681764,0.17044227021345085,0.23089468487340614,Web openings are too large; keep a remaining ligament larger than 0.082 in.,,,,,,,,,,,,,,
199,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.910061807031871,0.5076648201783525,0.6021238592191995,0.47583012318201,0.6740747842468879,0.7281995791629725,0.10859965796632112,0.6852978353165158,0.6544161248621804,0.3121929336653235,Web openings are too large; keep a remaining ligament larger than 0.109 in.,,,,,,,,,,,,,,
200,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6666453758814879,0.8140530694678325,0.46970632993010347,0.4226984604485895,0.6189941405755681,0.6998770622806558,0.11150541595707127,0.4957533362198787,0.006073998700207797,0.30043504879362437,Web openings are too large; keep a remaining ligament larger than 0.112 in.,,,,,,,,,,,,,,
201,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.46751307253511315,0.3607355257212609,0.46107629140580075,0.7177792454043517,0.6611034979810231,0.8859117025740388,0.07892188052395943,0.30863726774991196,0.6665274905111503,0.8570891160022556,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
202,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5164456711221524,0.6086826079655887,0.7501946761484541,0.7581463939230907,0.5841242107079002,0.9050255027062524,0.09620067761074165,0.12271010401068576,0.05519038847358072,0.8405947642876197,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
203,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.43586355596363746,0.9374910235221432,0.6982898434382839,0.5985442888121754,0.3922264383283364,0.5405383806919176,0.07786942982860207,0.08436459357206562,0.762250847789445,0.11759875764935449,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
204,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4084707071478674,0.3576625416573602,0.9363172009450148,0.4884431162206432,0.47634102077370966,0.9936179713558553,0.092993118841118,0.8239285122899341,0.29595159000834503,0.7140874509483248,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
205,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4422817176782162,0.9169885844714353,0.7052106170941614,0.7314296703461629,0.8982904820313672,0.6850746226664051,0.11484471693534684,0.847938361102259,0.8952093750739335,0.5839230553444251,Web openings are too large; keep a remaining ligament larger than 0.115 in.,,,,,,,,,,,,,,
206,False,8.835048365753224,0.0,0.042232245372469605,2.2056573966148485,0.06366746475521166,0.7056573966148485,0.3914096599158984,0.2927858941807631,0.047747062929300865,0.04381766952431467,Load Case 2,4.0,0.8193093022442866,0.38290184146840867,0.7875311000858773,0.9397365621919043,0.6991853790182567,0.3547926537018681,0.06927215307661706,0.4180632883960358,0.734739711969269,0.07412340534019983,Durability check failed: minimum residual web ligament 0.0744 in is below 0.0800 in. | Durability check failed: height ratio 2.649 exceeds 1.800. | Durability check failed: width ratio 2.140 exceeds 1.800.,576.585663369593,4.0,4.127747447085609,4.0,0.025295604500901486,4.3100000000000005,0.011151387792236733,1079.0433743938318,4.0,2.2056573966148485,4.0,0.06366746475521166,4.24,0.02374099570375543
207,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7932609932389532,0.8049850219118394,0.620711427516755,0.99421068003795,0.4829627662008419,0.8150243858917527,0.10709841679388607,0.8244713851930343,0.07905957407005933,0.13055683332764165,Web openings are too large; keep a remaining ligament larger than 0.107 in.,,,,,,,,,,,,,,
208,False,24.346051920824557,0.0,0.04683885643004901,3.0429543979367457,0.0415824412483392,1.5429543979367457,0.48027600692279626,0.056041195530894546,0.02619688130729174,0.0006407829321064177,Load Case 2,4.0,0.8066471126641828,0.44301425829808894,0.8468705420742249,0.8941798596481269,0.7796903005374538,0.6935568475515504,0.06991930826941604,0.5171774726562938,0.7113134679000795,0.20305388775106198,Durability check failed: width ratio 1.912 exceeds 1.800.,432.37183588392173,4.0,5.504521345925397,4.0,0.015360099180888438,4.0600000000000005,0.005688280375595878,782.1346260113995,4.0,3.0429543979367457,4.0,0.0415824412483392,4.17,0.015058282647266441
209,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.44772496893767977,0.4411648704867482,0.5905800468816177,0.37585204706673064,0.6238167400197494,0.8238471582654047,0.10677359141878376,0.5656032582859101,0.09888226631542776,0.4593210991615413,Web openings are too large; keep a remaining ligament larger than 0.107 in.,,,,,,,,,,,,,,
210,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.46949294425146426,0.738675653317592,0.36154704429162166,0.45084463651382634,0.5373579365692538,0.4375793489751916,0.06291863174372475,0.5422997977094609,0.8408642815083927,0.7843948287691352,Web openings are too large; keep a remaining ligament larger than 0.063 in.,,,,,,,,,,,,,,
211,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5552289613661255,0.9158889883415048,0.7249610228811856,0.6251861004225068,0.5404608412555937,0.5031620440684929,0.10359717225082851,0.10775704469027082,0.13522477203147296,0.7696115958984371,Web openings are too large; keep a remaining ligament larger than 0.104 in.,,,,,,,,,,,,,,
212,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5891857319245714,0.7310702396962101,0.4289413134317428,0.8728669747020309,0.4596522148343208,0.6272941618269047,0.11251402739304125,0.5902529030581551,0.034143404673702166,0.5165629709151653,Web openings are too large; keep a remaining ligament larger than 0.113 in.,,,,,,,,,,,,,,
213,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6243495629594156,0.37833250061304335,0.3897180396840751,0.6136878411962245,0.4343955436662571,0.9301554307976057,0.08584607185039939,0.7080457038464351,0.5782802014761754,0.03294203246834064,Web openings are too large; keep a remaining ligament larger than 0.086 in.,,,,,,,,,,,,,,
214,True,62.762357120007024,0.0,0.0508143096396202,3.98722173331063,0.025975909551355852,2.48722173331063,0.5629593091951381,0.1297179940838257,0.007105722672522617,0.0,Load Case 2,5.0,0.8506078153918835,0.6597966929568502,0.5361272943734817,0.9008880132635216,0.7281645572892065,0.6209136325799964,0.07611461429247858,0.5245128899691464,0.7054928908955528,0.3491499538141201,,340.268746189914,4.0,6.994471360210238,4.0,0.01425178302106012,4.21,0.0058769533255641215,596.9068587574793,5.0,3.98722173331063,5.0,0.025975909551355852,4.53,0.011915499118989037
215,False,16.234226979431025,0.0,0.051609682812648335,2.7210032531998776,0.014388006844642668,1.2210032531998776,0.5313897356946876,0.1277147091064246,0.0255779357410638,0.008761156585255836,Load Case 2,8.0,0.8209838851819568,0.9488140989396134,0.455225464152673,0.4566554877183606,0.8594426829028236,0.7114742308497208,0.06602859268552874,0.5561319503297179,0.3557293025614306,0.7679978690710787,Durability check failed: minimum residual web ligament 0.0672 in is below 0.0800 in. | Durability check failed: height ratio 1.882 exceeds 1.800. | Durability check failed: width ratio 2.084 exceeds 1.800.,243.92446339606752,8.0,9.7571189329031,8.0,0.010474635405707682,3.88,0.004712926618216123,874.6773812935136,8.0,2.7210032531998776,8.0,0.014388006844642668,4.64,0.00763885835277367
216,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5910048123391924,0.6271000918801295,0.41969793217994056,0.9747939087227742,0.41244177375533314,0.6313640004783334,0.07683752136295764,0.8790750146235813,0.2566290477569787,0.10596528777928338,Web openings are too large; keep a remaining ligament larger than 0.077 in.,,,,,,,,,,,,,,
217,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8351079314538434,0.7797299937501443,0.37803466829885296,0.4920677775619676,0.876774745236949,0.5265072832363076,0.09950328295292185,0.13134965803806736,0.8195841790753337,0.22174270729948858,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
218,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5978852537839594,0.6594260572252593,0.8319395737866688,0.43009473336944826,0.6864973576310887,0.601975514174541,0.08052145921975992,0.18961843266352998,0.8578788656476949,0.8071771641481488,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
219,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.9148047644869707,0.3670755119384132,0.4922352562522284,0.5751630910898025,0.4909761075982698,0.7796877019072623,0.0764205686211586,0.7738990603306762,0.7447574375763347,0.531078862225559,Web openings are too large; keep a remaining ligament larger than 0.076 in.,,,,,,,,,,,,,,
220,True,14.881641213363288,0.0,0.03721641252092968,2.688085883196251,0.05480345189410167,1.1880858831962509,0.44593336713914533,0.11390757596695106,0.007399075570548476,0.0,Load Case 2,5.0,0.5289570355204787,0.5122848466615127,0.6488151049998114,0.6795599169186086,0.607606849446958,0.4081514110846948,0.06397059435511511,0.41983011128330233,0.5310493970500586,0.1529483442724107,,539.3714995081451,4.0,4.412543121337206,4.0,0.03220339199204284,4.17,0.013450900786951547,885.3883779822081,5.0,2.688085883196251,5.0,0.05480345189410167,4.23,0.021913235391085584
221,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6228038714365369,0.3560127126987907,0.9447282475869261,0.4165422544230547,0.5026865080683639,0.4246166150068296,0.10805879658292591,0.7024969590802266,0.6354331578649619,0.6584152821936264,Web openings are too large; keep a remaining ligament larger than 0.108 in.,,,,,,,,,,,,,,
222,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8568929566062568,0.6943248062182649,0.8650824098999662,0.9106532436790062,0.4385413981412233,0.4091633539914535,0.06860425219540027,0.17492708348886968,0.4624738034596851,0.7007314433085863,Web openings are too large; keep a remaining ligament larger than 0.069 in.,,,,,,,,,,,,,,
223,True,227.05524103643052,0.0,0.062174264679437805,6.259107724238656,0.020974280381189314,4.759107724238656,0.6669349092926747,0.05287346433034703,0.009353161703306207,0.0,Load Case 2,5.0,0.4513946638712297,0.6758418166129172,0.6412971680579913,0.6653582119024066,0.9353592804664415,0.8120397430433144,0.07841543625381256,0.5026644587032905,0.1625674589627478,0.3268513560619704,,187.15809959452727,4.0,12.716521513929681,4.0,0.008552188325512534,3.84,0.0037120488351590278,380.24589204358165,5.0,6.259107724238656,5.0,0.020974280381189314,4.11,0.00867400608888476
224,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4489221792071838,0.8652253030873162,0.6372095871910933,0.987357083766353,0.7606095544615985,0.6496480643302507,0.1104101056551326,0.7683324246029563,0.2141071987692352,0.7433450062459818,Web openings are too large; keep a remaining ligament larger than 0.110 in.,,,,,,,,,,,,,,
225,True,106.00103094768538,0.0,0.063097295314196,4.740464663101925,0.027357346998910077,3.2404646631019247,0.5980334827038994,0.14277593372992134,0.019177637005567152,0.0,Load Case 2,5.0,0.8422431643173061,0.5571843880911354,0.4839457614000452,0.6550216682510426,0.9996556976125742,0.6372386283259065,0.08610013412312596,0.5484172514589208,0.34576502101969075,0.262029445572594,,185.24702306894036,4.0,12.847709833988933,4.0,0.008157386033193256,4.12,0.0035311429314718867,502.0604875562232,5.0,4.740464663101925,5.0,0.027357346998910077,4.5600000000000005,0.012792215320965583
226,False,24.867496040921154,0.0,0.057747205701152125,3.039603049971485,0.0645403780822319,1.5396030499714848,0.46735384986543393,0.16032021025163062,0.023464446089484364,0.002604788419073909,Load Case 2,4.0,0.4573759862693605,0.3692923264010417,0.7478268794527015,0.5839796205056375,0.7627374210649516,0.6460114280966267,0.09602721419958027,0.15647518629012983,0.2641726742656903,0.49502779523589935,Durability check failed: width ratio 2.025 exceeds 1.800.,355.38480475817914,4.0,6.696966128361808,4.0,0.017220166538612657,3.87,0.006985668238959077,782.9969771948765,4.0,3.039603049971485,4.0,0.0645403780822319,3.96,0.023812839586561534
227,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8679126199216135,0.5636819714348583,0.6529228906796787,0.466573264725675,0.6024671139736415,0.9784583687158648,0.06268289946691678,0.7687627481457651,0.7724985805101543,0.34266616210557127,Web openings are too large; keep a remaining ligament larger than 0.063 in.,,,,,,,,,,,,,,
228,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8152954648749106,0.4689053409584858,0.8463527193898323,0.6328718638226873,0.7336301996493034,0.9903168685065722,0.07275716160350125,0.7312439880387723,0.627534378969976,0.5821301162647693,Web openings are too large; keep a remaining ligament larger than 0.073 in.,,,,,,,,,,,,,,
229,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.365409696725315,0.7610145042705267,0.7215985079287046,0.8967935755667108,0.8512639145525603,0.6561665745981438,0.07487208822907648,0.05311444743249358,0.255176404707616,0.8196429015199505,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
230,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.9377606821839332,0.6397024537503861,0.3912449956183729,0.35258616738634074,0.5100209299465392,0.37826622930790343,0.11191211781143665,0.7120352556104719,0.48100928094888207,0.8617401067026887,Web openings are too large; keep a remaining ligament larger than 0.112 in.,,,,,,,,,,,,,,
231,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6609736871467604,0.7674750275704276,0.6785271793371035,0.636482363351985,0.3953026526967055,0.7825492220753756,0.0783218164809503,0.5014103828172511,0.7144089411030603,0.08642773859130694,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
232,False,277.321839124952,0.0,0.06906118151504663,6.7594385583017464,0.01605985374655912,5.2594385583017464,0.6753292354039327,0.045737999537279875,0.01913420131512613,0.0032434567451178255,Load Case 2,5.0,0.39551065112198674,0.8112331480335095,0.6283024144722049,0.8199931534740386,0.7349000178561782,0.784585861768326,0.09362174505185386,0.08029476957830604,0.6295801041496637,0.18451497219660828,Durability check failed: width ratio 2.051 exceeds 1.800.,237.34455428292637,4.0,10.027615789165834,4.0,0.010312674755884634,3.97,0.003963315706648245,352.10024907718895,5.0,6.7594385583017464,5.0,0.01605985374655912,4.14,0.006827452031102259
233,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8605491631104965,0.7692043043044227,0.6249510613508693,0.7382336811053625,0.6559497383706298,0.3518124493975071,0.07857081210011535,0.8065508230200122,0.6687503225591251,0.8966164835690303,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
234,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5371288772651827,0.6928282446203352,0.810166595521481,0.9253030069469633,0.38196322937026145,0.3638290036903449,0.06419807013574709,0.33093287410940453,0.3047669570454597,0.6547747247860026,Web openings are too large; keep a remaining ligament larger than 0.064 in.,,,,,,,,,,,,,,
235,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7912738314787668,0.5469614939503458,0.43513038303751966,0.35910980630175376,0.7822633774211274,0.9746699192279581,0.10277751523715928,0.1725839714254639,0.17946556539275338,0.09381823728491681,Web openings are too large; keep a remaining ligament larger than 0.103 in.,,,,,,,,,,,,,,
236,False,16.120228741818586,0.0,0.05957734498694744,2.6607898318494123,0.055161609121948015,1.1607898318494123,0.4632835878092026,0.11581106958156014,0.051234594933629314,0.0364412177644123,Load Case 2,4.0,0.8168843776115001,0.35860573193063744,0.9456998458175324,0.4936632858508949,0.7190119473014072,0.5982062214129005,0.08708180511134694,0.03787756669522805,0.24188334826459157,0.5633365545959476,Durability check failed: width ratio 2.637 exceeds 1.800. | Durability check failed: max profile slope 0.147 in/in exceeds 0.140 in/in.,422.87282265230454,4.0,5.628169682488413,4.0,0.019832382786907597,3.91,0.007764367135244403,894.4712474136876,4.0,2.6607898318494123,4.0,0.055161609121948015,4.0600000000000005,0.01853164320053946
237,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5862568508479069,0.680454040513347,0.7769677311940124,0.8875792673360119,0.46357325946484035,0.7949484200990214,0.10655288894119025,0.4302053755155101,0.26076807042024275,0.3144828774164928,Web openings are too large; keep a remaining ligament larger than 0.107 in.,,,,,,,,,,,,,,
238,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5653937927719164,0.5188421013603753,0.6501486684343614,0.7904134328219947,0.9598507563934565,0.5205261220072726,0.07544110052271145,0.8319495346975018,0.7639702151903941,0.6500832315758177,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
239,True,7.820330545461981,0.0,0.04128910163852741,2.3531832426609984,0.06393697861001965,0.8531832426609984,0.39613267309891803,0.07090603441484719,0.014774179087187039,0.0,Load Case 2,5.0,0.6263539460701729,0.5193202952796874,0.43527550094580564,0.7781295811641713,0.4708662057699404,0.6786217806501856,0.06668820299150724,0.25564266190993196,0.18482893859341679,0.48419061926525175,,727.6350665506247,4.0,3.2708703983749152,4.0,0.04109203886916041,4.08,0.014810401049900057,1011.3959494750935,5.0,2.3531832426609984,5.0,0.06393697861001965,4.43,0.02762162843875371
240,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.3957653703524758,0.4972362266448102,0.8397099457796531,0.8444825549624035,0.5939746445804976,0.8664274915615401,0.08530260298702433,0.3154477367909726,0.842770485199685,0.04244409714821744,Web openings are too large; keep a remaining ligament larger than 0.085 in.,,,,,,,,,,,,,,
241,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6760874211296886,0.39449110290605,0.7413461460271143,0.4820813401209295,0.46729496229057255,0.5175178694084985,0.06745598864424537,0.8627725824476974,0.6582556754748217,0.48033777519192755,Web openings are too large; keep a remaining ligament larger than 0.067 in.,,,,,,,,,,,,,,
242,True,49.74520896128434,0.0,0.05453303673586697,3.721697187385261,0.03523530482865527,2.221697187385261,0.546247780297762,0.027734106884238198,0.003188317038381061,0.0,Load Case 2,5.0,0.6309367895451886,0.6227018368301083,0.47002588910182097,0.6032677922848755,0.5537889081067432,0.6182333830380586,0.08811739443917703,0.20433387889331633,0.4125282460309621,0.288440949361893,,424.59750686748833,4.0,5.605308466266545,4.0,0.025513882100676635,4.03,0.009587033458591243,639.4931882333253,5.0,3.721697187385261,5.0,0.03523530482865527,4.44,0.015869050325112433
243,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5357116320964747,0.9264695022006192,0.7719756123531633,0.6624840702826784,0.355773332846761,0.5273950666050584,0.11515871034602759,0.576545458952316,0.7917603156102241,0.5596548335943999,Web openings are too large; keep a remaining ligament larger than 0.115 in.,,,,,,,,,,,,,,
244,True,19.122707282287422,0.0,0.041552239790501884,2.8480414105172613,0.059568474072963104,1.3480414105172613,0.4750801596762402,0.1475749419185297,0.010768516275360114,0.0,Load Case 2,5.0,0.5736758146070842,0.4503413971999619,0.36993524359357566,0.5976890681658136,0.9480196973744179,0.7912458023276709,0.06336218061425884,0.5637772351714794,0.3778159006759577,0.12696892992153977,,291.2825900620352,4.0,8.170759534557577,4.0,0.012950988328484835,3.92,0.005401363464364893,835.662006602546,5.0,2.8480414105172613,5.0,0.059568474072963104,4.47,0.027061276998241457
245,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4121017856962521,0.8512586543916063,0.45295738647188144,0.8933594879784362,0.4871101585219092,0.873572559516567,0.08317592551672656,0.4513882207988125,0.6104861361038308,0.8712816579833258,Web openings are too large; keep a remaining ligament larger than 0.083 in.,,,,,,,,,,,,,,
246,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7316756631015848,0.41125959237803933,0.8053921738206523,0.503422276248098,0.36908089330223504,0.6136997781748146,0.07296136415934425,0.385472881896791,0.3973673840609542,0.64317567410427,Web openings are too large; keep a remaining ligament larger than 0.073 in.,,,,,,,,,,,,,,
247,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6915718592009372,0.5242788854658316,0.6481900638670537,0.9271349304237785,0.5344822786846486,0.9445817809436858,0.08330784953355054,0.026089189747851564,0.5981947652237329,0.31026690036099863,Web openings are too large; keep a remaining ligament larger than 0.083 in.,,,,,,,,,,,,,,
248,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6378262149250924,0.76452444596137,0.37217894998821277,0.5871444250921198,0.6689077059933795,0.6115608446517794,0.08625687352813581,0.24954775810593996,0.023089168572491034,0.7579930726025256,Web openings are too large; keep a remaining ligament larger than 0.086 in.,,,,,,,,,,,,,,
249,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7103373841993376,0.3963661249213417,0.4239644090778933,0.7669052590878829,0.8804660340578835,0.7250646735135009,0.1045563743012646,0.15375147573979575,0.059130667438543005,0.8030016613705263,Web openings are too large; keep a remaining ligament larger than 0.105 in.,,,,,,,,,,,,,,
250,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.44417530631444946,0.6720425071757967,0.9265941564210786,0.9485672706330581,0.8045295501417369,0.6968218669564803,0.08481861527178405,0.5392584395337694,0.4162181429308908,0.7629484086912871,Web openings are too large; keep a remaining ligament larger than 0.085 in.,,,,,,,,,,,,,,
251,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8798215026142753,0.7738237667447516,0.4728068045736824,0.48380978789997,0.6436714961559622,0.46085236000797336,0.1135866931551203,0.5108722051056251,0.36921905540935884,0.6650554523159105,Web openings are too large; keep a remaining ligament larger than 0.114 in.,,,,,,,,,,,,,,
252,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.49406195411531845,0.8088898835990574,0.8680273848525678,0.9542561369483191,0.8353957613374197,0.5693625372058418,0.08694738821910823,0.4072583981823622,0.5941136724975892,0.6273069068156983,Web openings are too large; keep a remaining ligament larger than 0.087 in.,,,,,,,,,,,,,,
253,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5445493629864628,0.43561883064235823,0.807147266149547,0.8041058671145546,0.43981745314257437,0.6512992862242317,0.10110939962704917,0.6793333021107931,0.7403430819793541,0.1380319775321871,Web openings are too large; keep a remaining ligament larger than 0.101 in.,,,,,,,,,,,,,,
254,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.48731120113418014,0.6358877721582304,0.5576802189120735,0.4324019883657877,0.451751525553821,0.6740064360803621,0.08986159547985986,0.6339722771344215,0.25179516044667016,0.05356427834664979,Web openings are too large; keep a remaining ligament larger than 0.090 in.,,,,,,,,,,,,,,
255,True,13.256757657487993,0.0,0.037792181809640335,2.623012384688902,0.0638859644497603,1.1230123846889022,0.4360410301772664,0.08963612072682767,0.014671888523602232,0.0,Load Case 2,5.0,0.40468676010745464,0.5054648038749345,0.6049220271417108,0.7919623539650078,0.5247833944436026,0.7186432564820273,0.060142782459408295,0.3602883114271139,0.040837939422116,0.6733188400654924,,668.5340257342033,4.0,3.560028223524174,4.0,0.03573633849249263,4.0,0.012505990882414162,907.3537028999867,5.0,2.623012384688902,5.0,0.0638859644497603,4.1,0.02415700204877469
256,False,60.60843876180298,0.0,0.048623137255223096,3.927805284460464,0.019593571437042566,2.427805284460464,0.5470011986908194,0.24087578301149815,0.005298599143744493,0.004384338555845013,Load Case 2,8.0,0.8275523819288536,0.7316961169945998,0.7243793002387753,0.7043642234624112,0.7848053123853125,0.9999010697432984,0.06101756442013066,0.049439749194584826,0.5067484691147758,0.8055651772577097,Durability check failed: minimum shell area ratio 0.151 is below 0.180.,295.13760142726267,4.0,8.064035177119091,4.0,0.011930141998272113,3.9,0.0046392344647337635,605.9363506169641,8.0,3.927805284460464,8.0,0.019593571437042566,4.29,0.00804121145009315
257,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8899316215527564,0.5308538591795445,0.9289311489385064,0.7496919694531767,0.5220205114236571,0.47255672911020463,0.09028169637650901,0.4876730324808534,0.8635141310353365,0.5003505458017266,Web openings are too large; keep a remaining ligament larger than 0.090 in.,,,,,,,,,,,,,,
258,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5108956764803319,0.4665049111191554,0.8219656808593513,0.5183746091681553,0.6097052742388347,0.4356470345612783,0.07094270117180178,0.49919370799224905,0.7164584614673685,0.2767433879471096,Web openings are too large; keep a remaining ligament larger than 0.071 in.,,,,,,,,,,,,,,
259,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.7419996690656783,0.6514211816594484,0.8789540670296021,0.6534218618198366,0.5390018752061472,0.7199323366580412,0.0607713229090599,0.31188424425397465,0.34816600803967584,0.8665338470285331,Web openings are too large; keep a remaining ligament larger than 0.061 in.,,,,,,,,,,,,,,
